% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.800730794e+04 +4.800730794e+04 +4.804482794e+04 +4.804482794e+04 -3.5033e-01 +3.8243e-01 +2.9700e-02 +2.8419e-01 -2.2540e-01 +2.1145e-01 -3.2831e-02 +4.1480e-02 -1.4897e-01 -1.5936e-01 -2.1653e-01 -6.3479e-02 -6.0936e-02 -6.4985e-01 -2.3801e-01 +1.1355e-01 +6.5695e-01 -6.3524e-01 -3.4908e-01 -7.6995e-01
9 +3.334188023e+04 +3.334188023e+04 +3.337940023e+04 +3.337940023e+04 +2.0800e-02 -3.6607e-01 +1.8122e-01 -6.1438e-01 -1.1916e-03 +4.4553e-02 -3.5771e-03 -3.2052e-01 -1.1159e-01 +5.7058e-01 +1.8909e-02 -6.8432e-01 +1.0217e-01 +8.2974e-01 +5.6233e-01 -8.9074e-01 -8.9358e-01 -6.5559e-01 +2.4990e-01 -5.7737e-01
75 +1.751022275e+04 +1.751022275e+04 +1.754774275e+04 +1.754774275e+04 -4.7612e-03 -6.5858e-01 +8.8428e-02 -7.0782e-01 +9.0453e-01 -1.2306e-01 +4.5987e-01 +2.4370e-01 +2.9646e-01 -4.1814e-01 +1.1827e-01 +3.6977e-01 +3.2394e-01 +6.6238e-01 +2.9917e-01 -8.4713e-01 +1.1336e-02 -7.0271e-01 -1.2114e-01 +9.5567e-02
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.714698808e+04 +4.714698808e+04 +4.711718808e+04 +4.711718808e+04 -5.0050e-01 +1.4452e-01 -3.7771e-01 -3.1084e-01 +2.3976e-01 +2.9460e-01 -1.7409e-01 -1.3381e-01 +2.6928e-02 -3.6269e-01 +2.1884e-01 +3.3955e-01 -1.8574e-01 -1.1589e-01 -5.7839e-02 -5.2883e-01 +3.9772e-01 -3.0749e-01 -2.1693e-01 -4.0915e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.862190295e+04 +7.862190295e+04 +7.870330295e+04 +7.870330295e+04 -3.1237e-01 +2.0654e-01 -3.4140e-02 -5.0135e-02 -7.2693e-01 +4.0557e-01 -6.3491e-01 +1.1457e-01 +6.3798e-01 -4.1652e-01 +1.7797e-02 +6.5760e-01 -2.6230e-01 +1.2208e-01 -8.3676e-02 -8.7149e-01 +1.5584e-01 -7.7592e-01 +4.3286e-01 -3.0979e-01
22 +5.367421656e+04 +5.367421656e+04 +5.375561656e+04 +5.375561656e+04 -2.2918e-01 -1.7956e-01 -9.4489e-04 +4.5860e-01 +4.7288e-01 -2.8732e-02 -3.6896e-01 -2.6468e-01 +1.5686e-01 +3.5423e-01 -2.4820e-01 +2.7895e-01 -4.9666e-01 -5.8079e-01 -3.7062e-01 -1.4878e-01 +2.1693e-01 -6.0876e-02 +1.5905e-01 +1.4812e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.781858223e+04 +3.781858223e+04 +3.780023223e+04 +3.780023223e+04 +5.9101e-01 +2.8606e-02 -3.5995e-02 +7.3137e-01 -8.0334e-02 -9.6927e-02 +6.2817e-01 -6.2758e-02 -2.7120e-01 +3.2064e-01 -7.0794e-01 +5.1997e-01 -3.5640e-01 +2.2331e-01 -2.9416e-01 +1.5107e-01 -4.3198e-01 -4.1955e-01 -1.9982e-01 +4.0773e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.788478039e+04 +3.788478039e+04 +3.778491039e+04 +3.778491039e+04 +8.0496e-02 -2.4223e-01 -3.4333e-01 -6.1983e-01 +4.3868e-02 -6.5774e-01 -3.9617e-01 -1.7587e-01 +9.8451e-02 -2.0446e-01 +1.5178e-01 +5.2468e-01 +6.5233e-03 +1.6916e-02 +2.9747e-01 +7.2731e-01 -2.5613e-01 -5.5236e-02 -4.0735e-01 -9.4898e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.672957772e+04 +8.672957772e+04 +8.673725772e+04 +8.673725772e+04 +3.9060e-02 +5.9934e-01 +3.2776e-02 +1.0366e-01 +4.8947e-01 -4.7287e-01 +1.6274e-01 +3.5718e-01 -5.1842e-01 -7.5410e-01 +7.1462e-01 -3.7558e-01 +5.5277e-01 -1.0786e-01 -1.6441e-01 -1.7560e-01 -3.2996e-01 -2.5993e-01 -5.3592e-01 -3.8064e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.870074486e+04 +8.870074486e+04 +8.851981486e+04 +8.851981486e+04 +6.7550e-01 +2.8089e-01 -5.7380e-03 +8.3265e-01 +1.0977e-01 +3.3739e-01 +2.8424e-01 +4.1800e-01 +6.5379e-01 -8.6145e-02 +2.4250e-01 +1.5651e-02 +1.6292e-01 -8.9856e-02 -3.1851e-01 +5.2133e-01 -1.4927e-01 +3.5953e-01 -8.1641e-01 +1.0507e-01
6 +5.296580498e+04 +5.296580498e+04 +5.278487498e+04 +5.278487498e+04 -3.0193e-01 -2.3569e-01 +3.6871e-01 -3.6348e-01 +5.1112e-01 -7.9069e-02 -3.2344e-01 -5.1308e-01 -8.8829e-01 -2.6720e-01 -7.5317e-01 -6.5287e-01 -1.5707e-01 +3.9876e-01 +3.8553e-01 +3.0809e-01 +6.7972e-01 -5.0572e-01 -2.8118e-01 -5.1488e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.069032162e+04 +8.069032162e+04 +8.065358162e+04 +8.065358162e+04 +2.5563e-01 -7.1626e-01 -5.7478e-01 +1.7802e-01 +3.8037e-01 -4.1231e-01 +2.6586e-01 -3.3406e-01 +1.4373e-01 -7.5259e-01 +3.2895e-01 -6.7394e-01 +6.7170e-01 +3.5402e-01 +6.8160e-01 +3.9340e-01 -1.5009e-01 +5.4350e-01 -2.6297e-01 +2.1619e-01
12 +5.925746873e+04 +5.925746873e+04 +5.922072873e+04 +5.922072873e+04 +3.9146e-01 -3.9388e-01 +1.7225e-03 +8.1633e-02 -2.3497e-02 -6.9386e-01 -1.1950e-03 -7.8603e-02 -4.8683e-01 -2.6193e-01 -2.7617e-01 -3.5899e-02 -1.7938e-01 -4.5003e-01 -1.5830e-01 -8.4788e-02 -1.9671e-02 +9.3953e-02 -7.0841e-01 -1.3908e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.123345387e+04 +9.123345387e+04 +9.134856387e+04 +9.134856387e+04 +4.3565e-01 -3.7640e-01 -7.2150e-01 -1.8672e-01 +1.7619e-01 +3.8564e-01 -2.6103e-01 +2.2283e-02 -7.5645e-01 -1.0740e-02 -2.9354e-01 +1.5637e-01 -3.6955e-02 -5.4041e-01 -3.4366e-01 -2.6197e-01 -4.6811e-01 +2.4393e-01 -3.2295e-01 -7.5845e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093557885e+05 +1.093557885e+05 +1.093733785e+05 +1.093733785e+05 +6.1385e-02 +2.6381e-01 -1.5418e-01 -3.4579e-01 +1.0013e-01 +2.4902e-01 -7.5318e-01 +1.5832e-01 -1.6000e-01 +2.4059e-02 -4.0594e-01 +2.0277e-01 -8.7716e-02 +2.9179e-01 +1.3178e-01 +2.4285e-01 +1.9366e-01 -3.2579e-01 -3.1071e-01 +1.0941e-01
3 +7.580511406e+04 +7.580511406e+04 +7.582270406e+04 +7.582270406e+04 -6.5132e-01 -4.7671e-02 +1.1524e-01 -3.1420e-01 +1.0324e-01 +4.2538e-01 +3.3900e-01 -7.0936e-01 +6.7414e-02 -4.1897e-01 -4.0023e-01 -5.5634e-01 +2.9288e-01 -7.7938e-01 +1.8369e-01 +1.9922e-01 -6.1049e-01 -5.5055e-01 -2.8016e-01 +1.4394e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.838747923e+04 +9.838747923e+04 +9.938747923e+04 +9.938747923e+04 -1.0508e-01 +2.0901e-01 +4.8130e-01 +4.1557e-01 +1.7678e-01 -7.3847e-01 +2.8860e-01 +3.4351e-01 -7.3272e-02 +4.1364e-01 -5.2496e-02 -6.1748e-02 +2.9353e-01 -2.4407e-03 -1.0918e-01 +7.4005e-02 +2.2499e-01 -3.8725e-01 +4.2923e-01 -1.6966e-01
58 +6.271463098e+04 +6.271463098e+04 +6.371463098e+04 +6.371463098e+04 +1.9353e-01 +7.4071e-02 -4.5868e-01 -2.7235e-01 +4.9261e-04 -3.9149e-02 -1.7018e-01 -3.7554e-01 -1.0624e-01 -3.2759e-01 -3.8770e-01 +2.4317e-01 +6.4226e-01 -5.1731e-01 -1.2128e-01 +4.2806e-01 -4.8644e-01 -2.0561e-01 -2.1330e-01 -2.1912e-01
