% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.529413338e+02 +6.529413338e+02 +1.054671334e+03 +1.054671334e+03 -1.2536e-01 +4.9337e-02 +1.1127e-01 +1.6540e-02 -8.0211e-01 +2.6644e-01 -7.5400e-02 -4.4076e-01 +4.0699e-01 +4.0838e-01 +3.5583e-01 -4.7242e-01 -1.0295e-01 +8.0040e-01 +5.9528e-01 -3.1306e-01 +4.4722e-02 -9.3146e-01 -1.4743e-01 -6.3297e-01
3 +5.117047049e+02 +5.117047049e+02 +9.134347049e+02 +9.134347049e+02 +5.3791e-01 -2.3724e-01 -1.4948e-01 +8.6460e-01 -8.3338e-02 -9.8892e-02 +1.1226e-01 -1.3771e-01 +3.7050e-01 -7.4788e-02 -5.3876e-03 +8.2525e-01 +2.3343e-01 -2.4259e-01 -3.4999e-02 +2.4310e-01 -5.4896e-01 -1.1015e-01 +4.9202e-01 +2.1370e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.949853640e+02 +6.949853640e+02 +5.992353640e+02 +5.992353640e+02 +1.5525e-01 +1.6272e-01 +4.5011e-01 +1.8157e-01 -4.1346e-01 -2.4996e-01 +6.4401e-01 -6.1651e-01 +1.4214e-01 -3.8184e-01 +1.1428e-01 -7.2944e-01 +7.2669e-01 +3.2789e-01 +1.3572e-01 +4.8446e-02 +2.3588e-01 +1.8667e-01 -3.3709e-01 +3.4372e-01
7 +6.201869797e+02 +6.201869797e+02 +5.244369797e+02 +5.244369797e+02 +2.0820e-01 +8.6817e-02 +7.6381e-01 +4.9455e-02 -1.0864e-01 -3.4355e-01 -6.7811e-02 -1.7651e-01 +6.8201e-01 -1.1771e-01 +4.3944e-01 -1.2022e-01 +5.8383e-01 -3.9754e-04 -2.7248e-01 -5.6261e-01 +6.9596e-01 +7.4146e-01 +5.9323e-01 +6.0113e-02
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.664829017e+02 +4.664829017e+02 +3.751229017e+02 +3.751229017e+02 -6.1397e-01 +2.7469e-01 +1.9416e-01 -3.0547e-01 -5.4828e-01 +3.8439e-01 -4.4156e-02 +4.3532e-02 +1.3858e-01 +1.0308e-01 -2.4413e-01 +5.4522e-01 -2.5834e-01 +6.3171e-02 +4.2026e-01 -5.9257e-01 +1.2275e-02 -6.1906e-01 -1.3834e-01 +3.1303e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.112244069e+02 +8.112244069e+02 +1.042754407e+03 +1.042754407e+03 +5.5471e-01 +2.6656e-02 +5.0558e-01 -3.8114e-01 -6.2567e-01 +5.7518e-01 +5.4805e-01 -4.2628e-01 +5.9200e-01 +4.5186e-01 +9.2465e-02 -1.5525e-01 +1.8431e-01 -2.3151e-01 -1.4832e-01 -3.2783e-02 -7.6097e-01 +3.6645e-01 -8.9212e-01 -7.5121e-01
18 +6.266185807e+02 +6.266185807e+02 +8.581485807e+02 +8.581485807e+02 -2.9993e-01 -5.8443e-03 +2.9621e-01 -1.4750e-01 +1.3083e-01 -4.5651e-02 -6.8975e-01 +5.4542e-01 +5.9740e-01 -6.0462e-01 -4.6725e-01 +5.6362e-01 +4.9143e-01 -2.4754e-01 -3.1998e-01 +3.7235e-01 -7.4350e-01 -5.0132e-01 +6.8628e-01 -2.9581e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.105036766e+03 +1.105036766e+03 +9.652667660e+02 +9.652667660e+02 +9.0741e-02 -9.8483e-02 +2.5094e-01 -4.6245e-01 +3.3333e-01 +7.5353e-01 -5.9847e-01 +9.3750e-02 +2.9209e-01 +5.3970e-01 -3.6373e-01 +1.0903e-01 -8.6851e-02 +2.8558e-01 +2.0957e-01 -1.7308e-01 +4.2110e-02 +5.0945e-02 +2.6070e-02 +7.2975e-03
2 +8.431014189e+02 +8.431014189e+02 +7.033314189e+02 +7.033314189e+02 -5.7704e-01 +4.3364e-01 +2.4009e-01 +4.4191e-01 +3.6335e-02 +4.4686e-01 -1.7630e-01 +2.6597e-01 -7.5090e-01 +4.1008e-01 +3.4671e-01 -1.7208e-03 -3.5763e-01 +8.9604e-02 +1.8301e-01 +4.8516e-01 -2.8731e-01 +7.7461e-02 -3.8506e-01 -4.0258e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.884028265e+02 +8.884028265e+02 +8.982328265e+02 +8.982328265e+02 -3.5292e-01 +3.1300e-02 +3.6797e-01 -2.6796e-01 -4.3621e-01 +4.0996e-01 +3.3253e-01 +8.4288e-01 -2.3885e-01 +9.2528e-02 -1.2242e-01 +4.1086e-01 +4.2398e-03 -2.5247e-01 +1.1892e-02 +6.5018e-01 +2.4596e-01 -2.2499e-03 -7.8971e-02 +4.0545e-01
69 +6.304638978e+02 +6.304638978e+02 +6.402938978e+02 +6.402938978e+02 +2.4405e-01 +5.5525e-01 +4.5337e-02 +5.2218e-02 +4.9951e-01 +4.8967e-01 -7.5429e-01 -8.0406e-01 +1.2800e-01 +1.4511e-01 +5.6930e-01 -2.4191e-01 -2.8842e-01 -9.7703e-02 -6.1172e-01 +2.7728e-01 +1.7500e-01 +4.2818e-01 -3.0613e-01 +4.3373e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275219584e+03 +1.275219584e+03 +1.342429584e+03 +1.342429584e+03 +2.4800e-02 +4.1823e-02 +4.9267e-01 +1.2875e-01 -1.3234e-01 -6.2831e-01 +6.2872e-01 +3.8227e-01 -2.0204e-02 -2.7818e-01 +3.7183e-01 -2.2382e-01 -4.3093e-01 +9.7181e-02 -2.3374e-01 +1.3520e-01 -2.1311e-01 +1.8587e-01 -3.3420e-01 +2.2375e-02
4 +9.519332701e+02 +9.519332701e+02 +1.019143270e+03 +1.019143270e+03 +6.4862e-03 +3.2543e-01 -2.5482e-03 +4.8703e-02 -7.1077e-02 -2.3371e-01 -4.7181e-01 -5.7525e-03 -1.8481e-01 +4.0153e-01 +2.3277e-01 +4.9473e-02 +3.1060e-01 -3.3469e-01 -2.2457e-01 -2.1963e-01 -4.5585e-01 +4.6238e-01 +3.0925e-01 +1.9401e-02
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.265724872e+02 +7.265724872e+02 +6.736124872e+02 +6.736124872e+02 -4.7482e-01 -3.2772e-01 -2.1741e-02 -2.1841e-01 -4.1631e-02 -6.2144e-03 -4.4234e-01 -3.4749e-01 -5.7931e-01 -3.6348e-01 -3.6263e-01 -2.9370e-01 +3.2584e-01 -2.3107e-01 +5.4762e-01 +5.4352e-01 -6.8548e-01 +1.0150e-01 +3.1411e-01 +4.9833e-01
5 +6.179347962e+02 +6.179347962e+02 +5.649747962e+02 +5.649747962e+02 +5.5774e-01 +7.1642e-01 -3.8489e-01 +3.7220e-01 -1.3665e-01 -5.7561e-01 +2.1415e-01 -3.1329e-01 +6.9043e-01 +7.4717e-01 -3.1309e-01 -4.8830e-01 -4.9265e-01 +4.5208e-01 +4.0652e-01 +1.1889e-03 -7.6731e-01 +2.8086e-01 -6.1708e-01 -1.6015e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.475471520e+02 +6.475471520e+02 +7.356071520e+02 +7.356071520e+02 +5.5939e-01 -5.7301e-01 +1.5429e-01 -9.5757e-02 +5.0498e-01 -8.1914e-03 +2.3016e-01 -4.2812e-01 +3.4301e-02 +3.2159e-01 -6.5384e-02 -6.8040e-01 +4.1083e-02 -2.3871e-01 +6.7068e-01 +1.2233e-01 -3.6853e-01 +3.9753e-02 +3.1688e-01 -1.4030e-01
4 +5.995447828e+02 +5.995447828e+02 +6.876047828e+02 +6.876047828e+02 -4.0691e-01 -2.5400e-01 -3.7004e-01 +3.4480e-03 +6.5889e-01 +1.4024e-01 +6.6668e-03 -2.3205e-01 -5.6115e-01 -4.8770e-01 -3.4841e-01 +4.2521e-02 -5.0583e-01 -7.2541e-01 -5.6829e-01 -2.7218e-02 -3.7513e-01 -2.8389e-01 -3.7964e-01 -3.1166e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.059523158e+02 +7.059523158e+02 +7.844823158e+02 +7.844823158e+02 +5.6241e-02 -3.8733e-01 +5.1153e-01 -6.9742e-02 +2.5488e-01 +2.7552e-01 -2.6343e-01 -3.2213e-01 +3.6263e-01 +4.1817e-02 +5.0259e-01 -1.8669e-01 +8.0819e-01 -7.6026e-02 -3.4207e-01 +1.8404e-01 +9.4135e-01 +6.7963e-02 -4.5502e-01 +3.6033e-01
57 +6.194726728e+02 +6.194726728e+02 +6.980026728e+02 +6.980026728e+02 +8.3132e-01 -1.4381e-01 -2.4602e-01 +7.4060e-01 +3.6964e-01 -8.5664e-02 -6.2306e-01 +4.6992e-02 -2.0758e-01 -1.4306e-01 +2.2220e-01 -1.8561e-01 +1.1120e-01 +2.7022e-02 -8.0969e-01 +6.1833e-01 -4.0715e-02 -5.9868e-01 +4.0999e-01 -1.0791e-01
