% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15 +6.018964327e+04 +6.018964327e+04 +6.014249327e+04 +6.014249327e+04 +6.0328e-01 -3.6453e-01 -3.8662e-01 +3.4732e-01 +3.4688e-02 +3.4763e-01 -3.6403e-01 +2.3181e-01 +3.3324e-02 +1.7289e-01 -2.4291e-01 -6.0567e-01 +3.6818e-01 -3.8796e-01 -2.8829e-01 -5.0161e-01 -2.3739e-01 -5.3734e-01 -3.6471e-01 +3.4872e-02
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.890875683e+04 +4.890875683e+04 +4.894627683e+04 +4.894627683e+04 +4.3749e-01 +2.1590e-01 +3.0003e-01 -8.2167e-02 +5.8747e-01 +5.8173e-02 -3.6630e-01 +6.0720e-01 +1.2993e-01 +2.1654e-01 -3.2757e-02 +4.8682e-02 -1.9123e-02 +1.6372e-01 -4.4605e-01 -4.4198e-01 -5.0065e-01 +7.8504e-01 -1.5057e-01 +6.7478e-01
2 +3.436137014e+04 +3.436137014e+04 +3.439889014e+04 +3.439889014e+04 -7.0408e-01 -5.3243e-02 -2.8052e-01 -8.8650e-01 +4.0515e-01 +2.7077e-01 +2.2892e-02 +6.1530e-01 +1.8715e-01 +2.4937e-01 -7.1479e-01 +3.2487e-02 +4.0634e-01 +1.4898e-01 -2.4965e-02 +1.6847e-01 +5.5881e-01 -3.6888e-01 -6.1802e-02 +6.2416e-02
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.272682432e+04 +5.272682432e+04 +5.269702432e+04 +5.269702432e+04 +1.0099e-01 +1.1418e-01 -6.8955e-01 -1.1728e-01 +4.2906e-01 +3.3479e-01 +1.1167e-01 +6.7233e-02 -5.8413e-01 -3.7745e-01 +8.1727e-01 +4.0968e-01 -2.5309e-01 -4.6024e-01 -1.3938e-01 -4.4576e-01 -2.9664e-02 +1.0846e-01 +2.3581e-02 -4.9005e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.178917112e+04 +8.178917112e+04 +8.187057112e+04 +8.187057112e+04 -6.2769e-01 +1.2227e-01 +1.9500e-02 -1.3001e-01 -7.8646e-02 -1.0637e-01 -5.7902e-02 -1.3947e-03 +7.3817e-01 -5.9516e-01 +2.2228e-02 +1.0222e-01 +7.1648e-01 +4.5275e-01 -4.1843e-02 -3.3180e-02 +2.8679e-01 +4.2346e-01 +4.6040e-01 +4.9620e-01
30 +6.250660233e+04 +6.250660233e+04 +6.258800233e+04 +6.258800233e+04 +3.0308e-01 +4.5153e-01 +1.3380e-01 -7.1588e-02 +4.9549e-01 -1.3172e-01 -2.2190e-01 -1.7096e-01 +5.5520e-01 -7.6438e-02 -6.6163e-01 -3.1848e-01 -2.1361e-01 -2.3707e-01 -8.1051e-02 +1.7845e-01 -2.1733e-01 -5.5148e-02 -3.3397e-01 +1.2763e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.621018342e+04 +3.621018342e+04 +3.619183342e+04 +3.619183342e+04 +3.2051e-03 -2.5672e-01 +3.6146e-01 +1.4673e-01 +1.5599e-01 -6.4482e-01 +3.3111e-01 +5.4892e-01 +1.7583e-01 -1.9157e-01 -1.0346e-02 -4.8205e-01 +9.4664e-01 +4.3148e-01 -3.2975e-01 -7.4411e-02 +2.4235e-01 +5.4902e-01 +3.3078e-01 +3.1518e-01
36 +2.315656716e+04 +2.315656716e+04 +2.313821716e+04 +2.313821716e+04 +1.9398e-02 -3.0046e-02 +9.5962e-02 +5.5110e-01 -1.1877e-01 +7.3904e-01 +5.2166e-01 +1.5777e-01 +2.7778e-01 +5.9485e-01 -4.7006e-01 -6.7188e-01 -8.8933e-02 +6.3844e-01 -4.6587e-01 +2.6911e-01 +5.5513e-01 +2.4063e-01 -6.6387e-01 -1.7155e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.526219913e+04 +4.526219913e+04 +4.516232913e+04 +4.516232913e+04 -4.0499e-01 -8.8818e-01 -5.9209e-01 +2.2270e-01 -2.5972e-01 -5.8118e-02 -2.1668e-01 +3.1136e-01 -4.9501e-03 +9.0121e-02 +4.8848e-01 +3.1549e-01 -1.3054e-02 -6.3927e-01 +2.2640e-01 -7.4466e-01 -3.5496e-01 -6.2970e-01 -8.8032e-02 -3.4358e-01
14 +3.966380807e+04 +3.966380807e+04 +3.956393807e+04 +3.956393807e+04 +6.5717e-01 -6.1032e-01 +1.5935e-01 -8.4602e-01 +4.2875e-01 -4.1250e-02 +1.3191e-02 -6.8581e-01 -5.8923e-01 +7.7575e-03 +3.4684e-01 -4.5875e-01 -2.0985e-01 -2.0804e-01 -3.9074e-02 -8.7271e-01 +5.4090e-01 -1.4959e-01 -6.8181e-01 +2.5311e-01
34 +1.738537591e+04 +1.738537591e+04 +1.728550591e+04 +1.728550591e+04 +6.4436e-01 -5.5601e-01 +2.5424e-01 +1.1262e-01 +4.4159e-01 -6.0540e-01 +4.2683e-01 -8.0034e-01 +7.6225e-02 -6.9568e-01 +6.9263e-01 +2.2133e-01 -4.8196e-01 +2.7958e-01 -7.9072e-01 +4.2226e-01 +9.7812e-01 -4.6449e-01 +2.6650e-01 +1.7439e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.370330205e+05 +1.370330205e+05 +1.370407005e+05 +1.370407005e+05 +3.0528e-01 -4.1663e-01 +6.7029e-01 +1.2744e-01 -3.0376e-01 +9.6865e-01 -1.8918e-01 -2.7014e-01 -4.1623e-01 +1.6889e-01 +2.0990e-01 -7.3493e-02 +3.4022e-01 +3.6752e-01 +4.4886e-03 +3.2738e-01 +1.3209e-01 -3.6886e-01 -4.3671e-01 +5.6455e-02
2 +8.491398633e+04 +8.491398633e+04 +8.492166633e+04 +8.492166633e+04 +3.4393e-01 +1.7337e-01 +2.1683e-01 -1.6031e-01 +2.0199e-02 -4.5592e-01 +4.0054e-01 +1.9852e-01 +2.3812e-01 +6.6654e-02 -8.9855e-01 -7.3292e-01 -4.9766e-01 +2.4789e-01 +3.0674e-01 -6.6602e-01 +8.6340e-02 -2.4699e-01 +3.7553e-01 -1.2730e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.738943232e+04 +5.738943232e+04 +5.720850232e+04 +5.720850232e+04 +3.7899e-01 -4.9841e-01 +8.7863e-01 -4.9850e-02 -2.8591e-01 -3.0430e-01 +2.4284e-01 -7.6284e-01 -6.8414e-01 -2.6871e-01 +3.3588e-01 -1.7336e-01 +2.4808e-01 +3.4044e-01 -3.8300e-01 -3.2749e-01 -1.0005e-01 -4.6964e-01 -1.0795e-01 -3.1055e-02
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.309617839e+05 +1.309617839e+05 +1.309250439e+05 +1.309250439e+05 +4.9545e-01 +3.2909e-01 +4.2501e-01 -6.0438e-01 +1.4048e-01 -4.0205e-01 +4.7153e-01 +8.1181e-01 +2.0990e-01 +5.4864e-01 -5.5517e-02 -2.5100e-01 +1.9597e-01 +2.8084e-01 -5.7491e-01 -3.7426e-02 -8.1867e-02 +2.3574e-01 +7.3301e-01 +6.6670e-01
3 +7.064397542e+04 +7.064397542e+04 +7.060723542e+04 +7.060723542e+04 -6.0234e-01 +2.7867e-01 +5.9735e-01 +5.0598e-01 -4.7939e-01 +3.0587e-01 -3.8466e-01 +1.1970e-01 +7.1364e-02 -6.8662e-01 -3.3916e-01 -3.4460e-01 +4.8602e-01 -2.7645e-01 +5.5034e-01 +3.7119e-01 -6.4360e-02 +1.2568e-01 -1.4232e-02 -4.9102e-01
8 +5.707055149e+04 +5.707055149e+04 +5.703381149e+04 +5.703381149e+04 -3.5734e-02 +6.9863e-01 +3.8619e-01 +3.5572e-02 -3.7070e-01 +1.7814e-01 +1.0889e-01 -2.5106e-01 -7.8083e-01 -1.6607e-01 -6.1244e-01 +1.7225e-03 +2.1785e-01 -4.5020e-01 +5.4419e-04 +3.3487e-01 +3.0461e-01 +5.3667e-01 -7.1610e-01 -5.5327e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.491510584e+04 +9.491510584e+04 +9.503021584e+04 +9.503021584e+04 -5.6209e-03 -5.9713e-02 +3.2092e-01 +2.6666e-01 +3.8066e-01 -4.2991e-01 +3.2006e-01 -4.9649e-01 -2.1729e-01 -7.6220e-01 +3.8194e-01 -3.4025e-01 -4.6464e-01 +6.4694e-01 -1.9146e-01 -4.5550e-01 -4.8219e-01 -6.1627e-01 -1.7018e-01 -6.4362e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.278068664e+05 +1.278068664e+05 +1.278244564e+05 +1.278244564e+05 -6.0742e-01 -6.2660e-01 +1.1203e-01 -3.0001e-01 +3.4677e-01 -1.7726e-01 +3.3011e-02 +5.2761e-01 +4.9447e-02 +7.0074e-01 +2.5482e-02 -8.0968e-01 +3.0245e-01 -5.8794e-01 +4.6165e-01 +7.9583e-01 +1.3774e-01 +3.5049e-01 -1.0934e-01 -4.4628e-01
9 +9.747804757e+04 +9.747804757e+04 +9.749563757e+04 +9.749563757e+04 -5.7625e-01 -3.0800e-01 -3.7129e-01 -5.7138e-01 +8.3179e-02 -2.5358e-02 -6.2185e-01 +3.4691e-01 +3.1836e-02 +1.5022e-01 -1.8595e-02 +4.6969e-02 -4.7846e-01 +2.8526e-01 +1.1181e-01 -5.9585e-01 -3.6342e-01 -3.9776e-01 -5.6728e-02 -6.2709e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.231000365e+04 +9.231000365e+04 +9.331000365e+04 +9.331000365e+04 +4.1972e-01 -1.6136e-01 +2.2042e-01 +6.4718e-03 -5.2318e-01 +1.0482e-01 +5.7586e-02 +1.2392e-01 -1.5454e-01 -2.7344e-01 -9.2995e-02 +2.8034e-01 +2.8279e-01 -1.0596e-01 +8.5442e-02 +2.0421e-01 -3.5264e-01 +5.8715e-01 -7.3512e-01 -8.4811e-01
65 +6.019937325e+04 +6.019937325e+04 +6.119937325e+04 +6.119937325e+04 -2.6477e-01 +7.8111e-02 -3.5050e-01 -2.6840e-01 +5.2410e-01 -1.2756e-01 +3.8872e-01 -9.9195e-03 +3.0059e-01 -1.4954e-01 -2.6055e-01 +4.6465e-01 +8.7639e-01 -4.7602e-01 +6.6543e-01 -5.0325e-01 +1.3666e-01 +2.1792e-01 +4.4909e-01 +2.0416e-01
