% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.254580738e+01 +2.254580738e+01 +3.365807380e+00 +3.365807380e+00 +4.9015e-01 -3.4236e-01 +8.2274e-01 -3.3402e-01 -2.9838e-01 +2.7522e-01 +3.1799e-01 +9.7567e-02 -4.5097e-01 -3.0375e-01 +6.1071e-01 -3.9192e-01 +1.3167e-01 +7.0972e-02 +4.2206e-02 +2.2195e-01 +3.5258e-01 +8.5523e-02 +3.2415e-01 -2.2705e-02
3 +7.802118755e+00 +7.802118755e+00 -1.137788125e+01 -1.137788125e+01 +3.3562e-01 -7.8563e-01 -1.0243e-01 +5.8279e-01 -4.5586e-01 +4.0664e-01 -3.5748e-01 +5.7016e-02 -6.2717e-02 -7.1114e-01 -6.7093e-01 -3.3162e-01 +2.8827e-01 +7.9016e-01 +9.4016e-02 +8.2958e-01 +4.8691e-01 -2.5024e-01 +4.7272e-01 +5.4154e-03
40 +3.778649625e+00 +3.778649625e+00 -1.540135038e+01 -1.540135038e+01 +3.2018e-01 -1.7185e-01 +8.9527e-01 -3.7579e-01 -4.0504e-01 -4.5211e-01 +2.0052e-01 -3.1707e-01 +2.9054e-01 +4.8340e-01 +2.0708e-01 -5.4345e-02 +8.9315e-02 +2.3280e-01 -6.8684e-01 +8.2079e-01 -1.7597e-01 -2.4128e-01 -2.5187e-01 -9.0833e-02
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129891188e+01 +1.129891188e+01 -3.611510881e+02 -3.611510881e+02 +7.8034e-01 +3.9008e-01 +1.6320e-01 -7.4559e-01 +2.1742e-01 -1.8374e-01 -3.2184e-02 -2.1018e-01 -9.9552e-02 +3.3939e-01 -6.7900e-01 -5.8145e-01 +1.1437e-01 -1.5776e-01 +4.8615e-01 +4.1885e-01 +1.6537e-01 -5.4594e-01 +1.9612e-01 +3.5625e-01
6 +9.064548861e+00 +9.064548861e+00 -3.633854511e+02 -3.633854511e+02 -2.8782e-01 +2.0288e-01 -4.4913e-01 -4.4162e-02 +9.9022e-02 -5.4404e-01 -1.2156e-01 +6.9567e-01 +3.8175e-02 -6.8219e-02 -6.8995e-01 +6.9399e-01 +5.2436e-03 -1.9493e-01 +5.3555e-02 +4.1395e-03 -2.9571e-01 -7.4317e-01 -1.2516e-01 +7.8259e-02
34 +6.170818554e+00 +6.170818554e+00 -3.662791814e+02 -3.662791814e+02 -7.9420e-01 -8.7498e-02 -4.7130e-01 +2.4965e-01 -2.5549e-01 +3.1840e-01 +5.5277e-01 -6.2100e-01 -2.9630e-01 -4.5512e-02 +2.7655e-01 -1.9044e-02 -7.9011e-04 -3.1713e-01 -1.7353e-01 +1.8401e-01 +2.6791e-01 -4.8699e-01 -2.0098e-02 +6.0753e-02
43 +3.464126419e+00 +3.464126419e+00 -3.689858736e+02 -3.689858736e+02 +2.3386e-01 +1.3496e-01 +2.3485e-01 -4.5480e-02 -3.3077e-01 -2.9638e-01 +9.7875e-02 -1.0550e-01 -4.7684e-01 +1.9673e-01 +3.1632e-01 -1.6503e-01 -6.6001e-01 +1.5062e-01 -2.6745e-01 -1.7889e-01 -6.8715e-01 +5.9804e-01 -1.9360e-01 +5.4231e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.993281077e+01 +1.993281077e+01 +2.838281077e+01 +2.838281077e+01 +6.8235e-01 -4.3125e-01 +6.5695e-01 -5.6208e-01 +7.6033e-02 +1.5830e-01 +9.3900e-02 +6.3091e-01 +6.3658e-01 +9.9644e-02 +4.9941e-01 +3.6488e-01 +8.9587e-03 -6.3853e-02 +2.8352e-02 -6.9473e-02 -4.2283e-01 -1.0987e-01 +5.7943e-01 -1.9044e-01
4 +1.145409064e+01 +1.145409064e+01 +1.990409064e+01 +1.990409064e+01 +2.6533e-02 -1.3781e-01 +5.3067e-01 -1.7578e-01 +7.3710e-01 -7.5429e-01 -5.4005e-01 -3.3522e-01 -6.3193e-01 -4.6397e-01 +1.2366e-01 -1.4316e-01 -4.2430e-01 +3.9460e-01 +2.9660e-01 +2.0272e-01 +3.6371e-01 +2.6448e-01 +5.6554e-01 +7.4369e-01
5 +9.165533130e+00 +9.165533130e+00 +1.761553313e+01 +1.761553313e+01 +2.1437e-01 -1.3702e-01 +9.9973e-02 -4.0472e-01 -6.3614e-02 -9.4618e-02 +2.4258e-01 +5.1261e-02 -3.8098e-01 +2.4730e-01 -6.6615e-02 -4.4368e-01 -4.2830e-01 -1.2586e-02 -6.8502e-01 -1.1274e-01 -1.0604e-01 +7.9647e-02 -4.8328e-01 +3.2539e-01
43 +6.109146421e+00 +6.109146421e+00 +1.455914642e+01 +1.455914642e+01 -4.6657e-01 -1.3813e-01 +1.6066e-02 +4.0822e-01 -5.5085e-02 +8.4298e-01 +6.5664e-01 -6.3639e-01 -3.6890e-01 +2.8858e-01 -1.8573e-01 -5.8577e-01 +2.8986e-02 +2.0922e-01 +2.4490e-03 -5.9689e-01 +3.1794e-02 +8.9242e-01 +5.5115e-01 +5.2634e-03
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.340951424e+01 +1.340951424e+01 +2.524951424e+01 +2.524951424e+01 -3.1496e-01 +4.7186e-01 +5.7869e-01 +1.0040e-01 -2.5479e-01 -5.6512e-01 +3.6597e-02 +3.4026e-01 -6.8444e-01 -1.5386e-01 +5.3433e-01 +6.6749e-01 +7.7795e-01 +2.9624e-02 -5.8177e-01 -1.5404e-01 +7.6685e-01 -5.8570e-01 +6.0826e-01 -3.3536e-01
6 +9.415485062e+00 +9.415485062e+00 +2.125548506e+01 +2.125548506e+01 -3.5888e-01 -1.1553e-01 +6.8491e-01 +1.0131e-03 -5.0417e-01 -2.6446e-01 +4.7195e-02 +1.7098e-01 +3.9173e-01 -2.8211e-01 -1.4647e-01 +5.1715e-01 -1.9015e-01 -8.7371e-02 -1.4343e-01 +2.9893e-01 -6.3807e-01 +2.3573e-01 -6.2587e-01 +5.6006e-02
43 +6.155663070e+00 +6.155663070e+00 +1.799566307e+01 +1.799566307e+01 -3.3338e-01 +5.2201e-02 -4.4882e-02 -2.9873e-01 +2.6405e-01 -1.2601e-01 -3.7313e-01 -9.9528e-02 -6.5560e-01 +2.5977e-01 +1.4271e-02 +2.9838e-01 -4.9746e-02 -9.3577e-01 -6.6887e-01 +9.1717e-02 +3.4843e-01 -2.2178e-01 +3.0196e-01 -4.5275e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831075817e+01 +1.831075817e+01 +1.764307582e+02 +1.764307582e+02 -6.2649e-01 -3.2138e-01 -3.2412e-01 +9.3199e-02 -4.4883e-01 +4.5530e-01 +8.5263e-01 -1.1762e-01 -1.0268e-02 -5.0721e-01 +6.3894e-01 +7.4266e-02 +6.7112e-01 -2.1852e-01 -5.0303e-02 -4.5598e-01 +1.4579e-01 -7.6664e-01 -4.1313e-02 -2.4530e-01
3 +1.353877585e+01 +1.353877585e+01 +1.716587759e+02 +1.716587759e+02 -1.6261e-01 -2.6656e-01 +1.7124e-01 +5.8499e-01 +2.2007e-01 +2.3668e-01 -5.6852e-01 -4.9945e-01 +1.1794e-01 -3.9999e-01 +5.2973e-01 +7.6069e-01 -5.7890e-01 +2.0092e-01 +5.5959e-01 -5.7956e-01 -1.6046e-01 +5.2365e-01 -3.7858e-01 +1.4657e-01
18 +9.590258723e+00 +9.590258723e+00 +1.677102587e+02 +1.677102587e+02 +1.6456e-01 +5.2217e-01 +4.3793e-01 -3.2592e-01 +2.3457e-01 +3.0792e-02 -4.2997e-02 -1.4559e-01 -1.2077e-01 +2.9497e-01 +2.9965e-01 +6.6624e-01 +8.7770e-02 +4.1804e-01 -3.9702e-01 -1.9849e-03 -1.6920e-01 +5.3823e-01 +1.9941e-01 -2.0590e-01
21 +4.537557933e+00 +4.537557933e+00 +1.626575579e+02 +1.626575579e+02 +1.6534e-01 +4.9254e-01 +4.9984e-01 +5.3120e-01 -3.3018e-01 -1.7422e-01 -7.5368e-01 +7.4878e-02 +3.6103e-01 +6.5833e-01 +1.0038e-03 -3.9770e-02 +3.5625e-01 +1.3091e-01 -6.7370e-01 -9.4329e-02 -4.9701e-01 -3.1566e-01 -9.2638e-02 +4.1123e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.124615389e+01 +2.124615389e+01 -8.087384611e+01 -8.087384611e+01 +2.7287e-01 -4.4480e-01 +3.1226e-01 -1.6195e-01 -8.7004e-01 +3.7462e-01 +6.8278e-02 +2.0405e-01 +6.2681e-01 +2.9805e-01 +4.0188e-02 -7.2207e-02 -1.7698e-01 -4.9510e-02 +5.8338e-01 -4.6219e-02 -1.3250e-01 +3.2213e-02 +8.8099e-03 -4.4415e-01
2 +1.473644090e+01 +1.473644090e+01 -8.738355910e+01 -8.738355910e+01 -3.7215e-01 -4.5715e-03 -5.6243e-02 -4.4669e-02 +6.0385e-02 +3.0320e-02 -8.5068e-02 +1.0207e-01 -1.2538e-01 -9.8351e-02 -4.3520e-02 -5.4505e-02 +1.5931e-01 -3.5536e-02 +2.1135e-01 +9.1784e-02 +6.0502e-02 +1.3769e-01 +2.0747e-01 +5.1726e-01
19 +7.175074015e+00 +7.175074015e+00 -9.494492598e+01 -9.494492598e+01 +4.5044e-01 -7.2266e-01 +1.6472e-01 +3.8239e-01 +1.7050e-01 -5.7160e-01 +3.6517e-01 +2.1450e-01 -1.3092e-02 +1.5131e-01 +2.0246e-01 +3.6076e-02 -2.3507e-01 -3.6580e-01 -4.4861e-01 +1.3709e-01 +4.2344e-02 -1.2876e-01 -4.2618e-01 -3.1218e-01
66 +6.003453786e+00 +6.003453786e+00 -9.611654621e+01 -9.611654621e+01 -1.3251e-01 +5.6689e-01 +4.7282e-01 -4.6147e-01 -2.8547e-01 +3.0028e-01 +2.9473e-01 +6.1706e-01 -3.8371e-01 -3.0329e-01 +5.5357e-01 +2.1410e-01 -4.0117e-02 -2.0697e-01 -7.0255e-01 -1.8791e-01 -5.7651e-01 +4.2369e-01 -3.4957e-02 -1.8323e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.532321481e+00 +6.532321481e+00 -8.144767852e+01 -8.144767852e+01 +2.4105e-01 -5.2575e-02 +1.0686e-01 -3.6640e-01 +3.7399e-01 +4.7905e-01 -6.6775e-02 -8.3917e-01 +4.5900e-02 -8.7768e-01 -2.2794e-01 +7.5922e-01 +7.8216e-02 +2.1802e-01 -1.6554e-01 -5.7557e-01 -6.6030e-02 +7.0456e-01 +5.4157e-01 +1.2545e-01
