% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.294865650e+08 +1.294865650e+08 +1.294875650e+08 +1.294875650e+08 +5.8138e-01 -6.4598e-01 -2.4991e-01 +4.6998e-01 +1.8909e-01 -5.2802e-01 +2.7440e-01 +2.1220e-01 -8.3360e-01 -2.5019e-01 -1.3723e-01 +6.7459e-02 -2.5751e-01 -2.5360e-01 -7.0029e-01 -4.5466e-01 +1.9645e-01 -8.6723e-01 -5.7833e-02 +2.7734e-01
5 +8.665473837e+07 +8.665473837e+07 +8.665573837e+07 +8.665573837e+07 -2.6382e-01 -4.2158e-01 -5.8416e-01 +1.3441e-01 +4.5852e-02 -3.5497e-01 +4.2586e-01 +2.0673e-01 -5.2915e-02 +4.7108e-01 -6.1482e-02 +7.7811e-01 -4.0474e-02 +1.3972e-01 -3.8393e-02 -4.2989e-01 -4.2223e-01 -2.8936e-02 +8.8407e-01 +2.4059e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.377208745e+09 +1.377208745e+09 +1.377208630e+09 +1.377208630e+09 -9.3599e-02 -8.0414e-01 +8.7537e-01 +1.1536e-03 -3.8676e-01 -5.2330e-01 -4.6549e-01 -1.6956e-01 -5.0626e-02 +2.5187e-01 +5.3047e-01 -7.5950e-01 +8.8936e-02 +3.0508e-01 +4.6344e-02 -3.3380e-01 +4.1865e-01 +8.9943e-01 -6.9200e-01 +5.1112e-01
2 +9.079319108e+08 +9.079319108e+08 +9.079317956e+08 +9.079317956e+08 +6.4138e-01 -2.2274e-02 -7.0908e-02 -1.9910e-01 +1.9757e-01 -3.5275e-02 -4.8554e-02 +8.7708e-01 -5.7905e-01 +6.7556e-01 -3.5854e-02 +7.4399e-01 -7.0290e-01 -7.7428e-02 -4.6096e-01 -4.9609e-01 -4.2087e-02 -6.1882e-01 +9.5043e-01 -2.6240e-01
7 +5.488301611e+08 +5.488301611e+08 +5.488300459e+08 +5.488300459e+08 -2.6847e-01 +1.3906e-01 +1.1446e-01 +2.9705e-01 -7.6389e-01 +6.9930e-01 +5.8283e-01 +2.3075e-01 -2.0204e-01 +8.0212e-01 -7.4217e-01 -2.9783e-01 +8.0866e-01 +8.2649e-01 -6.7198e-01 +1.3027e-01 +7.9501e-02 -1.6800e-01 -1.1634e-01 -1.7491e-01
35 +3.799198333e+08 +3.799198333e+08 +3.799197181e+08 +3.799197181e+08 +1.6408e-01 +4.5902e-01 +2.5520e-02 -4.0192e-01 -4.6303e-01 -5.6318e-01 -1.3499e-01 -1.4992e-01 +1.7997e-01 +7.1041e-01 -4.3892e-01 -4.9851e-01 +5.8697e-01 -8.4248e-01 -4.6510e-03 +4.6124e-01 -1.1887e-01 -2.0562e-01 -2.6142e-01 -7.5493e-01
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.572512445e+08 +1.572512445e+08 +1.572515061e+08 +1.572515061e+08 +8.2633e-01 +8.3998e-01 +1.8551e-01 +6.6625e-01 +2.7709e-01 +2.2008e-01 -2.7802e-02 +2.8690e-01 +6.9690e-01 -5.9030e-01 +2.8567e-01 +7.1494e-02 +8.1635e-01 -6.1594e-01 +5.2876e-01 -1.6569e-01 +1.5288e-02 +1.0087e-01 +9.8716e-02 -8.3585e-01
42 +9.454500524e+07 +9.454500524e+07 +9.454526688e+07 +9.454526688e+07 +2.6532e-01 +3.1120e-01 -1.0790e-01 -5.0104e-01 -1.5255e-01 +8.9938e-01 -3.9514e-01 +5.5820e-01 +2.5156e-01 +6.7178e-01 -6.0621e-01 -7.7561e-01 +3.6866e-01 -7.5325e-02 -4.6527e-01 -1.1867e-01 -5.6302e-01 -1.4329e-01 +4.1539e-01 +8.5427e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.971688786e+08 +1.971688786e+08 +1.971698786e+08 +1.971698786e+08 -5.6078e-01 -3.4565e-01 +3.1962e-01 -5.6779e-01 -5.7775e-01 -7.7866e-01 +4.6809e-02 -5.2819e-02 -1.9901e-02 -1.5817e-01 -5.7585e-01 +1.0046e-01 -1.2571e-01 -4.2891e-01 +1.0415e-01 -4.1262e-02 +2.5041e-01 +2.3633e-01 -4.2376e-01 -8.4800e-02
9 +1.419941431e+08 +1.419941431e+08 +1.419951431e+08 +1.419951431e+08 +3.5895e-01 +6.5701e-01 -3.6009e-01 +8.7589e-02 +9.6949e-02 +8.0344e-02 -1.5631e-01 -5.8398e-01 -3.9331e-01 -2.6740e-01 +7.9668e-01 +1.9576e-01 -2.4696e-01 -1.5809e-01 +3.0668e-01 -1.2420e-01 +2.6758e-01 +4.0550e-02 -3.4585e-01 -2.3593e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.441522991e+08 +2.441522991e+08 +2.441523165e+08 +2.441523165e+08 +3.6457e-01 -1.6481e-01 +4.8664e-01 -3.3403e-01 +2.6098e-01 -9.0615e-01 +3.0484e-01 -7.5737e-01 -4.2359e-01 +7.6622e-02 +9.2368e-01 +2.1575e-02 +5.1334e-01 +7.9217e-01 -5.7617e-01 -4.3431e-01 +8.4847e-02 +4.1457e-01 +3.9407e-01 +4.3422e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388964514e+09 +1.388964514e+09 +1.388964668e+09 +1.388964668e+09 -4.3574e-01 -2.2157e-01 -9.4564e-02 +5.6049e-01 -1.9418e-01 -3.8331e-02 +6.1957e-01 -4.4273e-02 -8.5548e-02 +2.4075e-01 -1.9538e-01 -8.3083e-01 -2.2184e-01 +2.1745e-01 +3.5713e-01 +2.9791e-01 +2.9509e-01 -5.4255e-01 +1.3381e-01 +4.9990e-01
5 +9.426507469e+08 +9.426507469e+08 +9.426509011e+08 +9.426509011e+08 +1.3395e-02 +3.0209e-01 +5.3060e-01 -2.2141e-01 +2.5381e-01 -2.3180e-01 -5.3849e-02 -5.9526e-01 -3.1135e-01 +1.7229e-01 -2.3833e-01 -7.8037e-01 +3.5430e-01 +8.1741e-02 -6.9526e-01 +3.1987e-01 -3.7081e-01 +2.1171e-02 -9.8556e-02 -7.2102e-01
15 +5.456315655e+08 +5.456315655e+08 +5.456317197e+08 +5.456317197e+08 -6.8142e-01 +2.6226e-01 -6.4433e-01 +6.6359e-02 +5.6242e-01 -9.2878e-01 -3.2218e-01 +1.1538e-01 +1.4181e-01 -5.9460e-01 +5.1639e-01 +2.3433e-01 +2.0330e-01 -2.6526e-01 +5.6329e-01 +3.6034e-01 +6.4664e-01 +3.1392e-01 +7.3217e-01 -5.8769e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.509474391e+07 +9.509474391e+07 +9.509479374e+07 +9.509479374e+07 -6.2570e-01 +2.8195e-01 -4.1366e-01 -2.2767e-01 -1.0383e-01 -4.1330e-01 -1.8790e-01 +8.8341e-01 -4.0830e-01 -2.4480e-01 -8.4900e-01 +6.6862e-02 -3.5151e-01 -1.7103e-01 +7.7688e-01 +2.3034e-01 +4.1270e-01 -5.5659e-02 -3.5877e-01 -4.3385e-01
