% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.066287650e+07 +1.066287650e+07 +1.066387650e+07 +1.066387650e+07 -3.9357e-01 +1.6425e-01 +3.4373e-01 -2.7693e-01 +2.2768e-01 -7.5668e-01 -4.0060e-01 +4.9101e-01 -6.4547e-01 -2.2314e-01 +2.2515e-01 +6.3187e-01 +9.3153e-01 +1.6929e-01 -1.8820e-01 -2.1560e-01 +3.1113e-01 -8.5803e-03 +2.3548e-01 +9.5670e-02
2 +9.511604412e+06 +9.511604412e+06 +9.512604412e+06 +9.512604412e+06 -2.2019e-01 +4.0128e-01 +2.0373e-01 +1.9225e-01 +3.8811e-02 +7.2996e-01 +2.8751e-02 -9.0647e-01 +1.6787e-01 -1.0471e-01 -7.4332e-01 +6.6862e-01 -9.4123e-02 +6.7079e-02 +5.2034e-01 -4.1932e-01 +1.2820e-01 -6.2654e-01 -2.1154e-01 +4.9517e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.371561549e+06 +3.371561549e+06 +3.371756699e+06 +3.371756699e+06 -2.6722e-01 +3.0060e-01 -5.3826e-02 +3.8805e-01 +3.0754e-01 +2.2031e-01 +1.9374e-01 -2.4962e-01 -3.7113e-01 -7.6212e-01 -4.0246e-01 -3.4783e-01 -2.3166e-01 +9.0414e-02 -3.2875e-01 -2.3374e-01 -4.1634e-01 +7.1036e-01 +3.4052e-01 -3.3991e-01
2 +2.146399361e+06 +2.146399361e+06 +2.146594511e+06 +2.146594511e+06 +5.6593e-01 -6.0522e-02 +1.5768e-01 +5.5636e-02 +4.0595e-01 -3.6536e-01 -7.3875e-01 +7.6427e-01 -5.9683e-01 +3.3861e-01 -1.2577e-02 -3.9189e-01 +1.9113e-01 +2.5519e-01 -5.6886e-01 -7.0970e-02 +1.8480e-01 +1.0234e-01 +1.4739e-01 -2.0706e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.766688015e+07 +3.766688015e+07 +3.766683680e+07 +3.766683680e+07 -2.0656e-01 +4.9501e-01 -8.8117e-01 -5.8306e-02 -5.2712e-01 -7.5169e-01 -1.6021e-01 -1.9423e-01 -1.9719e-01 +6.7178e-01 -7.1509e-01 -6.3608e-02 -8.9578e-01 +9.0269e-01 +2.5722e-01 -1.9505e-01 +3.6585e-01 -4.4667e-01 -1.6766e-03 +6.0345e-01
3 +2.459149807e+07 +2.459149807e+07 +2.459145472e+07 +2.459145472e+07 +4.7365e-01 +2.2778e-01 -9.8265e-02 -6.8109e-01 -6.5554e-01 -5.0806e-01 -7.7267e-02 +5.5901e-02 -1.6135e-01 -7.4731e-02 +3.5806e-02 +4.5043e-01 +1.5316e-01 +1.5431e-01 -4.3283e-02 +3.2124e-01 +1.4438e-01 +4.7008e-01 -1.1988e-01 +5.7954e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.554999366e+07 +1.554999366e+07 +1.555027275e+07 +1.555027275e+07 -3.6911e-01 -7.0759e-01 +2.9166e-01 +5.0273e-02 -5.6023e-01 -1.3647e-01 +5.3162e-03 -4.3673e-01 +8.7024e-02 -1.3451e-01 +1.0785e-03 +8.2062e-02 +1.2859e-01 +6.6948e-01 -2.8981e-01 -3.4208e-01 -4.6832e-01 -5.6677e-01 +5.9420e-01 +5.2379e-01
92 +9.576282217e+06 +9.576282217e+06 +9.576561307e+06 +9.576561307e+06 +1.2603e-01 -6.7012e-01 +3.8734e-01 -4.4986e-01 -1.2332e-01 +1.9954e-01 +7.0991e-01 +1.2194e-01 +4.1078e-01 -5.9085e-03 +9.6891e-02 +4.2583e-01 -9.1813e-01 +1.3133e-01 +8.4032e-02 +7.1690e-01 +6.3013e-01 -5.9552e-01 -6.0874e-01 +5.3335e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.248080555e+06 +2.248080555e+06 +2.249080555e+06 +2.249080555e+06 +3.0034e-01 -4.2482e-01 +1.8800e-01 +6.2693e-01 +2.3518e-01 -1.4956e-01 +3.5995e-01 -3.4843e-01 -2.0266e-01 +4.6018e-01 -1.3415e-01 +3.3807e-03 +1.5736e-01 -4.2364e-02 -2.4545e-01 -4.3565e-01 +7.2876e-01 -5.6307e-01 -4.3084e-01 +6.0244e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.389633046e+06 +5.389633046e+06 +5.389518236e+06 +5.389518236e+06 +2.1992e-01 +1.3803e-01 -2.2660e-01 +3.4720e-01 +1.5411e-01 -5.6847e-01 -3.0023e-02 +8.2844e-01 +2.2878e-02 -1.6842e-01 -5.8286e-01 +3.6000e-01 -1.2176e-02 -5.0213e-01 +1.1106e-01 +4.5993e-02 +1.3271e-02 +1.3563e-01 +5.0101e-01 -3.6519e-01
3 +2.404119085e+06 +2.404119085e+06 +2.404004275e+06 +2.404004275e+06 +2.5568e-01 -8.5176e-01 -4.8379e-02 -5.2720e-01 +9.4919e-01 +5.3897e-01 -3.6340e-02 -3.0904e-01 +3.6471e-01 +2.4159e-01 +4.7980e-02 +6.6715e-01 +2.4997e-02 -4.7962e-02 +2.9831e-02 +7.2163e-01 -4.4157e-01 -2.0604e-01 -3.7651e-01 -4.7703e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031841934e+07 +1.031841934e+07 +1.031806876e+07 +1.031806876e+07 +3.3529e-01 -1.4835e-01 +2.6736e-01 -3.7692e-02 -2.5026e-01 +5.0342e-01 +2.3122e-01 -9.1148e-02 +1.0517e-01 +1.6892e-01 +4.6752e-01 +2.0691e-01 +4.2844e-01 -3.8833e-02 -1.3472e-01 +7.1764e-02 -2.8480e-01 -3.4290e-01 +8.6667e-01 +1.2811e-03
2 +7.861379280e+06 +7.861379280e+06 +7.861028700e+06 +7.861028700e+06 +5.7197e-01 -1.8078e-01 -8.1062e-01 -3.2831e-01 +6.6871e-01 -4.8657e-02 +2.0910e-01 -7.6060e-01 +3.1272e-01 -3.2917e-01 -7.6428e-02 +1.4226e-01 -8.4405e-02 +1.2231e-01 -3.5453e-01 +4.1832e-02 -3.2574e-03 +3.2712e-01 -1.9727e-01 -2.4720e-02
7 +5.706978696e+06 +5.706978696e+06 +5.706628116e+06 +5.706628116e+06 -2.6459e-02 -5.0024e-01 -1.1228e-01 -5.0751e-01 +2.4346e-01 -6.2856e-01 -4.6850e-01 +8.2546e-01 -8.9815e-01 -8.1015e-01 -5.0887e-01 +7.2512e-02 -9.2666e-02 +4.1627e-01 +5.4468e-01 +2.4413e-01 -2.6301e-01 +4.5214e-02 +4.4160e-02 +2.2013e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.514060517e+07 +1.514060517e+07 +1.514059947e+07 +1.514059947e+07 +1.0903e-02 +7.3996e-01 -3.4822e-01 -7.0505e-01 +5.1927e-01 +8.0377e-01 -3.5918e-01 -4.2827e-01 -2.2892e-01 +6.8897e-02 +6.2784e-01 +1.8273e-01 +1.9813e-01 +2.8143e-01 -1.4848e-01 +9.3050e-01 -1.0403e-01 +3.7851e-01 -7.6335e-01 -4.8579e-02
4 +7.711422551e+06 +7.711422551e+06 +7.711416851e+06 +7.711416851e+06 +8.4268e-01 -7.3774e-01 -9.2450e-02 +1.4569e-02 +6.9856e-01 +4.6340e-01 +8.7634e-01 +1.9853e-01 -5.9623e-01 +7.5791e-01 +6.4712e-01 +1.9142e-01 -2.1094e-01 +4.1189e-01 -6.0690e-01 -2.7583e-01 -1.1135e-01 +2.8727e-01 -5.7409e-01 +3.6067e-01
26 +6.211310431e+06 +6.211310431e+06 +6.211304731e+06 +6.211304731e+06 +2.6579e-01 -9.8429e-01 +5.7011e-01 +4.0723e-01 -2.9891e-01 +9.1979e-01 +5.8828e-01 +1.6138e-01 +1.1459e-02 -7.7857e-01 -5.7303e-01 -1.9597e-01 -1.8936e-02 +5.3381e-01 +3.5981e-02 -4.9139e-01 +5.2698e-01 +7.3571e-02 +2.1060e-01 -5.9564e-01
