% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +6.040840806e+02 +6.040840806e+02 +6.139140806e+02 +6.139140806e+02 +6.1211e-01 -4.1088e-01 +3.6146e-02 -4.2794e-01 +3.0819e-01 +3.3969e-01 -2.2361e-01 +3.4968e-01 -1.8883e-01 +7.6751e-01 +3.9123e-01 -3.9851e-01 -3.1064e-01 +7.1042e-01 -9.8144e-02 -6.0728e-01 +9.3267e-01 +5.0786e-01 -3.3942e-01 +7.3219e-02
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.073650689e+03 +1.073650689e+03 +1.140860689e+03 +1.140860689e+03 +3.4728e-01 +8.1867e-01 -2.3297e-02 -4.0492e-01 +4.6829e-02 +1.5167e-02 -1.9382e-01 +2.9417e-01 -1.8410e-01 +2.8925e-01 -1.3734e-01 +2.7757e-01 -3.8334e-03 -4.6686e-01 -7.6710e-01 +2.2459e-01 +1.1634e-01 +1.7950e-01 -2.7769e-01 -1.6549e-01
6 +8.194384748e+02 +8.194384748e+02 +8.866484748e+02 +8.866484748e+02 -7.0534e-02 +2.4067e-01 -2.5731e-01 +4.8774e-01 -3.3862e-01 -8.3044e-01 -2.7659e-01 +7.7446e-02 -2.7952e-01 +6.4975e-01 -5.8707e-03 +1.8349e-01 -4.2994e-02 +5.0361e-01 +5.2147e-02 -2.3258e-01 -7.6992e-01 +3.2375e-01 +1.4075e-01 -4.6113e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.537147455e+02 +7.537147455e+02 +7.007547455e+02 +7.007547455e+02 +1.3366e-01 +6.1420e-01 -8.7202e-02 -3.1258e-01 +1.5517e-01 -3.6045e-01 +1.7225e-01 -4.8909e-01 +1.5435e-01 +5.6280e-01 +4.3956e-01 +9.4570e-02 -4.3406e-02 -5.2821e-01 +3.8821e-02 +2.7728e-01 -3.2644e-01 +2.3920e-01 -1.3195e-01 +8.2220e-02
10 +6.222218488e+02 +6.222218488e+02 +5.692618488e+02 +5.692618488e+02 +5.9355e-02 -9.3372e-02 +3.6764e-01 -9.2329e-02 +2.3242e-01 -5.6675e-02 -5.1194e-01 +4.2065e-01 -8.9498e-02 +6.3953e-01 -2.7540e-01 +4.9748e-01 -3.6022e-01 +4.5365e-01 -5.2443e-01 +1.0640e-01 -2.8853e-01 +3.8721e-01 +3.1953e-01 -2.2820e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.099353091e+02 +7.099353091e+02 +7.979953091e+02 +7.979953091e+02 -3.1357e-01 -1.0735e-01 +6.0560e-01 +7.7327e-01 +2.5828e-01 -3.5381e-02 +3.0396e-01 +1.5667e-02 -3.6197e-01 +4.9982e-01 -2.9609e-01 -1.7494e-01 -5.6548e-01 +4.6233e-01 +5.5094e-02 +1.0166e-01 -2.8118e-02 +1.1267e-01 -2.8682e-01 +3.0345e-01
2 +6.210957527e+02 +6.210957527e+02 +7.091557527e+02 +7.091557527e+02 +2.1894e-01 +4.3459e-01 +2.9825e-01 +4.3349e-01 -6.1706e-03 +2.0278e-02 -1.4002e-01 +7.8477e-02 +4.8074e-01 +4.9707e-01 +2.5023e-01 +4.3613e-01 +4.3234e-01 -1.1705e-01 -1.4393e-01 +3.6658e-01 -1.8644e-01 +2.8466e-01 +6.8889e-01 -3.6773e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.199563336e+02 +8.199563336e+02 +8.984863336e+02 +8.984863336e+02 -2.2054e-01 +5.3607e-01 +2.7578e-01 -2.5034e-01 -9.6677e-02 +6.2668e-02 +1.3766e-02 -5.1530e-02 +4.1579e-02 -1.8685e-01 +2.7602e-02 +1.8210e-01 +7.1186e-03 +8.4930e-02 -1.9680e-01 +3.9440e-01 -3.6673e-01 -3.8294e-01 +5.5403e-01 +1.2571e-01
