% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +1.145228597e+04 +1.145228597e+04 +1.166066597e+04 +1.166066597e+04 -6.2499e-01 -2.7473e-01 +1.3390e-01 -9.4152e-01 -3.1369e-01 -4.9674e-01 -6.0789e-02 -3.2001e-01 +1.9827e-01 +2.1168e-01 -1.6452e-01 +2.4690e-01 +1.7726e-01 -6.6459e-01 +1.4908e-01 -4.2083e-01 +1.7324e-01 +3.1721e-01 +5.2779e-01 -3.1105e-01
59 +9.813034083e+03 +9.813034083e+03 +1.002141408e+04 +1.002141408e+04 -6.8079e-01 -9.4704e-01 -3.1690e-01 -8.0674e-03 -6.2836e-01 -5.3317e-01 -6.7081e-01 -3.4852e-01 -2.9807e-01 +2.4278e-04 +5.5595e-01 -5.0502e-01 -1.2586e-01 +4.1854e-02 +5.4083e-01 -3.7091e-01 +2.6497e-01 -2.5963e-02 +3.8505e-01 +2.5493e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.644828964e+04 +1.644828964e+04 +1.630332964e+04 +1.630332964e+04 +4.9360e-01 -3.7180e-01 -1.8676e-01 -4.3930e-01 +7.8374e-01 +3.9802e-01 -2.3313e-01 +8.3922e-02 +1.7017e-01 -2.4742e-01 -1.9264e-01 +4.0032e-01 -1.4280e-01 +3.3467e-01 -2.8768e-01 -2.1371e-02 +4.6338e-01 +1.6252e-01 +4.7577e-01 -6.5904e-01
4 +1.529774246e+04 +1.529774246e+04 +1.515278246e+04 +1.515278246e+04 -1.6901e-01 -1.0340e-01 -4.0385e-01 -3.8941e-01 -5.2423e-02 +1.9515e-01 +2.9813e-01 -1.7140e-01 +8.4518e-01 -8.0232e-01 +3.6895e-01 -1.3300e-01 +3.7164e-01 +2.6417e-01 -8.4036e-01 +3.3195e-01 +5.5701e-01 -6.4009e-01 +7.7454e-01 -2.8090e-01
14 +9.379955693e+03 +9.379955693e+03 +9.234995693e+03 +9.234995693e+03 -3.4302e-01 +3.9021e-01 +6.9675e-01 +6.7374e-01 -1.6675e-01 +2.7662e-01 -3.2866e-01 -1.4091e-01 +1.0267e-01 -6.2467e-01 +5.3815e-01 -5.0130e-01 +5.7495e-02 -2.2822e-01 +7.7216e-01 -1.0118e-01 -7.4670e-01 -3.9092e-01 +1.8050e-01 -2.9383e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.989987221e+04 +2.989987221e+04 +2.989357221e+04 +2.989357221e+04 -3.2272e-02 +2.7047e-01 -2.4738e-01 -6.4100e-04 -3.8435e-01 -3.8956e-01 -1.7242e-01 -5.0096e-01 +7.2133e-02 +3.5173e-02 +6.3954e-01 +2.5521e-02 -1.6457e-01 +7.4035e-01 +6.1215e-01 -6.3626e-01 +1.5538e-01 +4.9867e-01 -7.1604e-02 -1.1811e-01
2 +1.578126809e+04 +1.578126809e+04 +1.577496809e+04 +1.577496809e+04 +3.1091e-01 -5.8845e-01 -4.7245e-01 -2.2257e-01 +6.1581e-01 +3.7299e-01 +7.7818e-01 +3.2398e-01 -7.9916e-01 -4.0385e-01 -3.4466e-01 +4.5959e-01 -2.1708e-02 -2.8705e-02 -1.1033e-02 -4.3629e-01 -1.0237e-01 +1.9411e-01 -5.0093e-01 -3.7330e-01
52 +8.562728506e+03 +8.562728506e+03 +8.556428506e+03 +8.556428506e+03 -4.6870e-01 -9.0002e-02 +3.6767e-01 -6.8838e-01 +5.7738e-01 +1.8566e-01 -5.2204e-01 -3.3251e-01 +1.6573e-01 -2.1674e-02 +5.9087e-01 -2.6608e-01 +1.1351e-01 -1.0844e-01 +4.9237e-02 +7.8729e-01 +2.1143e-01 -5.1129e-01 -4.0629e-01 -7.8789e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.367667102e+04 +1.367667102e+04 +1.367288102e+04 +1.367288102e+04 +9.3599e-02 +2.7390e-01 +1.0443e-01 -7.0868e-01 -1.6633e-01 +3.1818e-01 +1.8955e-01 +3.9916e-01 +5.8218e-01 +4.4567e-01 +4.7270e-02 +6.5954e-01 -6.2007e-01 -1.3586e-01 -2.8816e-01 +1.7237e-01 -1.0507e-01 +2.2554e-01 -2.6579e-01 -2.0786e-01
14 +9.469320453e+03 +9.469320453e+03 +9.465530453e+03 +9.465530453e+03 -2.2980e-01 -3.3154e-02 -2.6633e-01 -4.8860e-01 -3.4191e-03 -6.1022e-01 -7.9364e-02 +4.9492e-02 +3.5244e-01 +2.0932e-01 -2.5686e-01 +9.0620e-02 -5.2212e-01 -4.3120e-01 +3.5724e-01 +7.3689e-02 +1.3359e-01 +4.0376e-01 -2.8340e-01 -2.9518e-01
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.008269636e+04 +2.008269636e+04 +2.002594636e+04 +2.002594636e+04 -4.7782e-01 +6.3917e-01 +2.8765e-01 +1.6563e-02 +8.8445e-01 +1.9175e-01 +1.4998e-01 -6.9710e-01 +2.8144e-01 -5.1548e-01 +5.5357e-02 -3.4173e-02 -5.9678e-01 +6.2336e-01 +3.0517e-01 -2.9882e-01 +4.0668e-01 -4.3898e-01 +4.4325e-01 +2.2266e-01
5 +1.542706682e+04 +1.542706682e+04 +1.537031682e+04 +1.537031682e+04 -2.4663e-01 +1.7471e-01 -4.0802e-01 -2.4437e-01 +4.6377e-01 -4.6158e-01 +4.2382e-01 +1.0885e-01 -6.2843e-01 -2.0572e-01 -3.1290e-01 -5.5161e-01 -1.8212e-01 +1.5250e-01 -1.3655e-01 -5.4462e-01 -4.5830e-01 -5.1587e-01 +6.1755e-03 -2.7999e-01
13 +9.602992935e+03 +9.602992935e+03 +9.546242935e+03 +9.546242935e+03 +3.4756e-01 +4.6002e-01 -4.4164e-01 -1.9880e-01 -1.7794e-02 -6.2395e-01 -6.0565e-02 -3.4239e-02 -5.2581e-01 -7.1574e-01 -1.8550e-01 -4.6351e-02 -4.3570e-01 -1.5263e-01 +3.4992e-01 +1.4439e-01 +8.2302e-01 -5.0724e-01 -1.4816e-01 -5.1467e-01
88 +6.073638040e+03 +6.073638040e+03 +6.016888040e+03 +6.016888040e+03 +4.6334e-02 +3.3242e-01 +3.6336e-01 -8.6503e-01 -1.1003e-01 -3.7615e-01 +2.6573e-02 +4.3572e-02 +7.3162e-01 -2.6144e-01 -2.3771e-01 +3.2906e-01 +1.3525e-01 +3.5637e-01 -5.4725e-01 -8.2041e-01 +2.0021e-01 -2.5833e-01 -6.6750e-01 -5.9136e-01
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.035897307e+04 +2.035897307e+04 +2.029917307e+04 +2.029917307e+04 +8.4243e-01 +5.6718e-01 +3.3506e-01 -4.6221e-01 -5.7305e-02 -6.4969e-01 -3.7375e-01 +2.0756e-01 +7.9132e-01 +4.8121e-01 -2.5620e-02 +5.2133e-01 -3.2373e-01 +4.7990e-02 -4.9023e-01 +1.5514e-01 -4.0738e-01 -7.6989e-01 -3.4266e-01 +1.1575e-01
13 +1.416630578e+04 +1.416630578e+04 +1.410650578e+04 +1.410650578e+04 -1.3889e-01 -5.5232e-01 -6.7682e-01 -8.4647e-02 -1.0122e-01 -3.4187e-01 +3.6992e-02 +4.5142e-02 +2.2226e-01 -2.8031e-01 +4.2002e-01 -3.8265e-03 -1.6106e-02 +2.6098e-01 +1.5468e-01 +1.7782e-01 +3.3080e-02 +1.7784e-01 -4.3147e-01 +1.4434e-01
21 +5.652488219e+03 +5.652488219e+03 +5.592688219e+03 +5.592688219e+03 +5.7806e-01 -1.3988e-01 -7.2811e-01 +2.1525e-01 +1.2147e-01 +2.8430e-01 +1.2677e-01 -3.4880e-01 +5.7531e-02 -6.5107e-01 -1.3925e-01 -2.2940e-01 +3.1503e-01 +8.0261e-02 -4.3854e-01 -2.1708e-01 -8.9836e-01 +7.1426e-01 -4.3562e-01 -6.1185e-01
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.134162241e+04 +2.134162241e+04 +2.145719241e+04 +2.145719241e+04 -2.7409e-01 +1.7162e-01 -6.4999e-01 -1.1531e-01 -4.5719e-02 -5.1182e-01 +4.6854e-01 +1.9046e-01 -1.9176e-01 +6.1712e-01 +7.6664e-02 +5.3234e-01 -1.5613e-01 +1.8003e-01 -7.7792e-01 +3.8897e-01 +2.9282e-01 +6.6282e-01 +2.7171e-02 +4.7569e-01
6 +8.399301688e+03 +8.399301688e+03 +8.514871688e+03 +8.514871688e+03 +2.2518e-01 -2.2150e-01 +4.3920e-01 +3.7854e-01 -1.8072e-01 -6.0541e-01 -3.1562e-01 +5.6036e-01 +3.8685e-01 +1.7312e-01 +4.5254e-02 +1.7890e-02 +3.1259e-02 -5.9388e-01 -5.2978e-01 -2.9496e-01 -1.1783e-01 -3.2766e-01 -2.9302e-01 +6.4605e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.654300820e+03 +9.654300820e+03 +9.615180820e+03 +9.615180820e+03 +5.9025e-03 -1.1220e-01 +2.1336e-01 -7.9336e-01 +2.3292e-01 +5.2570e-01 -2.1690e-01 -1.3401e-01 +8.0253e-01 +2.4175e-01 +4.8971e-01 -2.3478e-01 +1.6529e-01 +2.4312e-01 -3.3940e-01 +4.3013e-02 -7.2761e-01 -2.8141e-01 -5.9064e-01 +3.4369e-01
25 +3.954632327e+03 +3.954632327e+03 +3.915512327e+03 +3.915512327e+03 +2.1396e-02 -3.9244e-01 +7.0784e-01 +1.6533e-02 -4.8363e-01 -2.9686e-04 +1.0600e-01 -1.4085e-01 +4.3902e-01 -2.4604e-01 -2.7591e-01 -6.5490e-01 -2.4310e-01 -2.5316e-01 +3.0269e-01 -1.9985e-01 -1.5559e-01 -7.6191e-01 -5.4953e-01 +6.1803e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.886625305e+04 +1.886625305e+04 +1.877824305e+04 +1.877824305e+04 +2.3557e-01 +3.1976e-01 +1.1240e-02 -9.2601e-01 -9.9699e-02 +8.3957e-01 +4.8833e-01 +4.1792e-01 +2.1046e-01 -6.6503e-01 -4.0166e-01 +1.1850e-01 +3.7959e-01 +1.1268e-01 -3.2267e-01 +2.2042e-01 +5.0076e-02 +1.0035e-01 -6.4613e-01 -5.5273e-01
13 +1.320422351e+04 +1.320422351e+04 +1.311621351e+04 +1.311621351e+04 +1.9752e-01 -6.1313e-02 -2.3341e-01 -7.4547e-01 +6.9604e-02 -4.8261e-01 +7.3203e-01 -7.3084e-02 +9.2737e-02 +6.4257e-01 -3.4189e-01 -1.4147e-01 -1.5584e-01 +5.8293e-01 -9.2009e-02 -2.4666e-01 +1.1794e-01 -1.5675e-01 -8.8941e-01 +3.8816e-01
43 +8.870970139e+03 +8.870970139e+03 +8.782960139e+03 +8.782960139e+03 +1.3925e-01 +6.1657e-03 +5.4204e-01 -1.3246e-01 +6.4267e-01 -5.6036e-01 +7.6268e-01 +5.2986e-01 -1.4156e-02 +3.9499e-01 +2.1278e-01 +3.6762e-01 +2.9687e-01 +4.4351e-01 -7.8739e-01 +3.1358e-01 -8.0062e-01 +1.7054e-01 -4.3406e-01 +4.8977e-01
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.860154850e+04 +1.860154850e+04 +1.868088850e+04 +1.868088850e+04 -9.3178e-02 +2.7728e-01 +5.6953e-01 +5.5229e-01 +1.2789e-01 +1.0861e-01 -3.1471e-01 -3.7457e-01 +1.2758e-01 -5.1890e-02 -1.6360e-01 -7.3130e-01 +6.3948e-01 +2.1624e-01 -3.7359e-01 +1.4228e-01 -3.6167e-01 -2.0093e-01 +1.6953e-01 -3.0211e-01
6 +1.342015167e+04 +1.342015167e+04 +1.349949167e+04 +1.349949167e+04 +5.4364e-01 -8.6664e-01 +2.6497e-01 +1.9389e-01 -4.5277e-01 -5.4168e-01 +2.8201e-02 +3.3926e-01 -1.8416e-01 -1.0075e-01 +4.9492e-01 -3.2909e-01 +8.5294e-01 +2.9863e-01 -1.3555e-01 +1.9561e-01 -2.2306e-01 +9.6145e-01 -4.1098e-01 +1.2850e-01
18 +8.637186491e+03 +8.637186491e+03 +8.716526491e+03 +8.716526491e+03 +5.0290e-01 -3.5339e-01 -3.4587e-01 +8.2832e-01 +2.7417e-01 -3.5174e-01 +1.9326e-01 +7.8803e-01 -3.7237e-01 +1.7904e-01 -2.6942e-01 +5.3191e-01 -5.4976e-01 +3.6392e-01 +1.6853e-01 +1.5123e-01 -6.6232e-01 -1.5036e-01 +8.2334e-01 +3.9521e-01
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.300998964e+04 +1.300998964e+04 +1.318216964e+04 +1.318216964e+04 +2.9930e-01 +1.4881e-01 +1.9867e-01 +6.7499e-02 -1.4841e-01 +4.8119e-01 -2.1758e-02 +1.7486e-01 -2.3214e-01 +2.5018e-01 +1.0944e-02 +6.3346e-02 -9.4840e-01 -3.1774e-01 -4.1588e-01 -5.1135e-01 -6.4814e-01 -6.1317e-01 +8.0117e-01 -3.3323e-01
29 +4.315124358e+03 +4.315124358e+03 +4.487304358e+03 +4.487304358e+03 -5.7816e-02 -3.0272e-01 +2.3713e-01 -8.5860e-01 -1.4374e-01 +2.4256e-01 +6.6664e-03 -3.3807e-01 -1.7092e-01 +5.1851e-01 -5.7302e-02 -3.0895e-01 -4.1678e-01 +6.9171e-01 -1.2406e-01 -1.8126e-01 -5.6593e-01 +4.9211e-01 +8.7088e-01 -2.6709e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.635367845e+04 +2.635367845e+04 +2.603548845e+04 +2.603548845e+04 -2.3005e-01 +4.3473e-01 -8.9232e-02 -2.1996e-01 +2.2786e-01 +8.1410e-01 +2.8349e-01 -3.1590e-01 +8.3211e-01 -4.4099e-01 +3.8275e-01 -6.8686e-01 +3.6297e-01 -2.0574e-01 -1.3571e-01 +4.0278e-01 +3.7914e-01 +1.2838e-02 +1.1897e-01 -3.6219e-01
3 +2.169630581e+04 +2.169630581e+04 +2.137811581e+04 +2.137811581e+04 -2.8523e-02 +9.4634e-02 -1.1622e-01 -4.7384e-01 +1.3490e-01 -4.9474e-01 +1.0030e-01 +2.1589e-01 +4.0159e-02 -2.5898e-01 -1.2582e-01 -2.3681e-01 -1.0116e-01 +4.8787e-02 +2.4497e-01 +8.7972e-02 +2.0896e-01 -2.7084e-02 -3.2274e-01 +5.8148e-02
10 +1.515747310e+04 +1.515747310e+04 +1.483928310e+04 +1.483928310e+04 -3.2580e-01 +1.8513e-01 +2.1257e-01 +2.3263e-02 +3.6262e-01 -5.8676e-02 -2.3012e-01 -4.0624e-01 +3.6617e-01 -2.8150e-01 +2.4689e-01 +3.0433e-01 +6.5730e-01 -3.4589e-01 +8.5898e-01 +7.2201e-01 -1.0994e-01 +1.7357e-01 +2.2461e-01 +6.5967e-03
11 +9.561016772e+03 +9.561016772e+03 +9.242826772e+03 +9.242826772e+03 -4.0968e-01 +1.3770e-01 +3.5380e-01 -1.4639e-01 +6.3157e-02 -7.9713e-01 +1.5009e-01 +4.3464e-02 -2.6778e-01 +7.2653e-02 +3.1335e-01 -5.6479e-02 -1.6427e-01 -4.0058e-01 -4.5124e-02 +6.9335e-01 +3.3776e-01 -2.3618e-01 +4.6438e-01 +3.9357e-01
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.090466267e+04 +2.090466267e+04 +2.085190267e+04 +2.085190267e+04 +6.0441e-01 -2.5434e-01 -3.4010e-01 -8.1882e-01 -5.4720e-01 +5.5744e-01 +3.6279e-01 +5.5739e-01 -5.4543e-01 +3.3403e-01 +4.2707e-01 +5.6129e-01 +2.6879e-01 +8.3528e-03 +1.1140e-01 -9.3702e-01 +5.7809e-01 +3.0917e-01 +4.7807e-01 +6.9392e-01
8 +1.584502636e+04 +1.584502636e+04 +1.579226636e+04 +1.579226636e+04 -5.9806e-01 +8.1919e-01 -3.2804e-01 +1.1523e-01 -6.7994e-01 -1.2251e-01 -1.3705e-01 +7.8195e-01 -6.6922e-01 +7.8228e-01 +5.8893e-01 +1.0068e-01 +6.1535e-01 +6.8173e-01 -9.7016e-02 -4.4352e-01 -1.5481e-01 +4.3081e-01 +1.3587e-01 +4.2966e-01
48 +8.378349496e+03 +8.378349496e+03 +8.325589496e+03 +8.325589496e+03 -9.1173e-01 +1.2697e-01 +4.7873e-01 +2.5381e-01 +5.6895e-01 +3.7406e-01 -1.8149e-01 -4.4173e-01 -1.0462e-02 -9.5581e-02 +4.2952e-01 +1.3249e-01 -4.5401e-01 +7.1212e-01 +1.6444e-01 -3.3684e-01 -3.5992e-01 -8.7126e-02 +5.2415e-01 -4.7964e-01
