% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.254903061e+02 +7.254903061e+02 +6.246803061e+02 +6.246803061e+02 -4.4350e-01 -3.7962e-01 +3.3562e-01 -9.9046e-02 -2.0931e-01 +3.3692e-01 -7.8506e-01 +2.9137e-01 -1.6754e-01 -3.6238e-01 +3.4515e-01 +4.1451e-01 -4.0712e-02 -1.0371e-01 -6.2308e-01 +1.3658e-01 -4.2691e-01 -2.4357e-01 +2.6593e-01 +2.0789e-01
2 +5.589359360e+02 +5.589359360e+02 +4.581259360e+02 +4.581259360e+02 -4.5719e-01 -1.2506e-01 +7.9675e-02 -5.2257e-01 +4.4031e-01 -2.8963e-01 -3.4683e-01 -4.1761e-01 -6.9012e-01 +5.3985e-01 +3.6437e-01 -2.3666e-01 -7.0223e-01 +2.3163e-01 +4.2985e-01 +7.3875e-01 +2.1286e-01 +4.4112e-01 +1.4813e-01 -1.1628e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.015388506e+02 +6.015388506e+02 +1.003268851e+03 +1.003268851e+03 +2.8925e-01 -2.8221e-01 -3.9351e-01 +9.6478e-02 +5.0883e-01 -1.8812e-01 -1.2534e-01 +4.6425e-02 +6.4785e-01 +1.8916e-01 +5.9713e-01 +3.6746e-01 +2.2956e-01 -3.4005e-01 +8.2685e-01 +8.8061e-02 -3.4174e-01 -3.3672e-01 -8.2207e-02 -3.0305e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.976631974e+02 +6.976631974e+02 +6.019131974e+02 +6.019131974e+02 -3.8927e-01 +3.4485e-01 -3.7773e-01 -3.5553e-01 +3.5626e-02 -1.0395e-01 -3.6258e-01 -3.0613e-02 -2.0815e-01 +1.3288e-01 +3.0803e-01 -8.1406e-01 +2.2588e-01 +5.7890e-01 +1.6423e-01 +7.6911e-01 +7.7260e-01 -1.5160e-01 -5.2307e-01 +3.9737e-01
15 +6.209304595e+02 +6.209304595e+02 +5.251804595e+02 +5.251804595e+02 -4.9380e-01 -1.0192e-01 +1.0719e-01 +7.7484e-01 +2.4130e-01 +6.4757e-02 -8.8323e-02 +1.0126e-01 +1.7649e-01 -6.0423e-01 +1.7650e-01 -1.2221e-01 -1.1942e-01 +3.1082e-01 +3.3176e-01 -3.4194e-01 +2.6162e-01 -2.6614e-01 +4.9569e-01 -4.5374e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.975780708e+02 +5.975780708e+02 +5.062180708e+02 +5.062180708e+02 +1.8147e-01 -2.1584e-01 -1.3385e-02 +4.7718e-01 +2.2079e-01 -4.2460e-02 -1.2790e-01 +5.1933e-01 -2.6232e-01 +1.1672e-01 +2.5808e-01 +6.0171e-01 +3.8270e-01 +1.0850e-01 -4.6708e-02 -8.2293e-01 -8.9233e-03 +4.8184e-01 -7.8654e-02 +5.4838e-02
91 +3.668579340e+02 +3.668579340e+02 +2.754979340e+02 +2.754979340e+02 -2.3476e-02 +3.0148e-01 +1.0420e-01 +1.8741e-01 -7.5497e-01 +4.8383e-01 -2.5282e-01 -1.1029e-01 -6.5886e-01 -2.5357e-01 +5.0806e-02 -4.3878e-01 -1.1737e-01 +9.8195e-02 +4.0905e-01 +3.2100e-01 -6.1447e-01 -1.3059e-01 -4.3828e-01 -9.9313e-02
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.887653524e+02 +6.887653524e+02 +9.202953524e+02 +9.202953524e+02 +7.2135e-02 +3.5609e-01 +3.5252e-01 -2.0717e-01 +2.5823e-01 +2.1186e-01 +3.6464e-02 +3.6539e-02 +4.7561e-01 -7.1835e-01 -9.7517e-02 -8.6014e-01 +2.2050e-01 +8.3713e-01 -2.5257e-01 -5.3537e-01 +6.9714e-01 -4.3837e-02 -1.4283e-02 +5.9048e-01
9 +6.067878700e+02 +6.067878700e+02 +8.383178700e+02 +8.383178700e+02 -6.1969e-01 +2.5973e-01 -2.2947e-01 +4.6563e-01 +7.6090e-01 -1.7909e-01 +3.0070e-01 +3.2994e-01 +2.5987e-01 -3.6940e-01 -5.3037e-01 +1.1266e-02 -1.9651e-01 +3.6346e-01 +3.5348e-01 +6.6950e-01 -2.7008e-01 -6.3321e-01 -3.2873e-01 +4.2235e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.210419524e+02 +9.210419524e+02 +7.812719524e+02 +7.812719524e+02 +6.5177e-01 +6.3883e-01 -6.2475e-02 -8.0690e-02 +2.1890e-01 -3.8742e-01 +5.5749e-01 +6.5535e-01 -2.4571e-01 +5.9600e-01 -8.7462e-02 +2.9067e-01 -4.1589e-01 +7.0365e-02 +3.0220e-01 +8.0554e-01 +7.3815e-01 -2.4422e-01 -1.2328e-01 +3.0280e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.081842031e+02 +8.081842031e+02 +8.180142031e+02 +8.180142031e+02 -5.5387e-01 -4.7166e-02 +5.2474e-01 +8.6131e-01 +1.6214e-01 +4.0032e-01 -2.8338e-02 -3.4326e-01 -2.9673e-01 +4.8223e-02 -6.6226e-01 -6.9434e-02 -6.7838e-01 -3.9107e-01 +3.3444e-01 -1.1092e-01 +3.1536e-01 -3.4849e-01 +5.6256e-01 -8.3326e-01
73 +6.097091968e+02 +6.097091968e+02 +6.195391968e+02 +6.195391968e+02 +6.1125e-01 +5.0977e-01 -3.8910e-02 -1.3594e-01 +6.2936e-01 -1.1405e-02 +1.0149e-02 -1.7887e-01 -3.2150e-01 -1.3621e-01 -4.8936e-01 -9.3526e-02 -9.5564e-02 -4.1721e-01 -1.8704e-01 -5.6377e-01 +6.7076e-01 -5.8395e-01 -5.8999e-01 -2.8515e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.658492415e+02 +8.658492415e+02 +9.330592415e+02 +9.330592415e+02 +1.6843e-01 -2.0326e-01 -6.4064e-01 +7.6726e-02 +4.0505e-01 -4.3537e-01 -5.6655e-01 +1.9937e-01 -5.8024e-01 +2.1259e-01 +6.0107e-02 +2.7139e-01 -5.5593e-01 +9.5341e-02 -3.2412e-01 -7.1518e-03 +7.9888e-02 +6.6671e-02 -2.0141e-01 -1.0702e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.396216955e+02 +7.396216955e+02 +6.866616955e+02 +6.866616955e+02 +1.2590e-01 -5.2876e-01 +2.4706e-01 +9.0609e-02 -4.2194e-01 +2.9158e-01 -1.5469e-01 +8.0896e-01 -2.9243e-02 +4.9654e-01 +1.9993e-01 +1.4357e-01 +8.2338e-01 -1.9876e-01 +2.7629e-01 +2.5529e-02 -4.1902e-01 -5.0322e-01 +2.6468e-02 +2.8167e-01
3 +6.287346915e+02 +6.287346915e+02 +5.757746915e+02 +5.757746915e+02 +3.3831e-01 +7.8553e-01 +6.1184e-01 +9.7440e-01 +7.8206e-02 +3.6284e-01 +7.3010e-01 +6.5603e-01 -2.8583e-01 +2.6703e-03 -6.3494e-01 -3.5401e-01 -5.7183e-01 +2.7531e-02 -3.6990e-01 -5.2446e-01 -8.4585e-01 -5.5618e-01 -2.8085e-01 +7.8427e-02
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.238542843e+02 +6.238542843e+02 +7.119142843e+02 +7.119142843e+02 +4.3370e-01 -6.4316e-01 +6.8621e-01 -2.1952e-01 +1.0257e-01 +1.8823e-02 -3.2698e-01 +2.5580e-01 -3.8188e-01 -1.0511e-01 -3.1927e-01 -1.5966e-01 -7.6523e-01 +7.5933e-01 -3.1391e-01 +3.6147e-01 -8.3569e-01 +4.0150e-01 -2.2225e-01 -1.5720e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.731257723e+02 +7.731257723e+02 +8.516557723e+02 +8.516557723e+02 -1.5129e-01 +1.9081e-02 +1.3982e-02 +3.9520e-01 -7.3389e-01 +2.9745e-01 -4.3876e-02 +1.2451e-01 +5.1446e-02 +1.5997e-02 +3.4338e-01 +6.1584e-01 -3.9047e-01 -6.4381e-01 -2.6008e-01 +6.4130e-01 +9.2106e-01 -4.6938e-02 -1.9142e-01 +7.7055e-01
