% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
69 +6.126051517e+04 +6.126051517e+04 +6.135913517e+04 +6.135913517e+04 -1.6352e-01 -1.5576e-01 +1.0056e-01 -6.6154e-02 +3.1912e-01 +2.5461e-01 -5.6157e-02 -2.9807e-01 -9.5945e-01 -3.1767e-01 +6.1825e-01 -7.0622e-02 +3.1065e-03 -8.7881e-02 -1.0246e-01 -2.1488e-01 +3.1972e-01 +2.5869e-01 -7.6932e-02 -5.2311e-02
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.756075141e+04 +8.756075141e+04 +8.751360141e+04 +8.751360141e+04 -1.3228e-01 +2.6523e-01 +7.0902e-01 +9.3522e-02 +6.6359e-01 +1.6097e-01 +3.3236e-01 -2.4736e-01 -4.2509e-01 -2.0519e-01 -3.7849e-01 -3.3300e-01 +3.6071e-01 +1.0306e-01 +4.0101e-01 -8.3353e-01 -5.3424e-01 +6.2080e-01 -6.0819e-01 +1.0248e-01
9 +6.158296573e+04 +6.158296573e+04 +6.153581573e+04 +6.153581573e+04 +6.1234e-01 -4.3926e-01 +8.5997e-01 +1.6600e-01 -4.6077e-02 -4.0777e-02 -9.3975e-01 -3.1164e-02 +3.9403e-02 +7.4871e-02 +6.2278e-01 -2.1999e-01 -1.5932e-01 -2.4191e-01 +5.8990e-01 -2.7258e-02 +2.2186e-01 -2.6181e-01 +7.7377e-01 -1.2769e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.462407915e+04 +4.462407915e+04 +4.466159915e+04 +4.466159915e+04 +8.3271e-02 +6.5188e-03 +6.0713e-01 -2.7033e-01 -6.8809e-01 +5.1537e-01 +6.8527e-01 +1.9915e-01 -4.4965e-01 -3.1997e-01 +3.2985e-01 +1.2341e-01 +6.5866e-01 -5.8450e-02 -7.7542e-01 +3.1799e-01 +6.7772e-01 +3.7808e-01 +1.6009e-01 +1.9402e-01
2 +3.501606745e+04 +3.501606745e+04 +3.505358745e+04 +3.505358745e+04 -2.7273e-01 -3.5288e-02 -3.0777e-01 -5.4222e-01 +3.9071e-01 -2.0463e-01 +7.3269e-01 -2.8757e-01 +2.9438e-02 +3.3238e-01 +1.4173e-01 +5.4112e-01 +3.3131e-01 -3.8631e-01 -8.9658e-03 +1.4058e-01 -8.9103e-01 -1.4523e-01 -2.4871e-01 +2.6563e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.970818261e+04 +8.970818261e+04 +8.967838261e+04 +8.967838261e+04 -3.1616e-01 -6.5112e-01 +2.7429e-01 +8.3374e-03 +4.4658e-01 -2.2544e-01 +2.0129e-01 +3.0916e-01 -1.5084e-01 +3.6722e-01 +1.5083e-01 -4.9740e-01 +1.9660e-02 +4.1111e-03 -1.5979e-01 -4.8246e-01 -3.0309e-01 +9.2540e-01 -2.0006e-01 -7.6213e-02
2 +5.743941980e+04 +5.743941980e+04 +5.740961980e+04 +5.740961980e+04 +1.1882e-02 +1.2780e-01 +3.6384e-01 +2.3213e-01 -6.6609e-01 +2.9150e-01 -8.5916e-02 -3.9194e-01 -3.5260e-01 -4.4235e-01 -3.1424e-01 +5.5172e-01 -2.9554e-01 -1.9253e-01 +2.0742e-01 +3.1572e-01 +1.5535e-01 +1.6922e-01 -2.2043e-03 -6.2242e-02
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.015648918e+05 +1.015648918e+05 +1.016462918e+05 +1.016462918e+05 -1.4320e-01 -5.2104e-01 -2.2313e-01 +2.4039e-02 -4.7237e-02 -8.1056e-01 -5.6730e-01 +2.9329e-01 -7.4985e-01 +4.7342e-01 +6.2788e-01 +3.7832e-01 -7.7312e-01 +4.5056e-01 +8.0514e-02 -2.4820e-01 +4.0897e-01 +7.0804e-01 -1.8621e-01 -6.6655e-01
2 +6.523434268e+04 +6.523434268e+04 +6.531574268e+04 +6.531574268e+04 -3.8636e-01 +4.3521e-01 -8.7912e-02 -4.5448e-01 -2.4299e-01 -6.3369e-01 +5.0276e-01 -2.4040e-01 +4.5235e-02 -1.8943e-01 -2.6714e-01 +3.3877e-03 +1.6399e-01 +5.5594e-02 -5.3739e-01 -6.0721e-01 +1.1579e-01 -5.3794e-01 +6.9904e-01 -3.2863e-01
17 +6.090558240e+04 +6.090558240e+04 +6.098698240e+04 +6.098698240e+04 +4.0785e-01 -5.0813e-01 +8.6901e-02 -6.7430e-02 +1.0704e-01 +3.1318e-01 -7.4390e-01 -4.6847e-01 -1.9543e-01 -6.3389e-01 -2.8364e-01 -1.8033e-01 +1.5730e-01 -3.9484e-01 -7.1438e-01 +5.6678e-01 -1.3689e-01 -7.4145e-01 +5.3056e-01 +8.2561e-02
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.875385132e+04 +4.875385132e+04 +4.873550132e+04 +4.873550132e+04 +6.8854e-01 -5.6536e-01 +4.5184e-01 +1.7998e-01 +8.5783e-02 +6.2422e-01 +3.2457e-01 +8.7830e-02 +7.3470e-01 -5.5042e-01 +1.1228e-01 +5.5500e-02 -6.3020e-01 +7.0857e-01 -7.9013e-01 +6.1087e-01 +2.1979e-01 -1.5905e-01 +1.0595e-01 +4.1020e-01
4 +3.169650107e+04 +3.169650107e+04 +3.167815107e+04 +3.167815107e+04 +5.5821e-02 -6.2669e-01 -3.8807e-03 +1.8655e-01 -4.4234e-01 +6.0606e-01 -8.2591e-01 -5.8452e-02 -2.0962e-01 +5.8487e-01 -4.1840e-03 -2.2654e-01 -4.7862e-01 +5.9593e-01 -8.1684e-01 -3.0739e-01 +3.3357e-02 +6.5873e-01 -8.9977e-02 +4.6233e-01
29 +2.292631453e+04 +2.292631453e+04 +2.290796453e+04 +2.290796453e+04 +1.7913e-01 -1.3817e-02 +5.0975e-01 +6.1089e-02 -3.0070e-01 -1.5689e-01 -7.4096e-01 -3.4046e-01 -1.4703e-01 +3.4325e-01 +6.6412e-02 -4.6486e-01 +6.8124e-01 -1.9680e-01 +4.3533e-02 +6.2162e-01 +4.8034e-01 -5.3514e-01 -7.6188e-01 +2.3201e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.602937662e+04 +4.602937662e+04 +4.592950662e+04 +4.592950662e+04 -4.7073e-01 -1.9881e-01 +3.0251e-01 +7.5998e-01 -5.9304e-02 +4.8119e-01 +3.0283e-01 -1.2917e-01 -6.9415e-01 +7.2492e-02 +2.0357e-01 -7.9751e-01 +2.0269e-01 -1.6698e-01 -4.0460e-01 -6.6345e-01 +3.9251e-01 -1.1600e-01 -3.7328e-03 +3.1921e-01
6 +3.831867221e+04 +3.831867221e+04 +3.821880221e+04 +3.821880221e+04 +3.0085e-01 -8.5569e-01 +1.0347e-01 -6.7085e-01 -2.0379e-01 +3.2065e-01 -6.2794e-01 -7.8713e-01 -5.3798e-01 +1.5437e-01 -1.0302e-01 +3.3285e-01 +7.1040e-01 +1.9563e-01 -6.9701e-01 -5.1687e-01 -1.1047e-01 +4.2556e-01 -5.0412e-01 -2.3448e-02
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218608889e+05 +1.218608889e+05 +1.218685689e+05 +1.218685689e+05 +7.5595e-01 -4.7552e-01 -4.9667e-01 +3.4839e-01 -1.5755e-01 +5.9707e-01 +2.2631e-01 -1.7431e-01 +4.0478e-01 -6.4987e-01 -3.4692e-02 +4.5254e-01 +4.5102e-02 -7.4831e-02 -5.0044e-01 +8.5853e-01 -8.2466e-03 +6.3463e-01 -6.0294e-01 -1.0951e-01
7 +8.927668408e+04 +8.927668408e+04 +8.928436408e+04 +8.928436408e+04 +7.8824e-02 -1.7930e-01 -1.8367e-01 +1.1536e-01 +2.2525e-01 -3.2417e-01 -3.0203e-01 +1.6307e-01 -1.2924e-02 -7.0948e-01 -3.8527e-01 -2.6958e-01 +1.3643e-01 +3.2392e-01 +1.2205e-01 -2.4714e-01 -2.5524e-01 -5.5173e-01 +1.3195e-01 -1.2188e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.495905966e+04 +9.495905966e+04 +9.477812966e+04 +9.477812966e+04 -1.7728e-01 +2.3935e-02 -1.0581e-01 -3.9786e-01 +2.8911e-01 +1.0212e-01 -4.7660e-01 -6.0197e-01 +8.8433e-01 +1.9964e-01 +3.4405e-01 +1.6740e-01 -2.1460e-01 -5.8856e-01 -5.1368e-01 -7.2990e-01 -1.0521e-01 +7.2396e-01 -4.3796e-01 +1.2636e-02
4 +6.117206280e+04 +6.117206280e+04 +6.099113280e+04 +6.099113280e+04 +7.6736e-03 +2.2223e-01 +3.7884e-01 +1.1657e-01 -1.7476e-01 +2.9313e-01 +2.5310e-01 +3.0167e-01 -5.1624e-01 -3.4928e-01 +9.8288e-02 -6.5811e-02 -5.5124e-01 -8.2323e-01 -5.6919e-01 +3.1694e-01 -5.5230e-01 -4.2929e-02 +5.8246e-01 +4.7132e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.575351585e+04 +7.575351585e+04 +7.571677585e+04 +7.571677585e+04 -2.4418e-01 +8.1393e-02 -2.1301e-01 +3.5796e-01 +7.3731e-02 -2.7088e-01 +1.8939e-01 -9.1516e-02 -7.0350e-01 +1.0909e-01 -6.8358e-02 +8.0779e-01 -5.0180e-02 -5.2098e-01 -1.3678e-01 +1.0720e-01 +1.4558e-01 -1.9599e-03 +1.5903e-01 -1.3004e-01
17 +6.023487474e+04 +6.023487474e+04 +6.019813474e+04 +6.019813474e+04 -2.4850e-01 -2.8553e-01 -5.6881e-01 +2.4671e-01 -1.2244e-01 +4.1241e-01 +5.6464e-02 +1.9808e-01 +7.6794e-02 -8.1601e-01 +8.6448e-02 +5.7878e-02 +3.9574e-02 +2.0792e-01 +8.5827e-01 +3.5157e-01 +3.1663e-01 -1.6319e-01 -4.7031e-01 -3.1794e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.279185496e+05 +1.279185496e+05 +1.280336596e+05 +1.280336596e+05 +4.3673e-01 -1.1008e-01 -3.8028e-02 +5.9637e-01 +6.5338e-01 +5.9497e-01 +1.9590e-01 +2.8870e-01 -5.6598e-02 -1.7382e-01 +6.1151e-01 +4.5017e-01 +2.0663e-01 +4.3515e-01 +1.9989e-01 -4.2808e-01 +4.0337e-02 +6.1787e-01 -6.2059e-02 -6.5750e-01
3 +9.737634554e+04 +9.737634554e+04 +9.749145554e+04 +9.749145554e+04 +2.8822e-01 +8.1124e-01 -6.6750e-01 +2.8647e-01 -6.6354e-01 -5.3482e-01 -3.8279e-01 +3.7406e-01 -5.1777e-01 +8.9538e-02 +5.1640e-01 -5.8530e-01 +2.3914e-01 -5.8265e-02 -5.5829e-01 -6.6248e-01 +7.4259e-03 +5.7135e-02 -7.4080e-01 +8.0745e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.179342680e+05 +1.179342680e+05 +1.179518580e+05 +1.179518580e+05 -7.8013e-02 -8.7324e-01 -3.2787e-01 -4.4767e-02 -9.2035e-01 -5.4268e-01 -3.2045e-01 -2.2806e-01 -6.5207e-01 -1.4379e-01 -3.0412e-01 -5.7854e-02 +1.5092e-01 -5.6318e-01 +8.6082e-01 +1.1532e-01 +4.2134e-01 +1.9819e-01 +4.6871e-02 +3.9691e-01
3 +9.387078927e+04 +9.387078927e+04 +9.388837927e+04 +9.388837927e+04 -4.4116e-01 -6.2042e-01 -1.5296e-01 +1.7450e-02 +3.9528e-01 +2.3047e-01 +2.2064e-01 -5.6990e-01 +3.0961e-01 -3.4226e-01 -2.1113e-02 +1.1352e-01 -2.3369e-01 +5.3603e-01 +5.3044e-01 +2.7928e-01 -5.3930e-01 +3.3185e-01 -5.2665e-01 -3.2851e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.169238144e+05 +1.169238144e+05 +1.179238144e+05 +1.179238144e+05 +2.2252e-01 +8.9768e-02 +5.8147e-01 -3.2247e-02 +4.9552e-01 -9.2705e-01 +6.5514e-01 -5.0250e-01 -4.3539e-01 +6.3992e-01 +3.8007e-01 -1.2337e-01 -7.1739e-01 -3.3996e-01 +2.1441e-01 -8.2031e-01 -6.3967e-01 +1.5261e-01 +6.2359e-02 +4.8869e-01
2 +9.187184839e+04 +9.187184839e+04 +9.287184839e+04 +9.287184839e+04 +4.0670e-02 -3.1290e-01 -2.3922e-02 +7.3080e-02 +3.9323e-01 +2.1547e-01 -1.3028e-01 +7.9070e-01 +2.6251e-02 -2.9504e-01 +9.3212e-02 +1.6638e-01 +4.1937e-01 -3.4228e-01 -1.7037e-01 +4.0748e-02 -4.2516e-01 +2.3440e-01 +2.0235e-01 +8.6987e-01
27 +5.902484948e+04 +5.902484948e+04 +6.002484948e+04 +6.002484948e+04 -6.5980e-01 -1.5434e-01 -3.9411e-01 -7.6991e-01 -2.4002e-01 -1.7822e-01 +4.4890e-01 -8.9755e-01 +6.6625e-01 -1.5419e-01 -4.5599e-01 -1.2043e-01 +3.9489e-01 -1.2283e-01 -3.2144e-01 +4.2629e-01 -9.9864e-02 -6.6819e-01 +5.3555e-01 -4.2806e-01
