% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.499811584e+02 +7.499811584e+02 +2.551211584e+02 +2.551211584e+02 -1.7839e-01 -7.8342e-01 -2.9577e-01 +4.1762e-01 +3.2201e-02 +1.2445e-01 +3.3053e-01 -8.5262e-02 +4.4417e-01 -1.3284e-01 -2.2266e-01 +2.5320e-01 +5.1330e-01 -2.8887e-01 -6.2126e-01 +5.6365e-02 +1.3432e-01 -6.2558e-01 +3.3980e-01 +2.8485e-01
4 +5.966854226e+02 +5.966854226e+02 +1.018254226e+02 +1.018254226e+02 +1.6431e-01 -4.7452e-02 -4.9343e-01 -2.0318e-01 -1.4401e-01 -5.5045e-02 +1.0639e-01 -4.1218e-01 -7.9763e-02 -7.9830e-03 +3.7812e-01 +4.6405e-01 +4.0927e-01 -5.3169e-01 -7.5300e-01 -3.9218e-01 +5.2003e-01 +4.1849e-01 -2.9183e-01 -7.9873e-02
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.020801179e+03 +1.020801179e+03 +1.369201179e+03 +1.369201179e+03 -4.4171e-02 -2.8122e-01 +6.0011e-01 +3.5517e-01 +1.6091e-01 +3.6212e-01 -3.0544e-01 -3.1508e-02 -1.6686e-01 -6.7640e-01 -3.3920e-01 -6.5261e-01 -2.8201e-02 +1.6532e-01 -4.0451e-01 +3.4054e-01 -3.4071e-02 +4.8338e-01 +3.5552e-01 -6.5075e-02
5 +9.339783611e+02 +9.339783611e+02 +1.282378361e+03 +1.282378361e+03 +3.5695e-02 -3.8603e-01 +6.9201e-02 -6.3492e-01 +3.0922e-01 -3.5506e-01 +4.7850e-02 +3.8437e-01 -8.0724e-01 +2.7714e-01 +3.9575e-01 -5.1105e-01 +3.1398e-01 +6.9585e-01 +2.0014e-01 -4.0269e-01 +1.0330e-01 -4.8979e-01 -2.0141e-01 -1.3913e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.652351184e+02 +9.652351184e+02 +9.690051184e+02 +9.690051184e+02 -4.7444e-02 +3.3307e-01 -4.8635e-01 -3.0119e-01 +5.9978e-01 +2.2898e-01 +1.4948e-01 +9.0837e-02 +2.0786e-01 +3.1243e-01 -2.0021e-01 +7.4279e-01 +1.3885e-01 +3.3843e-01 +4.0905e-01 +1.1864e-01 +2.5477e-01 +4.0567e-01 -2.3700e-01 -1.0935e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.801951194e+02 +6.801951194e+02 +7.178951194e+02 +7.178951194e+02 +3.4552e-01 -3.0704e-02 -1.0856e-01 -2.5823e-01 -2.4772e-01 -2.2517e-02 +2.2102e-01 +1.3354e-01 +4.9146e-01 +8.4127e-01 +4.6906e-01 +3.3797e-02 -9.8399e-02 -5.2093e-01 -2.1655e-01 +9.8862e-02 -2.8234e-01 +1.9656e-01 -1.1412e-01 +2.0877e-01
4 +6.121761568e+02 +6.121761568e+02 +6.498761568e+02 +6.498761568e+02 +1.1705e-01 +3.0808e-02 +3.5311e-01 +3.0440e-01 -4.8098e-01 +1.2951e-01 +4.9097e-02 -2.7740e-01 -1.6500e-01 +3.8447e-01 +4.4808e-01 +7.2186e-02 +6.1888e-02 -4.6713e-02 -6.6144e-02 -3.9008e-01 -1.3986e-01 -9.6677e-03 +3.2199e-01 +3.8487e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.698968188e+02 +8.698968188e+02 +1.565586819e+03 +1.565586819e+03 -1.7169e-01 +1.4445e-01 +3.4214e-02 +1.3817e-01 +4.4677e-01 +3.2591e-01 +1.3034e-01 -3.3520e-01 -4.2395e-01 +2.6132e-01 +5.2502e-02 +1.4786e-01 -2.4404e-01 +8.0792e-01 -1.2504e-01 -3.2941e-02 -7.3561e-02 +2.8429e-01 -2.8703e-01 +4.4555e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.115215061e+02 +9.115215061e+02 +7.934915061e+02 +7.934915061e+02 -4.3849e-01 -9.5013e-01 -9.5079e-01 +4.6138e-01 +8.7491e-03 +4.2618e-01 -1.4258e-01 +1.4275e-01 -2.9145e-02 +9.1026e-01 -5.0156e-01 -9.5286e-02 +1.2623e-01 +2.9094e-02 +4.8877e-01 -3.0060e-02 -4.5383e-01 -1.0234e-01 -5.7792e-01 +3.0251e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.891382036e+02 +5.891382036e+02 +6.372982036e+02 +6.372982036e+02 -1.9680e-01 -5.2099e-01 -1.8236e-01 +3.3941e-01 -4.8244e-01 -1.3219e-02 -4.9548e-02 +1.4000e-02 -2.5210e-02 -1.7197e-01 +3.3170e-01 -2.8304e-01 +2.1319e-01 -4.6635e-01 -2.3183e-01 +5.5828e-01 +1.6718e-01 -8.4325e-01 -2.2377e-01 +6.5646e-01
8 +3.924474742e+02 +3.924474742e+02 +4.406074742e+02 +4.406074742e+02 +1.7984e-01 +2.2524e-01 +2.4953e-02 -5.8632e-01 +2.5789e-01 +1.9665e-01 +7.5380e-01 -7.8485e-01 +3.3580e-01 -2.9073e-01 -3.5925e-01 +1.4391e-01 +1.2387e-01 +1.9072e-01 -4.8246e-01 -2.6333e-01 +4.5783e-01 +3.6356e-01 +1.4086e-01 +2.6589e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.999188693e+02 +9.999188693e+02 +1.083758869e+03 +1.083758869e+03 -6.3420e-02 -7.0473e-01 -2.2422e-02 +4.2461e-01 +6.7419e-01 -1.0044e-01 -3.1732e-01 +2.9391e-01 -1.6921e-01 +5.1211e-01 -3.4047e-01 -2.6776e-01 -1.0970e-01 +5.0369e-01 +2.2732e-01 +3.0593e-02 +8.4878e-02 -2.7337e-01 -2.4129e-01 -6.8325e-02
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014644018e+03 +1.014644018e+03 +1.030004018e+03 +1.030004018e+03 -6.8984e-02 -4.1180e-01 -6.6055e-01 +3.1188e-02 +1.6574e-01 -2.4690e-01 +3.7348e-01 +1.0652e-01 -5.7507e-01 -2.6327e-01 -5.8020e-01 +2.3126e-01 +6.9943e-02 +2.8010e-01 -6.4391e-02 -8.5322e-02 +2.8462e-02 -2.2348e-01 +3.1624e-01 +2.7301e-01
2 +9.439261347e+02 +9.439261347e+02 +9.592861347e+02 +9.592861347e+02 +3.4443e-01 -3.0197e-01 -1.2183e-01 +3.7864e-01 +6.2497e-01 -1.7164e-01 -3.8806e-02 +9.5040e-01 -6.2776e-02 -3.6847e-02 -5.1420e-01 -1.4623e-01 -2.0076e-01 +3.9991e-02 -5.0853e-01 +2.4263e-02 +1.8423e-01 +2.2234e-01 -6.9592e-02 +2.9735e-01
