% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.809014398e+02 +5.809014398e+02 +9.826314398e+02 +9.826314398e+02 +2.5001e-01 -3.3184e-01 -2.1511e-01 +7.0828e-01 -2.9007e-02 +1.1436e-01 +5.4902e-01 +3.7450e-01 +4.2357e-01 -3.1403e-01 -1.4454e-02 +2.3113e-01 +1.0264e-02 -6.0717e-01 -4.1662e-01 +9.0420e-01 +2.7986e-01 +7.6025e-02 +3.4480e-01 -8.5641e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977229995e+02 +6.977229995e+02 +6.019729995e+02 +6.019729995e+02 -7.5310e-01 +5.8380e-01 +8.3163e-01 +5.7102e-01 +3.1996e-01 +6.5739e-01 +1.2148e-01 -5.3239e-02 +4.6146e-01 +3.3953e-01 -1.1538e-01 -1.8670e-02 +2.6151e-02 +6.6243e-01 -1.6371e-02 -5.9618e-01 -1.3418e-01 -4.1655e-01 +8.6500e-02 -1.7719e-01
9 +6.117797387e+02 +6.117797387e+02 +5.160297387e+02 +5.160297387e+02 +3.4970e-01 +5.9951e-01 +3.2474e-01 +1.9962e-02 -4.5222e-01 +1.3505e-01 -3.0857e-03 +1.8854e-03 -3.9289e-02 +8.2622e-01 +9.9219e-03 -2.9122e-01 +2.2280e-02 +2.9445e-02 +6.8657e-02 +2.7382e-01 -1.0136e-01 -8.8806e-02 +4.4327e-01 -5.1225e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.053140152e+02 +5.053140152e+02 +4.139540152e+02 +4.139540152e+02 +5.4528e-01 -1.1531e-01 +1.0161e-01 +3.2098e-01 +7.9897e-03 +3.7480e-01 -2.8644e-01 +3.4196e-01 +4.6677e-01 -5.3403e-01 -3.0303e-01 -8.3232e-01 -1.5491e-01 -1.6825e-02 -3.5310e-02 +4.8036e-01 -4.9992e-01 -1.1475e-01 -5.1533e-01 -6.3973e-01
55 +3.871721030e+02 +3.871721030e+02 +2.958121030e+02 +2.958121030e+02 -1.3300e-02 +5.8720e-01 +2.8437e-01 -6.8657e-01 -6.5139e-02 +8.8896e-01 +1.7848e-01 +6.0334e-01 +2.4842e-01 -3.7303e-01 -3.8170e-01 -7.0406e-01 -8.1823e-01 -2.8130e-01 +5.4048e-01 -4.8195e-01 +3.8063e-02 -6.4253e-01 +3.8842e-01 +4.8697e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.289445100e+02 +7.289445100e+02 +9.604745100e+02 +9.604745100e+02 -1.0111e-02 -2.8249e-01 -6.0120e-01 +1.2277e-01 +5.6420e-01 +2.8126e-01 -4.6342e-01 +4.2666e-01 -2.9281e-01 -1.8753e-02 +3.3541e-01 -9.9617e-02 +3.9024e-01 +2.1853e-02 -7.0363e-01 +2.7233e-01 -1.1364e-01 -3.3079e-01 +3.2144e-01 -1.0797e-01
2 +6.126742488e+02 +6.126742488e+02 +8.442042488e+02 +8.442042488e+02 -4.6235e-01 +1.3216e-01 +7.6642e-01 +3.3482e-01 -1.3526e-01 -6.9279e-01 -2.4912e-01 +1.3106e-01 -3.8163e-01 +1.1348e-01 -1.7663e-01 -1.9284e-01 +5.8451e-01 +2.0111e-01 +2.2512e-01 +5.5836e-01 +1.1798e-01 -3.1844e-01 -3.2791e-01 +4.4216e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.605620189e+02 +9.605620189e+02 +8.207920189e+02 +8.207920189e+02 +3.2159e-01 +8.6269e-02 -1.0888e-01 +4.2091e-03 -4.9371e-01 -1.0489e-01 -1.3333e-01 +5.6321e-02 +1.8800e-01 +2.0364e-01 +2.8541e-01 +4.2671e-01 -9.3021e-02 +1.1115e-01 -8.8710e-02 -5.2510e-01 +9.3703e-01 -1.9924e-01 +1.7645e-02 +1.2643e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.453487632e+02 +6.453487632e+02 +6.551787632e+02 +6.551787632e+02 +1.3298e-01 -1.0863e-01 +2.8606e-01 +3.1090e-01 +6.0713e-01 +5.5048e-01 -6.7259e-01 +6.4978e-02 -4.5101e-01 -5.8848e-02 -1.9530e-01 +1.6206e-01 -3.9543e-01 +8.9494e-01 +1.6584e-01 -2.8546e-01 -6.0926e-01 -5.8406e-01 -2.2646e-01 -4.3695e-01
15 +6.066473174e+02 +6.066473174e+02 +6.164773174e+02 +6.164773174e+02 +3.3883e-01 +2.7126e-01 +4.3842e-01 -1.8999e-01 +5.7645e-01 -4.2848e-01 +4.4091e-01 -4.2585e-01 -7.0369e-01 -4.3795e-01 +3.0646e-01 -4.2468e-02 +5.3563e-02 -5.4269e-01 +7.1723e-01 +4.6685e-01 +5.2550e-01 +9.0212e-02 -1.1659e-02 -3.3350e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.028800075e+02 +9.028800075e+02 +9.700900075e+02 +9.700900075e+02 -6.0838e-01 +3.8286e-01 -3.7849e-01 -3.4798e-01 +1.0998e-01 -7.2530e-02 -7.2650e-01 +5.2733e-01 -1.0602e-01 +1.3283e-01 +2.1137e-01 +3.2276e-01 +2.9621e-01 -4.6119e-01 +7.0563e-01 +6.0699e-01 -3.9380e-01 -5.8741e-03 -5.2333e-01 -2.1611e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.751041515e+02 +7.751041515e+02 +7.221441515e+02 +7.221441515e+02 -6.2284e-01 -5.6148e-01 +4.7346e-01 +4.5899e-01 +3.7889e-01 -4.4293e-01 +8.3648e-01 -6.2900e-01 -2.1092e-01 -9.0305e-03 +6.9472e-01 +2.5882e-01 -1.3165e-01 -1.6251e-01 -1.1037e-01 -4.6061e-01 +2.0260e-01 -1.3636e-01 +8.6896e-01 -9.7094e-02
38 +6.195696008e+02 +6.195696008e+02 +5.666096008e+02 +5.666096008e+02 +4.4836e-01 -2.9354e-01 +3.7496e-01 +3.2132e-01 +4.0085e-01 -5.2199e-01 -1.5122e-01 +5.8196e-01 +3.5935e-01 -2.2706e-01 -8.8888e-02 -5.1044e-01 +6.8719e-01 +3.5340e-02 -1.3772e-01 +4.6656e-01 -1.8610e-01 -5.7347e-01 -5.5902e-01 -3.9419e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.264639509e+02 +7.264639509e+02 +8.145239509e+02 +8.145239509e+02 +6.9930e-01 -1.4665e-01 +1.3263e-01 +2.2530e-01 -2.3818e-01 -5.3288e-01 -2.9203e-01 +4.3732e-01 -2.0463e-01 +1.2182e-01 +2.6185e-01 -4.1512e-01 -7.7258e-01 +2.4323e-01 +4.9424e-01 -4.8321e-01 -1.0060e-01 -6.7074e-02 -1.5976e-01 +5.3456e-01
2 +4.920550071e+02 +4.920550071e+02 +5.801150071e+02 +5.801150071e+02 -2.4621e-01 -2.4409e-01 -1.1448e-01 +3.3334e-01 +1.1650e-01 +5.0901e-01 -3.3293e-01 -2.9178e-01 -8.9543e-01 -2.6587e-01 +5.4291e-01 +6.2032e-01 -4.2567e-01 +2.7808e-01 +8.7633e-02 +1.1968e-01 -3.8111e-01 +2.0636e-01 +1.2325e-01 -4.1330e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.884119568e+02 +8.884119568e+02 +9.669419568e+02 +9.669419568e+02 -6.8010e-01 -1.5837e-01 -5.7485e-01 +3.9933e-01 -2.9161e-01 +2.7740e-01 -1.8004e-01 +9.3390e-01 -1.1307e-01 -2.5609e-01 +1.4040e-01 +1.5003e-01 -2.1316e-01 +5.6421e-01 -5.9077e-01 -3.0670e-01 +1.4491e-01 -7.0307e-01 +5.9796e-01 -5.2780e-01
58 +6.278134631e+02 +6.278134631e+02 +7.063434631e+02 +7.063434631e+02 +2.1436e-01 -2.0936e-01 +1.8569e-01 +5.2485e-01 +6.3016e-01 +4.7279e-01 +9.3111e-01 -6.3073e-01 -4.9798e-01 -3.1817e-02 +7.0767e-01 -2.8804e-01 +4.5606e-01 +1.5726e-01 +1.5322e-01 -2.6458e-01 +6.7390e-01 -2.3724e-01 -2.8764e-01 -2.9875e-01
