% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.513497659e+00 +7.513497659e+00 +2.745349766e+01 +2.745349766e+01 -1.4344e-02 -6.5041e-01 -7.0366e-01 +5.7197e-01 -7.1364e-01 +8.2304e-02 -4.9682e-01 +5.4799e-01 +7.2368e-01 +3.1576e-01 -3.4695e-01 +2.7091e-01 +3.8465e-01 +1.4962e-01 -1.3731e-01 +4.8010e-01 +3.9441e-01 +7.5572e-03 -1.8689e-01 -1.1188e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.849571741e+01 +1.849571741e+01 +2.232357174e+02 +2.232357174e+02 +1.4943e-01 +1.9155e-01 -9.6771e-02 -1.0521e-02 -1.8249e-01 -5.4759e-01 +4.6324e-01 -8.3726e-02 +2.1218e-02 +2.8008e-01 +6.6537e-01 -3.3742e-01 -3.3897e-01 +2.5377e-01 -2.8235e-02 -3.3342e-01 +3.7951e-01 +6.8010e-01 +8.3580e-02 -3.9825e-01
3 +1.248770905e+01 +1.248770905e+01 +2.172277091e+02 +2.172277091e+02 +3.9587e-01 -3.4548e-01 -4.1697e-01 -2.2260e-01 +2.5579e-01 +3.1745e-01 -5.2496e-02 +2.5766e-01 +1.8114e-01 -3.0490e-01 +5.9770e-02 +1.5238e-01 -4.7904e-01 +2.4992e-01 +4.5134e-01 -1.1598e-01 -5.6841e-02 -4.8285e-01 -1.8918e-01 +3.9752e-01
5 +9.655485585e+00 +9.655485585e+00 +2.143954856e+02 +2.143954856e+02 +3.9567e-01 -6.6312e-01 +5.2659e-02 -4.8440e-01 +1.1815e-01 +3.0743e-02 +4.9933e-01 -1.8657e-01 +1.8490e-01 +3.1768e-01 -3.6318e-01 -5.2697e-01 +3.3457e-01 -1.6954e-02 +4.8158e-01 -3.0604e-01 +7.5041e-01 +5.0005e-01 -4.3931e-01 -2.5548e-01
13 +5.629122141e+00 +5.629122141e+00 +2.103691221e+02 +2.103691221e+02 +5.9644e-02 -7.7366e-01 -6.1457e-01 -8.0852e-02 -4.6072e-01 -1.8578e-01 +3.5591e-01 -3.7849e-01 +2.0674e-01 +3.7855e-01 -2.8096e-01 +3.1015e-01 -6.6707e-02 +2.2111e-01 -6.1673e-01 -2.8541e-01 +1.3734e-01 -4.1304e-02 +1.4472e-01 -9.6678e-02
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.342511159e+01 +1.342511159e+01 -3.753448884e+02 -3.753448884e+02 +1.9262e-01 -5.1136e-01 +3.9971e-03 -3.6093e-01 +3.3680e-02 +6.8908e-01 +7.2672e-01 +3.5873e-01 -2.8890e-01 -4.4408e-01 +9.8463e-01 +6.7555e-01 -8.6279e-01 -5.1945e-01 -4.0228e-01 +1.9032e-01 -6.4476e-01 +2.3830e-01 -1.8429e-01 -2.5362e-01
4 +6.822222175e+00 +6.822222175e+00 -3.819477778e+02 -3.819477778e+02 +3.7093e-01 -4.5678e-01 +1.1097e-01 +3.3141e-01 -4.0135e-01 +4.6953e-01 -2.8414e-01 -2.3241e-01 +1.5736e-01 -1.2751e-01 +2.6194e-01 +1.0783e-01 +8.0196e-01 -2.0985e-01 +4.6081e-01 -2.6862e-01 -6.2436e-01 -3.3934e-01 +5.2185e-01 +7.1974e-02
21 +6.097973537e+00 +6.097973537e+00 -3.826720265e+02 -3.826720265e+02 +8.3264e-01 +1.4614e-01 +4.4018e-01 -4.0921e-01 -1.0229e-01 +1.2965e-01 +4.3556e-01 +6.0976e-01 +4.2520e-01 +7.7105e-01 +4.8198e-01 -2.6016e-01 -1.5138e-01 -5.0811e-01 +1.1478e-01 +3.9697e-02 -8.5783e-02 +5.9526e-02 -4.2334e-01 +3.8478e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.775002206e+01 +1.775002206e+01 -1.429977937e+00 -1.429977937e+00 -7.9708e-01 +2.4862e-01 -3.6575e-01 +2.1441e-01 -9.2528e-01 +5.3511e-01 +2.5674e-01 +5.4508e-01 +3.1573e-01 -8.5749e-01 +2.3874e-01 +4.0525e-01 +5.6127e-01 -5.1953e-01 +1.8185e-01 +8.4843e-01 -6.8697e-01 +5.8429e-01 -5.1473e-01 -4.8502e-01
2 +1.177156506e+01 +1.177156506e+01 -7.408434938e+00 -7.408434938e+00 -1.5923e-01 -4.9501e-01 +9.8507e-01 -5.4991e-01 +1.2937e-02 -5.8318e-01 +4.0355e-01 +1.1814e-01 +6.4840e-02 +2.2157e-02 +2.8459e-01 +3.3810e-01 +6.8005e-01 +4.2389e-01 -5.7982e-01 +8.8890e-02 -4.1930e-01 +2.2602e-01 +8.2796e-01 -8.1367e-02
5 +7.345178497e+00 +7.345178497e+00 -1.183482150e+01 -1.183482150e+01 -1.7102e-01 +1.4249e-01 -5.7021e-01 -2.7378e-03 +2.2766e-01 -3.3955e-01 -5.5113e-01 +9.2731e-02 -3.8562e-01 +4.4690e-01 +2.0029e-01 -5.0219e-01 -5.7183e-02 +7.1681e-02 -6.6834e-01 -4.6958e-01 +4.6286e-02 -4.7930e-02 +5.0762e-02 -1.5094e-02
13 +6.184105717e+00 +6.184105717e+00 -1.299589428e+01 -1.299589428e+01 -4.1993e-01 +3.3213e-02 -2.9824e-01 -7.5276e-01 -3.0350e-01 -1.2481e-02 -5.1965e-01 -3.4290e-01 +2.9478e-02 +5.7268e-01 +5.2084e-01 +1.7787e-01 -2.0476e-02 -7.7658e-01 -1.2514e-01 +2.4331e-01 +6.8477e-02 -8.4443e-03 +2.2827e-01 +5.9029e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.301602350e+01 +1.301602350e+01 -3.594339765e+02 -3.594339765e+02 +1.5556e-01 +6.9336e-02 +6.5273e-01 +2.2849e-01 +6.2878e-01 +1.7754e-01 +6.5994e-01 +6.1594e-01 +1.1726e-01 +9.2277e-01 +2.9886e-01 +4.5606e-01 -1.7467e-02 +2.1744e-01 +4.4323e-01 +2.0442e-01 -2.7553e-02 +6.3921e-01 -3.2156e-01 +8.8083e-01
13 +9.863888736e+00 +9.863888736e+00 -3.625861113e+02 -3.625861113e+02 -2.8441e-02 +2.1702e-02 -3.0720e-01 -1.8975e-02 +3.5770e-01 -1.7375e-01 +7.0477e-01 +4.0630e-01 -2.3742e-03 -1.1305e-01 +2.0581e-01 +2.7269e-01 +2.9082e-01 -1.4843e-01 +9.7299e-01 -2.3710e-01 +1.9102e-01 +9.8761e-02 +5.1662e-02 -8.8943e-02
53 +4.760211777e+00 +4.760211777e+00 -3.676897882e+02 -3.676897882e+02 +9.2953e-02 +6.5575e-02 +2.3637e-01 -2.8247e-01 +7.7986e-01 +2.5643e-01 -4.7287e-02 -3.4148e-01 +5.5840e-01 +2.8390e-01 +6.9454e-02 -1.0378e-01 +3.4782e-01 +4.3769e-01 -4.1595e-01 +2.3602e-01 +1.0368e-01 +2.0050e-01 -5.0644e-01 -1.1663e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.243599529e+01 +2.243599529e+01 +3.088599529e+01 +3.088599529e+01 -2.0531e-01 -6.1244e-01 +6.6104e-01 -5.7792e-01 -2.9187e-01 -3.1167e-02 -1.0313e-01 +1.8830e-01 -7.4245e-01 +1.3594e-01 -5.9489e-01 -6.0446e-01 -2.7570e-01 -3.5640e-01 +8.1143e-02 +5.1287e-01 +1.2766e-01 -2.9136e-01 +2.2809e-01 -3.3218e-01
2 +7.192603084e+00 +7.192603084e+00 +1.564260308e+01 +1.564260308e+01 +6.6403e-01 -3.0207e-01 -4.2358e-01 -3.2770e-01 +1.7680e-01 +1.2181e-01 +2.5939e-02 -6.8068e-01 -6.9542e-01 -1.3452e-01 -2.8394e-01 +3.3932e-01 -8.1401e-02 -8.3770e-02 -7.2485e-01 -3.4050e-01 +2.3206e-01 -9.1070e-01 -8.8809e-02 +2.8208e-01
73 +4.937881537e+00 +4.937881537e+00 +1.338788154e+01 +1.338788154e+01 -3.0335e-01 +7.8906e-01 +8.7373e-02 -8.4435e-01 -2.2752e-02 -5.9315e-01 +7.2539e-02 +2.9208e-01 +3.8303e-01 +1.1560e-01 -2.6431e-02 +2.1771e-01 +2.3188e-01 -1.1007e-01 +2.0505e-01 -3.2088e-01 -2.0057e-01 -8.4744e-01 +6.3077e-01 +6.3101e-02
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.763860244e+01 +1.763860244e+01 +2.947860244e+01 +2.947860244e+01 -2.3766e-01 +4.8825e-01 +6.7548e-01 -4.0508e-01 -3.6323e-01 -1.2458e-01 -2.2728e-01 -1.5835e-01 +1.4666e-01 +7.6259e-01 -7.0373e-02 +6.8331e-01 +1.3462e-01 +1.3114e-01 -5.7448e-01 -7.3337e-01 -5.7975e-02 -4.5850e-01 +2.6128e-01 -1.9466e-02
2 +1.111649416e+01 +1.111649416e+01 +2.295649416e+01 +2.295649416e+01 -7.0846e-02 -3.5959e-01 +1.2051e-01 -3.7827e-01 -4.8492e-01 -5.3460e-02 +1.7829e-01 +4.9276e-02 -1.6673e-01 +3.1557e-01 +4.5525e-01 -2.7063e-01 -7.7761e-01 -3.4140e-01 -3.1793e-01 +4.4697e-01 +5.4648e-01 +9.0942e-01 +8.3616e-01 +8.3193e-03
5 +8.751745704e+00 +8.751745704e+00 +2.059174570e+01 +2.059174570e+01 +3.7297e-01 +2.1689e-01 +2.2992e-01 -7.0937e-02 +1.8518e-01 +8.8878e-01 +1.8229e-01 +1.9670e-01 +9.9693e-03 +5.2073e-01 -1.2285e-01 -8.3416e-01 +7.7306e-01 +7.7631e-02 -8.0288e-01 +3.2532e-02 -1.3332e-01 -3.3436e-01 +7.8436e-01 +1.3577e-01
31 +4.600566838e+00 +4.600566838e+00 +1.644056684e+01 +1.644056684e+01 +3.5446e-02 +5.3396e-02 +1.3548e-01 -5.1670e-01 +2.1235e-01 -5.5500e-02 -4.0276e-01 -1.2588e-01 +4.3122e-01 -5.1699e-01 -5.7186e-01 +7.7203e-03 +4.1554e-01 -4.9533e-01 -4.3058e-02 -3.2838e-01 -4.9998e-01 -4.8253e-01 -1.5440e-01 -2.1255e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126017477e+01 +1.126017477e+01 +1.693801748e+02 +1.693801748e+02 +2.5174e-01 +3.5548e-01 +7.8636e-02 -7.6540e-01 -1.2191e-01 +2.1835e-01 -7.1736e-04 +2.1467e-02 -7.6887e-02 -1.8771e-02 -9.1177e-02 +6.5018e-01 +1.3182e-01 -1.9629e-01 -5.2933e-01 +1.1037e-01 +7.1836e-01 -7.9509e-01 +3.6029e-01 -8.5388e-01
3 +9.844545765e+00 +9.844545765e+00 +1.679645458e+02 +1.679645458e+02 -3.9866e-02 -7.3390e-02 -5.1575e-01 -2.1232e-01 -3.4739e-01 -4.3155e-01 +2.8239e-02 +4.2931e-01 +1.7409e-01 -6.5968e-04 +4.7606e-01 -5.8112e-01 +8.6442e-01 +4.4062e-01 -6.5418e-01 +6.5349e-01 -3.7124e-04 +5.1081e-01 +5.8506e-01 +2.1109e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.742117233e+01 +1.742117233e+01 -8.469882767e+01 -8.469882767e+01 +3.0717e-01 +2.2730e-01 +2.2370e-01 -2.9257e-01 -2.3740e-01 +9.9118e-01 +1.2233e-01 +8.4113e-01 +6.9883e-01 -1.6096e-01 +1.6453e-01 -9.0705e-02 -3.2653e-01 +4.4651e-03 +6.2206e-01 +3.1615e-01 +1.9953e-01 +5.3665e-02 -4.8311e-01 +2.6315e-01
2 +1.470131902e+01 +1.470131902e+01 -8.741868098e+01 -8.741868098e+01 -3.2147e-01 -1.7300e-01 -9.6401e-02 -3.7539e-01 -3.8557e-01 +3.3443e-02 +1.6505e-01 +7.2467e-01 -1.5464e-01 +1.1816e-01 +5.1573e-01 -3.7154e-01 +1.2086e-01 +9.0146e-02 +2.3937e-01 +8.6266e-02 -2.7473e-01 -1.3612e-01 -5.8661e-02 -7.6782e-01
16 +7.961198319e+00 +7.961198319e+00 -9.415880168e+01 -9.415880168e+01 +4.0447e-01 +3.4297e-01 -2.8633e-01 -7.0820e-02 +3.2020e-01 +4.7036e-01 -2.3035e-01 +4.0707e-01 +4.0964e-01 +7.9260e-02 +6.1566e-01 +5.5426e-01 -2.1707e-02 -2.5436e-01 +3.8429e-02 +6.0883e-01 -2.5676e-01 +1.6024e-01 +1.3128e-01 -2.2214e-01
19 +5.755378935e+00 +5.755378935e+00 -9.636462106e+01 -9.636462106e+01 +5.9803e-02 +1.8343e-01 +1.8184e-01 +4.8729e-02 -4.5532e-01 -6.1553e-01 +4.3795e-01 +1.5789e-01 -3.8081e-01 -5.4096e-01 -6.4813e-02 +6.0634e-01 -1.7654e-01 +7.6875e-01 -2.4480e-01 -3.9787e-01 -3.4728e-01 -1.1016e-01 +4.6480e-03 +4.1988e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.618533925e+01 +1.618533925e+01 -7.179466075e+01 -7.179466075e+01 -2.0758e-01 +1.1307e-01 -1.2828e-01 -3.0731e-01 +7.0578e-01 +1.0266e-01 +3.7538e-02 -1.0102e-01 +8.7387e-01 +2.4736e-01 -7.8685e-01 +4.3879e-01 -5.9461e-01 +1.7619e-01 +1.2520e-01 -3.1614e-02 +3.6763e-01 -4.2913e-01 +5.6192e-02 +2.6320e-01
2 +1.095359033e+01 +1.095359033e+01 -7.702640967e+01 -7.702640967e+01 -3.6097e-01 -6.2092e-01 -5.9655e-01 +1.9045e-01 -4.9705e-01 +3.8621e-01 +7.7278e-01 -1.5675e-01 +2.7411e-01 +1.0758e-01 +7.9174e-01 -7.8882e-02 +6.9579e-01 +8.2085e-01 -4.2560e-01 -4.5847e-01 -1.1972e-01 -8.3591e-01 +4.1997e-01 -8.7224e-02
14 +8.733451671e+00 +8.733451671e+00 -7.924654833e+01 -7.924654833e+01 -2.4661e-02 -2.0782e-01 -7.7707e-01 -3.0923e-01 +1.6018e-01 +3.9858e-01 -1.2554e-01 +7.0281e-01 +1.3278e-01 +1.1231e-01 +3.5596e-01 -6.3873e-01 -3.8753e-01 +8.0196e-01 -3.1088e-01 -2.5600e-02 +4.4454e-01 +1.6420e-01 +5.4956e-01 +3.3311e-02
23 +5.929592401e+00 +5.929592401e+00 -8.205040760e+01 -8.205040760e+01 +7.9909e-01 +1.7683e-01 +4.2193e-01 +1.9398e-01 -6.8698e-01 -4.5235e-01 +2.2182e-01 +5.8338e-01 +3.8403e-01 +3.0187e-01 +6.2508e-01 +8.1133e-01 -1.7650e-01 +7.2384e-02 -1.9962e-01 +1.2246e-01 -1.1925e-01 +2.1951e-02 -6.9752e-01 -4.3148e-01
