% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +9.734117126e+03 +9.734117126e+03 +9.674317126e+03 +9.674317126e+03 +7.6062e-01 -5.6420e-01 +2.3310e-01 +6.4546e-01 -4.9325e-01 +5.7874e-01 -1.5850e-01 -3.1884e-01 +6.8972e-01 +5.9704e-01 +3.3685e-01 -1.8565e-01 -1.9732e-01 -5.3881e-03 -5.8062e-01 +6.9678e-01 +3.0667e-01 +4.4594e-01 -7.5751e-01 +8.9970e-02
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.143103493e+04 +2.143103493e+04 +2.154660493e+04 +2.154660493e+04 -3.0966e-01 +3.1679e-01 +9.6392e-02 +4.2430e-02 -9.8742e-03 -5.1292e-02 -3.9100e-01 +7.2225e-01 -3.1966e-01 +4.7815e-02 -4.5335e-01 -2.7689e-02 -4.0083e-04 +4.6619e-01 -4.7553e-01 -5.7304e-01 -5.6942e-01 +5.1815e-01 -1.3364e-01 +1.3553e-01
4 +1.279841312e+04 +1.279841312e+04 +1.291398312e+04 +1.291398312e+04 +1.9725e-01 +1.4062e-01 -5.6161e-01 -1.7271e-01 -3.5489e-01 -5.7105e-01 -1.2640e-01 -2.4230e-02 -1.4936e-01 +1.2268e-02 +2.8792e-01 +2.9343e-01 -2.8804e-01 +5.4627e-01 -1.4695e-02 +3.4330e-01 +3.7408e-01 -3.1061e-01 -5.5299e-01 +2.2792e-01
20 +7.559290740e+03 +7.559290740e+03 +7.674860740e+03 +7.674860740e+03 -6.3839e-01 +7.8055e-02 +3.4615e-01 -7.2557e-03 -8.4786e-02 +2.2959e-01 -6.0047e-01 -1.6949e-01 -8.3076e-02 +4.9938e-01 +2.1123e-01 +7.2849e-01 -6.7864e-01 -4.5040e-01 +3.4622e-02 -6.2347e-02 -5.8607e-01 -3.9380e-01 -2.2535e-01 +3.9443e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.201471840e+04 +2.201471840e+04 +2.197559840e+04 +2.197559840e+04 -1.3422e-01 +7.2942e-01 -4.6303e-01 -1.2696e-01 +1.7519e-01 +2.4951e-01 -2.8437e-01 -2.7213e-02 +4.3042e-01 -3.1835e-01 +1.6358e-01 +1.6895e-01 -2.5309e-01 -6.6914e-01 -4.9428e-01 +2.0052e-01 +1.6184e-01 -3.9613e-01 -4.1033e-01 -5.0101e-01
3 +1.189979034e+04 +1.189979034e+04 +1.186067034e+04 +1.186067034e+04 -1.9489e-01 -3.0061e-01 +4.7473e-01 -3.1100e-01 -1.4228e-01 +3.6493e-01 +8.7938e-01 -1.1293e-01 +2.5923e-01 -6.0512e-01 +5.2654e-01 +2.4812e-01 +8.3447e-02 -2.9621e-01 -1.5923e-01 -4.8089e-01 +3.1899e-01 -7.8704e-01 +2.2374e-01 +7.0986e-01
5 +9.076843950e+03 +9.076843950e+03 +9.037723950e+03 +9.037723950e+03 -3.1130e-01 -7.3286e-01 -4.8372e-01 +6.4416e-01 -1.3920e-01 -7.6433e-01 +1.9053e-01 -1.1730e-01 -1.4033e-01 +1.3089e-01 -3.4676e-01 +2.5642e-01 +5.7782e-01 -2.8211e-01 -3.4578e-01 -4.4938e-01 -7.2791e-02 -4.4451e-01 -3.8108e-01 +2.2076e-01
43 +6.296207504e+03 +6.296207504e+03 +6.257087504e+03 +6.257087504e+03 +3.2002e-01 +4.8278e-02 -1.8687e-01 +2.5712e-01 +2.4482e-01 +2.2316e-02 -7.0395e-02 +4.0392e-01 +3.1111e-01 -4.6917e-01 -7.9162e-01 -6.6410e-01 +1.8665e-01 -4.8736e-01 -1.6233e-01 -3.4079e-01 -6.5885e-02 -6.6539e-01 -6.4772e-01 +2.0441e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.019698923e+04 +2.019698923e+04 +2.010897923e+04 +2.010897923e+04 -2.5340e-01 -4.8805e-01 +1.5577e-01 +5.0546e-01 +1.3903e-01 +3.0077e-01 +7.8048e-02 +4.5749e-01 -4.4913e-01 +1.4127e-02 +7.3984e-01 +6.2329e-01 -6.7155e-01 +1.2914e-01 +5.6445e-01 +1.9393e-01 -5.9082e-01 +1.7055e-01 +6.8466e-01 +2.8545e-01
3 +1.508502336e+04 +1.508502336e+04 +1.499701336e+04 +1.499701336e+04 +3.7250e-01 +1.4251e-01 -1.2058e-01 -5.6878e-01 -4.6023e-01 -5.5131e-01 +2.9225e-02 +4.9360e-01 +1.7760e-01 -4.2103e-01 -3.5991e-01 -1.5755e-01 +5.9043e-01 +3.3993e-02 +2.1691e-01 +4.2062e-01 -1.4290e-01 -6.2250e-01 -1.9757e-01 +6.1430e-01
54 +9.334265436e+03 +9.334265436e+03 +9.246255436e+03 +9.246255436e+03 +1.0629e-01 -5.5257e-01 -3.5447e-01 +8.5415e-01 +2.8429e-01 +7.0322e-01 +8.0863e-01 -1.6462e-01 +3.1041e-01 -3.1645e-01 -1.9378e-01 -3.7007e-02 +3.1124e-01 -4.4156e-02 +1.6070e-01 -7.1009e-02 -1.9867e-01 +5.2861e-01 -5.4505e-01 +4.9644e-02
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.718086325e+04 +3.718086325e+04 +3.726020325e+04 +3.726020325e+04 +8.7601e-01 +6.2848e-01 +1.3279e-01 +1.1630e-01 -6.7682e-01 +1.8513e-01 -2.5487e-01 +3.4740e-01 -3.2268e-02 -1.2213e-02 -5.7567e-01 +1.9740e-01 -5.8050e-01 -2.5229e-01 -2.2665e-01 -1.8550e-01 +2.8734e-01 -6.0221e-01 -7.2847e-02 -5.3019e-01
2 +1.453853327e+04 +1.453853327e+04 +1.461787327e+04 +1.461787327e+04 +5.1596e-01 +2.9132e-01 +1.0323e-01 -5.1674e-01 -1.3018e-01 -1.2328e-02 +1.9054e-02 -5.1024e-01 +8.9281e-02 +3.2510e-02 +1.9647e-02 -7.3978e-01 +5.1285e-02 +1.1853e-01 -9.2679e-01 -2.6253e-01 -1.3870e-01 -5.6737e-01 +5.9587e-01 +8.8488e-01
42 +9.613456488e+03 +9.613456488e+03 +9.692796488e+03 +9.692796488e+03 -3.6655e-01 +2.2627e-01 +4.0243e-01 +5.6953e-01 -3.3315e-02 -8.1440e-01 -6.0056e-02 -8.6146e-03 +7.1008e-01 -1.2465e-01 +6.2469e-02 +2.4452e-01 +8.6844e-01 +3.2112e-01 -5.9821e-02 -2.6392e-02 -6.0337e-01 +4.6914e-02 +4.3105e-01 +8.5901e-02
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.399282601e+04 +2.399282601e+04 +2.416500601e+04 +2.416500601e+04 +1.9354e-01 +8.1124e-01 -6.6428e-01 +5.7706e-01 +3.4363e-01 -3.4632e-01 -6.1378e-01 -6.7035e-01 -1.2857e-01 -1.1902e-01 +6.9543e-01 -9.8703e-02 -2.0219e-01 +2.3210e-01 -4.1197e-02 +2.8130e-01 +4.8264e-02 -6.5692e-01 -4.0295e-02 -5.4023e-01
9 +1.207559610e+04 +1.207559610e+04 +1.224777610e+04 +1.224777610e+04 +9.0352e-01 +2.5431e-01 -5.5041e-01 -1.7835e-01 +9.7949e-02 -4.2736e-01 +2.1493e-01 -3.0607e-01 +8.8617e-02 +6.9393e-01 +1.0251e-01 -7.1475e-01 -2.6434e-01 +2.8162e-01 +6.7727e-01 +7.1495e-01 -1.3304e-01 +2.7703e-01 +5.4542e-01 -1.6177e-01
39 +9.889749479e+03 +9.889749479e+03 +1.006192948e+04 +1.006192948e+04 +2.2891e-01 -3.9714e-01 +2.1186e-02 +2.9840e-02 -4.1583e-01 -5.6166e-01 -3.6826e-02 -4.3755e-01 -6.7140e-01 -6.0417e-01 +3.4161e-01 +2.8556e-02 +6.2605e-02 +1.0326e-01 -1.2290e-01 -1.4871e-01 +1.4990e-01 +4.7423e-01 +3.6497e-01 -8.0910e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.539786890e+04 +1.539786890e+04 +1.507967890e+04 +1.507967890e+04 +1.5713e-01 +5.5843e-01 +2.2234e-01 +7.3246e-01 +6.0255e-02 -7.7261e-02 +6.2520e-01 +2.5452e-01 +4.2682e-01 +2.3613e-01 +6.6201e-01 +5.6930e-01 -2.4687e-01 +6.7460e-01 +1.5531e-01 -5.7211e-01 -1.1765e-01 -4.6669e-01 +9.0179e-02 +6.3796e-01
67 +6.393667360e+03 +6.393667360e+03 +6.075477360e+03 +6.075477360e+03 +4.4485e-01 -4.5341e-02 +5.9300e-01 +4.1143e-01 +2.3369e-01 -1.1657e-01 -2.5192e-01 +6.0877e-01 +3.8529e-01 -1.6559e-01 -7.3152e-01 +2.0306e-01 -1.1896e-01 -3.7053e-01 +1.3299e-01 +4.7738e-01 -8.7327e-01 -8.7803e-01 +3.7513e-01 +5.7370e-03
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.180310845e+04 +2.180310845e+04 +2.175034845e+04 +2.175034845e+04 +9.0812e-04 +5.3341e-01 +1.6432e-01 +1.8759e-02 +3.4653e-01 -1.9604e-01 -7.3354e-01 +7.4283e-02 -2.5359e-01 -1.4176e-01 +5.4666e-02 +5.2150e-01 -4.9888e-01 -1.7609e-01 +5.2122e-01 +3.4884e-01 -1.8083e-01 -1.7473e-01 +2.2743e-01 +3.2371e-01
2 +1.290939247e+04 +1.290939247e+04 +1.285663247e+04 +1.285663247e+04 -8.6451e-01 -3.3889e-01 +3.4883e-01 -2.5143e-01 +3.9654e-01 -4.4731e-02 -2.8512e-01 +4.0879e-01 -5.4311e-01 -1.5427e-01 +6.1904e-03 +2.4629e-01 -5.9237e-01 -8.1952e-01 +5.5223e-01 -3.3177e-01 -6.7858e-01 +5.9835e-01 +1.2502e-02 -2.5703e-01
7 +9.965054060e+03 +9.965054060e+03 +9.912294060e+03 +9.912294060e+03 +4.0096e-01 -2.5838e-01 +5.3299e-02 +7.8652e-03 +5.7343e-01 +2.1615e-01 -8.1367e-01 +2.2972e-01 -7.7887e-03 +6.0599e-02 -4.0971e-01 +7.7346e-01 +3.3410e-01 -4.8943e-01 +6.8790e-01 +4.3171e-01 -1.0541e-02 +5.7353e-01 +5.1069e-01 -4.0596e-01
