% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
56 +9.158491029e+00 +9.158491029e+00 +4.633849103e+01 +4.633849103e+01 +3.3667e-02 +7.1524e-01 -4.0696e-01 +2.5820e-01 +1.0430e-01 +1.3586e-01 +1.3089e-01 -3.9823e-01 +4.1135e-01 +6.0576e-01 +8.2749e-01 +2.5112e-01 -1.0561e-01 +8.2908e-01 +5.5333e-01 -2.2945e-01 +1.0334e-01 -2.1602e-01 -8.8293e-02 +1.2866e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403312694e+01 +1.403312694e+01 -1.338668731e+02 -1.338668731e+02 -4.5678e-01 -7.4608e-01 -7.6091e-01 +3.6846e-01 -2.5796e-01 -3.9814e-01 +4.4587e-01 +1.6214e-01 +7.3590e-01 +7.6557e-01 -3.9515e-02 +1.6281e-01 +2.9403e-01 -9.8786e-02 -5.2430e-01 +1.1604e-01 -3.7442e-02 +5.7289e-01 +3.4075e-01 +3.6350e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.213562191e+01 +1.213562191e+01 +1.283956219e+02 +1.283956219e+02 -4.3567e-01 +1.6701e-01 -4.2774e-01 -2.4352e-01 -2.5857e-01 -7.0661e-01 +4.4014e-01 -1.7070e-01 -1.0603e-01 -2.3865e-01 +3.9077e-01 -1.0082e-02 -4.1716e-01 +4.0363e-01 -7.7949e-01 +8.5763e-02 -3.7864e-02 +3.1617e-01 -5.5229e-01 +8.7227e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425822209e+01 +1.425822209e+01 -9.857417779e+02 -9.857417779e+02 -1.6288e-01 +9.3229e-02 +3.2506e-01 -2.0022e-01 -2.8146e-02 +1.9078e-01 +7.1435e-02 -1.9480e-02 +3.0772e-01 +4.1647e-02 -3.7441e-02 -3.2302e-01 +8.0713e-01 -1.5859e-01 +8.5201e-02 -7.9975e-01 -9.1997e-02 +3.4025e-01 -6.3850e-02 -3.7094e-01
9 +9.428801695e+00 +9.428801695e+00 -9.905711983e+02 -9.905711983e+02 -7.2198e-01 +5.4405e-01 -5.2227e-01 -5.0296e-01 +1.4073e-01 -4.4071e-01 +4.0508e-01 -7.2840e-02 +1.4053e-02 +2.5502e-01 -5.5499e-02 -6.2389e-02 +8.7364e-02 -7.2582e-01 +2.2332e-01 -2.3634e-01 +1.2242e-01 +1.2677e-01 -6.7487e-02 +5.3386e-02
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.858811258e+01 +2.858811258e+01 -6.334188742e+01 -6.334188742e+01 -6.3468e-01 -3.8211e-01 +2.4426e-01 +1.4497e-01 +3.2475e-02 +8.7006e-01 -1.9264e-01 -4.3581e-01 +2.8275e-01 -1.8295e-01 -3.2208e-02 -6.1137e-01 -7.5533e-01 +3.3637e-02 +4.9470e-01 -1.8478e-01 +3.6345e-01 +2.6014e-01 -3.3615e-02 -2.0624e-01
3 +2.451441172e+01 +2.451441172e+01 -6.741558828e+01 -6.741558828e+01 +1.2311e-01 -2.5660e-01 -3.7911e-02 +4.3629e-02 +6.6215e-01 +3.9710e-01 -4.3294e-01 -1.6432e-01 -1.9660e-03 -2.3116e-01 +8.9439e-01 +5.2186e-01 -1.2020e-01 -2.7236e-01 -1.3390e-01 -2.1025e-01 +2.0530e-01 -9.2452e-02 +4.8601e-02 +1.7800e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.625733743e+01 +2.625733743e+01 +1.750073374e+02 +1.750073374e+02 +8.7526e-02 +3.2699e-01 -9.3809e-03 +5.1425e-01 +2.3881e-01 +2.4146e-01 +7.2565e-01 -5.3290e-01 -5.8754e-01 -5.5102e-01 +3.7992e-01 +4.0107e-01 -7.9183e-02 +1.0158e-01 +6.8335e-01 -2.3216e-01 -5.5131e-01 -8.8711e-02 -2.0146e-01 +3.4878e-02
4 +1.959985455e+01 +1.959985455e+01 +1.683498546e+02 +1.683498546e+02 -3.7811e-01 -1.0237e-01 +5.7301e-01 +3.7861e-01 +1.4292e-01 -3.9160e-01 +3.4138e-01 +4.7050e-01 -1.3969e-01 +3.0463e-01 -2.5420e-01 +1.0080e-01 +9.0053e-02 +9.8033e-01 +2.0500e-01 -3.7522e-01 +3.2521e-01 -7.2554e-01 +2.2353e-01 -3.7060e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277890694e+01 +1.277890694e+01 -1.355210931e+02 -1.355210931e+02 +1.6438e-01 -1.6380e-01 +1.4281e-02 -1.3441e-01 +6.2669e-02 -2.3467e-01 +5.5351e-01 -7.4582e-02 -4.0684e-01 +3.5333e-01 +2.4328e-01 +8.5167e-01 +2.4425e-01 -4.2048e-01 +8.4618e-02 -2.5135e-02 -1.5693e-01 +1.0126e-01 -3.0958e-01 -6.8200e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.340972144e+01 +2.340972144e+01 +4.042972144e+01 +4.042972144e+01 -1.4272e-01 +3.8470e-02 +2.0248e-01 +5.3937e-01 -1.8747e-01 -7.5300e-01 +7.2243e-01 -2.0837e-01 +4.7373e-01 -1.7137e-01 -2.8143e-01 -1.0403e-02 +1.9901e-02 +2.1128e-02 -1.4747e-01 +2.6891e-03 -1.6336e-01 -1.2916e-01 -5.8318e-01 -4.3698e-01
9 +1.271800415e+01 +1.271800415e+01 +2.973800415e+01 +2.973800415e+01 -3.7417e-01 -6.1574e-01 +1.3265e-02 +2.5743e-01 +1.3697e-01 -6.7013e-02 -2.0783e-01 -4.6736e-02 +6.3770e-01 -7.2343e-01 +5.1968e-01 -1.8026e-01 -3.8920e-01 -6.1647e-01 +3.5714e-01 -1.1357e-01 +2.9184e-02 -4.8790e-01 -7.7170e-01 -1.9463e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.057983795e+01 +1.057983795e+01 -2.096201620e+02 -2.096201620e+02 -4.3009e-01 -3.6057e-01 -1.3640e-01 +4.3940e-01 -3.8836e-02 -4.0342e-02 +3.6982e-01 -1.8672e-01 -2.0242e-03 -6.9160e-01 -4.0912e-01 -9.1456e-02 +2.0484e-01 -1.9737e-01 +7.8213e-01 -2.9448e-01 -5.6340e-02 -6.0427e-02 -7.9012e-02 +5.2754e-01
69 +9.905656689e+00 +9.905656689e+00 -2.102943433e+02 -2.102943433e+02 -4.3542e-01 +2.7728e-01 +1.3804e-02 -2.7675e-01 -7.2456e-01 -1.4234e-01 -4.9323e-01 -2.3840e-01 +7.8649e-03 -1.8928e-01 +1.5959e-01 +2.3634e-01 +5.8327e-01 +2.9149e-01 +3.2529e-01 -7.0088e-03 +8.9378e-01 +8.0967e-01 +7.4749e-01 -1.8505e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226876229e+01 +1.226876229e+01 -8.141237710e+00 -8.141237710e+00 -6.8843e-01 -6.9709e-01 +3.4916e-01 +3.0829e-01 -7.1154e-03 -1.1378e-01 -3.0485e-01 +2.6006e-01 +1.4721e-01 +4.0038e-02 +2.2133e-01 -2.2876e-01 -2.5455e-01 -9.3350e-01 +5.8410e-02 +7.5263e-01 -5.7809e-02 +4.8184e-01 -7.4076e-02 +3.3778e-02
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.573343016e+01 +1.573343016e+01 +7.654343016e+01 +7.654343016e+01 -6.2486e-01 +3.7433e-01 -3.1383e-01 +5.8428e-02 -2.8630e-01 -2.9480e-01 -8.6283e-01 -6.0612e-01 -2.0506e-01 -7.4757e-02 +4.8674e-01 +6.4399e-01 +4.5173e-01 -7.6798e-01 +1.0133e-02 -3.3537e-02 +3.2543e-01 -3.5914e-01 -1.1185e-01 +3.4629e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.304709442e+01 +3.304709442e+01 -5.845829056e+02 -5.845829056e+02 -3.2015e-01 +1.7833e-01 +2.9669e-01 +5.4198e-01 +1.3781e-02 -1.9351e-01 -2.3772e-01 +8.4099e-02 -2.6942e-01 +1.3227e-01 +4.8852e-01 +1.5766e-03 -4.7426e-01 -7.2036e-01 -1.1350e-01 -1.5596e-01 -2.6827e-01 -4.3963e-01 -4.8852e-01 -3.6469e-01
2 +2.150614353e+01 +2.150614353e+01 -5.961238565e+02 -5.961238565e+02 +5.1044e-01 +5.0980e-01 -7.6137e-02 +5.4345e-03 +9.1123e-01 -5.5561e-01 +7.8325e-01 +1.1826e-01 +3.3583e-01 +2.6042e-01 +1.0915e-01 -3.5168e-02 +8.2801e-03 +1.1636e-01 -2.4722e-01 -2.4805e-01 -1.0376e-01 -2.3833e-01 +1.8024e-01 +2.3707e-01
