% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.708761036e+01 +4.708761036e+01 -4.708223896e+02 -4.708223896e+02 -1.5291e-01 -1.2770e-01 -5.5202e-02 -4.5090e-01 -4.2435e-01 -3.1678e-01 -6.4545e-01 +1.5065e-01 -5.0806e-01 +2.6166e-01 +3.6452e-01 +1.5459e-01 +2.6065e-01 +6.0654e-01 -4.2320e-01 +4.0074e-01 -1.1054e-01 +3.0069e-01 +2.2559e-01 -7.3880e-01
6 +2.781943131e+01 +2.781943131e+01 -4.900905687e+02 -4.900905687e+02 -1.9175e-01 +4.0927e-01 -6.8785e-01 +3.1748e-01 +2.6919e-01 -2.4182e-01 -5.3123e-01 +5.8530e-02 -9.1546e-02 +6.7456e-01 -1.9355e-01 -5.6019e-01 -4.3857e-01 +2.0261e-01 -3.6583e-01 -2.1234e-02 +6.7387e-02 -6.3646e-01 -1.4728e-01 -6.8611e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.841487367e+01 +5.841487367e+01 +1.204873675e+00 +1.204873675e+00 -1.9422e-01 +3.2807e-02 +2.5615e-02 -4.6949e-01 -2.9895e-01 +1.8551e-01 -4.6727e-01 -4.7592e-01 +1.0939e-01 -8.0646e-01 +7.0688e-01 +1.8722e-01 +3.7214e-01 +7.8982e-01 -3.3907e-01 +7.6734e-02 +7.6548e-01 +4.3449e-02 +8.8528e-01 +4.3302e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.897435778e+01 +8.897435778e+01 +9.574435778e+01 +9.574435778e+01 +1.2156e-01 -2.1789e-01 +1.0569e-01 -4.9317e-01 +3.6104e-01 +3.1912e-01 -2.1521e-01 +7.2626e-02 +7.6784e-01 +4.7172e-01 +3.8264e-01 +9.2778e-01 +7.9159e-02 +1.4644e-01 +1.9796e-01 +6.5741e-01 +2.6697e-01 +8.4496e-02 -5.4610e-01 +2.8933e-01
6 +5.342473716e+01 +5.342473716e+01 +6.019473716e+01 +6.019473716e+01 +8.5605e-01 +1.7985e-01 +5.4175e-01 +1.0452e-01 +5.4365e-01 -1.1656e-01 +5.8201e-01 +7.9886e-01 +2.9502e-01 +1.9887e-01 +3.4936e-01 +4.8136e-01 -2.4991e-01 -8.8049e-03 +3.5211e-02 -7.8202e-01 +6.3197e-01 -1.0716e-01 +6.3328e-01 +5.4358e-01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.960632906e+01 +6.960632906e+01 +5.882632906e+01 +5.882632906e+01 +3.7845e-01 +7.0796e-01 -8.5001e-01 -1.1474e-01 +5.2320e-01 +3.4288e-01 -2.2035e-01 -1.4462e-01 +6.4300e-01 -5.7544e-01 -4.4635e-01 +1.0732e-01 -6.8310e-02 -1.0852e-01 -8.5630e-01 +6.2717e-02 -1.1306e-01 -7.5215e-01 -1.0905e-01 -1.8797e-01
14 +5.904633521e+01 +5.904633521e+01 +4.826633521e+01 +4.826633521e+01 +6.0727e-01 -7.1802e-01 -2.1099e-01 +6.3068e-01 -3.2731e-01 +1.7233e-01 -5.5888e-01 -7.5311e-01 -2.3842e-01 -4.9107e-01 +1.3463e-01 +5.8337e-02 -3.0402e-01 -1.3971e-01 +4.3106e-01 -9.1770e-01 -2.1442e-01 -6.2563e-01 +4.2845e-01 +2.6682e-01
80 +3.923797036e+01 +3.923797036e+01 +2.845797036e+01 +2.845797036e+01 +7.4857e-01 +8.4089e-01 -2.7407e-01 -7.1301e-02 -2.7110e-02 +6.9272e-01 +2.0575e-01 -1.8211e-01 +8.7550e-02 +2.3330e-01 +6.1292e-01 -9.8797e-02 -1.6688e-01 +5.1161e-01 +7.3636e-01 -1.0508e-01 -1.4920e-01 +1.9385e-02 +3.7083e-01 +2.4513e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.713853226e+01 +7.713853226e+01 -8.745146774e+01 -8.745146774e+01 +3.5390e-01 +4.0687e-01 +9.9159e-02 +2.9236e-01 -7.0068e-01 +8.4787e-01 -1.5800e-02 +4.6365e-01 +4.0334e-01 +7.9815e-02 -1.1773e-02 -2.4521e-01 +2.0306e-01 +4.9655e-01 +4.3812e-01 -1.4549e-01 +5.9198e-01 -1.2848e-01 +2.3095e-01 -3.5635e-01
4 +4.515570615e+01 +4.515570615e+01 -1.194342939e+02 -1.194342939e+02 -2.2775e-01 -7.4246e-01 -1.6624e-02 -8.7056e-01 -6.5318e-01 +1.1444e-01 -9.3623e-02 -3.2227e-01 -1.0124e-01 +8.4335e-02 +5.3367e-01 +7.4300e-01 -5.1362e-01 -4.4353e-01 +1.7308e-01 +5.1067e-01 +1.8347e-01 +8.4431e-02 +3.0034e-01 +3.9773e-01
17 +3.897792147e+01 +3.897792147e+01 -1.256120785e+02 -1.256120785e+02 +5.3780e-01 +3.3657e-01 +4.0438e-01 +3.5790e-01 -8.2425e-01 +8.9001e-01 -2.8415e-01 -5.7873e-01 +5.5555e-01 +2.0358e-01 +5.5010e-01 -5.6715e-01 -6.7595e-01 +2.6525e-01 +2.7957e-02 -6.0735e-01 +5.1690e-01 -1.3846e-01 +3.9690e-01 +5.3069e-01
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.150532071e+02 +1.150532071e+02 -2.792679287e+01 -2.792679287e+01 +8.9726e-02 +1.1346e-01 +5.3665e-01 +2.9083e-01 -2.9214e-01 -2.0846e-01 +2.0640e-01 -6.9553e-01 +1.7365e-01 +4.1280e-01 +1.7317e-01 -1.1804e-01 -2.1190e-01 -2.7925e-01 +7.8343e-01 -4.4985e-01 -1.0897e-02 -5.1582e-03 +1.1478e-01 +7.4143e-01
2 +6.467963088e+01 +6.467963088e+01 -7.830036912e+01 -7.830036912e+01 -1.0525e-01 -1.7706e-01 -1.2033e-01 -2.8021e-01 +4.8665e-01 +6.1773e-01 +1.4857e-01 -1.7525e-01 -7.5360e-01 -3.1245e-01 -2.0101e-01 +1.4418e-01 -1.7063e-01 +1.4687e-01 -6.9909e-01 -5.4601e-01 -5.8495e-01 -4.3682e-01 -2.8913e-01 -4.1858e-01
6 +4.564550125e+01 +4.564550125e+01 -9.733449875e+01 -9.733449875e+01 +1.7785e-02 -8.2342e-01 -1.3470e-01 +2.4011e-01 -3.0695e-02 +6.6190e-01 -5.3657e-01 -2.3796e-01 +2.3942e-01 +6.0282e-02 -2.8233e-01 -7.8484e-01 -4.8283e-01 -4.3979e-01 -1.1421e-02 -6.8625e-02 -2.7767e-01 +3.0453e-03 +4.2423e-02 -3.7620e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.334695339e+01 +9.334695339e+01 +3.402069534e+02 +3.402069534e+02 +2.3347e-01 +5.7072e-02 -6.9238e-01 +3.9812e-02 -6.5701e-02 +3.1244e-01 +3.2259e-01 +5.8822e-01 -4.9211e-02 -6.9618e-01 +8.6050e-01 -1.3999e-01 -5.8933e-01 -2.5729e-02 -6.2075e-01 +4.4251e-02 +5.1057e-01 +7.3566e-03 -4.3188e-01 -4.8261e-01
2 +4.796524381e+01 +4.796524381e+01 +2.948252438e+02 +2.948252438e+02 -8.7234e-02 +2.1388e-01 +6.2422e-01 +5.8895e-01 -8.2472e-02 -2.2039e-01 +4.0591e-01 +2.4104e-01 +6.3780e-01 -2.5715e-01 -4.8401e-01 +3.5312e-01 -4.1801e-01 +2.6473e-01 -2.1448e-01 -5.3039e-01 -4.9249e-01 -5.0048e-01 -4.9683e-01 -2.6434e-02
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.671603562e+01 +8.671603562e+01 +2.259460356e+02 +2.259460356e+02 -2.5252e-02 +3.0128e-01 +1.2795e-01 +1.8860e-01 -2.1804e-02 -4.0133e-01 -1.8303e-01 -4.4399e-01 +2.6690e-01 +5.0601e-01 +5.6220e-02 -5.4545e-01 -3.6395e-01 -5.8621e-02 -1.6131e-01 -7.7564e-01 -3.7781e-01 -3.3181e-01 -7.7125e-01 -3.0118e-01
17 +4.964588160e+01 +4.964588160e+01 +1.888758816e+02 +1.888758816e+02 -6.8309e-01 -2.5804e-01 -3.8979e-01 +6.6736e-01 -3.5112e-01 -1.9729e-01 +4.9827e-03 +4.5901e-01 -1.6223e-01 +4.1314e-01 -1.7335e-01 -1.6725e-01 -2.2567e-01 +4.0281e-01 +1.5556e-01 +6.4402e-01 -7.4625e-01 +6.5514e-01 -2.1229e-01 -4.9641e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.647017849e+01 +5.647017849e+01 +3.809017849e+01 +3.809017849e+01 -7.6261e-01 +2.5384e-01 +4.1305e-01 +2.0862e-01 -5.5400e-01 -3.3801e-01 -3.7764e-01 +1.3898e-02 -4.0388e-01 -3.4539e-01 +6.2438e-02 +4.4527e-01 +6.9118e-02 -2.8489e-01 -6.7953e-02 +2.4224e-03 -5.1109e-02 -1.4730e-01 -5.7724e-01 +8.2297e-01
21 +3.858155580e+01 +3.858155580e+01 +2.020155580e+01 +2.020155580e+01 -1.8383e-01 -8.3323e-02 -6.4450e-02 +9.2328e-01 +9.9829e-02 -6.0644e-01 -1.9889e-01 -3.5581e-02 +5.1105e-01 -6.9672e-02 -9.4981e-01 +5.9903e-01 +4.6989e-01 -2.6885e-01 -2.2288e-01 +6.8664e-02 -3.9863e-01 +2.6117e-02 +5.7040e-01 +2.9421e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.586794797e+01 +5.586794797e+01 -3.369720520e+02 -3.369720520e+02 -2.7865e-01 +2.6548e-01 +5.3918e-01 +2.8071e-01 +3.3114e-01 -1.7014e-01 -2.1655e-01 -1.7077e-01 +2.5836e-01 -5.2512e-01 -4.2842e-01 -5.0245e-01 +6.5124e-01 +3.0345e-01 +6.1473e-02 +2.6814e-02 +1.4721e-01 -3.3096e-01 +8.0309e-02 -6.0287e-01
30 +3.539493705e+01 +3.539493705e+01 -3.574450629e+02 -3.574450629e+02 -1.4174e-01 -6.6863e-01 +3.2881e-01 +3.3725e-01 +2.8127e-01 +4.6888e-02 -4.8256e-01 +5.4931e-02 -1.0262e-01 -2.8592e-01 +4.3341e-01 +1.7348e-01 +2.8210e-01 +6.2162e-01 -4.2508e-02 +1.2198e-01 +8.0469e-03 +4.2235e-01 -3.9573e-02 -1.3969e-01
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.691050789e+01 +8.691050789e+01 +3.161305079e+02 +3.161305079e+02 -2.3239e-01 +6.9613e-01 -3.7269e-02 -1.0564e-01 -7.4152e-01 +2.2938e-01 -7.1866e-01 +2.4911e-01 +7.6397e-02 +2.1947e-01 +9.2424e-02 +1.1654e-02 +3.7452e-01 -2.7889e-01 +1.8265e-01 +7.9537e-01 +3.0937e-01 +3.7749e-01 +1.7453e-01 -7.4835e-01
4 +5.035792456e+01 +5.035792456e+01 +2.795779246e+02 +2.795779246e+02 -5.5364e-01 -2.7885e-01 +5.5444e-01 +5.6458e-01 +3.8824e-01 -1.3475e-01 -3.0413e-01 +1.3263e-01 -1.0459e-01 +8.8601e-02 +9.1286e-03 -2.0779e-01 +1.5350e-01 +2.3127e-01 +7.6458e-01 +4.9390e-01 +5.4269e-01 +3.1255e-01 -3.4455e-01 +2.0321e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.324790355e+01 +7.324790355e+01 -1.712120964e+02 -1.712120964e+02 -4.3490e-01 -6.7041e-01 +7.9447e-01 +2.0590e-01 +3.8739e-01 +2.9088e-01 -2.9982e-02 +6.9034e-02 +3.3588e-02 -5.3761e-01 -4.5942e-01 -8.5745e-02 -3.5940e-01 +3.1647e-01 +8.5991e-01 -2.1916e-01 -4.1029e-01 +9.1429e-02 -9.1065e-02 -7.3965e-01
2 +6.162820930e+01 +6.162820930e+01 -1.828317907e+02 -1.828317907e+02 +5.0584e-01 +1.3163e-02 -9.0292e-02 -4.7084e-01 +2.7964e-01 +1.1262e-01 +1.6485e-02 -2.8234e-02 +5.1901e-01 -3.2503e-01 +4.4288e-01 +5.2732e-01 -1.1093e-01 +1.3910e-01 +2.9094e-02 -1.2263e-01 -2.0410e-02 +7.1569e-02 -2.0708e-01 -2.2648e-01
