% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086029068e+05 +1.086029068e+05 +1.091937468e+05 +1.091937468e+05 -5.1450e-01 -7.8071e-02 +3.9810e-02 +4.0378e-01 +4.1378e-01 +8.5395e-01 +6.5150e-01 -5.0838e-01 -2.5055e-01 +6.2794e-01 +3.6130e-01 -3.3930e-01 -7.5919e-02 +6.5719e-01 -5.0924e-01 -5.6849e-01 -2.6630e-01 +7.6724e-02 -4.8656e-01 -2.8241e-01
42 +9.357836950e+04 +9.357836950e+04 +9.416920950e+04 +9.416920950e+04 -1.2806e-01 -6.9704e-01 -8.4421e-01 +7.7157e-01 +1.2227e-01 +2.9759e-01 -1.0563e-01 -1.7510e-01 -4.0285e-02 +3.7600e-01 +2.2471e-01 -3.3759e-01 +9.7108e-02 +2.2624e-01 -7.1324e-02 -1.8423e-01 -1.7043e-01 +2.5273e-01 +2.9544e-01 +3.5343e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.267464614e+05 +4.267464614e+05 +4.267336614e+05 +4.267336614e+05 +9.2278e-01 +4.0019e-01 +3.7038e-02 +2.4351e-01 +2.0762e-01 +2.9093e-01 +2.0197e-01 -3.0348e-01 -8.9032e-02 -2.6794e-01 -2.9799e-01 -5.2357e-01 -3.5347e-01 +1.8052e-01 +1.9099e-01 +1.2393e-01 -6.3606e-01 -2.4868e-01 -1.1496e-01 -1.1591e-02
3 +3.685872158e+05 +3.685872158e+05 +3.685744158e+05 +3.685744158e+05 -7.2460e-01 -7.5752e-02 +6.1693e-01 -2.4309e-01 +5.2708e-01 -1.1308e-01 +3.6211e-01 +1.9564e-01 +6.0300e-01 -5.5871e-01 -5.4142e-01 -2.8874e-01 -6.2999e-01 +4.8755e-03 -5.7183e-02 +2.0286e-01 -1.9054e-02 +2.0379e-01 +1.9596e-01 +2.8086e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.512898135e+05 +4.512898135e+05 +4.512792035e+05 +4.512792035e+05 -3.7593e-01 -2.3646e-01 +5.2820e-01 -3.3817e-01 +2.4676e-01 +6.1547e-02 +1.6074e-01 -6.0489e-01 +1.8923e-01 -8.9343e-01 +2.1065e-02 -8.5267e-02 +6.4400e-01 +4.8945e-02 +4.8067e-01 +5.2855e-01 +1.5153e-01 -3.5705e-01 +3.4608e-01 -3.7474e-01
3 +3.542256531e+05 +3.542256531e+05 +3.542150431e+05 +3.542150431e+05 -4.8425e-01 +2.7879e-01 +7.6189e-01 -2.1588e-01 +3.3996e-02 -3.9499e-01 -2.3121e-01 +1.2487e-01 -2.1993e-01 -4.7445e-01 +2.3816e-02 -4.0232e-01 +6.5026e-03 +1.5797e-01 +4.6513e-01 -1.7700e-01 +1.2741e-01 -5.5826e-02 +2.9013e-01 +3.1287e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.823255975e+05 +5.823255975e+05 +5.821411975e+05 +5.821411975e+05 +1.0951e-01 +4.0762e-01 -7.4386e-01 -2.0161e-01 -1.4102e-01 -5.1019e-02 -1.7948e-01 -4.8126e-01 +1.4204e-01 +9.0733e-01 +2.1060e-01 -8.6269e-01 -3.5461e-01 +1.2925e-01 +3.6037e-01 +3.5084e-01 +3.3601e-01 +3.1867e-02 +1.7916e-01 +9.8372e-02
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.658038190e+05 +6.658038190e+05 +6.657519390e+05 +6.657519390e+05 -2.5800e-01 +2.3935e-01 -1.6528e-01 +6.8322e-01 +5.2869e-01 -6.7326e-02 -4.2886e-01 +3.1216e-01 -5.4358e-02 -5.8494e-02 +1.4426e-01 -5.7418e-01 +4.4299e-01 +8.6492e-02 +1.4503e-01 +1.9413e-01 +6.8611e-01 -5.3122e-01 +1.7595e-01 -3.3258e-01
20 +6.266259656e+05 +6.266259656e+05 +6.265740856e+05 +6.265740856e+05 +5.6921e-01 +2.7903e-01 -2.3217e-01 +3.8331e-01 +5.2943e-02 -3.8181e-01 +3.7914e-01 -3.6554e-01 +1.0528e-01 -4.6774e-01 +2.9880e-01 +4.0319e-01 +9.5107e-02 +4.9963e-01 -5.7973e-02 -2.9878e-01 -3.2375e-01 +9.4000e-01 -7.5399e-01 -1.1406e-02
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.320299768e+05 +5.320299768e+05 +5.320997768e+05 +5.320997768e+05 -4.1618e-01 +4.3161e-01 -1.9572e-01 +1.0040e-01 +1.0562e-01 -8.0765e-02 -1.9337e-01 -3.7100e-01 +3.4072e-01 -1.8725e-01 -7.0006e-02 +3.8821e-01 -3.7474e-01 -5.2219e-01 -4.8265e-02 +2.9840e-01 -3.5715e-01 -1.6970e-01 -6.3600e-02 -1.0762e-01
79 +3.861189316e+05 +3.861189316e+05 +3.861887316e+05 +3.861887316e+05 -4.5287e-01 -7.4464e-01 +2.3879e-01 +4.7539e-02 -3.5161e-01 -1.7699e-01 +5.8394e-01 +1.0345e-02 +9.9143e-02 -8.7393e-01 +5.1239e-01 -4.2881e-01 +4.1021e-01 +7.1912e-01 -4.3249e-01 -5.4208e-01 -1.3471e-01 +8.7297e-01 -8.1470e-01 +2.9946e-02
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.765885580e+05 +5.765885580e+05 +5.766990980e+05 +5.766990980e+05 +3.7274e-01 +3.3237e-01 +4.5794e-01 -5.7227e-02 -4.2384e-01 +3.6988e-01 -1.6453e-01 -7.0888e-01 +3.5050e-01 +1.5151e-01 +1.6312e-01 +6.8071e-01 +3.7571e-01 +3.7263e-01 +2.6440e-02 -5.1586e-01 +7.2741e-01 +4.7633e-01 -6.7059e-01 +4.0545e-01
13 +3.624952372e+05 +3.624952372e+05 +3.626057772e+05 +3.626057772e+05 +4.1319e-02 +6.3321e-01 +2.3342e-01 -2.1142e-02 -7.9745e-02 +8.4970e-01 -3.2348e-01 +6.8641e-01 +2.6748e-01 +5.1495e-01 +4.3260e-01 -4.9326e-01 -1.1401e-01 +2.8136e-01 -5.9649e-01 +5.2241e-02 +1.4932e-02 +2.3897e-01 -7.8216e-01 -5.5645e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.689146856e+05 +3.689146856e+05 +3.695267856e+05 +3.695267856e+05 -6.5425e-01 -5.0914e-01 +3.5999e-01 -9.5202e-02 -8.0457e-03 -2.7639e-01 +5.1143e-02 +7.7539e-01 +3.1226e-01 -4.3835e-01 +3.4550e-02 -1.9284e-02 -8.6086e-01 +9.9885e-02 +9.3965e-02 +4.9849e-01 +1.8348e-01 -2.7242e-01 +2.6469e-01 -7.9470e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.644801158e+05 +5.644801158e+05 +5.640143958e+05 +5.640143958e+05 -2.8270e-01 +4.7423e-01 +1.4452e-01 +7.5956e-01 -4.3346e-01 +6.4451e-01 +6.5471e-02 +3.2252e-02 -2.0087e-01 -6.9753e-02 +6.9164e-01 +9.7072e-02 -7.9616e-01 -1.2503e-01 -5.1007e-01 -1.8297e-01 -3.8611e-01 -3.9040e-01 +6.1655e-01 -5.1643e-01
9 +3.805514322e+05 +3.805514322e+05 +3.800857122e+05 +3.800857122e+05 -7.8194e-01 -6.6281e-01 +2.0553e-01 +6.7171e-01 +1.8455e-01 -1.0157e-01 +5.4756e-01 -3.9344e-01 +1.6105e-01 -3.3730e-01 -5.1200e-01 +4.8202e-01 +3.4535e-01 +8.9141e-02 +4.8666e-01 +5.1427e-01 -4.0132e-01 -1.5610e-01 +4.4876e-01 +7.6844e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.142014179e+05 +3.142014179e+05 +3.142144779e+05 +3.142144779e+05 +2.4221e-01 +9.2081e-02 +3.8885e-01 -5.4622e-02 +1.7836e-01 +1.3208e-01 +2.6629e-02 +2.9957e-01 -5.0960e-01 -3.3404e-01 +1.8584e-02 +2.8105e-01 +5.8260e-02 +3.1966e-01 +2.4374e-01 +3.5037e-01 -7.3594e-01 -7.3491e-01 -3.7847e-01 +4.6803e-02
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.585224746e+05 +6.585224746e+05 +6.585490246e+05 +6.585490246e+05 +1.4133e-01 -3.4227e-02 +2.0979e-01 -5.7608e-01 -1.7277e-01 -7.4647e-01 -1.5220e-02 -3.0392e-01 +3.0003e-01 +3.5525e-02 +2.2037e-01 -4.2304e-01 +2.1904e-01 -9.6353e-02 +2.9759e-02 +5.0094e-01 -2.6113e-01 -1.5665e-02 +7.7552e-02 +6.6931e-02
2 +6.074699731e+05 +6.074699731e+05 +6.074965231e+05 +6.074965231e+05 -1.3977e-01 +1.9951e-01 +1.2722e-01 +4.1947e-01 +6.1363e-01 +9.1628e-02 +1.4372e-01 -4.1501e-01 -9.3547e-02 +3.1834e-01 +4.7141e-01 -4.1683e-01 -1.3560e-02 -3.2095e-02 -2.3890e-01 -3.3880e-01 -2.2447e-01 +6.2364e-01 -2.5941e-01 +7.7533e-02
