% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.632983428e+01 +5.632983428e+01 -9.436701657e+02 -9.436701657e+02 -1.6451e-01 +6.2164e-01 -1.9960e-01 +6.2898e-01 -2.7117e-01 -4.7370e-01 +2.7038e-01 +1.8847e-01 -1.6681e-01 +2.3970e-01 +4.5729e-01 +5.2169e-01 +5.0280e-02 +2.9981e-01 +5.3184e-01 -4.3731e-01 -1.1586e-02 -8.0006e-01 -7.5590e-01 -9.7723e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.406550915e+02 +1.406550915e+02 +4.872509150e+01 +4.872509150e+01 -2.2647e-01 -5.5946e-01 +1.4556e-01 -5.9280e-01 +1.5462e-01 +4.8603e-01 +7.4058e-01 +7.4523e-02 -8.9132e-01 -3.8714e-01 +1.0713e-01 +5.6124e-02 -7.4667e-01 +1.5511e-01 +3.2043e-01 -3.9012e-01 +1.3847e-01 -2.2238e-01 -2.4385e-01 -1.6882e-02
9 +8.827350874e+01 +8.827350874e+01 -3.656491258e+00 -3.656491258e+00 -2.0815e-01 -8.1084e-01 +2.0134e-01 +1.7491e-01 -2.8752e-01 +1.1115e-01 -4.1249e-01 -2.4477e-01 +1.6035e-01 -2.9763e-01 -3.6103e-01 +4.7628e-01 +1.2381e-02 -3.1127e-01 -2.4113e-01 +2.7836e-01 -5.4998e-01 +4.8793e-01 +2.6058e-01 +6.3714e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.075001463e+02 +1.075001463e+02 +2.562501463e+02 +2.562501463e+02 -3.3480e-01 +3.8451e-02 -5.5255e-01 +6.2189e-01 -9.3127e-01 -1.1646e-01 -3.3577e-01 +6.7944e-02 +5.4294e-03 -6.5971e-01 -4.1157e-01 +2.0791e-01 -2.8398e-01 -4.6945e-01 -5.8800e-02 -8.1355e-01 +8.2613e-01 +4.2237e-01 +3.0625e-01 -3.7346e-01
2 +8.344085447e+01 +8.344085447e+01 +2.321908545e+02 +2.321908545e+02 -3.1253e-02 -1.9299e-01 -6.2466e-01 -2.4657e-01 -5.9593e-01 -4.0590e-01 +1.6742e-01 +2.3609e-01 -3.9092e-01 +3.8617e-01 +3.7149e-01 -1.8977e-03 +3.1554e-01 -8.2524e-02 -8.8454e-01 -3.2896e-01 +1.3889e-01 +2.1477e-01 +1.6659e-01 +7.2093e-02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.195875818e+01 +5.195875818e+01 -9.634124182e+01 -9.634124182e+01 -9.8970e-02 +2.9518e-01 +7.7463e-02 -5.3465e-01 +1.3584e-01 +4.0670e-01 +3.8691e-01 -7.3029e-01 +1.7825e-01 +7.1969e-01 +4.3155e-01 +7.6425e-01 +6.5741e-01 +3.5128e-02 -6.1431e-02 +1.8340e-01 -6.0417e-01 -5.5476e-01 +4.2479e-01 -4.1568e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.363322280e+01 +7.363322280e+01 +9.065322280e+01 +9.065322280e+01 -2.4359e-01 -1.4206e-01 -3.5926e-02 -4.9254e-01 -8.9227e-02 +1.5256e-01 +8.7967e-02 +9.7230e-02 -5.7408e-01 -1.5642e-01 -3.3783e-01 -7.2266e-01 -3.4741e-01 -1.3470e-01 +1.5238e-01 -1.1221e-01 +5.2346e-01 -4.6585e-01 +5.0507e-01 -7.5625e-01
3 +6.308144642e+01 +6.308144642e+01 +8.010144642e+01 +8.010144642e+01 +4.9767e-02 -3.4996e-01 -6.9788e-03 -1.9442e-01 -5.1826e-01 +3.1169e-01 +4.0105e-01 -6.4256e-01 -2.5669e-02 -1.5662e-01 +4.7447e-01 -1.2895e-01 -2.5486e-01 -1.0658e-01 -4.8858e-01 +5.3012e-01 +1.0746e-01 -1.0139e-01 -3.5273e-01 +4.3771e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.335294112e+01 +6.335294112e+01 -1.568470589e+02 -1.568470589e+02 -2.9380e-01 +1.5525e-02 +3.3943e-01 +1.9126e-01 -8.0103e-01 +3.5862e-01 -2.9503e-01 +1.3826e-01 -2.6252e-01 -3.2028e-01 -3.5642e-01 -5.4760e-01 +2.3275e-01 +4.2347e-01 -1.5491e-01 +3.7552e-01 +6.0064e-01 -4.7376e-01 -2.8873e-01 +6.7058e-01
4 +5.718483808e+01 +5.718483808e+01 -1.630151619e+02 -1.630151619e+02 -1.5421e-01 +8.2097e-01 -3.9141e-01 +2.1359e-01 -1.7541e-01 +5.8783e-01 -3.8768e-01 +9.4113e-02 +4.5355e-01 +1.7781e-01 +4.5710e-01 -6.2500e-01 -8.2047e-02 -1.6592e-01 -2.9731e-01 -3.4708e-01 +4.7011e-02 +5.0742e-02 +1.5568e-01 -3.6133e-01
53 +3.123792048e+01 +3.123792048e+01 -1.889620795e+02 -1.889620795e+02 +9.9200e-02 +3.3131e-01 -7.2935e-01 +7.0259e-01 +1.0098e-01 +5.6452e-01 +3.5935e-01 +3.8493e-01 +1.2219e-01 -8.9538e-02 +6.6532e-02 -2.7545e-01 +3.6040e-01 +5.1582e-01 +3.3080e-01 +6.6967e-01 +6.7560e-01 +8.0185e-01 +3.2161e-01 +7.1761e-03
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.742510969e+01 +5.742510969e+01 +3.701510969e+01 +3.701510969e+01 -1.6096e-01 -2.1836e-01 +1.5421e-01 +5.0939e-02 +4.3238e-01 +3.9297e-01 -4.8787e-01 -2.6734e-01 +6.8922e-02 -4.8206e-01 +8.5356e-01 -7.5370e-02 +4.2683e-01 +2.2939e-02 +6.7046e-01 -2.1743e-02 -3.7225e-01 +7.9274e-03 -7.4906e-01 +2.1373e-01
27 +3.970684643e+01 +3.970684643e+01 +1.929684643e+01 +1.929684643e+01 -4.6708e-01 -2.3800e-01 -1.9349e-01 -6.4050e-01 +8.1361e-01 +3.2866e-01 +1.6744e-01 -4.3212e-01 -8.6306e-01 +6.3557e-01 -1.1854e-01 +4.0956e-03 +2.2294e-03 -9.5137e-02 +1.2917e-01 +4.1576e-02 -6.8374e-01 -6.2147e-01 -1.7676e-01 -1.0963e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.196137387e+01 +8.196137387e+01 +1.427713739e+02 +1.427713739e+02 +1.2432e-01 -3.2430e-01 +5.8600e-02 -2.3487e-02 +3.8708e-01 +5.6052e-01 +5.2105e-01 +2.9598e-01 -4.0196e-01 -3.9582e-01 -7.1222e-01 +1.1580e-01 +4.8671e-01 +1.4366e-01 +3.2544e-01 +4.5021e-01 -1.8779e-01 -8.3513e-01 +8.3868e-02 -5.5284e-01
10 +5.061458412e+01 +5.061458412e+01 +1.114245841e+02 +1.114245841e+02 -2.4241e-01 +1.4242e-01 -4.2066e-02 -2.6752e-01 -2.2843e-01 +6.0290e-01 -9.9865e-02 -8.0453e-02 -8.0020e-02 +5.2006e-02 -3.0386e-01 -5.2491e-01 -1.8995e-01 -4.0267e-02 -6.2924e-01 -3.4630e-01 +3.5268e-01 +1.7587e-01 +5.0442e-01 +1.2128e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.175102544e+02 +1.175102544e+02 -5.001197456e+02 -5.001197456e+02 -5.4676e-01 +1.7399e-01 -6.3802e-01 -5.1349e-01 +7.5589e-01 +4.6646e-01 +6.3362e-01 -5.8435e-02 +7.0721e-02 +2.6386e-01 -3.4199e-01 -9.8622e-02 -2.7179e-01 -3.0941e-01 -2.6895e-01 +6.8390e-01 +4.5272e-01 +2.3739e-01 -1.2708e-01 +4.4522e-01
2 +9.567497422e+01 +9.567497422e+01 -5.219550258e+02 -5.219550258e+02 +2.2847e-01 -8.0522e-01 -3.7023e-01 +3.8755e-01 -8.2474e-01 -6.0106e-01 +7.0647e-01 +8.5108e-01 -8.0481e-02 -3.3955e-01 -4.2713e-01 -9.4743e-02 -5.1289e-01 +4.4910e-01 -1.5068e-01 -1.5487e-01 -4.5466e-01 +6.3078e-01 +2.0426e-01 +4.5913e-01
