% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.284650039e+01 +1.284650039e+01 -2.102734996e+02 -2.102734996e+02 -1.9808e-01 -2.1535e-01 -1.1682e-01 -3.5984e-01 -2.1997e-01 -5.4150e-02 -6.3543e-01 +1.8915e-01 -5.2826e-01 -2.0939e-01 -5.8518e-01 -6.5142e-01 +3.3242e-01 -5.5502e-01 -2.2299e-01 +4.2906e-02 -8.6543e-01 +5.6200e-01 -6.0538e-01 -4.7817e-01
2 +6.463474021e+00 +6.463474021e+00 -2.166565260e+02 -2.166565260e+02 -5.5562e-01 -2.3172e-01 -3.5050e-01 -1.4815e-01 +4.3611e-01 +1.9482e-01 -5.2563e-01 +7.0576e-01 -2.6447e-01 +3.9138e-01 -8.4567e-01 +1.9923e-01 +5.2551e-01 -1.8426e-02 +5.9442e-01 +4.3732e-01 +3.2475e-01 +3.1505e-01 +9.9969e-02 +1.4927e-02
27 +5.056597072e+00 +5.056597072e+00 -2.180634029e+02 -2.180634029e+02 -3.3199e-01 +6.9668e-01 -9.4195e-02 -2.5407e-01 +4.6699e-01 +3.7025e-01 +3.3734e-02 -1.7646e-01 -6.4351e-01 -4.4933e-01 +1.3715e-02 -3.2721e-01 +1.7948e-02 -2.3925e-01 +1.2640e-01 -2.0227e-01 -5.1239e-01 +3.8072e-01 -2.2081e-01 +1.0875e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.207173516e+01 +1.207173516e+01 -3.235826484e+01 -3.235826484e+01 -3.8430e-02 -1.6646e-01 -4.0500e-01 +8.5952e-02 -3.3412e-01 -1.3431e-01 +2.1689e-01 +5.9307e-01 -5.2503e-01 +6.3158e-01 -4.9223e-01 +2.0835e-01 -1.6778e-01 -1.2800e-01 -3.3286e-01 +6.6677e-02 +4.8311e-01 +7.3696e-01 +2.1348e-01 +9.6459e-01
27 +7.553593360e+00 +7.553593360e+00 -3.687640664e+01 -3.687640664e+01 +6.0752e-02 +1.8768e-01 -5.1865e-01 +5.7075e-01 -6.2999e-01 -1.0826e-01 -1.9507e-02 -6.5696e-01 -5.7469e-01 +4.2776e-01 -2.2874e-01 -2.8965e-01 +2.0199e-03 +4.1018e-01 +1.3165e-01 -5.1747e-02 +2.2929e-01 -1.0696e-01 -4.7702e-01 -1.6264e-01
40 +4.667417607e+00 +4.667417607e+00 -3.976258239e+01 -3.976258239e+01 -9.8611e-02 +2.4280e-01 +1.0352e-01 -2.1395e-01 +5.7132e-02 +7.6238e-01 -4.4786e-01 +4.5563e-01 -2.8640e-01 -3.3295e-01 +1.5603e-01 -7.6210e-01 +3.9273e-01 -7.4405e-02 -9.4532e-01 +1.2146e-01 +2.7800e-01 +5.7781e-01 -8.2609e-01 -2.5819e-01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.427780823e+01 +1.427780823e+01 +3.421780823e+01 +3.421780823e+01 -2.0803e-01 -3.4035e-01 -3.4604e-01 +1.1387e-01 -2.4893e-02 +2.4466e-01 +4.3459e-01 +3.3859e-01 -7.0439e-01 +4.3747e-01 -5.5312e-01 +5.2006e-01 +3.7025e-01 +4.3530e-01 -4.4952e-01 +1.7768e-01 +1.7985e-01 -1.9372e-01 +9.5497e-02 +7.6980e-01
17 +9.473672599e+00 +9.473672599e+00 +2.941367260e+01 +2.941367260e+01 +1.9953e-02 +1.4569e-01 +1.4411e-01 +1.2177e-01 -8.4944e-02 -2.2714e-02 -1.2833e-01 -6.2035e-01 -6.9533e-02 -6.8869e-02 +8.7566e-02 -2.0667e-01 +3.3314e-01 -4.0997e-01 +1.1891e-01 +1.9051e-01 -5.6975e-01 +6.1777e-02 -2.4713e-02 -2.8628e-01
28 +4.925561084e+00 +4.925561084e+00 +2.486556108e+01 +2.486556108e+01 -4.1169e-01 -2.0859e-01 -8.6120e-01 +5.0013e-01 +1.4915e-01 +1.1906e-01 -3.7655e-01 +1.2741e-01 +8.1769e-01 +2.9600e-01 -4.8205e-01 -9.3610e-02 +1.4414e-01 -2.6750e-01 -3.0056e-01 -5.8441e-02 +4.6821e-02 -9.2550e-02 +2.0466e-01 -4.8487e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.404138016e+01 +1.404138016e+01 +2.187813802e+02 +2.187813802e+02 +2.0840e-01 +2.9348e-01 +8.0657e-01 +2.1806e-01 -2.4723e-01 -8.3879e-02 +1.6068e-01 +2.1529e-01 -8.7249e-03 +5.5686e-01 +1.9343e-02 +2.3403e-01 -5.9286e-01 -4.1371e-01 -1.7656e-01 -8.7523e-02 -1.1793e-01 +7.5654e-02 +2.6018e-01 -2.6556e-01
4 +8.224490757e+00 +8.224490757e+00 +2.129644908e+02 +2.129644908e+02 +5.1106e-02 -2.7197e-01 -1.3354e-01 -6.6419e-01 +3.2367e-01 -3.1489e-01 -6.9948e-01 +1.3292e-01 -3.3332e-01 -3.1946e-01 -5.7418e-02 -1.2443e-01 +3.6373e-01 +8.6680e-01 -5.3943e-01 -7.0358e-01 +6.0003e-01 +4.2465e-01 +2.0621e-02 -6.5688e-01
87 +6.243039660e+00 +6.243039660e+00 +2.109830397e+02 +2.109830397e+02 +6.5423e-01 +1.2498e-01 +4.4663e-01 -9.6614e-02 -2.0723e-01 +7.8509e-01 +4.4872e-02 -1.3849e-01 +1.3557e-01 -1.0734e-02 +7.8584e-01 +1.0317e-01 +2.3430e-01 +4.8061e-01 +1.3508e-01 +2.7267e-01 +2.9495e-01 +1.5356e-02 -3.0612e-01 -1.6755e-02
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.940237386e+00 +9.940237386e+00 -3.788297626e+02 -3.788297626e+02 -3.8427e-01 +6.9395e-01 +1.5472e-01 -2.8919e-01 -6.0453e-01 +1.1731e-01 -5.5455e-01 +2.3585e-01 -2.8173e-01 -9.2735e-02 +7.9590e-02 -6.5393e-01 -8.1118e-01 -2.4359e-01 +6.0963e-01 -2.3794e-01 +9.1076e-01 -2.7251e-01 +3.7691e-01 -1.7975e-01
100 +6.010927333e+00 +6.010927333e+00 -3.827590727e+02 -3.827590727e+02 +6.7641e-02 -9.0078e-02 -1.4551e-03 -2.1064e-01 -7.9439e-01 -5.7986e-01 -8.4221e-02 -3.2681e-01 +1.3193e-02 +9.2825e-01 +3.8744e-01 -8.2464e-01 +7.9042e-01 +6.1656e-01 +2.0647e-01 +6.5913e-01 -2.9864e-01 +5.2771e-01 +4.2657e-01 -1.9152e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092209866e+01 +1.092209866e+01 -8.257901344e+00 -8.257901344e+00 -3.3423e-01 +7.2477e-01 -2.2598e-01 +3.9590e-02 +6.1198e-01 +3.7860e-01 +2.0759e-01 +3.8087e-01 +2.8165e-01 -4.7231e-02 -6.7436e-02 -8.8307e-02 -1.2438e-01 +4.2078e-01 -6.7013e-02 +3.5290e-01 -4.4356e-01 -8.0563e-01 +6.0107e-04 -6.9595e-01
6 +8.482059468e+00 +8.482059468e+00 -1.069794053e+01 -1.069794053e+01 -6.3349e-01 -3.8880e-01 +7.3214e-01 -4.7994e-01 +7.6902e-01 +8.2056e-01 -1.2142e-01 +6.1645e-02 +5.3912e-02 +6.5122e-01 -2.5225e-01 +2.0431e-02 -2.3463e-01 -5.7748e-01 +6.3809e-02 -3.3424e-01 -1.3748e-01 +9.7847e-01 -2.5603e-01 -1.4736e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.583270034e+01 +2.583270034e+01 -3.466172997e+02 -3.466172997e+02 +3.7923e-02 +2.2202e-02 -7.6703e-01 -1.5983e-01 -6.9576e-01 +1.1257e-01 +1.9952e-01 -4.5053e-01 -2.6003e-01 +7.6423e-01 +6.8203e-01 -3.3347e-01 -1.0436e-01 -5.9006e-01 +3.3013e-01 +3.7422e-01 -5.7505e-03 +9.2181e-02 -5.1873e-01 +2.1087e-01
3 +1.566512245e+01 +1.566512245e+01 -3.567848776e+02 -3.567848776e+02 -2.5609e-01 -3.0214e-01 -6.5612e-02 +8.7194e-01 +1.6827e-01 +3.3727e-01 -1.6115e-02 -1.4618e-01 -4.9118e-01 -1.9901e-01 +1.4840e-02 -4.6397e-01 -4.7372e-01 +4.5484e-02 +4.5128e-01 +1.8340e-01 +4.1399e-02 +9.4383e-04 +7.0891e-02 +6.3299e-01
8 +9.961587239e+00 +9.961587239e+00 -3.624884128e+02 -3.624884128e+02 +3.7081e-01 +1.6432e-01 +6.5785e-01 -1.7513e-02 -3.2860e-02 -5.5995e-02 -4.2186e-03 -4.3824e-01 +1.8064e-01 -3.3555e-01 -2.1238e-01 +1.2976e-01 -6.0232e-01 +6.1387e-01 -8.8843e-01 +3.1392e-01 +6.6254e-01 +5.4266e-01 -7.5662e-01 +3.8648e-01
35 +4.923783831e+00 +4.923783831e+00 -3.675262162e+02 -3.675262162e+02 +2.9982e-01 -5.8939e-01 -1.8968e-01 -6.0536e-01 +4.3070e-01 +4.0333e-02 +7.0178e-01 +2.6403e-01 -7.0021e-01 -5.0410e-01 -5.3351e-01 +5.2346e-01 -4.2667e-01 -1.7101e-01 +2.0153e-01 +2.2041e-01 -3.5719e-01 -5.4638e-01 -4.6837e-04 +1.9285e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.544500617e+01 +1.544500617e+01 +2.389500617e+01 +2.389500617e+01 -2.9506e-01 -1.5715e-01 +2.4801e-01 -2.8921e-01 +9.0846e-02 +2.8355e-01 +7.5882e-02 -5.4440e-01 -6.7418e-01 -4.3171e-01 -3.0851e-01 +3.7586e-01 -2.2582e-01 -3.2779e-01 -2.3836e-01 +1.0299e-01 -2.2254e-01 +6.8544e-01 -3.4501e-01 +6.3246e-02
5 +9.591290854e+00 +9.591290854e+00 +1.804129085e+01 +1.804129085e+01 -4.3298e-01 +2.8912e-01 +3.4148e-01 -4.4938e-01 +1.5282e-01 +5.0283e-01 +1.1889e-01 +3.7729e-01 -3.8030e-01 +3.9237e-02 +1.9493e-02 +4.6314e-02 +1.9769e-01 -2.7610e-01 +4.1176e-01 +2.1388e-01 -1.8006e-01 +1.3339e-01 -4.5365e-01 -9.0468e-02
50 +4.162095781e+00 +4.162095781e+00 +1.261209578e+01 +1.261209578e+01 -8.7187e-01 +3.4659e-02 -6.2951e-01 -2.1007e-01 +7.3140e-01 -3.6612e-01 +1.9261e-01 +5.8930e-01 -4.5837e-01 -4.9418e-02 -9.2812e-02 +2.4903e-01 -4.9327e-01 -9.0135e-01 -4.5773e-01 +1.5155e-01 -5.4569e-01 +4.0695e-02 -2.3302e-01 +5.8604e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.841723998e+01 +1.841723998e+01 +3.025723998e+01 +3.025723998e+01 -4.1357e-02 -5.9582e-01 +7.6290e-01 +4.3517e-01 +3.4825e-01 +1.2124e-02 +1.7843e-01 -3.2105e-01 -6.6701e-01 +3.8240e-01 -1.7595e-02 -3.7434e-02 -6.3310e-01 +5.3161e-02 -3.7930e-01 -2.3926e-01 +2.7535e-01 -1.4130e-01 +5.1791e-01 +3.4954e-01
2 +1.522533762e+01 +1.522533762e+01 +2.706533762e+01 +2.706533762e+01 -3.0464e-01 +1.3197e-01 +5.6993e-01 +4.8041e-02 +3.1989e-01 -4.9119e-01 +3.9516e-01 -3.1356e-01 +3.6340e-01 -1.0518e-01 +1.9933e-01 +9.2318e-03 -6.1723e-02 +1.4464e-01 -2.2414e-01 -6.9702e-02 -6.2472e-01 +7.3356e-01 -4.2672e-01 -4.3034e-01
3 +9.133367155e+00 +9.133367155e+00 +2.097336716e+01 +2.097336716e+01 -2.5869e-01 -2.7284e-01 -1.0096e-01 -2.7693e-01 -5.8804e-02 -3.2571e-02 +7.6794e-02 +1.1068e-01 -1.0867e-02 +1.1924e-01 +1.5528e-01 +2.1181e-01 -3.5934e-01 +3.1903e-01 -1.0717e-01 +7.8972e-01 +6.4461e-01 +2.8199e-02 +3.7264e-01 +4.5777e-01
43 +5.922979695e+00 +5.922979695e+00 +1.776297970e+01 +1.776297970e+01 +7.3877e-02 +5.4122e-01 +2.1583e-02 -1.3151e-01 +3.4551e-01 -3.6551e-02 -6.2781e-01 -2.0526e-02 +5.1293e-01 -5.3315e-01 +3.0505e-01 +3.2373e-01 +4.8799e-01 -1.0780e-02 -2.4638e-01 -9.3887e-01 -4.1644e-01 -3.3095e-01 +1.0992e-01 -1.6787e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.888716463e+00 +4.888716463e+00 +1.630087165e+02 +1.630087165e+02 +9.6536e-02 +1.1236e-01 -1.5052e-01 -1.3219e-01 +3.9713e-01 -4.0145e-01 +1.4783e-01 +8.1522e-01 +1.0315e-01 -1.0730e-01 +6.2297e-01 -1.6190e-01 +9.1496e-01 +2.3506e-01 -3.3381e-01 +5.2848e-01 -3.3565e-01 +1.1785e-01 -5.6445e-01 -2.1731e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086052404e+01 +1.086052404e+01 -9.125947596e+01 -9.125947596e+01 -3.0799e-01 +2.6332e-01 +2.0098e-01 +3.3240e-01 +2.1907e-01 +3.5266e-01 -4.3976e-01 +4.0619e-02 +8.1388e-01 -4.1330e-01 -4.8361e-01 -1.3077e-01 -7.3732e-01 -4.2054e-01 +6.4325e-01 -3.7643e-01 -4.5950e-01 +1.9105e-01 +7.1698e-01 -3.4759e-01
9 +8.728484346e+00 +8.728484346e+00 -9.339151565e+01 -9.339151565e+01 -7.1363e-01 +5.1630e-01 -6.0799e-02 +6.7275e-01 -3.5947e-02 +2.9920e-01 -3.9799e-02 +2.8974e-01 -4.8388e-01 -2.4980e-01 +4.9786e-01 +4.1516e-01 +6.2299e-01 -8.7508e-01 +3.8621e-02 +6.3930e-01 -3.2329e-01 -4.7372e-03 -3.5455e-02 +2.9481e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.603008660e+00 +4.603008660e+00 -8.337699134e+01 -8.337699134e+01 +8.4644e-01 -1.6535e-01 +4.8531e-01 +3.0080e-01 +3.3908e-01 -2.5624e-01 +7.2058e-01 +7.5365e-03 -2.6909e-01 -2.3852e-01 -6.8482e-02 -2.3134e-01 +1.4405e-01 +1.9445e-01 -7.9128e-01 -6.0851e-01 +4.3046e-01 -1.2910e-01 +9.0442e-02 +1.9284e-01
