% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.385801333e+04 +1.385801333e+04 +1.371305333e+04 +1.371305333e+04 -9.6675e-01 +2.0053e-01 +7.3961e-01 +3.5516e-01 +4.0693e-01 +4.0642e-02 -6.6217e-01 +3.4282e-01 +5.6318e-01 -5.0650e-01 -3.1126e-02 +1.7355e-01 +7.4904e-01 -1.2584e-01 +1.4441e-02 +2.1941e-01 -2.7902e-01 -1.3591e-01 +1.6885e-01 +4.1775e-02
27 +9.816215163e+03 +9.816215163e+03 +9.671255163e+03 +9.671255163e+03 -1.4433e-01 +7.0800e-02 +3.3601e-02 -6.6855e-02 -8.2754e-03 +7.6828e-01 +2.5922e-01 +5.4237e-01 +5.1753e-01 +4.4665e-01 -4.2709e-01 -4.3717e-01 +7.0424e-01 -8.3111e-02 +2.7735e-01 +8.8658e-01 -1.4676e-01 -3.6060e-01 +1.0336e-01 -2.6167e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.251128186e+04 +3.251128186e+04 +3.250498186e+04 +3.250498186e+04 +2.9473e-01 +1.1760e-01 +4.2535e-01 +1.3988e-01 +2.1871e-01 -2.8654e-01 -5.3565e-02 -7.1170e-01 -1.5450e-01 +3.1414e-01 -8.6409e-02 -3.6088e-01 +4.0433e-01 -3.0833e-01 +1.7947e-01 -7.3062e-02 -8.9172e-02 +2.2982e-01 +7.1096e-01 -7.2306e-02
2 +1.677462347e+04 +1.677462347e+04 +1.676832347e+04 +1.676832347e+04 +1.9978e-01 +8.2864e-01 -5.1248e-01 +6.3036e-01 +3.7461e-01 +5.0365e-01 +3.7467e-01 -3.9833e-01 +3.1150e-01 +1.5379e-01 -1.8428e-02 -5.1825e-01 -3.2806e-01 +1.1577e-01 -6.5889e-01 +4.8579e-02 -5.8148e-01 -3.1149e-01 +7.6954e-02 +3.4642e-01
3 +1.235652827e+04 +1.235652827e+04 +1.235022827e+04 +1.235022827e+04 -7.5434e-01 -1.7384e-01 +3.6094e-01 +1.5527e-01 +6.6455e-01 -1.7065e-01 -3.2313e-01 +2.8449e-01 -7.0323e-02 +2.4735e-01 +3.7681e-01 +6.8165e-01 +3.1367e-01 -3.0895e-01 +2.6909e-01 -4.2736e-01 -5.1821e-01 -2.6155e-01 -5.2824e-01 -5.0404e-01
80 +6.235490400e+03 +6.235490400e+03 +6.229190400e+03 +6.229190400e+03 -7.1663e-01 +5.4221e-01 +2.9978e-01 +6.4040e-02 -1.0253e-01 +6.9919e-02 +8.5080e-01 +3.7475e-02 -2.4858e-01 -7.1411e-02 +2.7816e-01 -3.4892e-01 -1.0405e-02 +4.3735e-01 -2.3025e-01 -7.6964e-02 -2.0024e-01 -6.7432e-01 -5.7936e-01 -5.0914e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.867513733e+04 +1.867513733e+04 +1.867134733e+04 +1.867134733e+04 -4.7346e-01 +9.3822e-02 -8.9219e-02 -6.7610e-01 +3.4819e-02 +3.5183e-01 +6.8899e-02 +1.5023e-02 +1.8737e-01 -4.6487e-01 +4.5574e-02 -6.7716e-01 +2.4238e-01 -2.1762e-01 -5.7276e-01 +6.3000e-01 +1.0918e-01 +1.4500e-02 -6.2646e-01 +2.5076e-01
6 +1.160523574e+04 +1.160523574e+04 +1.160144574e+04 +1.160144574e+04 -3.4229e-01 -6.1926e-02 +2.8383e-01 +6.4843e-03 +2.5361e-01 -1.4352e-01 -8.6608e-01 -2.6220e-01 -4.4203e-01 +3.7351e-02 +3.5648e-03 +7.0137e-01 -1.1683e-01 +7.3124e-01 +5.6927e-01 +6.6981e-01 +2.5250e-01 -3.5650e-01 -4.4695e-01 -7.6410e-02
10 +6.485578523e+03 +6.485578523e+03 +6.481788523e+03 +6.481788523e+03 -4.8427e-02 -4.2990e-01 +3.3504e-01 +1.4962e-01 +1.4286e-01 +2.9943e-01 +2.0127e-01 -4.4610e-01 -4.8921e-01 +6.6876e-01 -5.8412e-01 +3.7472e-01 +1.7898e-01 +2.3841e-01 +7.1915e-02 +5.7389e-01 +7.7742e-01 +6.5571e-02 -6.7678e-01 -2.5716e-01
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.756690713e+04 +2.756690713e+04 +2.751015713e+04 +2.751015713e+04 +1.2694e-01 +6.3294e-02 -4.4231e-01 +3.6857e-01 -3.2842e-01 -1.2270e-01 +5.5474e-01 +7.5018e-01 -5.7569e-01 -6.6993e-01 -3.0839e-01 +1.7042e-01 -1.5884e-01 -3.5465e-01 +8.1951e-01 +2.5379e-01 +1.5166e-01 +6.2783e-01 +2.7578e-01 -9.5532e-02
2 +1.332945701e+04 +1.332945701e+04 +1.327270701e+04 +1.327270701e+04 +6.7731e-01 +3.7254e-01 -8.2205e-02 +7.9456e-01 -8.7705e-02 -2.8507e-01 -1.2668e-01 -6.8589e-02 +4.2706e-01 -2.6158e-01 -4.1751e-01 -4.5515e-02 +4.6310e-01 -5.2016e-01 +1.4678e-01 -1.8055e-01 -4.2342e-01 -5.0103e-01 -1.2805e-01 -4.5663e-01
69 +9.363943707e+03 +9.363943707e+03 +9.307193707e+03 +9.307193707e+03 -1.7362e-01 -5.1840e-01 -1.2540e-01 -6.0097e-02 -7.3406e-01 +2.0492e-01 +2.4715e-01 +7.5081e-01 -3.8211e-01 +1.7729e-01 +7.1105e-01 +4.5083e-01 +5.6603e-01 +1.2133e-01 +3.7614e-02 -4.3629e-02 +1.6956e-01 -6.0393e-01 -5.0240e-01 -5.7374e-02
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.791691205e+04 +1.791691205e+04 +1.785711205e+04 +1.785711205e+04 +1.6725e-01 +1.9910e-01 +6.6391e-01 -1.6366e-01 -2.3343e-01 +9.7588e-02 -1.2266e-01 -4.8247e-01 +8.8261e-02 +4.0932e-01 +7.7145e-01 -6.6346e-01 -5.7823e-02 +6.6466e-01 +4.4340e-01 -4.1967e-01 +1.1770e-01 -4.0737e-02 -6.3181e-04 -7.9467e-01
3 +1.074017700e+04 +1.074017700e+04 +1.068037700e+04 +1.068037700e+04 -4.5093e-01 -5.0017e-01 -1.1878e-01 -2.0587e-01 +1.0641e-01 +2.8758e-01 +3.1119e-01 +2.9115e-01 +2.6881e-02 +2.6007e-01 -2.8487e-01 +8.0573e-01 -4.8608e-01 +3.4796e-02 -6.4792e-01 +3.6658e-01 +3.1393e-01 +1.2831e-01 -3.4080e-01 -8.7381e-01
64 +9.455120219e+03 +9.455120219e+03 +9.395320219e+03 +9.395320219e+03 +2.6775e-01 -1.7448e-02 -5.9123e-01 +3.4364e-01 +5.8290e-01 -3.6049e-01 -5.4450e-01 +2.8235e-01 +1.4393e-01 -1.1150e-02 +4.8179e-01 +6.2467e-01 -6.9015e-01 +2.6740e-02 +2.9185e-01 -3.0122e-01 -2.6486e-01 +7.3604e-01 -5.8481e-01 -4.5337e-01
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.692755161e+04 +2.692755161e+04 +2.704312161e+04 +2.704312161e+04 +7.5465e-01 -9.7223e-02 +4.7411e-02 -6.6320e-01 +4.9296e-02 -5.3742e-01 +2.0958e-01 +2.9805e-01 +8.7148e-02 -6.1164e-02 +4.9413e-02 +4.6073e-02 -8.8946e-01 +3.4555e-01 -6.1465e-01 -7.0198e-01 -6.0131e-02 +2.8032e-01 -1.2579e-01 -4.5344e-01
2 +1.191506867e+04 +1.191506867e+04 +1.203063867e+04 +1.203063867e+04 +6.7435e-02 +2.4928e-01 +1.0534e-01 -5.9432e-01 -9.3209e-01 +5.1976e-01 +2.4968e-01 +3.7093e-01 -5.0271e-01 +3.2521e-01 -1.6740e-01 -4.0786e-01 -9.7589e-02 -4.3000e-02 -4.6738e-01 -2.9895e-01 -3.9124e-01 -2.1045e-01 +2.1145e-02 +5.2463e-01
29 +8.867492566e+03 +8.867492566e+03 +8.983062566e+03 +8.983062566e+03 -5.1481e-01 +4.6694e-01 -1.8910e-01 -2.9217e-02 +3.7678e-01 -8.1470e-01 +1.1331e-01 +4.8720e-01 +3.8958e-01 -1.6735e-01 +4.9455e-01 +3.7653e-01 -2.0466e-01 -1.8399e-01 +3.2939e-01 +6.3321e-01 +1.1027e-01 -6.9035e-01 -2.9922e-01 +2.3423e-01
49 +4.272957937e+03 +4.272957937e+03 +4.388527937e+03 +4.388527937e+03 -3.6387e-03 +6.0269e-01 -8.6555e-01 +3.6463e-01 -3.5176e-01 -4.7318e-01 -5.1112e-01 -3.6120e-01 +7.9818e-02 +3.2489e-01 -9.0041e-02 -1.2837e-01 -4.8645e-01 -5.3555e-02 -3.5587e-01 +4.8546e-01 -4.0150e-01 -6.8841e-01 -4.5525e-01 +3.1783e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.121926846e+04 +2.121926846e+04 +2.118014846e+04 +2.118014846e+04 -6.1738e-01 -6.8250e-01 +3.7559e-01 +6.1417e-01 -4.2848e-01 +1.1603e-01 +6.8073e-02 -7.0577e-01 -4.4780e-01 -7.0456e-01 -5.0144e-01 -5.3228e-01 +4.0046e-01 +3.6552e-02 +1.6509e-01 +5.6067e-01 -6.7211e-01 +7.6765e-01 +1.4740e-02 +4.8176e-01
6 +1.481856524e+04 +1.481856524e+04 +1.477944524e+04 +1.477944524e+04 -6.5572e-01 -2.6097e-01 +3.8164e-01 +8.7453e-01 -1.9163e-01 +2.0889e-01 -6.3457e-01 +1.8206e-01 -5.7674e-01 +1.9738e-01 +1.9252e-01 -6.1178e-01 +4.2178e-01 +7.7934e-02 +4.5393e-01 -4.3329e-01 +2.2408e-01 -3.5299e-02 +2.4262e-01 +6.2700e-01
26 +6.922462744e+03 +6.922462744e+03 +6.883342744e+03 +6.883342744e+03 -4.6314e-01 +4.7581e-01 +1.4615e-01 -6.9141e-01 -4.3464e-01 -3.4211e-01 -7.6607e-03 +6.4604e-02 +6.4705e-01 +3.1453e-01 +1.5105e-01 -3.1087e-01 +6.4296e-02 +1.6703e-01 +7.6561e-01 -9.4456e-01 +1.3654e-01 -8.2082e-01 -4.6829e-01 +1.5359e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.547352108e+04 +1.547352108e+04 +1.538551108e+04 +1.538551108e+04 +2.4344e-01 -4.8586e-01 -2.6107e-03 -4.1312e-01 +3.0266e-01 -6.1953e-02 -3.4127e-01 -6.0808e-01 -8.3053e-02 +3.2087e-01 -9.3362e-02 +6.0358e-01 +1.7319e-01 -3.5567e-01 -5.6993e-02 -2.9353e-02 -3.2737e-01 +4.3825e-02 -4.6874e-01 -2.1598e-01
44 +9.749014438e+03 +9.749014438e+03 +9.661004438e+03 +9.661004438e+03 +1.4819e-01 +2.6989e-01 +2.2269e-03 -4.4154e-01 -2.4078e-01 +2.9190e-01 +6.3273e-01 -5.3642e-01 -5.1853e-01 +3.0479e-02 +7.0560e-02 +9.4803e-02 +5.5362e-01 +3.5086e-01 +6.2966e-01 +3.2521e-01 -8.3547e-01 +6.4910e-01 +1.5269e-01 +6.3226e-02
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.540678678e+04 +1.540678678e+04 +1.548612678e+04 +1.548612678e+04 +2.1800e-01 -2.0895e-02 -3.2123e-01 -7.9003e-01 -6.9819e-01 +4.3568e-01 -3.5930e-02 +7.0059e-01 -8.6389e-01 -1.7418e-01 +5.6511e-01 -2.1740e-01 +5.7346e-02 -3.8283e-01 -2.2221e-01 +9.0851e-02 -8.5753e-02 -4.9605e-01 +7.3318e-01 +2.2658e-01
17 +6.990417474e+03 +6.990417474e+03 +7.069757474e+03 +7.069757474e+03 +3.6366e-02 +4.1509e-01 -1.7319e-01 +5.0952e-01 +1.2100e-01 -1.8629e-01 -6.0961e-01 -3.9378e-01 +3.5936e-01 +2.8611e-01 -6.3812e-01 +9.0064e-02 +6.9844e-01 -2.0652e-01 -1.4262e-01 -1.0347e-01 -7.4489e-02 +6.3156e-01 +7.2391e-01 +7.1476e-01
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.958910293e+04 +1.958910293e+04 +1.976128293e+04 +1.976128293e+04 +5.7562e-01 +2.5952e-01 +4.6725e-01 +3.6047e-01 -3.3117e-01 +2.2606e-01 +6.1907e-01 -2.2522e-01 +3.0299e-01 +3.3353e-01 -1.0536e-01 -5.8819e-01 -1.2590e-01 -7.9638e-01 +3.3420e-01 +7.9398e-01 -9.6445e-02 +1.3360e-01 +1.7335e-01 -3.1934e-01
14 +1.459962261e+04 +1.459962261e+04 +1.477180261e+04 +1.477180261e+04 -6.0103e-01 +3.9668e-01 +2.1951e-01 +3.2103e-02 +8.1110e-01 -3.2324e-01 +3.6739e-01 -6.3204e-01 +2.1959e-01 +5.9639e-02 +7.1456e-01 -1.9322e-01 -6.6511e-01 -8.9474e-02 +2.7671e-02 +1.7898e-02 +2.0056e-01 +5.3711e-01 +8.6123e-02 -1.5310e-01
33 +9.993300350e+03 +9.993300350e+03 +1.016548035e+04 +1.016548035e+04 -2.8606e-01 +5.0185e-01 +2.8853e-02 -2.1501e-03 -4.6291e-01 +2.5076e-01 +2.3990e-02 +8.3467e-02 +3.0432e-01 -8.7408e-03 -6.7538e-02 +3.8985e-01 -8.1520e-01 -1.2477e-01 +2.8376e-01 -2.1091e-01 -3.3107e-01 -4.0578e-01 +7.0663e-01 -4.7415e-01
99 +5.893262824e+03 +5.893262824e+03 +6.065442824e+03 +6.065442824e+03 -2.5985e-01 -5.1158e-01 +2.1759e-01 -5.9048e-01 +3.6890e-01 +1.6883e-01 -7.2011e-01 -8.8130e-01 +4.4837e-01 -2.0781e-01 -2.0100e-01 -2.3945e-01 -2.7958e-01 +1.0787e-01 +9.3900e-02 +1.9122e-02 -8.8077e-01 +5.8537e-01 +3.2891e-01 -3.6537e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.217398506e+04 +2.217398506e+04 +2.185579506e+04 +2.185579506e+04 +1.3094e-01 +3.8238e-01 -2.5994e-01 -3.9671e-01 +1.2484e-01 +2.8228e-01 -2.4055e-01 -2.7704e-01 -6.3383e-01 +1.9659e-02 -4.7224e-01 +2.4418e-01 +2.4676e-02 -1.6950e-01 +4.4814e-01 -4.9152e-03 -1.8872e-01 +3.9772e-01 -4.9974e-01 +3.6480e-01
4 +1.418132520e+04 +1.418132520e+04 +1.386313520e+04 +1.386313520e+04 +6.1934e-02 +6.9721e-01 +1.5150e-01 -1.9220e-01 -3.5481e-01 +2.7417e-01 +1.2259e-02 -8.7690e-02 +4.8676e-01 -4.3524e-01 +2.0503e-01 -3.2950e-01 -1.6894e-01 -4.4791e-01 -9.2044e-01 +4.5104e-01 -2.7355e-01 -6.0291e-01 +6.2594e-01 -1.9819e-01
15 +6.039290112e+03 +6.039290112e+03 +5.721100112e+03 +5.721100112e+03 +3.2646e-01 +1.3541e-01 -3.9961e-01 +3.1800e-01 +3.4726e-01 +3.8074e-01 +5.5936e-01 -8.0536e-01 +6.2559e-02 +4.9696e-01 -1.9636e-02 -7.7443e-02 -6.7489e-01 -5.7985e-01 +3.8625e-01 +6.7935e-04 -4.2255e-01 -3.6817e-01 +1.4660e-01 +7.1024e-01
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.467467221e+04 +2.467467221e+04 +2.462191221e+04 +2.462191221e+04 +1.2126e-01 -5.5755e-02 +7.7395e-01 +2.0110e-01 -5.4004e-01 +2.5237e-01 +1.6304e-02 -2.8771e-02 +1.5345e-01 +4.3341e-01 +9.3046e-02 -2.4042e-01 -4.1530e-01 -3.5742e-01 -4.1130e-01 -4.5956e-01 +6.5360e-01 +5.9156e-01 -4.8996e-01 -3.2435e-01
6 +1.446985885e+04 +1.446985885e+04 +1.441709885e+04 +1.441709885e+04 -6.7592e-01 +6.6817e-02 +2.2332e-02 -2.7638e-02 +1.6948e-01 -1.2337e-01 -7.2995e-01 +1.0710e-01 -8.7133e-01 -4.4385e-01 +2.8546e-02 +5.4275e-02 +4.8286e-02 +1.8708e-01 -8.5306e-02 +6.2094e-01 -1.8808e-01 +4.0123e-01 +3.4114e-01 -1.6508e-01
19 +6.537512830e+03 +6.537512830e+03 +6.484752830e+03 +6.484752830e+03 +5.9641e-01 -5.6845e-01 -3.1639e-01 +1.0844e-01 +2.0124e-01 +1.0112e-01 -2.4053e-01 +3.5419e-01 +6.9202e-01 -1.0210e-01 -8.9533e-02 -7.1452e-02 -3.9720e-01 -6.9780e-02 -1.4402e-01 -2.4233e-01 -6.0031e-01 +5.9206e-01 +5.3525e-01 -5.7634e-01
94 +5.565957313e+03 +5.565957313e+03 +5.513197313e+03 +5.513197313e+03 +3.7732e-01 -6.5125e-02 -4.1089e-01 -5.4894e-01 +1.7363e-03 +2.4224e-01 +7.5740e-03 -1.0282e-01 -9.2559e-02 +7.0443e-02 +2.3367e-01 -4.5374e-02 +1.0656e-01 +3.4490e-01 +5.9166e-01 +5.6353e-02 -7.0105e-01 +1.0310e-01 +4.8821e-01 -5.5353e-01
