% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.944742882e+02 +5.944742882e+02 +4.936642882e+02 +4.936642882e+02 +1.2814e-01 +1.3964e-01 -1.0393e-01 +3.6037e-01 -3.2448e-02 +5.6413e-01 +1.6119e-02 -2.0595e-01 +3.5751e-02 -1.3464e-01 -3.9743e-01 -7.0361e-01 +4.8232e-03 -4.6647e-01 -6.5729e-02 -1.8453e-01 +1.7425e-01 +6.3965e-01 +2.1194e-01 +1.6042e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.338379860e+02 +6.338379860e+02 +1.035567986e+03 +1.035567986e+03 +2.0744e-01 +2.1263e-01 -2.1257e-01 +2.4688e-01 +5.9079e-01 +3.4159e-01 +2.5656e-02 +6.1114e-01 -7.6882e-02 +1.5839e-01 +5.4814e-01 -7.2973e-01 +7.5405e-02 +8.1542e-01 +8.0528e-02 +2.6551e-01 +2.7701e-01 +3.1664e-01 +1.5872e-01 +3.9171e-01
2 +5.894591892e+02 +5.894591892e+02 +9.911891892e+02 +9.911891892e+02 -4.1410e-01 -4.8911e-01 -7.3528e-01 -2.1805e-01 -9.7766e-02 +3.3812e-01 +2.9332e-01 +1.3577e-01 +3.6989e-02 +5.5447e-01 -1.8834e-01 +1.5057e-01 +6.9977e-01 -1.0533e-01 +1.6334e-01 -8.2192e-01 +5.7625e-01 +5.2568e-02 +2.7406e-01 -9.0200e-01
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.748620691e+02 +5.748620691e+02 +4.791120691e+02 +4.791120691e+02 -1.6038e-01 -1.5490e-01 +7.9521e-01 +5.1020e-01 -6.7911e-01 -8.6857e-01 -3.2467e-01 +5.8523e-01 +3.3373e-01 +1.5663e-03 +2.1420e-01 -1.4281e-01 +1.0736e-01 +4.9904e-02 +2.1424e-01 -3.4824e-01 -2.8990e-02 -3.1228e-01 +3.6227e-01 -3.1543e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.804136889e+02 +5.804136889e+02 +4.890536889e+02 +4.890536889e+02 +4.7390e-01 -7.4605e-02 +6.5076e-01 +3.2170e-01 +4.8268e-01 +2.5355e-02 -1.5358e-01 +2.4672e-01 -1.7494e-01 +3.0130e-02 +5.5466e-01 -3.4324e-01 -5.7853e-01 -5.0032e-02 -2.1876e-01 +2.8165e-01 -7.2934e-02 -1.2889e-01 +3.3664e-01 -7.4279e-01
67 +3.879885735e+02 +3.879885735e+02 +2.966285735e+02 +2.966285735e+02 -3.0785e-03 +4.3941e-01 +1.7242e-01 +1.8089e-01 +5.6178e-02 +8.4879e-01 -4.2640e-01 +3.1840e-02 -6.6053e-02 +1.5572e-01 +4.2359e-01 -7.3640e-01 -5.0075e-01 -8.4339e-01 -8.3680e-02 +2.0362e-01 -3.6589e-02 -1.5946e-01 -3.9994e-02 +2.4033e-01
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.649881370e+02 +7.649881370e+02 +9.965181370e+02 +9.965181370e+02 -5.9987e-01 -1.5646e-01 -4.1417e-01 -5.7398e-01 -2.3090e-01 +3.2863e-02 +7.9479e-01 +2.0939e-01 -1.2951e-01 +6.2403e-01 -2.8116e-02 +6.3933e-01 +4.7338e-01 +8.4062e-01 -2.8318e-01 +1.9975e-01 -4.0211e-01 +7.9369e-01 +3.6749e-01 -1.0208e-02
2 +5.930928335e+02 +5.930928335e+02 +8.246228335e+02 +8.246228335e+02 -6.9904e-01 +4.3420e-01 +6.3651e-01 +3.9803e-01 -7.4275e-01 +5.7556e-01 -1.3900e-01 +7.7248e-01 +4.8116e-01 -1.1719e-01 +2.0322e-01 +1.5570e-01 +7.0465e-01 -2.5026e-01 +1.3051e-01 +9.9055e-02 +2.8231e-02 -7.9884e-01 +2.5957e-02 +2.7276e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.840494736e+02 +9.840494736e+02 +8.442794736e+02 +8.442794736e+02 +3.1719e-01 -1.2134e-01 -5.4212e-01 +6.9044e-01 -3.2102e-01 +7.4767e-01 +1.3016e-01 +1.5021e-01 -2.7214e-01 -1.6678e-01 +1.8122e-01 +2.5651e-01 -2.0463e-01 +1.2291e-01 +1.1619e-01 -2.1999e-01 +9.8074e-02 -5.4877e-01 -1.5680e-01 +6.8486e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.574705306e+02 +7.574705306e+02 +7.673005306e+02 +7.673005306e+02 -1.7696e-01 +5.2299e-01 -3.1937e-01 +3.1717e-03 +7.3548e-01 -1.4424e-01 +3.6368e-01 +4.0438e-02 +1.5923e-01 -8.3715e-01 -4.9230e-02 +1.5439e-01 +2.4961e-02 -9.1313e-01 -3.3115e-01 -6.6038e-01 +4.1574e-02 +6.1010e-01 +3.4316e-02 +2.8213e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.128393413e+02 +9.128393413e+02 +9.800493413e+02 +9.800493413e+02 -5.6364e-02 -2.5074e-01 +2.2023e-01 -2.9072e-01 -6.9610e-02 -1.7347e-01 +1.8486e-01 -4.9925e-01 -5.7652e-01 +6.0590e-01 +7.5875e-02 +8.7230e-01 -4.5827e-01 +4.4617e-01 +3.3709e-01 +3.2849e-01 +6.5161e-01 +1.6844e-01 +7.0998e-01 +4.1034e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.462397693e+02 +7.462397693e+02 +6.932797693e+02 +6.932797693e+02 +8.3705e-02 -3.8703e-02 -2.0445e-01 +1.6973e-02 +7.0755e-01 -2.5099e-01 +5.2716e-01 -4.7241e-01 +6.1619e-02 +6.9578e-01 +2.4732e-01 +3.5041e-01 -1.3359e-01 +4.5499e-01 +4.6494e-01 +3.4206e-01 -2.3958e-01 -1.8917e-01 +3.5004e-01 -7.5806e-02
36 +6.188439210e+02 +6.188439210e+02 +5.658839210e+02 +5.658839210e+02 -4.0986e-01 +6.4407e-01 -1.6163e-01 +2.0640e-01 -1.6936e-01 +3.8329e-02 -2.8594e-01 +3.9849e-01 -3.0959e-01 +2.0365e-02 -5.1571e-01 +3.5851e-01 -7.2096e-01 -1.4868e-01 -4.7160e-01 +6.9797e-01 -3.3098e-01 +1.3976e-01 +1.2614e-01 -5.2225e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.011516027e+02 +7.011516027e+02 +7.892116027e+02 +7.892116027e+02 -2.8422e-01 +6.0609e-01 +5.2848e-02 -3.0253e-01 -5.6672e-02 -5.6156e-01 -2.7767e-02 +6.9013e-01 +3.1320e-01 +9.7613e-01 -7.3687e-01 +3.0188e-01 -9.8198e-01 -1.1816e-01 +9.1214e-02 +9.0572e-01 -7.6484e-02 -1.0227e-03 +1.3326e-01 +3.0611e-01
2 +5.946801245e+02 +5.946801245e+02 +6.827401245e+02 +6.827401245e+02 +2.8955e-01 +5.6603e-01 +6.2082e-01 -3.0369e-01 -1.5363e-01 +7.4729e-01 -6.4900e-01 +1.4880e-01 -2.6369e-02 +2.7829e-01 -1.0400e-01 +4.8960e-03 +3.4036e-01 -3.6269e-02 -1.8491e-01 -6.3902e-02 +1.0818e-01 +5.4727e-01 +4.3950e-01 +7.9463e-02
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.932797618e+02 +7.932797618e+02 +8.718097618e+02 +8.718097618e+02 +5.1391e-02 -7.3597e-01 +2.6509e-02 +3.4000e-01 -2.5715e-01 +4.4163e-02 -8.7807e-02 +1.3979e-01 -4.0935e-01 +3.5811e-02 +7.1709e-01 +5.2001e-01 +8.0182e-01 -3.8033e-01 +5.1407e-02 -3.3450e-01 -8.2360e-01 +1.6422e-01 -1.6018e-01 +6.1623e-01
81 +6.214659950e+02 +6.214659950e+02 +6.999959950e+02 +6.999959950e+02 +5.7216e-01 -4.7821e-02 +2.0351e-01 -5.8796e-02 +3.4464e-01 -1.8366e-01 +8.1555e-02 -2.9022e-01 -2.6607e-01 +2.0842e-01 +3.3093e-01 -3.2145e-01 +7.5508e-02 -1.1005e-01 -2.0005e-01 +2.9774e-01 +8.1380e-01 +1.1326e-01 -3.0635e-01 +8.1937e-01
