% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.920299277e+01 +7.920299277e+01 +6.082299277e+01 +6.082299277e+01 +8.3936e-01 -1.9867e-01 -3.1913e-01 +2.7456e-01 -3.1967e-01 +2.3511e-01 -9.3265e-01 -2.1246e-01 +3.5799e-01 +3.3108e-01 +3.2628e-01 -1.4457e-01 -1.5985e-01 -6.0307e-02 +1.2984e-01 -7.9107e-01 -2.0092e-01 +5.7487e-01 +3.8158e-01 -3.2982e-02
2 +5.543493050e+01 +5.543493050e+01 +3.705493050e+01 +3.705493050e+01 +5.1909e-01 +5.4741e-01 +2.7535e-01 -4.6465e-01 +3.1463e-01 +1.0067e-01 -2.1444e-01 -5.1777e-02 -3.4743e-01 +2.2407e-01 -3.0063e-01 +1.4239e-01 -2.5362e-01 -4.3165e-01 +3.3777e-01 +6.6576e-01 +8.9592e-01 +4.0112e-01 -1.6674e-01 +4.3975e-02
21 +3.243951839e+01 +3.243951839e+01 +1.405951839e+01 +1.405951839e+01 +3.4050e-01 +4.8362e-01 +4.3903e-01 +1.5496e-01 -2.1474e-01 -2.4849e-01 -8.9180e-02 -1.0955e-01 -5.8325e-03 -7.9637e-01 -4.1355e-02 +7.9366e-01 +6.5886e-01 +4.2078e-01 -1.1742e-01 -5.3258e-01 -4.5303e-03 +6.2309e-01 +7.4426e-01 +9.6247e-02
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.118766326e+01 +7.118766326e+01 -3.216523367e+02 -3.216523367e+02 +5.8397e-01 +3.5279e-01 +5.1784e-01 +3.5702e-01 +6.1495e-01 +3.6178e-01 -3.4113e-01 -2.8842e-02 +6.6248e-01 +7.2254e-01 -2.6999e-02 -4.0312e-01 -4.8466e-01 +8.6043e-01 -1.0265e-01 -5.4476e-02 +2.2168e-01 -4.6074e-01 +2.8446e-01 +2.5971e-01
3 +4.693643910e+01 +4.693643910e+01 -3.459035609e+02 -3.459035609e+02 -3.2036e-02 +1.5732e-02 +6.9240e-03 +4.4853e-01 +1.1088e-01 -3.1069e-01 -2.6876e-01 -5.3192e-01 +4.1974e-02 +4.7429e-01 +1.2935e-01 -5.5512e-01 -2.7269e-01 -3.8016e-01 -4.0789e-01 -4.5216e-03 +7.7657e-01 +1.1650e-01 -2.8698e-01 +1.7111e-01
12 +3.922000410e+01 +3.922000410e+01 -3.536199959e+02 -3.536199959e+02 -6.0484e-01 +8.1705e-01 +1.8341e-01 -3.4529e-01 -4.4764e-01 +7.2588e-01 +4.2966e-01 -3.0470e-01 +4.3562e-01 +1.3981e-01 +1.3528e-01 -8.8625e-03 +5.8910e-01 +4.3124e-01 -4.9136e-01 +1.1808e-02 +6.9074e-01 +1.1074e-02 +5.2111e-01 +3.3722e-02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.076957943e+02 +1.076957943e+02 +3.369157943e+02 +3.369157943e+02 -3.0207e-01 -4.6070e-01 -2.7622e-01 +6.9014e-02 -6.0181e-01 +5.4118e-01 -1.3117e-01 -1.3279e-01 +2.7081e-01 +7.2966e-01 +1.2939e-01 +6.3061e-01 -7.6187e-01 +1.1857e-01 +6.9778e-01 -5.9357e-01 +2.9341e-01 -3.9628e-02 +6.2956e-01 +7.5673e-01
2 +7.535627980e+01 +7.535627980e+01 +3.045762798e+02 +3.045762798e+02 +2.2406e-01 +5.2060e-01 +9.7365e-02 -5.9684e-01 +5.7945e-02 -5.1264e-02 -2.9057e-01 -2.0058e-01 +5.9036e-04 -6.4333e-02 +1.6620e-01 -5.7809e-01 +2.8757e-01 -1.5403e-01 -1.6213e-01 +2.1973e-01 +8.1935e-01 +2.2539e-01 +9.1820e-02 -4.4079e-01
10 +4.710321970e+01 +4.710321970e+01 +2.763232197e+02 +2.763232197e+02 +2.2041e-01 -1.6631e-01 +5.1747e-01 -5.7667e-01 -4.8574e-01 -1.9056e-01 -4.1729e-01 -3.2950e-01 -4.3039e-01 -1.9732e-01 -3.2034e-01 -3.8264e-01 -3.5840e-01 +3.8123e-01 +4.5011e-01 +1.5610e-01 +4.0576e-01 -2.0647e-01 -6.4468e-01 -6.1742e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.491616727e+01 +4.491616727e+01 -1.995438327e+02 -1.995438327e+02 +5.6947e-01 -5.1424e-01 +1.6773e-01 +3.2925e-01 +5.1296e-01 -4.9358e-01 +2.5068e-01 -1.4585e-01 -6.0751e-01 -6.7264e-01 +1.0804e-01 +1.9462e-01 -3.9598e-01 +2.4652e-01 -2.1668e-01 +3.6209e-01 +1.1963e-01 +3.9607e-01 +6.7498e-01 -2.8319e-01
7 +3.914610327e+01 +3.914610327e+01 -2.053138967e+02 -2.053138967e+02 +2.7302e-01 -5.0720e-01 +2.1728e-01 +6.2125e-01 -1.5732e-02 +3.1045e-01 -5.1603e-01 -5.2404e-01 +9.2549e-02 -7.7457e-01 +1.2121e-01 -2.1474e-01 -3.8415e-01 +4.3510e-01 +3.3197e-01 -3.8097e-01 +3.5133e-01 -3.8709e-01 +1.0400e-01 +8.8587e-02
