% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.499760694e+08 +1.499760694e+08 +1.499760513e+08 +1.499760513e+08 -3.1118e-01 -8.4290e-01 -8.4270e-02 -3.9306e-02 -2.3012e-01 +3.5351e-01 -3.4651e-01 +7.5628e-01 -1.0940e-01 +3.3397e-01 +1.1170e-01 +7.4297e-02 +2.9581e-01 -1.6854e-01 +1.6964e-01 +4.6894e-02 -1.2493e-01 -5.5539e-01 -2.2351e-01 +3.3458e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.721393146e+07 +8.721393146e+07 +8.721396923e+07 +8.721396923e+07 +1.9591e-01 -5.5061e-01 -5.2969e-01 +8.9236e-02 -4.3869e-01 -2.3725e-01 +2.6787e-01 +1.8196e-01 +1.2772e-01 -7.4062e-01 -4.9164e-01 -2.7936e-01 -4.2317e-01 +2.1544e-01 +7.0598e-01 -2.8508e-01 +2.2657e-02 -4.9355e-01 -2.9760e-01 +3.7078e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.760609925e+08 +2.760609925e+08 +2.760609253e+08 +2.760609253e+08 +2.2056e-01 +5.2021e-01 -4.3891e-01 +2.0262e-01 -2.3186e-01 +3.3452e-01 +7.4433e-01 +1.0619e-01 -7.0492e-01 -6.5843e-02 -2.5493e-01 +5.7964e-01 -1.4615e-01 -1.6876e-01 -4.2855e-02 +3.1504e-01 -2.7872e-01 -1.6879e-01 +1.0912e-01 +2.0233e-01
2 +1.977927931e+08 +1.977927931e+08 +1.977927259e+08 +1.977927259e+08 +7.6467e-02 +4.2484e-01 -5.0053e-01 -4.0306e-01 +3.5149e-01 +5.7255e-01 -4.6124e-01 -7.0564e-01 -2.1124e-01 -4.7101e-01 +2.9742e-01 +5.9089e-01 -7.0807e-02 -2.6466e-01 +3.8839e-01 +2.5038e-02 -2.5032e-01 +2.7931e-01 +1.1557e-01 -7.3006e-01
7 +1.383228138e+08 +1.383228138e+08 +1.383227466e+08 +1.383227466e+08 -7.5537e-02 -6.4226e-01 +5.9205e-01 -1.4241e-01 +4.8749e-01 +7.2792e-02 -4.0339e-01 +6.2297e-01 +3.0610e-01 -7.1118e-01 +4.0418e-01 +2.8698e-01 -7.7857e-01 +3.5197e-01 -8.0324e-01 +5.3123e-01 -6.6694e-01 -3.4615e-01 -6.3190e-02 +2.3851e-01
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289693684e+08 +2.289693684e+08 +2.289693614e+08 +2.289693614e+08 +3.4239e-01 +6.7696e-01 -8.4178e-01 +3.8401e-01 -2.4916e-02 +6.5974e-02 -1.4733e-01 +1.0401e-01 -7.9254e-01 -7.5106e-02 -2.4114e-01 -2.6914e-01 +3.7854e-01 -3.0610e-01 +2.2938e-01 -7.5274e-01 +1.0135e-02 +4.1120e-01 +3.0173e-01 +1.4512e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.220062478e+08 +2.220062478e+08 +2.220061181e+08 +2.220061181e+08 +1.0435e-01 -4.9753e-01 +4.7129e-01 +4.7426e-01 -2.6966e-01 -3.7319e-02 +2.8142e-01 -5.1833e-01 +4.9847e-02 -4.8865e-01 -2.1277e-01 +1.9913e-01 +7.8755e-01 -3.1907e-01 +2.3862e-01 +3.3253e-01 +4.6717e-02 +7.5381e-01 +3.3922e-01 +5.3045e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.056938187e+08 +1.056938187e+08 +1.056948187e+08 +1.056948187e+08 -4.5128e-01 +5.7794e-02 +3.5441e-01 +5.6088e-01 -3.4500e-01 +2.5531e-01 +4.2985e-01 +8.5036e-01 -8.0359e-01 -1.6391e-01 +7.4694e-01 +3.9671e-02 +3.3183e-01 -1.1756e-02 -3.2871e-01 -1.2235e-01 -2.9973e-01 -1.5478e-01 +2.2517e-01 -1.0707e-01
9 +8.820519690e+07 +8.820519690e+07 +8.820619690e+07 +8.820619690e+07 -2.0699e-01 +4.3730e-01 -1.7198e-01 -6.1700e-01 -3.7542e-01 -1.1825e-01 +5.5818e-01 +2.2231e-01 -6.0702e-01 -4.1486e-01 +2.4993e-01 +8.7087e-01 +7.1842e-01 -4.5182e-01 -3.4201e-01 -1.2386e-01 +7.9151e-01 +2.8607e-01 -5.0420e-01 -1.1248e-01
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.302418615e+08 +7.302418615e+08 +7.302417463e+08 +7.302417463e+08 +3.7303e-02 +7.8520e-02 +3.3512e-01 +7.5587e-01 -3.7965e-01 -2.2164e-02 -5.5224e-01 -7.3159e-01 +1.5075e-01 -4.7633e-01 +1.2174e-02 +2.1381e-01 -2.2513e-01 -3.6469e-01 +2.1107e-01 -8.3577e-01 +1.5523e-01 +4.5367e-01 +1.3514e-01 -1.7844e-01
6 +5.285708426e+08 +5.285708426e+08 +5.285707274e+08 +5.285707274e+08 -2.0685e-01 +3.5148e-01 -1.7817e-01 -4.8786e-01 +3.5049e-02 -1.9765e-01 -8.6561e-01 +6.1715e-01 -1.6670e-01 -1.8992e-01 +1.4411e-01 +3.3826e-01 -1.5401e-01 -2.9808e-02 +2.8604e-01 -2.9559e-01 +5.9519e-01 -6.4810e-01 +8.0353e-02 -7.1019e-01
86 +3.632243072e+08 +3.632243072e+08 +3.632241920e+08 +3.632241920e+08 -3.3127e-01 -2.2204e-01 -7.6592e-02 -5.5331e-01 -2.6792e-01 -3.3076e-01 +6.1854e-01 -6.3079e-01 -5.1682e-02 +5.7959e-01 -8.9539e-02 +3.7295e-03 +5.8036e-01 -4.6697e-01 +6.1013e-01 +7.6780e-02 +6.4800e-01 -5.1106e-01 +8.9254e-01 -4.4351e-01
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.022950806e+08 +3.022950806e+08 +3.022953423e+08 +3.022953423e+08 +1.3834e-01 -5.0519e-01 +2.4617e-02 +3.2150e-01 +1.0163e-01 +3.1734e-01 +6.1030e-01 -1.6609e-01 -8.9459e-01 -5.0583e-01 -7.1240e-01 +4.4881e-01 -5.8689e-01 +1.6351e-01 -7.5881e-01 +2.2433e-01 -1.2661e-01 +5.4670e-01 +6.6439e-02 +2.1903e-02
2 +1.185761739e+08 +1.185761739e+08 +1.185764356e+08 +1.185764356e+08 +7.4854e-01 -1.8894e-01 -4.7009e-02 +2.7360e-01 +4.9946e-01 +6.6198e-01 -4.3686e-01 -1.3572e-01 +3.5384e-01 -9.9529e-02 +5.8384e-01 -8.0475e-01 -7.3088e-01 +4.7412e-01 -1.3614e-01 +3.4123e-01 -2.1748e-01 -4.7310e-01 +1.6864e-01 -5.2738e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.134395904e+08 +2.134395904e+08 +2.134405904e+08 +2.134405904e+08 +4.8734e-01 -1.0180e-01 +6.9829e-01 -2.5657e-01 +4.6262e-01 -3.6602e-01 -1.0540e-01 -6.1997e-01 -1.8131e-01 +5.8493e-01 -2.4015e-01 +1.5334e-01 +3.7116e-01 -8.9063e-01 -4.5749e-01 -5.6623e-01 -1.9842e-01 +8.7093e-01 -2.6475e-01 -3.5122e-01
23 +1.553961273e+08 +1.553961273e+08 +1.553971273e+08 +1.553971273e+08 +3.2524e-01 +3.0725e-01 -1.9417e-01 -1.0862e-01 +1.8841e-01 -7.7654e-01 -4.6573e-01 -5.8832e-02 +3.3775e-01 +1.1814e-01 -8.5322e-02 +5.4016e-01 +6.5461e-01 -6.7446e-01 -1.8547e-01 -3.0377e-02 -2.2649e-01 +1.0357e-02 -3.3960e-01 -6.2088e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.687692977e+08 +3.687692977e+08 +3.687693150e+08 +3.687693150e+08 +2.6050e-01 +4.1159e-01 -7.3188e-02 -1.5748e-02 -6.8746e-02 -2.2971e-01 +2.3507e-01 +1.2491e-01 -8.7974e-01 -3.9961e-02 -1.0442e-01 +3.9550e-01 +1.8291e-01 +2.4096e-01 +1.9707e-01 -3.6047e-01 -4.4909e-02 +1.0231e-01 +6.2489e-01 -1.8855e-01
15 +2.416636766e+08 +2.416636766e+08 +2.416636940e+08 +2.416636940e+08 -3.1542e-01 +4.8021e-01 -5.0019e-01 -1.2151e-01 -1.6297e-01 +4.0054e-01 -1.2818e-01 -6.2279e-01 +9.8573e-03 -9.8785e-02 +1.6763e-01 +6.9097e-01 +6.1301e-02 +7.1265e-02 -3.8225e-01 -1.7837e-01 +8.2630e-02 +4.7894e-01 -3.8846e-01 +2.6704e-01
81 +1.546340671e+08 +1.546340671e+08 +1.546340845e+08 +1.546340845e+08 +4.0795e-02 +3.4850e-01 +3.3162e-02 +6.1444e-01 -2.3511e-01 +7.5679e-01 -4.6988e-01 +3.4518e-01 +3.3992e-01 +3.2058e-01 -6.7075e-01 +3.8338e-01 +5.7425e-01 +6.2458e-01 +9.3037e-02 -3.9290e-01 -3.9207e-01 +7.8346e-01 -7.9833e-01 +5.6621e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.662159635e+09 +1.662159635e+09 +1.662159789e+09 +1.662159789e+09 -4.1093e-01 -1.3381e-01 -5.4293e-02 -3.2903e-02 +1.4510e-01 +3.7179e-01 -3.5837e-01 -1.5659e-02 +1.0240e-01 +8.3724e-01 +2.0436e-01 +6.9167e-01 -1.7062e-01 +1.1414e-01 -2.3797e-02 +7.6643e-01 +2.3190e-01 -4.5545e-01 -8.1248e-02 -1.9953e-01
2 +1.302395964e+09 +1.302395964e+09 +1.302396118e+09 +1.302396118e+09 +4.4849e-01 +6.7994e-02 +1.2614e-01 -9.5331e-02 +3.9799e-01 -5.8095e-01 -1.3089e-01 +3.9093e-01 -4.1173e-01 -2.4730e-02 +7.1532e-01 +2.9404e-01 -8.0649e-01 -5.8186e-01 +7.6525e-01 +8.0841e-01 -1.8145e-01 +8.0831e-01 +4.4952e-01 +5.4244e-02
5 +9.922982467e+08 +9.922982467e+08 +9.922984009e+08 +9.922984009e+08 -2.7296e-01 -9.2425e-02 -7.4721e-02 +3.2976e-01 -6.3845e-01 +2.0339e-01 +1.6939e-01 +2.7413e-01 -1.4977e-01 +4.9711e-02 +3.5286e-01 -3.2916e-01 +1.9672e-01 -3.6268e-01 +5.2529e-01 +5.2186e-01 +4.0605e-01 +1.0882e-01 +8.7252e-01 +4.4997e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.231110634e+08 +1.231110634e+08 +1.231111133e+08 +1.231111133e+08 -1.6716e-01 +5.5338e-01 -6.5715e-01 +6.8424e-01 -8.8790e-01 -1.6022e-01 -3.7229e-01 +4.1695e-01 +4.1941e-01 +5.8598e-01 -2.1803e-01 -4.2014e-01 +1.9754e-01 +5.0978e-01 -1.4189e-01 +7.1535e-02 +5.5407e-02 -2.4981e-01 +3.2268e-01 +1.2217e-01
2 +9.688605396e+07 +9.688605396e+07 +9.688610379e+07 +9.688610379e+07 -8.0513e-02 +2.6690e-01 -3.0407e-01 +3.5918e-01 +5.0791e-01 -5.9598e-01 -3.3004e-01 +1.1677e-01 -6.0926e-01 +2.6636e-01 +2.0502e-01 -1.1381e-01 -3.2999e-01 +1.0670e-01 +2.8877e-01 +5.3723e-01 -9.5492e-03 -6.3337e-01 -3.8551e-01 +3.4465e-01
