% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13 +4.328700175e+01 +4.328700175e+01 -1.213029982e+02 -1.213029982e+02 -8.0179e-02 -5.4559e-01 -4.2466e-01 +3.6327e-01 -1.4964e-01 +2.9003e-01 -4.5487e-01 -4.2452e-01 +6.3136e-01 +2.9235e-01 -4.5426e-01 +1.6907e-01 +1.3406e-01 -1.7382e-01 -3.0700e-01 -5.1278e-01 +4.2379e-01 +6.8122e-02 +2.2908e-01 +4.1417e-02
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.187851667e+01 +8.187851667e+01 -6.110148333e+01 -6.110148333e+01 +3.9942e-01 -2.6538e-01 -2.9314e-01 +5.7862e-01 -3.8029e-01 -1.6399e-01 +3.5896e-01 +4.3058e-01 -6.5160e-01 -7.2861e-01 -3.3420e-01 -2.2149e-01 +3.5734e-01 -1.0256e-01 -3.5440e-01 +2.6175e-02 +3.3441e-01 +1.2602e-01 -2.6239e-01 +2.0029e-01
5 +5.557948330e+01 +5.557948330e+01 -8.740051670e+01 -8.740051670e+01 -5.1004e-01 -5.2828e-02 +3.0322e-01 -3.6022e-01 +7.9885e-01 +1.2430e-02 -5.7011e-01 -4.7640e-01 +1.0726e-01 -1.3763e-01 -1.4226e-02 +3.6806e-01 +4.8777e-01 +2.3268e-01 -2.1426e-01 +5.6323e-01 +3.6380e-01 -8.4597e-01 +4.2641e-01 -6.5703e-01
6 +3.705226041e+01 +3.705226041e+01 -1.059277396e+02 -1.059277396e+02 +1.0144e-01 -2.8268e-01 +4.0802e-01 +8.9775e-01 -8.2742e-01 +1.4397e-01 +3.8988e-01 -2.6459e-01 +3.8885e-01 -3.6581e-01 -8.7206e-01 -3.9371e-02 +1.1809e-03 +7.0122e-01 -5.7557e-01 +2.8922e-01 +1.5059e-01 +2.5310e-01 +6.9260e-01 +4.3253e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.128143295e+01 +8.128143295e+01 +3.281414330e+02 +3.281414330e+02 +5.1166e-01 -1.6067e-01 -1.5974e-01 -3.8328e-01 -5.3801e-01 -3.7940e-01 -4.6843e-02 -3.7678e-02 -3.7696e-01 +2.6201e-01 +1.5795e-01 +7.9655e-01 +3.0367e-01 -1.3498e-01 +1.6235e-01 +1.3168e-01 +6.7184e-01 +1.6686e-01 +5.7779e-01 +2.3626e-02
2 +5.216977198e+01 +5.216977198e+01 +2.990297720e+02 +2.990297720e+02 +4.3100e-03 -4.5400e-01 +4.9306e-01 +3.8924e-01 -3.1831e-01 -4.6875e-01 -7.6692e-01 +1.3344e-01 +1.0363e-01 +2.3328e-02 +4.1959e-01 -1.3571e-01 -2.1088e-01 -7.5703e-01 -6.2101e-01 +7.7200e-02 +4.2066e-01 -5.4126e-01 -1.0347e-01 +5.0547e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.574158980e+01 +5.574158980e+01 +1.949715898e+02 +1.949715898e+02 -5.8422e-01 +3.8919e-01 -6.2558e-01 -9.4086e-02 -7.1849e-01 +4.3119e-01 -4.0340e-01 +7.2972e-01 +8.8548e-02 -3.6460e-01 -4.1614e-01 -2.7667e-01 -2.1983e-01 -2.6851e-01 -7.7390e-01 +5.1676e-01 -1.2637e-01 +5.1010e-01 -3.3648e-01 -4.3489e-01
93 +3.583979873e+01 +3.583979873e+01 +1.750697987e+02 +1.750697987e+02 +6.5748e-02 +2.3868e-01 +6.9622e-01 +6.8535e-01 +2.1948e-01 -3.8870e-01 -2.2865e-01 +1.7973e-01 +7.2172e-02 -1.1115e-02 -9.0714e-01 -8.7067e-01 -4.3240e-04 -3.5816e-02 +6.5409e-01 +4.0530e-01 -1.2324e-01 +2.6338e-01 -6.4173e-01 -1.9546e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467413470e+02 +1.467413470e+02 +1.283613470e+02 +1.283613470e+02 +5.4805e-01 -3.2307e-01 +6.4021e-03 +2.2310e-01 +6.9775e-02 +8.6318e-01 +2.2211e-01 -3.6783e-02 -2.0006e-01 -3.5756e-01 -1.9081e-01 +6.7585e-02 -2.6243e-01 -3.8808e-01 +5.3615e-01 -6.0776e-01 +6.0941e-02 -3.1043e-01 +1.3226e-01 +5.0133e-01
2 +5.638907940e+01 +5.638907940e+01 +3.800907940e+01 +3.800907940e+01 -4.0462e-01 +5.6780e-01 +3.4724e-01 -1.3443e-01 +8.7540e-01 -5.2792e-01 -7.9608e-02 +1.1795e-01 -7.2111e-01 +5.7860e-01 +1.8022e-01 +7.5923e-01 -2.8025e-01 -1.4742e-03 -2.0381e-01 -2.4676e-01 +8.6698e-01 +5.6745e-01 +4.5323e-01 -2.7714e-01
3 +3.607846125e+01 +3.607846125e+01 +1.769846125e+01 +1.769846125e+01 +4.9500e-01 -9.7524e-02 +2.3832e-01 -6.3820e-01 -2.7197e-01 -3.1191e-01 +7.0005e-02 +1.7841e-01 -2.7186e-01 -7.2431e-01 +3.0002e-01 -4.7731e-02 +2.5981e-01 -2.7331e-01 -8.1424e-01 +6.7076e-01 +5.1669e-01 -2.4365e-01 +4.7052e-01 +6.3347e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.561439383e+01 +6.561439383e+01 -3.272256062e+02 -3.272256062e+02 +8.1479e-01 -2.7433e-01 +5.1880e-01 -8.9425e-02 +1.0389e-01 -3.4015e-01 -2.0758e-01 +3.3242e-01 -4.6948e-02 -8.7534e-02 +2.6105e-01 +2.6825e-01 +2.0617e-01 +4.2184e-01 +4.6350e-02 +3.1496e-01 +2.6664e-01 -1.0817e-01 -6.8638e-01 -5.9379e-01
10 +6.000345013e+01 +6.000345013e+01 -3.328365499e+02 -3.328365499e+02 +2.6349e-01 +1.8941e-02 +1.2519e-01 -1.9803e-01 -2.8483e-01 -6.4143e-01 +2.0116e-01 -6.2036e-01 -5.6349e-01 +4.6084e-01 +3.0902e-01 -1.8875e-01 -2.1392e-01 +4.8583e-01 -3.9383e-01 -2.1195e-01 +7.7755e-01 -2.0520e-02 +6.0281e-03 +3.1692e-01
35 +3.871940888e+01 +3.871940888e+01 -3.541205911e+02 -3.541205911e+02 +6.5798e-01 +2.2958e-01 +1.4862e-01 +2.3046e-01 +5.3078e-01 +5.0403e-01 -1.4467e-01 -1.5173e-01 -2.8748e-01 +2.0656e-01 +4.1633e-01 -2.4390e-01 -1.2054e-01 +2.9342e-01 -5.8601e-01 +1.8832e-01 +2.8935e-02 -1.0031e-02 +4.4684e-01 +1.0289e-01
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.554874936e+01 +6.554874936e+01 +2.947687494e+02 +2.947687494e+02 -5.4901e-01 +2.8487e-01 -2.1742e-01 +1.2551e-01 +7.8593e-03 -4.3743e-01 -5.8022e-01 -4.7814e-01 -9.3658e-02 +6.2346e-01 -1.9700e-01 +5.2331e-01 -1.6251e-01 -2.7338e-01 -9.9764e-02 +5.0153e-01 +1.4694e-01 -1.5012e-01 -5.3662e-01 -7.3823e-01
3 +5.980327761e+01 +5.980327761e+01 +2.890232776e+02 +2.890232776e+02 -4.6171e-02 +3.8990e-01 +6.4775e-02 +3.2500e-01 +1.6798e-01 -4.4944e-01 -1.2936e-01 -4.3345e-01 +3.8977e-01 +1.1495e-01 +9.3637e-01 +1.1625e-01 +2.8558e-02 -1.1449e-01 +3.2332e-01 -2.8642e-01 -5.1386e-01 +7.0379e-01 -7.0246e-01 +3.0934e-01
53 +3.552423232e+01 +3.552423232e+01 +2.647442323e+02 +2.647442323e+02 -6.0509e-01 +1.5741e-01 -5.8107e-01 +3.0742e-01 -2.0041e-02 +6.4666e-02 +1.2216e-01 +4.6716e-02 +1.5571e-01 -9.4168e-02 +1.2304e-01 +1.1499e-01 +1.9727e-01 -4.6792e-01 -3.5175e-01 +8.5834e-01 +6.6021e-01 +1.3035e-01 -3.1666e-01 +1.5843e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.837134950e+01 +8.837134950e+01 -1.560886505e+02 -1.560886505e+02 -8.7436e-02 +6.3190e-01 -6.9341e-01 +5.2579e-02 +1.6539e-01 -5.2022e-01 +1.9022e-02 +3.0713e-02 +1.9896e-01 -6.6155e-01 -1.3845e-02 +1.6049e-01 +6.7899e-01 +7.1235e-01 -2.1819e-02 -2.0891e-01 +1.0946e-01 +1.5262e-01 +8.7798e-01 -2.4533e-01
4 +5.754743131e+01 +5.754743131e+01 -1.869125687e+02 -1.869125687e+02 -1.5859e-01 -3.4691e-01 +2.3317e-01 +3.6045e-01 -1.3930e-01 -3.1432e-02 -7.6558e-01 -2.1302e-01 -6.2040e-02 -7.0555e-01 -4.8858e-02 +8.3533e-02 +3.2690e-01 +2.8009e-01 +4.0310e-01 -7.6757e-01 +4.8568e-01 -7.4302e-01 -1.2538e-02 -3.0474e-02
88 +3.792701195e+01 +3.792701195e+01 -2.065329880e+02 -2.065329880e+02 -3.9811e-01 -2.5515e-01 +1.9388e-01 -6.1121e-01 -5.1160e-01 -1.9475e-01 -5.2755e-01 -1.4367e-01 -3.8425e-01 -5.6006e-03 +3.1526e-01 -5.0149e-01 -1.0414e-01 +3.4744e-01 +2.1391e-02 +5.6403e-01 +1.8920e-02 -1.1092e-01 +1.7134e-02 -5.8379e-01
