% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +6.429257548e+03 +6.429257548e+03 +6.422957548e+03 +6.422957548e+03 -2.0654e-01 -1.7045e-01 -1.9843e-01 -5.2141e-02 +1.7170e-01 +7.6419e-02 -5.1236e-01 -3.5411e-01 +7.6077e-01 -6.0837e-01 +5.2520e-01 +5.0085e-01 -7.9364e-01 +2.2253e-01 -2.9779e-01 +4.6920e-01 -2.6656e-01 -5.6833e-01 -1.1363e-01 -5.2964e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.453490038e+04 +3.453490038e+04 +3.453111038e+04 +3.453111038e+04 -8.1944e-01 -5.9409e-01 +3.9824e-02 -2.5766e-01 -6.6471e-01 +1.2763e-01 +2.9778e-01 -2.7961e-01 -1.0482e-02 -4.3916e-01 +4.3523e-01 -4.6551e-01 +1.4950e-01 -7.7947e-01 -2.3786e-01 -1.2993e-01 +2.1691e-01 -9.2867e-02 +5.4244e-01 +2.4453e-01
2 +2.290658939e+04 +2.290658939e+04 +2.290279939e+04 +2.290279939e+04 -3.1699e-01 -5.0662e-01 -3.9497e-01 +1.3657e-02 -4.1449e-01 -2.4397e-01 +2.0015e-01 +1.7710e-01 -1.7079e-01 -8.2133e-01 -2.4478e-01 -8.8557e-02 +5.2736e-01 -6.7364e-02 -1.8034e-01 -6.0612e-01 +9.6310e-02 +3.9695e-01 +2.3319e-01 -1.3427e-01
4 +1.251009155e+04 +1.251009155e+04 +1.250630155e+04 +1.250630155e+04 -2.4724e-02 +2.8612e-01 +3.6440e-01 -3.7748e-02 +7.1602e-01 -2.1124e-01 +3.7273e-01 +1.7343e-01 -5.0123e-01 +8.6751e-01 -1.2763e-01 +2.1652e-03 -2.6286e-01 -1.5214e-01 -3.0549e-01 -4.4381e-01 +6.1168e-01 +1.0763e-02 -7.3836e-01 -4.6885e-01
44 +9.549146392e+03 +9.549146392e+03 +9.545356392e+03 +9.545356392e+03 -5.7689e-01 -4.3855e-01 +3.6328e-01 -7.1932e-02 -9.3038e-01 +7.9530e-01 -3.7659e-01 -3.7841e-01 -4.0132e-01 -1.4735e-01 +1.3701e-01 -2.0240e-01 -2.9906e-02 -1.9378e-01 +2.8242e-01 +4.7953e-01 +4.2351e-01 -3.6192e-01 -6.5352e-01 -4.8558e-01
% function evaluation | noise-free fitness - Fopt (-5.675000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.740431116e+04 +1.740431116e+04 +1.734756116e+04 +1.734756116e+04 -2.4567e-01 +2.4749e-01 -1.3750e-01 -3.6121e-01 -3.2083e-01 +5.9253e-01 -3.2183e-01 +1.0942e-01 +1.6778e-01 +1.7080e-01 -4.7460e-01 +9.7367e-02 -3.4827e-02 +1.4609e-01 -5.7601e-02 -5.7001e-01 -5.2235e-02 +2.6903e-01 -1.5771e-01 +2.1272e-02
2 +1.369944689e+04 +1.369944689e+04 +1.364269689e+04 +1.364269689e+04 -3.4402e-01 +5.1069e-01 -4.9646e-01 +1.3160e-01 +6.1809e-01 +4.2930e-01 +2.5013e-01 -3.0438e-01 +2.1326e-01 +4.0979e-01 +1.5818e-01 -7.6968e-02 +2.7767e-01 -5.8765e-02 +8.1041e-02 +2.2150e-01 +8.6869e-01 -6.1312e-02 +2.7945e-01 -5.9021e-01
27 +6.706875328e+03 +6.706875328e+03 +6.650125328e+03 +6.650125328e+03 +1.0027e-01 -4.7630e-01 +1.9464e-01 -8.0145e-01 +1.0477e-01 +7.2299e-01 -6.9054e-04 -8.4246e-02 -4.3748e-01 -1.5688e-01 -5.1894e-02 +5.6618e-01 -5.9383e-02 -1.5207e-01 +2.7241e-01 -7.5130e-01 -3.0743e-01 -9.3815e-01 -2.1732e-01 -6.8507e-01
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.133726738e+04 +2.133726738e+04 +2.127746738e+04 +2.127746738e+04 -6.2503e-01 -2.8382e-02 -9.4150e-02 -7.5074e-01 +9.9688e-02 -4.8021e-01 -3.6314e-01 +5.0215e-02 -3.7571e-01 +4.6233e-01 +1.5328e-01 -1.9434e-01 -5.9256e-01 +1.5446e-02 -4.0318e-03 +1.8909e-01 -4.9160e-01 +4.4004e-02 +1.5194e-02 +5.9969e-01
2 +1.248534090e+04 +1.248534090e+04 +1.242554090e+04 +1.242554090e+04 -7.3574e-01 -4.1269e-01 -5.3463e-02 +2.0605e-01 +3.1564e-01 +5.5801e-01 -2.5905e-01 +5.3556e-01 -5.9434e-01 +5.1043e-01 +3.0275e-01 -6.2353e-01 -1.0322e-01 -4.8468e-01 +2.3751e-01 -1.4219e-01 -7.2796e-01 +5.4963e-01 -1.8676e-01 -1.8445e-01
4 +9.862780271e+03 +9.862780271e+03 +9.802980271e+03 +9.802980271e+03 +5.4302e-01 +3.0900e-01 -2.7253e-01 +1.7622e-01 -1.1088e-01 -3.1269e-01 -4.5500e-01 +5.6136e-01 +2.6703e-01 +5.7024e-02 +6.2003e-01 -3.8410e-01 -2.9260e-03 +1.1356e-01 +2.9421e-01 -4.5289e-01 -6.7222e-01 +3.2397e-01 -3.9183e-01 -5.9729e-01
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.832162638e+04 +1.832162638e+04 +1.843719638e+04 +1.843719638e+04 +1.9344e-01 +3.9389e-01 +1.1406e-02 +1.4060e-01 -7.0437e-02 -4.0787e-01 -5.2132e-01 -2.3543e-01 +5.8912e-01 +2.6719e-01 -1.3324e-01 +2.4165e-01 -3.5374e-01 +3.3051e-01 -1.1415e-01 +3.2884e-01 -4.1490e-01 +6.6539e-01 -2.2584e-01 +1.0160e-01
3 +1.444704573e+04 +1.444704573e+04 +1.456261573e+04 +1.456261573e+04 -5.4638e-01 -7.3191e-02 -2.7845e-01 -1.2408e-01 -9.3963e-02 -3.1001e-01 -1.0813e-01 +8.2195e-01 -1.4217e-01 +1.0598e-01 +6.9909e-01 +2.1360e-01 -2.6124e-01 +9.5381e-02 -7.5611e-02 +5.5358e-01 -2.0840e-01 -4.4803e-01 +3.1266e-01 +7.9938e-02
24 +9.711321556e+03 +9.711321556e+03 +9.826891556e+03 +9.826891556e+03 +6.7301e-01 -2.1715e-02 +2.6464e-01 +5.9329e-01 -3.9151e-01 +3.9801e-01 -3.7322e-01 -4.1680e-01 -3.8275e-01 -1.0272e-01 -1.9816e-01 +3.0693e-01 -4.8741e-01 +4.3689e-01 -7.7370e-01 +1.9976e-01 +2.4571e-01 -1.2318e-02 -8.3935e-01 +5.0859e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.676552876e+04 +2.676552876e+04 +2.672640876e+04 +2.672640876e+04 +4.6042e-02 -1.4839e-01 -7.2297e-01 +1.3810e-01 -2.4232e-01 +1.9615e-01 -4.3067e-01 +4.2116e-01 -6.6153e-01 +5.6307e-01 -4.9145e-02 -1.9667e-01 +2.8445e-01 +6.3884e-01 -5.7418e-01 +5.3333e-01 -2.3577e-01 +1.0161e-01 +3.7536e-02 +1.4683e-01
2 +1.723806364e+04 +1.723806364e+04 +1.719894364e+04 +1.719894364e+04 +7.3447e-01 +2.3607e-02 +9.8012e-02 +2.7292e-02 +5.2182e-01 +2.4290e-01 +1.7480e-01 -7.0921e-01 -3.8074e-02 -8.8370e-01 -3.2286e-01 -2.1980e-01 +6.3639e-02 -8.2201e-01 +6.9742e-01 -1.8141e-01 -5.2297e-01 -4.6468e-01 +1.1967e-01 -5.0590e-01
8 +9.679255772e+03 +9.679255772e+03 +9.640135772e+03 +9.640135772e+03 +8.3474e-01 +1.4371e-01 +1.3902e-01 -2.9457e-01 +2.6449e-01 -7.8817e-01 +1.0067e-01 +9.0171e-01 +8.9873e-02 +5.8734e-02 +3.4127e-01 -4.0459e-01 -5.7744e-02 +4.7572e-02 -2.8804e-01 -5.4524e-01 -2.0975e-01 +1.2531e-01 -6.4612e-01 +5.5826e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.388199860e+04 +2.388199860e+04 +2.379398860e+04 +2.379398860e+04 +4.6787e-01 +1.5728e-01 -7.3649e-01 -5.5194e-01 -2.8642e-02 +3.0904e-01 -9.8271e-02 +1.8596e-01 +1.7252e-01 -2.0408e-01 +6.1068e-01 -4.1436e-01 +5.1237e-02 +4.6700e-01 -3.4901e-01 +3.8060e-01 +6.3833e-01 -8.2563e-02 -5.2435e-01 -3.4138e-01
6 +1.343380116e+04 +1.343380116e+04 +1.334579116e+04 +1.334579116e+04 +9.4688e-02 -2.0777e-01 +1.7509e-01 -2.8023e-01 +1.6673e-01 -2.6159e-01 -6.0436e-01 +1.4206e-01 -1.6139e-01 +2.4179e-01 +9.6199e-01 +5.5461e-01 -3.1186e-01 -1.6647e-01 -3.8207e-01 +1.8857e-01 -1.8224e-01 +6.0325e-01 -5.9079e-01 -4.4410e-02
44 +7.901966841e+03 +7.901966841e+03 +7.813956841e+03 +7.813956841e+03 -3.0214e-01 -6.5197e-02 +5.9607e-02 -6.3593e-01 +3.0658e-01 +1.4026e-01 +5.0350e-02 -5.9120e-01 +1.5242e-01 +2.3449e-01 -7.6912e-02 +1.3440e-01 +8.1388e-02 -2.5164e-01 +9.0676e-01 -2.2343e-01 -4.0140e-01 +2.7503e-01 -8.0385e-01 +1.1015e-01
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685079269e+04 +2.685079269e+04 +2.693013269e+04 +2.693013269e+04 +4.1802e-01 +5.1229e-01 +1.1260e-02 +5.9110e-01 -4.2638e-01 -2.0872e-02 -4.1127e-02 -8.3295e-01 +5.5797e-01 +1.4773e-01 -3.5801e-01 +5.5602e-01 -5.2934e-01 -8.1768e-01 +3.9637e-01 -1.6388e-01 +6.2392e-01 -1.5941e-01 +4.6532e-01 +4.9390e-01
3 +9.246633746e+03 +9.246633746e+03 +9.325973746e+03 +9.325973746e+03 -6.0242e-02 -7.1557e-01 -7.7127e-01 -3.3082e-01 +4.0366e-01 +9.9948e-03 -5.3345e-01 -2.7895e-01 -7.5825e-01 -2.1160e-02 +3.0334e-01 +4.3031e-01 -4.9696e-01 -2.8096e-01 -7.0262e-01 +2.7461e-01 -4.9701e-01 +1.1469e-01 +2.8819e-01 +4.6461e-01
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.397349173e+04 +3.397349173e+04 +3.414567173e+04 +3.414567173e+04 -3.7532e-01 -4.7022e-02 -6.2530e-01 -6.8592e-01 +6.0448e-01 +8.5863e-03 -8.5592e-01 -1.1009e-01 +5.4953e-02 +5.1321e-01 -7.6497e-01 -8.6843e-01 +2.1735e-01 -5.0737e-01 -2.5884e-01 +8.8581e-02 +1.0201e-02 +2.2371e-01 -3.6107e-01 +7.2428e-01
2 +1.128976009e+04 +1.128976009e+04 +1.146194009e+04 +1.146194009e+04 -2.1684e-01 +9.3541e-02 -4.2160e-02 +1.1997e-01 +5.3933e-02 -5.2271e-01 -1.9067e-01 +1.4675e-02 +7.9011e-02 +8.6030e-03 -7.1516e-01 -4.3213e-01 -5.6518e-01 +2.3780e-01 -1.7114e-01 -1.4567e-01 -6.2745e-01 +3.7804e-01 -2.4554e-02 -1.3176e-01
9 +5.487030992e+03 +5.487030992e+03 +5.659210992e+03 +5.659210992e+03 -3.2338e-02 -2.3074e-01 +1.2927e-01 +5.8948e-01 +3.5454e-01 -3.0269e-01 -3.4988e-01 -7.6961e-01 -2.9882e-02 +8.3534e-02 +1.8137e-02 +7.2764e-02 -2.1401e-01 +3.2914e-01 -5.1484e-01 -8.6303e-01 -4.1822e-01 +3.6073e-01 +4.5035e-01 -7.1542e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.607605062e+04 +3.607605062e+04 +3.575786062e+04 +3.575786062e+04 +6.4974e-01 +3.8938e-01 -4.3209e-01 +1.1135e-01 -1.8252e-01 -1.1934e-02 -2.5633e-01 -4.8247e-01 +3.2895e-01 -2.7921e-01 -2.9971e-01 -1.8010e-01 -6.1884e-01 -8.5937e-02 -3.4680e-01 -2.0641e-01 +6.3488e-01 +1.5565e-01 -3.2364e-01 -4.0582e-01
3 +2.001892854e+04 +2.001892854e+04 +1.970073854e+04 +1.970073854e+04 -3.3593e-02 -8.2498e-01 +6.7195e-01 -1.9573e-01 -2.3985e-01 +7.7519e-02 +1.7030e-02 -3.2398e-01 -9.0759e-01 -1.6727e-01 +2.6147e-01 -1.8760e-01 +4.6034e-01 -6.3426e-02 +1.2798e-01 +9.8957e-03 -7.7811e-01 +2.1470e-01 +3.6190e-01 -4.9797e-01
9 +9.873306301e+03 +9.873306301e+03 +9.555116301e+03 +9.555116301e+03 +1.6837e-01 -7.3585e-01 -4.0261e-01 -3.7209e-01 +2.6002e-02 +7.9465e-02 +2.2395e-01 +1.7378e-02 +8.3330e-02 +2.5383e-02 +5.5641e-01 +4.6141e-01 -2.3847e-01 -3.1275e-01 +7.9397e-01 -3.7198e-01 -4.7918e-01 -3.2155e-02 +1.3103e-01 +6.5541e-01
82 +5.011681354e+03 +5.011681354e+03 +4.693491354e+03 +4.693491354e+03 +8.1316e-01 -4.4948e-01 -5.1762e-01 +3.2559e-01 +6.0101e-01 -5.6799e-01 +9.3721e-01 -1.5681e-02 -4.3245e-01 -6.3227e-02 -1.0202e-01 +3.5076e-01 -6.5579e-02 -7.0052e-01 +5.6074e-01 +3.5102e-01 -1.1392e-01 -2.4925e-01 +7.7878e-01 +3.5346e-01
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.205265251e+04 +2.205265251e+04 +2.199989251e+04 +2.199989251e+04 +2.8040e-01 -5.4733e-02 +1.8302e-02 -2.3614e-01 +3.1827e-01 -1.7232e-01 -1.1967e-01 -6.1162e-01 +9.4944e-01 -2.0800e-01 -1.3693e-02 -1.3734e-01 +5.7740e-01 +4.3260e-01 -3.0668e-01 -6.3802e-02 -4.0756e-02 -5.8456e-01 -9.3919e-02 -5.3609e-01
6 +7.545524134e+03 +7.545524134e+03 +7.492764134e+03 +7.492764134e+03 -7.7328e-03 +6.3748e-01 +3.5701e-01 +1.9088e-01 -2.2293e-01 -2.3337e-01 -5.3184e-01 -8.1704e-02 -1.2628e-01 +8.6583e-02 -6.2928e-01 +4.7597e-01 +1.2389e-01 +5.5551e-01 -1.8851e-01 -7.0598e-01 -9.2887e-02 +5.7562e-01 -8.7231e-02 -6.7236e-01
26 +4.722722387e+03 +4.722722387e+03 +4.669962387e+03 +4.669962387e+03 -4.6418e-01 +6.0377e-01 +7.5346e-01 +6.2792e-01 +2.3630e-01 +1.1570e-01 -5.4818e-01 +4.4005e-01 +1.6184e-01 +2.2945e-01 -1.8470e-01 +2.0256e-01 -1.7946e-01 +3.8463e-01 +1.4498e-01 -3.6596e-01 -6.6144e-01 +4.3101e-01 +4.7605e-01 -3.4623e-01
