% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.024540404e+05 +5.024540404e+05 +5.024412404e+05 +5.024412404e+05 -3.5332e-01 +9.5998e-01 -3.3191e-01 -4.2759e-01 +7.0908e-02 -5.7081e-01 +3.4300e-01 -6.2472e-01 +5.3424e-02 +2.1068e-01 -3.0312e-01 +3.9260e-01 +4.3497e-01 -2.3423e-02 -7.0063e-01 +7.1715e-01 -1.7946e-01 +2.2180e-02 +1.9407e-01 -2.1609e-02
4 +3.463954891e+05 +3.463954891e+05 +3.463826891e+05 +3.463826891e+05 +2.4695e-01 +4.7087e-01 +1.0721e-01 +1.4338e-01 +1.6869e-01 +3.4726e-01 +3.1172e-02 +5.5511e-02 -5.5164e-01 -6.9991e-01 +1.0944e-01 -8.2373e-01 +5.3475e-01 -6.1704e-01 -2.9167e-01 +4.4896e-01 +5.6251e-01 +1.6270e-01 -3.2855e-01 -1.6029e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.177885770e+05 +4.177885770e+05 +4.177779670e+05 +4.177779670e+05 +1.9330e-01 +6.0753e-01 +9.3907e-03 -1.0945e-01 -2.4445e-01 +6.1590e-01 -5.7155e-01 +7.5883e-01 +5.0421e-02 +2.1374e-01 +6.8583e-01 +3.8764e-01 +7.4608e-01 -3.6111e-01 +1.3165e-01 -5.5071e-01 -1.2282e-01 +2.1040e-01 +8.3233e-01 -7.5326e-01
2 +3.570150622e+05 +3.570150622e+05 +3.570044522e+05 +3.570044522e+05 -3.1267e-01 +5.4238e-01 +1.9970e-01 -4.3982e-01 -3.1953e-01 +2.2292e-01 -2.3959e-03 +3.3633e-01 -1.9043e-01 -2.7170e-01 +6.4286e-01 +2.1525e-01 -1.7077e-01 -5.8074e-01 +4.2336e-01 -4.4709e-01 +1.5166e-01 +9.3485e-02 +1.2232e-01 +8.2274e-01
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.753507572e+05 +5.753507572e+05 +5.751663572e+05 +5.751663572e+05 +1.7326e-01 +5.0801e-01 +1.5573e-01 +8.1347e-02 +2.7125e-01 -6.3047e-02 +6.7738e-02 +4.0237e-02 -7.0351e-01 -2.2751e-01 -2.1158e-01 -6.3276e-01 +1.7169e-01 +5.9053e-02 +1.3953e-01 -4.4427e-01 +2.1914e-01 -4.3766e-01 -1.5238e-02 -4.7621e-02
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.052689495e+05 +7.052689495e+05 +7.052170695e+05 +7.052170695e+05 -1.5567e-01 +1.8238e-01 -5.2439e-01 +4.8699e-01 +3.2245e-01 +4.6997e-01 +1.4127e-01 -4.2287e-01 -1.4000e-01 +7.1758e-02 -4.4864e-01 +1.3253e-01 -4.6370e-01 +8.9339e-01 -6.1206e-01 +3.3261e-01 +6.7203e-02 -2.4623e-01 -3.6778e-01 -8.1231e-01
18 +6.245242189e+05 +6.245242189e+05 +6.244723389e+05 +6.244723389e+05 +2.1002e-01 -3.1378e-01 +5.6926e-01 +1.4636e-01 +2.4062e-02 -2.7277e-01 +9.0955e-02 +1.1649e-01 +4.8507e-01 +2.5399e-01 +4.5306e-01 -7.1428e-01 +2.2193e-01 +1.3055e-01 -7.0992e-01 +6.9738e-02 +5.9160e-01 -5.1226e-02 -3.8057e-01 -4.8908e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.539341019e+05 +4.539341019e+05 +4.540039019e+05 +4.540039019e+05 -5.0089e-02 -7.8246e-02 +4.7568e-01 -6.1190e-01 +1.0495e-01 -8.9523e-02 +5.5285e-01 +2.7330e-01 -1.7341e-01 -8.0100e-01 -3.9952e-01 +5.7749e-01 -2.1322e-01 -5.1462e-01 -9.7491e-02 -4.8658e-01 +3.5610e-01 -1.8128e-01 +5.1144e-02 -3.2861e-02
73 +3.807417934e+05 +3.807417934e+05 +3.808115934e+05 +3.808115934e+05 -5.1364e-01 +3.7151e-01 -6.6464e-04 -7.3428e-01 +3.7255e-02 -9.3599e-01 +6.4100e-01 -2.8467e-01 +5.3276e-01 +4.1457e-01 +5.9682e-01 +8.6500e-01 +4.7105e-01 -1.0643e-01 -3.6252e-01 -4.1537e-01 -6.0729e-01 -3.4702e-02 -1.7919e-01 +8.9237e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.476137568e+05 +5.476137568e+05 +5.477242968e+05 +5.477242968e+05 -4.6567e-02 +1.7560e-01 +1.3229e-01 -5.4790e-02 +5.8854e-01 +3.6961e-01 +2.2540e-02 -5.1262e-02 +1.0485e-01 +1.7368e-01 -2.4020e-01 +1.1065e-01 -1.7175e-01 +6.3870e-01 -1.7173e-01 -3.8199e-01 -4.1322e-01 -8.0423e-01 -6.7982e-01 +1.3606e-01
12 +3.769328682e+05 +3.769328682e+05 +3.770434082e+05 +3.770434082e+05 +8.5637e-02 +6.5061e-01 +3.1420e-01 -1.7442e-01 -5.3165e-01 -3.5193e-01 -7.2514e-01 +2.7533e-01 -9.2603e-02 +6.1575e-01 +1.6425e-01 -6.9838e-01 -7.8134e-01 -1.2554e-01 -3.8170e-01 +4.9624e-01 +6.7127e-01 +3.3555e-01 -4.3295e-01 +3.6397e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.483287854e+05 +3.483287854e+05 +3.489408854e+05 +3.489408854e+05 -9.2626e-01 -3.3246e-01 -3.2057e-02 -2.4157e-01 +3.1506e-01 +7.4718e-01 +1.3027e-02 +6.2993e-01 -3.3678e-01 -1.0792e-02 -2.3423e-01 +6.3930e-02 +1.4465e-01 +2.1211e-01 -1.8290e-01 -5.2296e-01 -5.4817e-01 -2.2767e-01 -7.6022e-01 -2.4425e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.516788747e+05 +4.516788747e+05 +4.512131547e+05 +4.512131547e+05 -1.6895e-01 +6.2756e-01 +3.5292e-01 -3.0751e-01 +8.3566e-01 -2.7124e-01 +4.4741e-01 -2.2861e-01 -4.8143e-01 -6.3009e-01 +1.6324e-01 +1.9111e-01 +2.4751e-02 -2.0557e-01 +5.5309e-01 +7.7903e-02 -1.6049e-01 +3.8466e-01 -5.9943e-01 -4.9797e-01
35 +3.347478540e+05 +3.347478540e+05 +3.342821340e+05 +3.342821340e+05 -1.5482e-01 +4.3059e-01 +3.8992e-01 +4.6651e-01 +9.2098e-01 +3.2141e-01 +1.2982e-01 -6.6821e-01 -2.1400e-01 +3.8694e-01 -6.5788e-02 +5.5993e-01 -1.6988e-01 -2.7023e-01 +5.6297e-01 -3.7684e-01 -3.8590e-02 -2.7238e-01 -2.2257e-01 -6.9839e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.528569253e+05 +3.528569253e+05 +3.528699853e+05 +3.528699853e+05 +5.1278e-01 -3.9421e-01 -1.1645e-01 +5.2316e-01 +1.5930e-01 -6.7491e-02 -2.1677e-01 +9.7792e-01 -2.1256e-01 +3.6619e-01 -5.5407e-01 -4.2235e-01 -6.7887e-01 -1.3896e-01 -2.3591e-01 +5.9982e-01 -5.7908e-01 +5.0468e-03 -4.5994e-01 +2.0652e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.079596987e+05 +7.079596987e+05 +7.079862487e+05 +7.079862487e+05 +6.8238e-01 -1.0398e-01 -3.7174e-01 -4.3903e-01 -1.2052e-01 -5.1516e-02 +4.3120e-01 +1.1297e-01 +3.4862e-02 +4.3996e-01 -5.5255e-02 +1.0726e-01 +3.8293e-01 -7.6036e-02 -2.4940e-01 -1.6285e-01 +3.2487e-01 -5.1798e-01 -3.5912e-01 -1.2909e-02
2 +6.208235506e+05 +6.208235506e+05 +6.208501006e+05 +6.208501006e+05 +5.9352e-03 +6.5307e-02 +5.2426e-01 +5.9929e-01 -1.8240e-01 -7.6777e-01 -3.5059e-01 -3.6928e-02 +9.4945e-02 +9.0216e-01 +2.3081e-01 -5.6999e-01 +3.3940e-01 +1.4015e-01 +5.0864e-01 +9.9132e-02 +2.4994e-01 +5.7383e-01 +2.4930e-01 +7.4331e-01
