% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +5.846765638e+01 +5.846765638e+01 +3.321765638e+01 +3.321765638e+01 +1.0448e-01 +4.9559e-01 -5.4240e-01 +1.2407e-01 +4.3685e-01 -3.9431e-01 -4.9758e-01 -4.8835e-01 +4.4387e-01 -5.7832e-01 -1.1175e-01 +2.8137e-01 -7.2746e-02 +2.7153e-01 -6.2092e-02 -5.7814e-02 -2.8892e-01 -2.3758e-01 -2.6981e-01 -6.1448e-01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141151416e+02 +1.141151416e+02 +1.163451416e+02 +1.163451416e+02 -1.9376e-01 -5.4897e-01 +4.6151e-01 -1.4722e-01 -1.3009e-01 +9.1992e-01 +5.5218e-02 +1.4476e-01 -2.1939e-01 -2.7027e-01 +1.8868e-01 -3.6149e-01 +1.1200e-01 +4.1262e-01 -7.1266e-01 -8.4704e-01 -5.1972e-01 +5.0193e-01 +5.0047e-02 -5.1018e-02
7 +9.984166063e+01 +9.984166063e+01 +1.020716606e+02 +1.020716606e+02 +2.0385e-01 +1.5690e-01 +1.1761e-01 +6.3798e-02 +4.7650e-01 -1.8511e-01 -3.7704e-02 -8.0120e-01 -5.0631e-01 +3.9387e-01 -4.3208e-01 +5.3699e-01 -4.9352e-01 -1.9639e-01 -2.0016e-01 -6.1717e-04 +5.0983e-02 +1.8564e-01 +7.2211e-02 -1.3719e-01
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.117108227e+01 +7.117108227e+01 +5.809108227e+01 +5.809108227e+01 +2.6892e-01 -2.5953e-01 +8.0059e-01 +5.0819e-01 -5.8332e-01 -2.2100e-01 -9.3066e-02 -3.4015e-02 -4.4537e-01 -4.8858e-01 +6.9117e-02 +1.6262e-01 +7.0014e-01 +1.0634e-01 -5.0528e-01 +3.5588e-01 -5.3813e-01 +4.6484e-01 -3.4668e-02 +7.1398e-02
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043576519e+02 +1.043576519e+02 +3.715176519e+02 +3.715176519e+02 +7.3100e-01 +2.7801e-01 -7.1060e-01 -4.8034e-01 -5.9151e-02 -3.8426e-01 -1.4919e-01 -8.6910e-02 +3.1770e-01 +2.0605e-01 -8.7906e-02 +1.0349e-01 -8.9826e-02 -3.8757e-01 -4.7182e-01 -1.3720e-01 -1.2206e-02 -2.0365e-01 -2.8409e-01 +2.9111e-01
8 +9.188513168e+01 +9.188513168e+01 +3.590451317e+02 +3.590451317e+02 -8.6128e-01 +7.3986e-01 -2.6685e-01 -2.2774e-01 +3.7587e-01 -3.4576e-01 +7.7137e-01 -2.4626e-01 +7.8095e-03 -3.4694e-01 +8.2970e-03 +4.9234e-01 -2.9371e-01 -1.1183e-01 -1.5435e-01 +1.6011e-02 -2.0074e-01 +5.9361e-01 +1.7412e-01 -5.9927e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123961319e+02 +1.123961319e+02 +1.161061319e+02 +1.161061319e+02 +3.8878e-01 +2.7873e-01 +5.3344e-01 +2.3305e-01 +1.4215e-02 +2.6472e-01 -7.4091e-02 +5.9890e-01 -7.6094e-01 +3.2899e-01 -5.9025e-02 +8.1027e-01 +8.7878e-02 -1.5027e-01 +1.0688e-01 +7.6144e-01 -1.6527e-01 -1.2032e-01 +6.7900e-01 +3.9603e-01
2 +9.155471313e+01 +9.155471313e+01 +9.526471313e+01 +9.526471313e+01 +4.4315e-01 -1.5887e-01 +4.4332e-01 +4.9471e-02 -2.8677e-02 +9.1258e-01 -5.9778e-01 +3.1810e-01 +5.7203e-01 +5.8675e-01 -1.9759e-01 +5.0511e-01 +5.4369e-01 +1.4501e-01 +5.7247e-01 -3.0120e-01 -4.6436e-02 +2.0823e-01 -6.3703e-04 +4.6303e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218213961e+02 +1.218213961e+02 +2.166013961e+02 +2.166013961e+02 -7.5172e-01 +5.8444e-01 +6.0836e-01 -5.3977e-01 +1.9851e-01 +1.8349e-01 -3.5612e-01 -3.7214e-01 -1.1804e-01 -2.3119e-01 -1.2903e-01 +4.9694e-02 -7.3519e-02 -6.0058e-01 +1.3734e-01 +1.2995e-01 -6.9618e-01 -1.9082e-01 -4.1649e-01 -1.7822e-01
13 +9.854431011e+01 +9.854431011e+01 +1.933243101e+02 +1.933243101e+02 +2.1521e-01 -5.3778e-01 -3.8277e-02 -4.0300e-01 +8.6168e-02 -7.3503e-02 +5.7471e-01 +3.1801e-01 +6.9661e-02 +4.4470e-01 +5.5408e-01 -5.0945e-01 -1.6554e-01 -7.5147e-02 +2.3721e-01 -2.3301e-02 -1.9789e-01 +1.8239e-01 -1.2746e-01 -1.2934e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.249734305e+01 +7.249734305e+01 +3.064173430e+02 +3.064173430e+02 -2.8817e-01 +2.0524e-01 -4.3319e-02 -3.5160e-01 -6.0983e-01 +5.1455e-03 -2.2646e-01 +8.2898e-02 -9.8653e-02 -5.5567e-02 +3.5731e-01 +6.3226e-01 +9.9541e-02 -1.8315e-01 -4.3883e-01 +7.9676e-01 +2.2632e-01 +4.7820e-01 -3.3557e-01 -6.3975e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.178807130e+02 +1.178807130e+02 +5.696071298e+01 +5.696071298e+01 +6.8303e-01 -1.7665e-01 -4.9116e-01 +3.0176e-02 +2.4382e-01 -4.4045e-01 +4.0883e-02 -2.5232e-01 +3.3474e-01 -1.6493e-01 +1.1939e-01 +2.2684e-01 -2.8124e-02 +1.9255e-01 -1.6805e-01 -2.7005e-01 -5.8575e-01 +5.9264e-02 -2.5302e-01 +7.0666e-01
3 +9.764166539e+01 +9.764166539e+01 +3.672166539e+01 +3.672166539e+01 -4.1885e-01 -1.5844e-01 -2.3354e-01 -8.9086e-02 +2.4532e-01 +3.5798e-01 +3.9798e-01 +2.7869e-01 +9.5829e-02 -7.4490e-01 -2.1204e-01 +4.7186e-01 -2.5172e-01 -4.8980e-01 +4.4492e-01 -1.9523e-02 -4.2042e-01 +1.1491e-01 +6.8024e-01 +1.5346e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.644464801e+01 +9.644464801e+01 +7.696464801e+01 +7.696464801e+01 +4.1619e-01 -2.7551e-01 +5.8807e-01 +2.4447e-01 +1.3857e-01 -1.9463e-01 -2.6687e-01 -5.0521e-01 +2.9238e-01 +5.0960e-01 -4.7211e-01 +4.2503e-01 -3.9191e-01 +1.7772e-01 -4.9184e-03 +1.8404e-02 +3.6027e-01 +4.3199e-01 +1.0402e-01 +5.1498e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246209965e+02 +1.246209965e+02 +2.590909965e+02 +2.590909965e+02 +9.9174e-02 -9.0737e-01 +4.7583e-01 -5.8014e-01 -8.1922e-01 +5.0259e-01 +4.7865e-01 -1.0483e-01 +7.5208e-01 +2.4852e-01 -6.3281e-01 +4.8747e-03 -5.3757e-01 +4.8589e-01 -2.2147e-01 -8.0865e-01 +2.3369e-01 +8.6384e-02 +2.8348e-01 +3.6640e-01
41 +9.772870018e+01 +9.772870018e+01 +2.321987002e+02 +2.321987002e+02 -3.6290e-01 +4.4080e-01 -5.1933e-02 +4.0591e-01 -5.5643e-01 -8.2725e-01 -9.3831e-03 -2.3591e-01 -3.2531e-01 -1.7707e-01 -6.0303e-01 +6.4437e-01 +1.4496e-01 -4.3961e-01 -7.0255e-01 +6.1459e-02 -5.5775e-01 +1.3847e-01 -9.4800e-01 +1.6693e-02
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196617151e+02 +1.196617151e+02 +5.650117151e+02 +5.650117151e+02 -2.4776e-02 +1.5425e-01 +3.5644e-01 -7.3436e-02 +8.6563e-01 -9.1983e-02 -7.8403e-01 -5.7679e-01 +2.7550e-01 +3.1727e-01 +3.2379e-01 -1.6053e-01 +3.8782e-01 +3.7608e-01 -4.8178e-01 +2.3447e-01 -7.0272e-01 -5.4635e-01 -1.1729e-01 +1.4011e-01
