% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +6.290696810e+02 +6.290696810e+02 +7.612496810e+02 +7.612496810e+02 +4.7417e-01 -1.1093e-01 -1.6151e-01 -7.5469e-01 -8.5944e-02 -2.8615e-01 -5.1865e-01 +4.1586e-01 -9.5409e-01 -3.2862e-01 +4.2438e-01 +2.1589e-02 -4.5354e-01 +2.2704e-01 -4.3871e-01 +6.0993e-02 -5.1464e-01 +2.4035e-01 -4.7254e-01 +1.1010e-01
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.657170265e+02 +8.657170265e+02 +8.239770265e+02 +8.239770265e+02 +8.0413e-01 +9.3389e-01 -4.9468e-01 -4.2132e-01 +1.2838e-01 -3.9700e-02 +1.5807e-01 +5.6605e-03 +4.2839e-02 +6.6182e-01 +2.5211e-01 +2.6354e-02 +8.6731e-01 +2.5433e-01 -1.3756e-01 -4.3360e-02 -4.9893e-01 -2.6623e-01 -6.4727e-01 +1.6919e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.993584685e+02 +6.993584685e+02 +2.044984685e+02 +2.044984685e+02 -3.8325e-01 -1.8909e-01 -2.0015e-01 -1.6322e-01 -1.7940e-01 +1.1451e-02 +5.3995e-01 -7.9072e-02 -5.9878e-02 -1.2512e-01 -3.7650e-01 -8.6464e-02 +6.7253e-01 -4.1279e-01 -6.6078e-02 -6.0425e-01 -3.7372e-01 -1.3602e-02 -2.4369e-01 +1.6936e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116238931e+03 +1.116238931e+03 +1.464638931e+03 +1.464638931e+03 +7.9188e-01 -2.3636e-01 +4.7537e-01 +3.8551e-01 +5.5849e-01 -1.7438e-03 -2.7158e-01 +3.9837e-01 -3.1139e-01 -2.4664e-02 -6.9486e-01 -1.8907e-01 +7.3141e-01 +1.4106e-02 +2.9716e-01 +4.6405e-01 -9.1565e-02 +4.6991e-01 +4.1651e-01 -5.8273e-02
2 +9.093191190e+02 +9.093191190e+02 +1.257719119e+03 +1.257719119e+03 +4.4215e-01 -4.2181e-01 -5.6004e-01 -8.6499e-02 -6.7895e-01 -4.4607e-01 +2.4474e-01 -2.9748e-01 -4.2741e-01 -3.9269e-01 -3.3685e-01 +6.4722e-02 -3.3456e-01 +2.9025e-02 -2.2606e-01 -2.4463e-01 +7.4436e-02 -8.5398e-01 -1.7003e-01 -3.8233e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.767125132e+02 +9.767125132e+02 +9.804825132e+02 +9.804825132e+02 -1.8880e-01 -1.9497e-01 -2.1188e-01 +3.6397e-02 +1.7408e-02 +2.7295e-01 -1.4767e-01 +3.8220e-01 +3.2955e-01 +8.6088e-01 -4.2731e-01 -7.1213e-01 -5.2008e-01 +4.7359e-01 +5.2622e-01 -2.5793e-01 +4.0973e-01 +5.5483e-02 -8.0268e-02 +7.1421e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.695160943e+02 +6.695160943e+02 +7.072160943e+02 +7.072160943e+02 +3.5879e-01 -8.0445e-01 +6.7005e-02 -3.4404e-02 +4.6087e-01 +7.2884e-01 +9.4800e-02 +3.6500e-01 +6.6746e-01 +5.2456e-01 +4.9567e-01 -2.8594e-01 +5.2223e-01 +1.3043e-01 -4.1119e-02 -5.7863e-01 -2.9528e-02 +3.4994e-01 -1.3898e-01 +2.4391e-01
17 +5.912805072e+02 +5.912805072e+02 +6.289805072e+02 +6.289805072e+02 +5.9793e-01 +7.7332e-01 +3.7139e-01 +5.0399e-01 -7.5781e-02 +1.7252e-01 +5.7702e-01 -2.2158e-01 -5.2289e-01 +7.9320e-01 +2.6203e-01 -2.9294e-01 +6.2310e-02 +5.5777e-02 +2.8760e-01 -2.1003e-01 -8.3632e-01 -2.5286e-01 +2.6125e-01 -3.6460e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.322907053e+02 +7.322907053e+02 +1.427980705e+03 +1.427980705e+03 -3.3631e-01 +1.9341e-02 -1.5375e-01 -2.0295e-01 +8.0336e-01 -7.0575e-01 -4.3448e-01 +3.4814e-01 +4.5191e-01 -3.7815e-01 +4.8092e-01 -1.4722e-01 -5.4935e-01 +8.4164e-01 +8.7542e-02 -7.6646e-01 -4.8732e-02 +6.0351e-01 -3.7984e-01 -4.2990e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.470159727e+02 +7.470159727e+02 +6.289859727e+02 +6.289859727e+02 +7.3325e-01 +5.2928e-01 -4.6208e-01 -2.6219e-01 -4.8110e-01 +6.1217e-01 -3.9548e-01 -5.0369e-01 -7.0757e-01 +5.0065e-01 -3.4743e-01 +2.7795e-01 -8.8164e-02 -5.0441e-01 +2.8887e-01 -5.3235e-01 -7.5548e-02 -4.4093e-01 -5.0676e-01 -1.2766e-01
68 +6.170313999e+02 +6.170313999e+02 +4.990013999e+02 +4.990013999e+02 -1.1241e-02 +3.3357e-01 +4.5329e-01 +3.3262e-02 +4.6740e-01 -1.6472e-01 -9.6424e-02 -9.2898e-02 -3.0445e-01 -1.5546e-01 -6.4245e-01 -2.8571e-01 +3.0354e-01 -6.5441e-01 -6.8247e-01 +3.3534e-01 -2.0792e-01 -2.6435e-01 -8.7276e-02 -1.0022e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.232657432e+02 +5.232657432e+02 +5.714257432e+02 +5.714257432e+02 -2.1929e-01 -7.4748e-01 -1.8518e-01 -2.0811e-02 -3.1727e-01 +4.2320e-01 +5.1451e-01 +3.7632e-01 -1.1806e-01 +4.3390e-01 +1.1213e-01 -9.5649e-01 -7.4637e-01 +7.3655e-01 +2.4535e-01 +1.7109e-01 -4.8121e-01 -3.7778e-02 -3.0682e-01 -4.1906e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.574939626e+02 +7.574939626e+02 +8.413339626e+02 +8.413339626e+02 +3.6780e-01 -3.8263e-02 -4.2763e-01 -4.0083e-01 +1.6063e-01 -2.9491e-01 -2.0144e-01 +1.5754e-01 +7.0054e-01 +7.6930e-02 -3.9804e-01 +4.6094e-01 -1.1546e-03 +3.1395e-01 +5.2924e-01 +2.0421e-01 +4.2588e-01 +1.1184e-01 -2.2589e-01 -8.8959e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026393190e+03 +1.026393190e+03 +1.041753190e+03 +1.041753190e+03 -5.1711e-01 +8.1279e-01 -5.5664e-02 -2.8296e-01 +3.9659e-01 +1.5257e-01 +4.6634e-01 +3.3046e-01 -8.9619e-02 +2.3769e-01 -1.5151e-01 +1.1829e-01 +1.3356e-01 -7.0916e-02 -1.6770e-01 -1.1003e-01 +2.8278e-01 -6.0299e-01 +3.9474e-01 -5.3494e-01
3 +9.570919929e+02 +9.570919929e+02 +9.724519929e+02 +9.724519929e+02 -4.8771e-01 -3.1254e-02 -6.1034e-02 -2.6169e-02 +4.9321e-01 -2.9186e-01 +3.1693e-01 -3.6633e-01 -9.4999e-02 -4.2421e-01 +3.2565e-01 -6.6110e-01 -6.1070e-01 -8.0904e-01 -2.6258e-01 +4.3588e-02 +2.2117e-01 -7.1696e-02 +8.8131e-02 -1.0742e-01
