% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.938193104e+02 +3.938193104e+02 +3.563693104e+02 +3.563693104e+02 +4.6230e-01 -7.6276e-02 +5.9098e-01 +3.7753e-01 +5.5554e-01 -4.3678e-02 -5.4342e-01 -4.9437e-02 +4.7645e-01 +1.7223e-01 -8.9937e-01 -1.4917e-01 +6.8793e-02 +6.2937e-02 +2.7134e-02 +2.4152e-01 +2.5171e-01 +2.6247e-01 -3.8816e-02 -7.6775e-01
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.063147980e+02 +4.063147980e+02 -3.873520200e+01 -3.873520200e+01 +3.2789e-01 -6.3401e-03 +3.1064e-01 +7.0903e-02 -4.6425e-01 -6.7531e-01 -3.9141e-02 -2.5395e-01 -1.6468e-01 +4.9234e-01 +2.7292e-01 -7.6186e-02 -4.1137e-01 -1.5063e-01 -5.5595e-01 -6.9642e-01 -1.6152e-01 +4.4134e-02 -2.7551e-01 -4.2381e-01
3 +3.931089144e+02 +3.931089144e+02 -5.194108560e+01 -5.194108560e+01 +4.1306e-01 -8.6712e-04 -4.6883e-01 -6.3078e-01 +2.5638e-01 +4.8237e-01 -3.2407e-01 -5.9837e-01 +4.1921e-01 +4.8808e-01 +5.1161e-02 -5.2847e-01 -4.4022e-01 +1.2828e-01 -1.7120e-01 +5.3149e-01 +3.2310e-01 -5.5568e-01 +2.9985e-01 -2.6261e-01
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.037676744e+02 +4.037676744e+02 +1.355087674e+03 +1.355087674e+03 -5.2918e-01 +8.0527e-02 -7.9274e-01 -4.6206e-02 +5.3240e-02 +6.2453e-01 +8.3653e-02 +4.1889e-01 +1.3997e-01 +1.3674e-01 -2.6325e-01 +6.1333e-01 -7.9790e-02 +4.6584e-02 +5.0048e-01 -6.8012e-01 -3.6607e-01 +6.9050e-01 +3.6543e-02 -2.8675e-01
3 +3.970015485e+02 +3.970015485e+02 +1.348321549e+03 +1.348321549e+03 -1.2045e-01 +8.6155e-02 -3.2443e-02 -5.5376e-01 -2.0000e-01 -6.1983e-01 +1.4476e-01 -5.6830e-02 +2.7535e-01 -2.9300e-01 -3.4667e-01 +6.2013e-01 +3.6035e-01 +2.9153e-01 -1.7860e-01 +2.2054e-01 +9.6241e-03 -4.8178e-01 -2.7888e-01 +4.3947e-01
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.997114312e+02 +3.997114312e+02 +2.293814312e+02 +2.293814312e+02 -1.1510e-01 -2.1452e-02 -6.2398e-01 -3.8190e-02 -4.0757e-01 -3.0819e-01 -1.7069e-01 -4.0600e-01 +3.4006e-01 -2.4005e-01 -3.7269e-01 -7.6349e-03 +3.9779e-02 -4.6246e-01 -1.7279e-01 +2.5374e-01 +7.3520e-01 -3.6492e-01 -9.8679e-02 +1.3159e-01
2 +3.970031748e+02 +3.970031748e+02 +2.266731748e+02 +2.266731748e+02 +1.9830e-01 +8.2109e-01 +6.6050e-03 +2.7473e-01 +6.7561e-01 +1.7877e-01 +1.2569e-01 -6.0241e-01 -3.1193e-01 +1.6560e-01 +1.2874e-02 +3.6130e-01 -1.0180e-01 +1.8518e-01 +1.3692e-01 +1.9356e-01 -1.2409e-01 +4.1360e-01 -8.6894e-01 +7.8825e-01
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.092990255e+02 +4.092990255e+02 +4.506590255e+02 +4.506590255e+02 -1.3628e-01 -6.8880e-01 +2.0722e-01 -5.4184e-01 -1.8728e-01 +7.8174e-01 +3.4480e-01 -2.0553e-01 +4.3753e-01 +7.9909e-02 +8.2448e-01 +1.3558e-01 -3.2123e-01 -6.9415e-01 -2.1975e-01 +3.5521e-01 -6.8629e-02 -8.7786e-02 -4.0193e-01 +4.4402e-01
6 +3.973682059e+02 +3.973682059e+02 +4.387282059e+02 +4.387282059e+02 +7.3010e-01 +5.8676e-02 -3.9613e-01 -1.9192e-01 +6.0382e-01 +2.4079e-01 -6.2746e-01 -1.5156e-01 +1.8968e-01 -4.2074e-01 +7.5143e-02 +7.5073e-01 +3.6696e-02 -4.8002e-01 +6.0300e-02 -1.0286e-01 +4.0254e-01 -3.7728e-01 -5.4460e-01 -6.8411e-01
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.046341295e+02 +4.046341295e+02 +6.630041295e+02 +6.630041295e+02 -2.0498e-01 +4.3982e-01 -3.8567e-01 +3.7595e-01 +4.5769e-01 -2.0187e-01 -5.2288e-01 +3.3710e-01 +4.7431e-01 -1.4355e-01 +3.6721e-01 +2.7436e-01 +2.0344e-02 -2.2651e-01 -3.4270e-01 +1.7582e-01 +1.2863e-01 +1.8948e-01 +5.9966e-01 +4.6678e-01
2 +3.863601747e+02 +3.863601747e+02 +6.447301747e+02 +6.447301747e+02 +3.2099e-01 +3.7101e-01 +2.8854e-01 -1.5082e-01 -4.8988e-02 +1.8600e-02 +6.1600e-01 +1.4317e-01 +1.6192e-01 -3.9436e-01 -9.1665e-01 -7.2234e-01 +2.0105e-02 -6.5816e-01 +3.5274e-01 -7.1498e-01 -9.1649e-02 +6.1840e-01 +3.1105e-02 -5.3426e-01
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.998400752e+02 +3.998400752e+02 +3.923200752e+02 +3.923200752e+02 -1.0727e-01 +2.7458e-02 -6.1534e-01 +5.7110e-01 +1.4422e-01 -7.3909e-02 -2.4356e-01 -5.9659e-01 +5.7511e-01 -3.0362e-01 -7.9900e-02 -3.0793e-01 -5.8192e-01 +1.0312e-01 +3.3090e-01 +8.8592e-02 +5.5217e-01 -7.5632e-01 +5.3841e-01 +2.9861e-01
4 +3.968807716e+02 +3.968807716e+02 +3.893607716e+02 +3.893607716e+02 +3.5933e-01 +1.4640e-01 -5.4930e-01 -1.3090e-01 +2.7591e-02 +4.0804e-01 +1.1815e-01 +1.2319e-01 +4.4517e-02 -3.5575e-01 +1.7489e-02 +1.3976e-01 -2.1170e-02 +4.6229e-01 +1.5678e-01 -1.0329e-01 +5.1133e-01 -6.7497e-01 -2.9339e-01 +4.5686e-01
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.933334793e+02 +3.933334793e+02 +6.411134793e+02 +6.411134793e+02 -8.2594e-01 -2.1954e-01 -9.0227e-02 -5.7308e-01 -7.1813e-01 -1.0407e-01 +5.6904e-01 -7.0764e-01 -8.0737e-01 -3.0129e-01 -6.3386e-01 -5.4114e-01 +5.7980e-01 -5.1415e-02 -1.9237e-01 -2.6797e-01 -4.6463e-01 -4.1077e-01 -3.3141e-01 +2.3573e-01
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.962437435e+02 +3.962437435e+02 +3.790237435e+02 +3.790237435e+02 +2.8519e-01 +3.2465e-01 +3.9618e-01 -1.8227e-01 -1.2248e-01 -7.7184e-01 -4.4763e-01 +1.9485e-01 +5.8072e-01 +4.4792e-01 -3.6025e-01 -2.6223e-01 -6.5438e-01 +4.1443e-01 -4.3931e-01 -3.2735e-01 -8.9683e-02 +3.2707e-02 +2.6286e-01 -6.8190e-02
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.980725420e+02 +3.980725420e+02 -2.029474580e+02 -2.029474580e+02 +9.6820e-02 +8.2213e-01 +4.8616e-01 +6.6769e-02 +3.1569e-02 -4.7092e-01 -4.1060e-01 +2.7042e-02 +4.0583e-01 -4.5025e-02 +5.1850e-02 -4.1684e-01 +3.1132e-01 -1.6997e-01 +6.9050e-01 +9.1677e-02 -1.9845e-01 -2.6330e-01 +2.7123e-01 +6.4816e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.842490995e+02 +3.842490995e+02 -6.157509005e+02 -6.157509005e+02 -6.0436e-01 -9.5359e-02 +4.8541e-01 -7.3942e-01 +1.2799e-01 +9.6331e-02 -2.9952e-01 -4.1845e-02 +4.0456e-02 +5.5870e-02 -5.4421e-01 -1.9678e-01 +1.2120e-01 -2.5326e-01 -5.7435e-01 +3.7315e-02 +4.5213e-01 +9.0416e-02 +1.3830e-01 -6.7625e-01
