% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +6.101632852e+02 +6.101632852e+02 +8.416932852e+02 +8.416932852e+02 -3.5504e-01 -2.3296e-01 -2.7217e-01 -6.4502e-01 +4.0176e-01 -3.1312e-01 -2.9590e-01 -9.9551e-03 +4.0811e-01 -1.6498e-01 -5.1548e-01 +6.0585e-01 -7.3574e-01 -5.6732e-01 +1.5865e-01 -4.5374e-02 +4.2202e-03 +8.6679e-01 +6.0192e-02 -4.5874e-01
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.329085365e+03 +1.329085365e+03 +1.189315365e+03 +1.189315365e+03 +8.6779e-01 -2.1578e-01 -2.9118e-01 -2.0582e-01 +2.3490e-02 +2.9054e-01 -3.9925e-01 +6.0681e-01 +3.1956e-01 -7.7880e-01 -7.3444e-02 +1.3896e-01 +4.5135e-01 +4.5168e-01 -1.2458e-01 -1.4242e-01 +6.9387e-01 +3.2508e-01 -2.1686e-01 +2.3063e-01
3 +8.130502352e+02 +8.130502352e+02 +6.732802352e+02 +6.732802352e+02 -9.2340e-02 +4.9250e-01 -7.4808e-02 +2.8316e-01 -3.8673e-01 +2.0836e-01 +4.1719e-01 +3.2336e-02 +7.9019e-01 +6.9606e-01 +4.0362e-01 -2.4501e-01 -7.7600e-01 +1.7431e-01 +6.9415e-01 -1.7567e-01 +1.5385e-01 -7.0810e-01 -7.1606e-01 -3.5266e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.428106784e+02 +7.428106784e+02 +7.526406784e+02 +7.526406784e+02 +2.7159e-01 -2.6485e-01 -3.1309e-01 -1.3316e-01 +1.7503e-01 -1.7694e-02 +4.0286e-01 +3.2869e-01 +5.6860e-01 -4.8584e-02 -4.4943e-02 +8.9602e-01 -8.1069e-02 +2.9843e-01 -3.8259e-01 -6.9816e-01 +2.3462e-01 -4.2563e-01 -3.1863e-01 +7.8768e-01
6 +6.268509696e+02 +6.268509696e+02 +6.366809696e+02 +6.366809696e+02 +2.1676e-01 +1.9950e-01 -6.8399e-01 -6.6182e-01 -3.3167e-01 -1.3579e-01 -6.0046e-01 -2.2028e-01 +4.7469e-01 -3.6015e-01 +7.8264e-02 +3.0305e-02 +7.1737e-01 +5.4230e-01 -2.3341e-01 +5.2200e-01 +2.2760e-01 -1.9886e-01 -7.1861e-01 +2.9545e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.176184583e+02 +9.176184583e+02 +9.848284583e+02 +9.848284583e+02 +1.3496e-01 -2.1430e-01 +4.5937e-01 -8.8025e-01 +2.7927e-01 -1.4699e-01 -1.7739e-01 -7.9601e-01 +6.7321e-01 -4.5893e-02 +7.9084e-02 +1.4109e-01 -7.2168e-01 +3.6549e-01 +9.4278e-02 -4.4814e-01 -3.3104e-01 +4.9849e-01 +5.7060e-01 -2.0859e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.210055252e+02 +7.210055252e+02 +6.680455252e+02 +6.680455252e+02 -4.2796e-02 -1.9265e-02 -5.6182e-01 -6.3596e-01 -1.3509e-01 +1.5829e-01 +5.7884e-01 +3.6870e-02 +9.9859e-02 -7.7898e-01 -5.3580e-01 +5.1856e-02 -2.5357e-01 +8.9575e-01 -7.6615e-01 -5.8989e-01 +7.7675e-01 +1.2630e-01 -3.5787e-01 -1.3670e-02
23 +6.297462284e+02 +6.297462284e+02 +5.767862284e+02 +5.767862284e+02 +1.1715e-01 +8.6861e-02 +5.3833e-01 -4.2522e-01 +6.8187e-01 -8.7809e-02 -1.8620e-01 +2.5709e-01 -8.3920e-01 +6.5840e-01 +5.5634e-01 -2.8208e-02 -3.6994e-01 -2.6364e-02 -1.1499e-01 -2.7341e-01 +2.0279e-01 +2.7366e-01 +3.9624e-01 -4.8880e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.577913255e+02 +5.577913255e+02 +6.458513255e+02 +6.458513255e+02 -5.2008e-02 +3.1548e-01 -2.4113e-01 -6.9685e-01 -2.0037e-01 -5.4481e-03 -2.3607e-01 +6.6148e-02 -7.5926e-01 +7.1538e-02 +5.5797e-01 -2.2439e-03 +5.5209e-01 +8.7690e-02 +2.9361e-01 -5.2472e-01 +7.2089e-02 +3.9382e-02 -3.2613e-02 +5.4285e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.583851858e+02 +7.583851858e+02 +8.369151858e+02 +8.369151858e+02 +3.8823e-01 +2.3447e-01 +4.4339e-01 -3.0097e-01 -6.6377e-01 +8.4200e-02 -1.4762e-01 -6.4775e-01 +1.4181e-01 -5.2454e-01 +3.2103e-01 -8.7680e-01 -7.2369e-01 +6.2710e-01 +3.3559e-01 +6.3800e-01 -9.3473e-02 +1.9320e-01 +3.5772e-01 -3.2666e-02
