% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +9.717423763e+05 +9.717423763e+05 +9.712508463e+05 +9.712508463e+05 -6.7398e-02 +6.3284e-01 +8.7884e-02 -2.5206e-01 -2.1854e-01 -9.3217e-01 -2.8569e-01 +2.6465e-01 -4.6405e-02 -9.0648e-01 +1.4919e-01 +4.0396e-01 +1.4104e-01 -4.3278e-01 -1.3766e-01 +1.0692e-01 -2.8309e-01 +7.8997e-01 +5.6976e-01 +1.7628e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.205543361e+07 +1.205543361e+07 +1.205526341e+07 +1.205526341e+07 -1.4736e-01 -8.1962e-01 -7.1760e-01 -4.0739e-01 -3.6115e-01 -1.4815e-01 -5.3464e-01 +4.3910e-01 +2.3711e-02 -4.1014e-01 -1.5752e-01 -4.0992e-01 -2.3175e-01 +2.2995e-01 -4.0655e-01 +7.3566e-01 +7.6462e-01 +8.0391e-01 -1.4560e-01 +4.1852e-01
5 +9.857836186e+06 +9.857836186e+06 +9.857665986e+06 +9.857665986e+06 +3.4949e-01 -1.4786e-01 -1.0168e-01 -1.3209e-01 +6.1213e-02 -4.6976e-02 -3.3610e-01 +2.8484e-01 -4.6510e-01 +7.1052e-03 +2.2131e-02 -2.0963e-01 -1.3272e-02 -3.5221e-01 +6.2883e-02 +4.7884e-01 +2.7727e-01 -7.1298e-03 +1.7620e-01 +5.9449e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.613792662e+06 +9.613792662e+06 +9.613322912e+06 +9.613322912e+06 +1.5245e-01 -2.1156e-01 -7.4136e-02 +6.6985e-01 +6.9164e-01 -3.7182e-01 -7.0556e-01 -4.6132e-01 -3.8230e-01 +1.1908e-01 +2.5394e-01 -1.4294e-01 +2.8000e-01 -5.1595e-01 -4.4158e-02 -1.7892e-01 +8.3919e-01 +3.9358e-01 +2.3105e-01 +3.2555e-01
13 +6.192617796e+06 +6.192617796e+06 +6.192148046e+06 +6.192148046e+06 +2.3926e-01 +1.9904e-01 +4.4444e-01 -1.0912e-02 -1.5252e-01 +4.2671e-01 +9.4087e-01 +4.1696e-02 -1.3930e-01 +6.1172e-01 +3.5100e-01 -3.7420e-01 +8.0827e-02 -2.0472e-01 -5.4017e-01 +1.6472e-01 +3.4916e-01 +6.1747e-01 -7.2561e-01 -4.3728e-01
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.979938300e+05 +4.979938300e+05 +4.981937400e+05 +4.981937400e+05 -3.8466e-01 -4.1877e-01 -1.7556e-01 -2.8435e-02 -1.5458e-01 +7.1890e-01 -1.7118e-01 +8.7136e-02 -6.3268e-01 +7.0917e-01 +2.9898e-01 -4.5728e-01 -2.6960e-01 -1.6059e-01 -5.3398e-01 +6.0625e-01 -6.9669e-01 -3.1271e-01 -3.2309e-01 -8.4409e-03
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.248390491e+06 +5.248390491e+06 +5.247960891e+06 +5.247960891e+06 +6.4704e-02 -2.8195e-01 +6.3381e-01 +4.6680e-01 -7.2452e-01 +3.5739e-01 -1.1345e-01 -5.1621e-01 +2.2926e-01 +5.9609e-01 +2.7701e-01 -6.1687e-01 +3.8461e-01 -3.2277e-01 -8.4536e-02 +2.4263e-01 +1.4007e-01 +5.5196e-01 -1.6291e-01 -5.5319e-01
4 +3.585748259e+06 +3.585748259e+06 +3.585318659e+06 +3.585318659e+06 -7.3612e-01 +2.6951e-01 -6.0852e-01 -6.2628e-01 -4.1458e-01 -1.4375e-01 -2.8614e-01 +4.1014e-01 +3.6388e-01 +4.2971e-01 -4.6617e-01 -6.2637e-01 -3.8288e-01 -2.1260e-01 +8.3507e-02 -5.0115e-02 +3.1839e-01 -9.6171e-01 -1.1422e-01 +3.8539e-01
74 +2.430946829e+06 +2.430946829e+06 +2.430517229e+06 +2.430517229e+06 +6.6520e-01 +9.7259e-02 -6.1531e-01 -1.2497e-01 -8.9283e-02 +3.8812e-01 +1.2882e-01 +3.4733e-01 -3.2157e-01 -2.5694e-01 +1.0936e-01 -8.5884e-01 +3.9579e-01 +8.2816e-02 +1.5044e-01 +7.2394e-01 -8.4528e-01 -5.0199e-01 -1.5563e-01 -1.5209e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.401409664e+07 +1.401409664e+07 +1.401509664e+07 +1.401509664e+07 +2.5702e-02 -1.8618e-01 +1.0977e-01 -3.4668e-01 +4.9811e-01 -6.4665e-01 +3.7732e-01 -7.5834e-01 +6.0035e-01 +1.7050e-01 +2.3910e-01 -3.0267e-01 +1.9644e-01 -3.8571e-01 -6.2384e-03 -8.8941e-01 -1.2667e-01 +2.5009e-01 -8.7170e-01 -4.0509e-01
9 +9.869445135e+06 +9.869445135e+06 +9.870445135e+06 +9.870445135e+06 -3.8882e-01 +8.0333e-01 -8.4302e-02 +6.5065e-01 -1.4342e-01 -3.1347e-01 -6.6125e-02 +1.5299e-01 +1.4281e-02 +4.1106e-01 -1.2842e-01 -5.4856e-01 -1.9673e-02 -3.1839e-01 +1.3713e-02 +2.1795e-01 -5.1116e-01 -2.2190e-01 +7.4459e-01 -1.1368e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.878518576e+06 +5.878518576e+06 +5.878713726e+06 +5.878713726e+06 -3.5273e-01 +3.0495e-01 -7.0950e-01 -3.7712e-01 -5.2289e-01 -5.7746e-01 -8.1021e-02 +7.5617e-01 +3.0170e-01 -2.6537e-01 +1.2832e-01 -5.7550e-01 +2.3075e-03 +5.5945e-01 +1.2902e-01 +8.7216e-01 +3.0665e-01 +2.2038e-01 -7.9666e-02 -2.0191e-01
2 +2.976288840e+06 +2.976288840e+06 +2.976483990e+06 +2.976483990e+06 -2.9512e-01 -3.6604e-01 -4.9712e-01 +1.3909e-01 -6.9092e-01 -3.8005e-01 +2.6822e-01 +3.2628e-01 -3.5086e-02 +2.4627e-02 +1.9223e-01 -3.8880e-01 +3.3764e-01 +1.9543e-01 -2.3341e-01 +1.1106e-01 -3.5630e-01 +7.6465e-01 -4.1726e-01 +6.3464e-02
12 +2.380774369e+06 +2.380774369e+06 +2.380969519e+06 +2.380969519e+06 +2.6835e-02 +4.7314e-01 +1.6907e-01 +5.2610e-01 -2.7801e-01 -9.7949e-02 -6.3186e-01 +2.5633e-01 -3.2913e-02 -5.3163e-01 +1.5884e-01 +7.4795e-01 -5.1073e-02 -6.7985e-02 -4.3403e-01 -5.2241e-01 -2.5037e-01 +3.9873e-01 +2.4412e-01 -1.1265e-01
78 +1.386134439e+06 +1.386134439e+06 +1.386329589e+06 +1.386329589e+06 +2.5772e-01 +3.2694e-01 +7.1976e-01 +7.7035e-01 -1.1742e-02 +5.9492e-01 -2.4102e-01 +1.6409e-01 -4.1257e-01 -2.2419e-01 -2.7316e-01 +5.3964e-01 +6.9051e-01 +6.8754e-01 -2.8679e-01 -4.0147e-01 +1.8441e-01 +9.0511e-02 +7.7496e-01 -4.4375e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.603309267e+07 +3.603309267e+07 +3.603304932e+07 +3.603304932e+07 -9.7047e-02 +1.1222e-01 -2.6255e-01 -1.6836e-01 -2.0076e-01 -2.0134e-01 -8.8203e-02 -6.7656e-01 -1.7860e-01 -9.4122e-02 -6.3614e-01 -1.2475e-01 -4.9731e-01 +7.9772e-02 -2.6552e-01 +1.1807e-01 +2.8706e-01 -5.9075e-01 +2.1569e-01 -4.7179e-02
4 +2.281166668e+07 +2.281166668e+07 +2.281162333e+07 +2.281162333e+07 +1.0914e-01 +4.3925e-01 -1.2492e-01 -5.0003e-01 -3.9916e-01 -7.6681e-02 -5.1104e-01 -4.4991e-01 +4.6254e-01 -4.4146e-01 +1.8099e-01 -5.4952e-01 +5.0821e-01 -1.8366e-01 -2.2723e-01 +5.0786e-01 +8.9514e-02 +4.7950e-01 -3.0865e-01 +4.5934e-01
13 +1.463852343e+07 +1.463852343e+07 +1.463848008e+07 +1.463848008e+07 +5.5926e-01 +8.2465e-02 -1.4053e-01 +6.9016e-01 +1.9339e-01 +3.4480e-01 -6.3289e-01 +6.4883e-01 +8.7472e-01 -4.1286e-01 +8.0318e-01 +3.9526e-04 -4.4437e-01 +2.1532e-01 +4.7793e-01 +6.4107e-01 -4.5676e-01 +8.5201e-01 -4.3391e-01 +1.3816e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.796660970e+07 +1.796660970e+07 +1.796688879e+07 +1.796688879e+07 -6.5899e-01 -4.6413e-01 -6.1865e-02 +3.4778e-01 -6.7249e-01 -3.0001e-02 -3.2494e-02 +4.2500e-01 +1.8723e-02 +8.7809e-01 +4.1998e-01 +1.2768e-01 -8.4768e-01 +2.0864e-01 +5.0044e-01 -3.1987e-01 -1.6823e-01 +2.5456e-01 +8.7441e-01 -7.3920e-01
2 +1.144682632e+07 +1.144682632e+07 +1.144710541e+07 +1.144710541e+07 -1.5691e-01 -2.3459e-01 -3.0619e-01 +3.1985e-01 +2.2072e-01 -8.3151e-01 +3.7039e-01 +6.2545e-01 -1.7591e-01 -5.0562e-02 -9.6487e-01 +4.2608e-02 -6.3469e-01 +4.5656e-02 -4.2319e-01 -4.9626e-01 -5.4007e-01 +6.7623e-01 -3.5027e-01 -1.5547e-02
67 +9.964536844e+06 +9.964536844e+06 +9.964815934e+06 +9.964815934e+06 +1.3623e-02 +5.2873e-01 -4.9348e-01 -6.8123e-02 -6.8308e-02 -4.1402e-01 -3.5412e-01 +3.9211e-01 +4.9364e-01 +2.1333e-01 +1.5714e-01 -9.4062e-02 -8.9190e-01 -3.7225e-01 -3.0883e-01 -2.2813e-02 +6.1942e-01 -4.5586e-01 -7.8207e-01 +5.2502e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.679939976e+06 +7.679939976e+06 +7.680939976e+06 +7.680939976e+06 +3.6478e-01 -1.4062e-01 -1.6445e-01 +5.4582e-01 -6.9458e-02 -3.0969e-01 -7.4785e-01 +2.5380e-01 +7.4152e-01 -8.8747e-01 +3.0152e-01 +5.3380e-02 -5.4122e-01 +2.4750e-01 -4.9607e-01 +2.3152e-01 +1.6661e-01 -8.2724e-02 +2.4864e-01 -6.0619e-01
2 +5.535147306e+06 +5.535147306e+06 +5.536147306e+06 +5.536147306e+06 +3.9535e-01 -1.3136e-01 -2.3084e-02 +4.0787e-01 -3.5151e-01 +2.0751e-01 +1.1323e-01 +8.5131e-02 +3.9149e-01 +7.7758e-04 -4.5212e-01 +5.7860e-01 -4.0732e-01 +3.8516e-02 -5.4336e-01 -3.6371e-01 -5.9973e-01 +6.7127e-01 -4.5260e-01 -1.6789e-01
5 +2.529785229e+06 +2.529785229e+06 +2.530785229e+06 +2.530785229e+06 -1.5425e-01 +2.3123e-01 -5.9538e-02 +1.0907e-01 +1.5484e-01 -7.6090e-01 -5.6314e-01 +2.0644e-01 +4.4869e-01 -3.8105e-01 +2.1303e-01 +7.7987e-02 -6.4054e-01 -1.7356e-01 -4.7782e-01 -7.3740e-01 +9.0171e-01 +3.4377e-01 -6.1029e-01 +4.8993e-01
38 +1.714646240e+06 +1.714646240e+06 +1.715646240e+06 +1.715646240e+06 +9.4239e-02 +3.5350e-01 +1.1770e-02 -2.0547e-01 +3.3941e-01 +4.0758e-01 +5.0548e-01 -4.9018e-01 +6.0757e-02 +6.9634e-01 +1.5741e-01 -4.1871e-01 +3.8666e-01 +8.6601e-01 +5.5789e-01 -5.4659e-01 +4.6304e-01 +1.6419e-01 -1.1928e-01 +1.9615e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.722003795e+06 +3.722003795e+06 +3.721888985e+06 +3.721888985e+06 -1.4138e-02 -4.0433e-01 -2.9437e-01 -4.0831e-01 -4.2034e-01 -3.9157e-02 -3.0476e-01 -3.7139e-01 +6.4578e-02 -2.1815e-01 -2.2916e-01 +3.1810e-01 +4.4472e-01 -5.3723e-01 +2.4100e-01 +5.7610e-01 -5.2275e-01 +6.9592e-01 -1.6160e-01 +1.5820e-01
29 +2.104099560e+06 +2.104099560e+06 +2.103984750e+06 +2.103984750e+06 -2.9833e-01 -8.4295e-01 +4.4751e-01 -1.5419e-01 +3.2832e-01 +8.5586e-02 -2.5322e-02 -8.8761e-02 +3.2886e-01 +2.0948e-01 -1.4714e-01 +5.1227e-01 -2.1239e-02 -4.2375e-01 -7.1404e-01 +3.5741e-01 +7.6517e-02 -4.5524e-01 -3.5605e-01 +1.2150e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.932286880e+06 +8.932286880e+06 +8.931936300e+06 +8.931936300e+06 -2.2544e-01 +1.8707e-01 -6.7324e-02 +5.2332e-02 -3.7867e-01 -1.3285e-03 -2.5233e-01 -3.2823e-01 -1.2983e-01 +4.0938e-01 -2.0197e-02 +1.1486e-02 -1.7237e-01 +2.4475e-01 -2.4872e-01 -9.0246e-02 +2.0475e-01 -1.5135e-01 -4.6656e-01 -3.3057e-01
2 +5.525867851e+06 +5.525867851e+06 +5.525517271e+06 +5.525517271e+06 -1.7333e-01 +4.9124e-01 -5.0022e-01 -6.7655e-01 +3.4555e-01 +3.4649e-02 -1.5290e-02 -1.9072e-01 -1.7083e-01 +8.3648e-01 +2.3381e-01 -3.2276e-01 +2.3420e-01 -1.0738e-01 -1.9058e-01 +6.1192e-01 +2.2648e-01 +5.7216e-01 -6.1024e-01 -2.7775e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.216757967e+07 +1.216757967e+07 +1.216757397e+07 +1.216757397e+07 +1.9882e-02 +3.2952e-01 -8.7394e-01 -6.3043e-01 +2.0826e-01 -8.1484e-01 -4.7598e-01 +1.5292e-02 +2.5231e-01 -4.7826e-01 +3.6909e-01 -5.1740e-02 +3.1190e-01 +7.6537e-01 +6.2959e-01 -5.3806e-02 -1.0102e-01 +4.7937e-01 +2.6614e-02 -6.3750e-02
2 +7.569652460e+06 +7.569652460e+06 +7.569646760e+06 +7.569646760e+06 +4.5859e-01 -6.3997e-02 +3.3975e-01 +6.0900e-01 -1.6373e-01 -1.8165e-01 -3.2837e-01 +5.8699e-02 +7.2072e-01 -1.5048e-01 +5.4288e-01 +2.2159e-01 -6.2345e-01 -8.3580e-01 -1.4280e-01 -4.5953e-01 +1.4956e-01 -7.1685e-01 +3.6516e-01 -2.6219e-01
14 +5.774980387e+06 +5.774980387e+06 +5.774974687e+06 +5.774974687e+06 +5.3122e-01 -1.7146e-01 +3.1602e-01 +3.5727e-01 +6.4560e-01 +1.4946e-01 -1.7768e-01 +1.2720e-01 +7.5140e-01 -3.5233e-01 +1.3793e-02 +1.5791e-01 +4.3236e-01 +4.3246e-01 -1.4844e-01 -6.1024e-01 -5.3157e-01 -3.9587e-01 -5.8032e-01 -2.3045e-01
