% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.836057655e+01 +4.836057655e+01 +8.554057655e+01 +8.554057655e+01 +3.5790e-01 -2.2579e-01 +4.0088e-01 -4.7931e-01 +3.4478e-01 -4.4148e-01 -2.4464e-01 -6.0063e-01 -1.1138e-01 -1.1273e-01 +9.4392e-02 +6.4225e-01 +8.5516e-01 +5.2180e-01 -6.2040e-01 +2.9720e-01 -3.3712e-01 +6.0884e-01 -3.3246e-01 -1.1798e-01
2 +3.658455895e+01 +3.658455895e+01 +7.376455895e+01 +7.376455895e+01 -3.7577e-01 -5.4928e-01 +2.2346e-01 -7.2634e-01 +2.2808e-01 -1.6254e-01 +7.8444e-01 -9.4596e-01 +6.3807e-01 -7.9936e-02 -5.9048e-01 -2.4080e-01 -8.1991e-02 -6.9538e-02 +7.5313e-01 +7.4303e-01 -4.9482e-01 +6.5280e-01 +2.6181e-02 +4.1367e-02
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.438851002e+01 +5.438851002e+01 -9.351148998e+01 -9.351148998e+01 +5.2335e-01 -2.1603e-01 -5.9813e-01 -1.0513e-01 -4.5676e-01 +4.0444e-01 +5.4866e-01 +5.9885e-01 +1.0161e-01 +8.7215e-01 -1.7108e-01 -7.7591e-01 +1.5544e-02 -2.8079e-01 -3.9337e-01 +6.2640e-01 -1.4031e-01 +4.7333e-01 -3.1026e-01 -1.9568e-01
49 +3.883133777e+01 +3.883133777e+01 -1.090686622e+02 -1.090686622e+02 +2.8711e-01 +1.2520e-01 -4.2173e-01 +1.3380e-01 -7.0428e-01 +1.3944e-01 +4.2709e-01 +1.5346e-01 +4.4515e-01 +5.0619e-01 +4.0906e-01 +4.6376e-01 +2.5897e-02 -8.2978e-01 -2.2445e-01 -7.6692e-01 +6.9616e-02 +1.2576e-02 +3.1861e-02 +1.6718e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.432669271e+01 +5.432669271e+01 +1.705866927e+02 +1.705866927e+02 -2.9708e-01 -1.9804e-01 +8.4114e-01 +1.5893e-01 +2.4235e-01 +4.9409e-01 -4.3264e-01 -3.6069e-01 +2.4242e-01 -6.9522e-01 +5.4779e-01 -9.4925e-02 -4.0867e-01 -8.3242e-01 +6.0058e-01 -4.7157e-02 -1.0374e-01 +5.2079e-01 -4.1009e-01 +3.1833e-02
26 +3.826139300e+01 +3.826139300e+01 +1.545213930e+02 +1.545213930e+02 -3.5401e-01 -1.3789e-02 -5.8216e-01 +1.3789e-02 +2.2921e-01 -7.0128e-01 -3.1971e-01 -8.0576e-02 -7.6021e-01 +6.1549e-01 -5.4761e-02 +5.0231e-01 +7.2547e-01 -3.3197e-01 -5.6628e-01 -5.2833e-01 +8.2858e-01 -1.1475e-01 -8.2217e-01 +4.9561e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.356626420e+01 +6.356626420e+01 -9.364337358e+02 -9.364337358e+02 +2.8449e-01 -8.8591e-01 -5.8243e-02 +3.2507e-01 +4.4586e-01 +6.9054e-01 -2.0287e-01 -1.2999e-01 +6.7027e-01 +3.7695e-01 +6.9036e-03 -2.2369e-01 -8.4145e-01 -1.1013e-01 -2.8057e-01 +6.9174e-01 -3.8008e-02 -2.7503e-01 +3.1136e-01 -2.3166e-01
2 +5.593496072e+01 +5.593496072e+01 -9.440650393e+02 -9.440650393e+02 +5.1925e-01 -1.1015e-01 +8.1754e-01 +7.7715e-02 -6.1756e-01 -4.5217e-01 +6.8372e-02 -2.7886e-01 +1.3233e-01 -5.7863e-01 -3.2143e-01 +9.2853e-02 -6.3828e-01 +2.9778e-01 +3.8045e-01 -1.5102e-01 -3.7052e-01 +1.4545e-01 -5.3611e-01 +2.3869e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372819795e+02 +1.372819795e+02 +4.535197948e+01 +4.535197948e+01 +5.7001e-01 -1.9612e-01 +3.2622e-01 +3.4563e-01 +4.4160e-01 -2.2712e-01 -1.6788e-01 -5.8464e-01 +1.6966e-01 -7.5233e-01 -6.1876e-01 -3.8755e-01 -1.1326e-01 -7.1044e-03 -4.2207e-01 +1.9300e-01 -6.0224e-02 +5.6966e-02 -1.3627e-01 +3.8283e-01
2 +8.957378849e+01 +8.957378849e+01 -2.356211505e+00 -2.356211505e+00 -6.8520e-02 -4.0753e-01 -4.7987e-01 -5.7380e-01 +3.6052e-02 -5.1542e-02 -2.8611e-01 -1.4035e-02 -2.0895e-01 +1.7883e-01 +4.4835e-03 +9.4300e-01 +3.9820e-02 +5.0985e-01 -4.0904e-01 -2.2065e-02 -3.9483e-01 -1.9526e-01 +5.0597e-01 +4.0774e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152104195e+02 +1.152104195e+02 +2.639604195e+02 +2.639604195e+02 -4.3607e-01 -4.0946e-01 +3.8708e-02 -1.0055e-01 +5.4592e-01 +5.0702e-01 -1.2644e-01 -2.1116e-01 +4.8763e-01 -4.5779e-01 -1.2799e-01 -4.2454e-01 +2.0285e-02 +5.3171e-01 -5.3095e-01 -1.2059e-01 +3.5368e-02 -8.4961e-01 -5.5169e-02 +4.0482e-01
2 +8.092417063e+01 +8.092417063e+01 +2.296741706e+02 +2.296741706e+02 -3.1998e-01 -6.2837e-03 +4.5308e-01 -6.4379e-02 -8.5514e-01 +3.7758e-01 -4.5454e-01 -5.8635e-01 -5.4903e-01 -7.5526e-01 +4.8515e-01 -2.8989e-01 -3.6624e-01 +5.7303e-02 +4.2264e-01 +4.1318e-01 +4.7106e-01 +1.7463e-01 -7.6483e-02 -7.1255e-01
12 +5.592358642e+01 +5.592358642e+01 +2.046735864e+02 +2.046735864e+02 +2.4614e-01 -2.3049e-01 +2.3385e-01 +9.5514e-02 -5.8270e-01 -1.3375e-01 +1.5256e-02 +7.1498e-01 -4.9271e-01 +7.2759e-01 -3.8823e-01 -5.6739e-02 -4.5264e-01 -2.7498e-01 +3.5254e-01 +6.7489e-02 +3.0181e-01 -1.3030e-01 -2.9176e-01 -8.7810e-02
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.004773788e+01 +5.004773788e+01 -9.825226212e+01 -9.825226212e+01 -4.3746e-02 -1.9004e-01 -7.5606e-01 -1.3623e-01 -3.0232e-01 -3.4652e-02 +1.8365e-01 -2.4452e-02 -5.6029e-01 -2.3290e-01 -1.9651e-02 -3.7948e-01 -3.1258e-01 +3.0227e-01 -7.1006e-02 -5.3960e-01 +3.2251e-01 -3.7802e-01 +6.2489e-03 +5.8271e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.004088753e+01 +9.004088753e+01 +1.070608875e+02 +1.070608875e+02 -1.1095e-01 +3.7324e-01 +6.6616e-02 +4.5783e-01 -1.0379e-01 -1.6158e-01 -2.1363e-01 -3.4022e-02 +5.5529e-02 +5.3353e-01 +1.2634e-01 +4.2014e-01 -6.4236e-01 -1.5899e-01 +1.5706e-01 -4.7271e-02 -8.3740e-02 -5.6449e-01 -4.1153e-02 +5.9844e-01
3 +5.750226781e+01 +5.750226781e+01 +7.452226781e+01 +7.452226781e+01 +1.4412e-01 -5.4536e-01 +6.2498e-01 +7.1832e-02 -5.6993e-01 +2.3202e-02 +1.9330e-01 +8.4324e-01 -4.4223e-01 -3.4029e-01 +2.6533e-01 +4.4678e-01 -5.2005e-01 +2.2273e-01 +1.7075e-01 -2.0448e-01 +3.7283e-01 -4.7339e-01 +3.3585e-01 +2.0078e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.568826243e+01 +6.568826243e+01 -1.545117376e+02 -1.545117376e+02 -2.7281e-01 +3.9707e-01 +4.7829e-01 +7.3081e-01 +3.8941e-01 -2.8294e-01 -2.4519e-01 -8.0587e-02 -8.7556e-02 +4.1622e-01 +5.6662e-01 -6.0913e-01 -6.6573e-01 +6.0273e-01 -8.7610e-01 +1.5644e-01 -4.8894e-01 -5.8294e-01 -4.2122e-01 +9.8141e-02
2 +5.350390600e+01 +5.350390600e+01 -1.666960940e+02 -1.666960940e+02 -1.1965e-01 +1.2035e-01 +3.1989e-01 +3.9980e-01 -1.3046e-01 +4.2948e-01 +3.1437e-01 -2.1084e-01 -1.8212e-01 -3.9925e-01 +5.9578e-01 +8.6174e-01 +1.0465e-02 -4.5811e-01 -4.6479e-01 +1.3847e-01 +4.6670e-01 -3.1042e-01 -5.5577e-01 +3.0017e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.769172438e+01 +6.769172438e+01 +4.728172438e+01 +4.728172438e+01 +4.6893e-02 -5.4942e-02 +2.5818e-01 -5.5339e-02 +9.4637e-02 -2.5586e-01 +3.3078e-01 -3.3577e-01 +6.3394e-01 -3.0608e-01 +6.7217e-02 -9.0704e-01 +5.6450e-01 -4.8105e-01 -1.4451e-01 +3.7200e-01 +1.8655e-01 +7.9238e-01 -2.0031e-01 +2.3863e-01
2 +5.946749574e+01 +5.946749574e+01 +3.905749574e+01 +3.905749574e+01 +9.9990e-02 -2.2517e-01 +6.3593e-01 -2.9527e-01 -2.4275e-01 -1.1791e-01 +4.9682e-01 +4.3462e-02 -5.1817e-01 +2.8969e-01 -1.1222e-01 +1.6311e-01 +4.9154e-01 +3.8017e-02 +5.6649e-01 +1.3629e-01 -5.1607e-02 -1.5069e-01 -6.2947e-02 +5.4282e-02
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.026876708e+01 +6.026876708e+01 +1.210787671e+02 +1.210787671e+02 +3.7484e-02 -1.1622e-02 -4.1172e-01 -1.9932e-01 -1.9609e-01 +7.9988e-02 -6.3218e-01 -4.9951e-01 +1.2466e-01 -1.6235e-01 -3.7935e-02 -3.1647e-02 -2.1027e-01 -3.3884e-01 -2.5836e-01 +1.0673e-01 -4.3689e-01 +3.4906e-01 -2.6990e-01 -2.6034e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096990932e+02 +1.096990932e+02 -5.079309068e+02 -5.079309068e+02 -2.8238e-01 +6.5251e-01 -1.1588e-01 -5.9646e-01 -4.8394e-01 +6.9593e-01 +3.6858e-01 +4.9639e-01 -8.6526e-01 -1.4122e-01 -1.5082e-01 +5.5209e-01 -3.4331e-01 +4.9824e-01 +1.0681e-01 -4.3277e-01 +9.6283e-02 +6.1325e-01 +2.9193e-01 +6.9421e-01
2 +8.470950332e+01 +8.470950332e+01 -5.329204967e+02 -5.329204967e+02 -5.6067e-01 -2.5682e-02 -1.1225e-01 -3.0808e-01 +4.0528e-03 -3.7647e-01 +1.5382e-01 -7.3121e-01 +3.9779e-01 +6.7027e-01 +3.1762e-01 -3.4890e-01 -1.3195e-01 +3.0771e-01 -2.1841e-01 +1.4591e-02 +2.0026e-01 -2.7918e-01 -8.9265e-01 -4.0797e-01
