% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +9.997099337e+05 +9.997099337e+05 +9.992184037e+05 +9.992184037e+05 -5.3476e-01 -8.5152e-03 -1.9446e-01 +6.5199e-01 +3.2137e-01 -9.1316e-01 -1.5265e-01 -2.6526e-01 -9.1494e-02 +6.0056e-01 +7.6957e-01 -5.8861e-02 +2.8196e-01 -6.0534e-01 -1.8971e-01 -8.4047e-01 +3.5627e-01 +4.0177e-02 +5.8410e-01 +1.3757e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036754801e+07 +1.036754801e+07 +1.036737781e+07 +1.036737781e+07 -3.9278e-01 -3.2483e-02 +4.1860e-01 +6.2032e-03 -4.5975e-01 -4.2854e-01 +2.4165e-01 -4.4302e-01 -3.9094e-01 -7.2622e-01 +3.7168e-02 -7.0753e-01 +5.5995e-01 -1.9039e-01 +5.5588e-03 -9.0268e-01 -7.0342e-01 -6.9343e-01 -6.9760e-01 +3.5524e-01
4 +8.144277370e+06 +8.144277370e+06 +8.144107170e+06 +8.144107170e+06 +1.8224e-01 -6.2279e-01 -2.2735e-01 +2.3987e-01 +2.5315e-01 -5.4684e-01 +2.7411e-01 -1.3442e-01 +9.1959e-02 -1.9164e-01 +3.5422e-01 +1.0925e-01 +2.3279e-01 -5.7854e-02 -1.6021e-01 -7.9128e-01 +5.7120e-01 -7.6602e-01 +4.8460e-01 +3.9361e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.201399642e+06 +9.201399642e+06 +9.200929892e+06 +9.200929892e+06 -2.3908e-01 +1.7587e-01 -4.3197e-01 +9.9280e-02 +6.4324e-01 +8.0041e-02 -3.3716e-01 +2.1179e-01 +7.1059e-01 +3.1661e-01 -1.5936e-01 +2.7313e-01 -3.2683e-01 -6.8910e-01 -1.4331e-01 +7.1843e-03 -5.2719e-01 +8.3940e-01 -5.4842e-01 +1.3643e-02
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.773357145e+05 +7.773357145e+05 +7.775356245e+05 +7.775356245e+05 +3.3744e-01 +6.0230e-02 +7.3544e-01 -2.9581e-01 -6.0390e-02 +1.6552e-01 -1.4666e-01 -1.5446e-01 -3.9504e-02 +2.5013e-01 +1.0163e-01 -5.3645e-01 +3.7814e-01 -1.6787e-01 -3.0980e-01 +1.5925e-02 +1.5605e-01 +1.8340e-01 +1.5281e-01 -5.0851e-01
18 +6.114716142e+05 +6.114716142e+05 +6.116715242e+05 +6.116715242e+05 -1.8989e-01 +1.9307e-01 +9.3858e-02 -1.8357e-01 +3.3781e-01 -7.7682e-01 -1.8964e-01 +5.2627e-01 -3.3105e-01 -3.6887e-01 -7.7720e-01 -7.8823e-01 +6.1290e-02 -4.0645e-01 +3.1544e-01 -3.5043e-01 -5.6307e-01 -1.8958e-01 -2.5362e-01 +2.8442e-02
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.926891109e+06 +5.926891109e+06 +5.926461509e+06 +5.926461509e+06 +5.4987e-02 +2.3638e-01 -6.0818e-01 -1.3010e-01 +2.6966e-01 -2.3863e-01 +2.6114e-02 +6.0089e-01 +5.1166e-02 -1.7544e-01 +7.3426e-01 +5.2203e-01 -5.2566e-01 +1.0420e-01 -1.6722e-01 -3.4934e-01 +2.6036e-02 -1.5111e-01 -1.7756e-01 +1.7909e-01
28 +3.229580324e+06 +3.229580324e+06 +3.229150724e+06 +3.229150724e+06 -4.5484e-02 +2.0678e-01 -4.2916e-01 -9.3125e-01 +2.4583e-01 +9.1265e-01 +3.6220e-01 -2.3363e-01 -5.6034e-01 -2.3379e-01 -6.3264e-02 +2.2543e-01 +2.2225e-01 -3.5816e-02 -1.0218e-01 -4.5306e-01 +2.0053e-02 +3.1600e-01 +8.8815e-01 +1.0159e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.410246471e+07 +1.410246471e+07 +1.410346471e+07 +1.410346471e+07 -2.9337e-02 -3.3446e-01 +2.8343e-01 +6.8951e-01 +5.1633e-01 -6.5636e-01 +6.3405e-01 +8.0959e-02 -1.7817e-01 +6.8693e-01 +6.2543e-01 +3.8924e-01 +5.4551e-01 +3.9222e-01 +2.0465e-01 -3.4699e-01 +7.9057e-01 +6.7768e-01 -1.8448e-01 -1.7388e-01
3 +8.971444948e+06 +8.971444948e+06 +8.972444948e+06 +8.972444948e+06 -6.6823e-02 +4.3907e-01 +1.1190e-02 -1.5309e-01 -1.4281e-01 +6.1915e-01 +1.1718e-02 -1.8986e-01 -1.8393e-01 +3.5413e-01 -4.6074e-01 +8.5512e-01 -6.0146e-01 -3.6855e-01 -4.9357e-01 +1.3792e-01 -6.0565e-01 -6.1949e-01 +1.3032e-01 +1.8078e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.867989351e+06 +4.867989351e+06 +4.868184501e+06 +4.868184501e+06 -2.2674e-01 +2.2343e-01 -3.3894e-02 -4.3182e-01 -1.1911e-01 +7.7511e-01 -3.1814e-02 -5.9796e-01 -6.0139e-01 +6.2940e-01 +2.7928e-01 -3.1238e-01 +6.3972e-01 -1.0118e-01 +5.1515e-01 -5.1537e-01 +9.6263e-03 -6.3231e-01 -4.7358e-01 -6.6729e-01
4 +3.169283196e+06 +3.169283196e+06 +3.169478346e+06 +3.169478346e+06 +3.1732e-02 -2.3477e-01 +1.7647e-01 +4.9917e-01 -2.8952e-01 +2.8988e-01 -4.9957e-01 +5.3288e-01 -3.0165e-01 +1.8871e-02 -2.4262e-01 -2.6453e-01 +1.7013e-01 +5.4948e-02 +2.7826e-02 -2.0698e-01 +4.5973e-01 -4.0290e-02 -2.7699e-01 -8.9072e-01
27 +2.103424020e+06 +2.103424020e+06 +2.103619170e+06 +2.103619170e+06 +5.4066e-01 -3.6918e-01 +1.0027e-01 +3.1644e-01 -6.2474e-01 -1.3515e-01 +9.3405e-02 -1.0467e-01 +1.0589e-01 +7.1173e-01 -2.7731e-01 +2.3091e-02 +7.7918e-01 +2.0677e-01 -6.7954e-01 +2.4692e-01 +2.1957e-01 +7.8533e-01 +2.2546e-01 -2.2321e-01
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.474887058e+07 +2.474887058e+07 +2.474882723e+07 +2.474882723e+07 -2.3097e-01 -2.1340e-02 +1.3762e-01 +2.8480e-01 +4.7119e-01 +6.0054e-01 +1.2300e-01 +8.0861e-02 +6.2176e-01 +4.8403e-02 -2.1155e-01 -2.5806e-01 +7.0248e-02 +7.7828e-01 -6.6227e-02 -3.6988e-02 +4.3390e-01 +7.3417e-01 +9.7347e-02 -7.8971e-02
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.654121907e+07 +1.654121907e+07 +1.654149816e+07 +1.654149816e+07 +4.9563e-01 -3.3060e-01 -2.9180e-01 +8.7036e-01 +3.3243e-01 +1.4688e-01 +8.7279e-02 -2.5560e-02 -1.3907e-01 +2.9004e-01 -2.7029e-01 +8.0462e-02 -3.8965e-01 -6.0313e-01 -1.5176e-01 +5.0049e-01 +2.8622e-01 -3.8632e-02 +3.5080e-01 -6.0046e-01
3 +1.256750716e+07 +1.256750716e+07 +1.256778625e+07 +1.256778625e+07 -2.8693e-01 -9.7682e-01 +1.3330e-01 -4.8613e-01 -3.4146e-01 -2.8135e-01 -5.0966e-01 +5.0707e-02 -5.8361e-01 -4.3786e-01 -1.7374e-01 -6.4682e-01 +3.6874e-01 -2.8980e-01 -5.2204e-01 -3.5087e-01 +8.1710e-02 +1.6537e-03 -3.5907e-01 +3.9262e-01
55 +9.514923464e+06 +9.514923464e+06 +9.515202554e+06 +9.515202554e+06 +3.2750e-01 +8.4434e-01 +9.1843e-01 +3.2462e-01 +1.2752e-01 -6.2019e-01 +2.5743e-01 -1.2281e-01 +1.2357e-01 -4.2007e-01 -7.6761e-01 -1.6710e-02 -9.5563e-01 -2.8227e-01 -4.6562e-01 +6.9662e-01 -3.7077e-01 -5.7195e-01 +2.1939e-01 -9.7286e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.990113291e+06 +4.990113291e+06 +4.991113291e+06 +4.991113291e+06 -7.5089e-01 -5.8017e-01 -2.7417e-01 +2.9174e-02 +5.3673e-01 +5.1239e-01 -1.6092e-01 +8.6366e-01 +3.3648e-01 +1.5951e-01 +1.0902e-01 +9.6192e-02 -3.5236e-01 +2.7469e-01 -2.2094e-01 +2.1249e-01 +4.4089e-01 +7.0991e-01 -7.0977e-01 -4.0293e-01
2 +3.466248961e+06 +3.466248961e+06 +3.467248961e+06 +3.467248961e+06 +1.9473e-01 +4.1561e-01 +2.5403e-01 +6.4127e-01 +3.3540e-01 -1.7423e-01 +6.4809e-01 -4.4108e-01 +4.7620e-03 -1.5434e-01 +9.9020e-02 +1.7273e-01 +1.5063e-01 +5.4427e-01 -2.2461e-01 -3.7898e-01 -7.0924e-02 -3.5423e-02 -4.8292e-01 +5.9429e-03
7 +2.374381536e+06 +2.374381536e+06 +2.375381536e+06 +2.375381536e+06 +3.1888e-01 +2.0767e-01 +3.1949e-01 -6.7062e-02 +4.4418e-01 -7.7886e-01 +2.1133e-01 -2.3262e-01 -2.9318e-01 -1.0725e-01 +2.2835e-01 -6.0839e-01 +2.6482e-01 +7.9205e-02 -8.5734e-02 -6.4236e-01 +7.1071e-01 -1.3937e-01 -5.5243e-01 -2.7052e-01
11 +1.422650177e+06 +1.422650177e+06 +1.423650177e+06 +1.423650177e+06 -3.5368e-01 +1.8389e-01 +1.1008e-01 -2.1784e-01 -5.4524e-01 -6.0711e-01 +2.0605e-01 -2.2529e-01 +1.6711e-02 +5.2325e-01 -6.0041e-01 -3.4447e-02 -3.2636e-01 -7.0240e-02 +5.7023e-01 -4.4836e-01 +8.1367e-01 +2.2216e-02 -3.9240e-01 +6.7266e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.145736812e+06 +4.145736812e+06 +4.145622002e+06 +4.145622002e+06 +1.8875e-01 -5.4301e-01 -8.4589e-01 -4.1445e-01 +6.0189e-02 +4.1407e-01 -6.9408e-01 -2.3611e-01 +1.8089e-01 -2.7674e-01 -1.3450e-01 +2.9625e-01 +4.3744e-01 -1.6576e-01 +1.3836e-01 -3.7516e-01 +3.3384e-01 +6.7688e-02 -4.7012e-01 -3.2882e-01
2 +2.287682140e+06 +2.287682140e+06 +2.287567330e+06 +2.287567330e+06 +3.8557e-01 -4.9985e-01 -3.2833e-02 -3.5455e-01 +1.2444e-01 -2.5128e-01 -8.6996e-02 -8.8893e-01 +2.5955e-01 +1.4704e-01 +2.8640e-01 -3.4868e-01 +3.1429e-01 -7.0087e-01 -6.7584e-01 -2.8010e-01 -2.8607e-01 -5.8642e-01 -9.4912e-03 +4.5845e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.842193021e+06 +9.842193021e+06 +9.841842441e+06 +9.841842441e+06 +2.6117e-01 -3.4013e-01 -6.2190e-01 +3.0024e-01 +2.6723e-01 +4.4579e-01 +3.5910e-01 +4.9850e-01 -5.8933e-01 -6.6514e-01 -2.5273e-01 -1.7083e-01 -4.4073e-01 -1.3635e-01 -5.6427e-01 +2.3802e-01 -5.3390e-01 -5.8503e-01 +1.3898e-01 +3.1124e-01
2 +5.716563432e+06 +5.716563432e+06 +5.716212852e+06 +5.716212852e+06 -4.6252e-01 +1.9942e-01 -4.9180e-01 -5.0626e-01 +9.7194e-02 -2.7879e-01 -1.0942e-01 -4.9420e-01 -6.5687e-01 +8.9617e-01 -6.7212e-01 +5.4354e-01 +9.1516e-01 +7.3457e-02 -1.0619e-01 +1.7545e-01 +7.5768e-01 -4.7918e-01 -1.5802e-01 -4.5419e-02
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.697042971e+06 +6.697042971e+06 +6.697037271e+06 +6.697037271e+06 +1.7498e-01 -8.4692e-01 -2.8016e-02 -2.1747e-01 +4.3463e-01 -4.8010e-02 +3.8677e-01 +1.3371e-01 -4.9326e-01 +7.4837e-01 +8.3492e-02 +2.4843e-01 -6.9588e-01 -4.6751e-01 -2.5190e-01 -7.6273e-01 +4.4373e-01 +8.5268e-03 -7.2857e-01 +1.5688e-01
