% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215198022e+02 +1.215198022e+02 +3.886798022e+02 +3.886798022e+02 +3.4604e-01 +3.7180e-01 +7.9299e-01 -7.3790e-01 -7.7515e-02 +3.3935e-02 -6.1036e-01 -5.3160e-01 +6.3901e-01 -1.9622e-01 +4.0806e-01 -9.8256e-02 +3.9186e-02 +7.4584e-01 -6.5127e-02 +2.7498e-01 -4.8569e-01 -4.6990e-02 +8.0288e-01 -3.7603e-01
3 +9.790873144e+01 +9.790873144e+01 +3.650687314e+02 +3.650687314e+02 +5.0685e-02 -3.7523e-01 -1.5773e-01 -2.1988e-01 +5.1746e-01 +2.3536e-01 +2.2190e-01 -8.2058e-01 +1.0668e-02 -7.9260e-01 +8.8417e-01 +7.1028e-02 -3.4348e-01 -2.1403e-01 -1.2507e-01 -1.2709e-01 +6.3112e-02 +4.3934e-01 -6.3311e-01 -5.1166e-01
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.079095058e+02 +1.079095058e+02 +1.116195058e+02 +1.116195058e+02 +4.9459e-02 -4.8088e-01 -4.8930e-02 -3.2599e-01 -1.7537e-01 +3.9451e-01 +7.2329e-01 -5.1575e-01 -2.5185e-02 +4.7684e-01 +1.7450e-01 +5.7232e-01 -1.2107e-01 +1.2360e-01 -6.1103e-02 +4.3515e-01 +2.4556e-01 -1.5250e-01 +2.5005e-01 +4.1727e-02
5 +9.658996111e+01 +9.658996111e+01 +1.002999611e+02 +1.002999611e+02 -2.6265e-01 +7.1974e-02 +1.1263e-01 -8.9448e-01 -1.2413e-01 -2.2120e-01 -4.4435e-02 +3.8174e-01 +7.5613e-01 +1.5722e-01 -2.3213e-01 -1.0707e-01 -1.0158e-01 -6.1021e-01 -4.0040e-01 +1.2715e-01 +2.9351e-01 -2.5061e-01 +7.8096e-01 +5.3476e-02
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.933837961e+01 +9.933837961e+01 +1.941183796e+02 +1.941183796e+02 +5.6292e-01 +3.6573e-01 +2.1683e-01 -4.0210e-01 -3.4418e-01 -3.0068e-01 +1.5465e-01 +5.4172e-02 +6.8844e-01 +3.3060e-01 +6.2253e-01 -1.5107e-01 -6.5112e-01 +2.8232e-02 +2.0007e-01 -9.4063e-01 +4.7071e-01 -2.4255e-01 +6.3377e-02 +1.0117e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.140502795e+01 +8.140502795e+01 +3.153250279e+02 +3.153250279e+02 -8.3440e-02 +3.1694e-01 -7.4664e-02 +2.4544e-01 +5.1714e-01 -3.9390e-02 +4.5022e-01 +2.7850e-01 +3.8655e-01 -5.3207e-01 +3.4540e-01 -9.3136e-04 -1.3212e-02 -4.8129e-01 +2.7438e-01 -2.9276e-01 -3.4265e-02 -5.4089e-02 +2.6496e-02 +7.4608e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084756046e+02 +1.084756046e+02 +4.755560461e+01 +4.755560461e+01 -3.0353e-01 +7.2851e-02 -5.2680e-01 -1.7519e-01 -4.5985e-01 +3.8390e-01 -1.8691e-01 -4.2459e-01 +3.5367e-01 -2.2779e-01 -8.4247e-01 -5.3173e-01 +5.5296e-01 +5.0604e-01 -1.0368e-01 -6.3108e-02 -4.7610e-01 +1.4227e-01 -5.6451e-02 -7.5818e-01
5 +9.688454694e+01 +9.688454694e+01 +3.596454694e+01 +3.596454694e+01 +1.3102e-01 -1.0449e-01 +2.6122e-01 +8.6602e-02 +1.7625e-01 +5.9924e-01 -6.5160e-02 +9.0193e-01 -4.8698e-01 -4.6132e-01 +1.6587e-01 -3.4879e-01 -2.5067e-01 -1.4431e-01 +1.3269e-01 +2.5690e-01 +5.7462e-01 -3.7566e-05 +4.2765e-01 +1.2701e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041606314e+02 +1.041606314e+02 +8.468063143e+01 +8.468063143e+01 +2.1903e-01 -3.7795e-01 -5.0195e-02 +1.2026e-01 +3.9762e-01 -3.2168e-01 +2.5793e-01 -4.7508e-01 -6.8740e-02 -3.0862e-01 -2.6797e-01 -3.9412e-01 -8.6291e-02 -8.4731e-01 +9.4911e-02 -5.5073e-01 -3.0522e-01 -7.6842e-03 +7.5904e-01 -2.7833e-02
5 +9.805871218e+01 +9.805871218e+01 +7.857871218e+01 +7.857871218e+01 -1.0108e-02 +1.1878e-01 +1.8662e-01 +2.9539e-01 -4.1210e-01 -4.6516e-01 -2.0469e-01 -4.0269e-01 -9.2833e-01 -2.9351e-01 +1.2220e-01 -3.6905e-01 +3.4216e-01 +5.8821e-01 -2.7398e-01 -6.4967e-01 -6.2045e-02 +1.0937e-01 -9.0191e-01 +5.9061e-01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.255370367e+02 +1.255370367e+02 +2.600070367e+02 +2.600070367e+02 +5.7782e-01 -6.8375e-01 -6.3496e-01 -8.4113e-02 -5.8010e-01 -7.9091e-01 -9.3675e-02 -4.0502e-01 -4.2746e-01 -1.0384e-01 -5.4009e-01 -4.8477e-01 -2.7465e-01 +2.7306e-01 +3.3667e-01 -5.9685e-01 -7.3219e-01 -8.1294e-02 +4.3756e-01 +6.1134e-02
22 +9.764805994e+01 +9.764805994e+01 +2.321180599e+02 +2.321180599e+02 -5.8106e-01 +7.1398e-01 +2.8815e-01 -5.4231e-01 -3.1431e-02 -3.0963e-01 -2.4594e-01 -2.3584e-01 -2.2054e-01 -1.8644e-01 +1.8089e-01 +3.6251e-03 -1.2613e-01 -3.1853e-01 -5.0108e-03 -4.8020e-01 -1.7398e-01 -1.1057e-01 -4.5676e-01 -4.0368e-01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.368950419e+02 +1.368950419e+02 +5.822450419e+02 +5.822450419e+02 -4.1559e-01 +5.1536e-01 +4.9119e-01 -3.6337e-01 +4.6908e-01 -2.2067e-01 +6.2782e-02 +1.7347e-01 -3.6921e-01 +2.3644e-01 -4.9475e-01 -5.9789e-01 -9.4014e-02 +2.6495e-01 -8.8864e-01 -1.0253e-01 -2.1285e-01 -2.7554e-02 -4.7702e-01 -1.5495e-01
