% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +4.617906042e+01 +4.617906042e+01 +1.020990604e+02 +1.020990604e+02 -3.0701e-01 -3.8535e-01 -4.8382e-01 -9.1066e-02 -1.7398e-02 -1.0153e-01 -4.5653e-01 -1.0443e-01 +7.3879e-01 -7.8243e-01 +3.7765e-01 +2.0325e-02 +3.9267e-01 +8.1364e-01 -4.6174e-01 +1.0564e-01 +9.4745e-02 -5.0988e-01 +4.8212e-01 +1.0857e-01
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.149449505e+01 +4.149449505e+01 +8.768449505e+01 +8.768449505e+01 -5.2361e-01 +1.2147e-01 +5.3119e-01 +4.5365e-02 -3.9931e-02 -8.4020e-01 +3.3662e-01 +1.8834e-01 -2.8880e-01 +6.9846e-02 -3.1278e-02 +2.6834e-01 -3.2385e-02 -3.3603e-01 +1.3574e-01 +5.7154e-01 -1.2169e-01 -1.2025e-02 +5.8280e-01 -5.2528e-01
18 +3.464419786e+01 +3.464419786e+01 +8.083419786e+01 +8.083419786e+01 -4.5683e-01 -3.6874e-01 -6.2960e-01 -3.9424e-02 -4.7058e-01 -6.6974e-02 -7.6216e-02 +6.7941e-02 -5.6751e-01 +2.6022e-02 +6.3773e-01 -6.8462e-01 +3.7393e-01 -4.7619e-01 -6.8154e-01 -6.1242e-01 +4.6181e-01 +4.6382e-02 -3.3806e-01 -3.0047e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.628767473e+01 +2.628767473e+01 -1.365232527e+01 -1.365232527e+01 -3.6063e-01 -4.2630e-01 +5.3192e-01 +2.8447e-01 -5.9641e-01 +5.6923e-01 +2.9627e-01 -4.0563e-01 +3.1137e-02 +5.0147e-01 -2.5820e-01 +3.0512e-01 -5.6361e-01 +6.9109e-01 +5.1334e-01 -5.6831e-02 -9.4618e-01 +5.8033e-01 +3.6219e-01 +2.0211e-01
4 +2.390304240e+01 +2.390304240e+01 -1.603695760e+01 -1.603695760e+01 +3.2541e-01 -4.4588e-01 +1.5684e-01 +7.0979e-01 -5.0731e-01 -1.6384e-02 +4.3881e-01 +5.6750e-01 +3.4053e-02 +1.4992e-01 -1.9643e-01 -9.3956e-01 +6.6699e-01 +4.8315e-01 +1.7274e-01 +3.7237e-02 +4.2845e-01 +2.0635e-01 -7.5431e-01 -1.4090e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.199894139e+01 +7.199894139e+01 -9.280010586e+02 -9.280010586e+02 +4.9867e-01 -4.0535e-02 -1.6723e-01 -5.2291e-01 +1.0263e-01 +2.3869e-01 -9.3422e-01 -6.1715e-02 -1.3051e-01 +4.3222e-01 -1.5533e-01 -2.6541e-01 +3.5481e-01 +3.8266e-01 -2.2672e-01 -2.7423e-01 +3.1012e-01 +7.1466e-01 -1.9154e-01 -4.5853e-01
2 +5.086361642e+01 +5.086361642e+01 -9.491363836e+02 -9.491363836e+02 -4.2259e-01 +4.4145e-01 +3.6585e-01 +1.0442e-01 +1.7991e-01 +1.3428e-01 +9.5912e-02 +5.3937e-01 +2.1917e-01 +3.6714e-01 -4.6529e-01 -8.6021e-03 +2.8712e-01 +2.5565e-01 +5.7283e-02 +3.8638e-01 +1.3331e-01 +8.3937e-02 -4.7200e-02 -2.5951e-01
17 +3.901619293e+01 +3.901619293e+01 -9.609838071e+02 -9.609838071e+02 -4.4750e-01 -4.6501e-01 -1.1617e-02 -3.8215e-01 -2.4442e-01 +1.2781e-01 +3.1500e-01 +3.2639e-01 +2.6146e-01 +3.6041e-01 +4.0549e-01 -1.4291e-01 +5.9562e-01 -1.2625e-01 +1.1664e-01 -5.2870e-01 -6.9552e-01 -1.3947e-01 -4.2746e-01 +4.9991e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.048830178e+01 +2.048830178e+01 -2.990169822e+01 -2.990169822e+01 -6.9798e-01 -8.3465e-01 +5.8672e-02 -7.4748e-01 +2.5473e-01 +8.6230e-02 +1.6113e-01 +7.5775e-01 -2.2752e-01 +7.5306e-02 +2.0157e-01 +6.0509e-02 +4.3549e-01 -2.1491e-01 -4.0395e-01 -4.7004e-01 -3.6199e-02 +2.4098e-01 -1.0761e-01 -1.8620e-03
5 +1.505843854e+01 +1.505843854e+01 -3.533156146e+01 -3.533156146e+01 -3.4063e-01 +2.4718e-01 +5.7598e-01 +5.9660e-02 -1.7780e-01 -6.7125e-01 -2.9098e-01 +6.1849e-01 +3.9773e-02 -3.2450e-01 -7.6253e-01 +7.9627e-02 -2.8391e-01 -3.5436e-01 -2.1824e-01 -7.5116e-01 +3.1059e-01 +8.2940e-02 +1.6105e-01 -5.5524e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.643132986e+01 +4.643132986e+01 -2.383867014e+01 -2.383867014e+01 -4.0663e-01 +5.2657e-01 -2.8362e-01 +7.3477e-01 +1.1113e-01 +5.2028e-01 -9.6260e-02 -8.6873e-01 +3.1286e-01 -7.1947e-02 -4.5672e-01 -9.5208e-02 +3.6768e-01 -4.3289e-01 -5.5100e-01 -3.7953e-01 -3.0195e-01 +4.1400e-02 -4.6781e-02 -2.9300e-02
2 +3.819180447e+01 +3.819180447e+01 -3.207819553e+01 -3.207819553e+01 +3.9724e-01 -1.9782e-01 -3.3675e-01 +8.4522e-02 +7.6602e-01 +6.8201e-01 -7.4782e-03 -5.2109e-02 -4.3399e-01 -3.5017e-01 -6.4622e-01 -6.2976e-01 +5.0210e-01 +2.4515e-01 -5.1546e-01 +7.2007e-01 +1.6685e-01 -4.4306e-01 +3.5888e-01 +1.8057e-01
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.076701812e+01 +2.076701812e+01 -4.867298188e+01 -4.867298188e+01 -7.4158e-01 +1.8566e-01 -2.4947e-01 -2.5466e-01 -3.1155e-01 +4.0887e-01 +5.6190e-01 +8.8188e-01 +4.5404e-01 -9.1193e-02 +1.7002e-01 +5.6011e-01 +3.9008e-01 +7.2696e-01 -7.0294e-01 -7.1490e-01 -6.6070e-01 -2.4539e-02 -1.4566e-01 +3.8507e-01
11 +1.441133044e+01 +1.441133044e+01 -5.502866956e+01 -5.502866956e+01 -4.7929e-01 +1.9923e-01 +7.6143e-02 -7.5075e-02 +2.2852e-01 -4.5945e-01 -8.7010e-01 +1.6347e-01 +7.6459e-01 -2.9665e-01 -2.7925e-01 -7.0022e-02 -3.8458e-01 +1.8269e-01 -8.9367e-03 -8.0817e-01 +2.4406e-01 +9.9911e-02 +6.3744e-01 +1.3735e-01
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.767607390e+01 +3.767607390e+01 +1.638660739e+02 +1.638660739e+02 -1.7753e-01 +1.9866e-01 -2.9854e-01 -1.8763e-02 +7.8988e-01 +1.0825e-01 +3.3913e-01 -3.6870e-01 +2.6458e-01 +6.6707e-01 +6.0884e-01 -1.4970e-01 +3.2338e-01 -3.0445e-02 +7.0448e-01 -5.2551e-01 -3.7619e-01 +8.2454e-02 +2.4860e-01 +1.6198e-01
