% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +5.797243255e+02 +5.797243255e+02 -4.202756745e+02 -4.202756745e+02 -2.0514e-01 +4.5226e-01 +1.1795e-01 +2.7816e-02 -5.2828e-03 -2.8068e-01 +5.1341e-01 +2.1062e-03 +1.4460e-01 +3.1911e-01 -5.0229e-01 -1.9125e-01 +3.9611e-01 -2.5445e-01 +3.0943e-01 +2.4974e-01 +6.3525e-01 -8.1054e-01 +6.4226e-01 +3.1645e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.130324604e+03 +1.130324604e+03 +1.805334604e+03 +1.805334604e+03 +2.1302e-01 -2.3401e-02 +3.7089e-01 +2.8311e-01 +6.5397e-01 +9.5983e-02 -5.7155e-01 +2.2731e-01 -3.2687e-01 -1.0741e-01 +1.5984e-01 -5.4351e-01 +9.8220e-02 -2.0902e-01 -1.6739e-01 +2.2446e-01 -2.7238e-01 -7.2980e-02 -1.5031e-02 +1.9469e-01
2 +7.066108671e+02 +7.066108671e+02 +1.381620867e+03 +1.381620867e+03 -1.3568e-01 -1.5878e-01 -3.2834e-03 -1.4078e-01 +1.1830e-01 -2.4897e-01 -1.8701e-01 -8.1616e-01 -9.6055e-02 -1.8350e-01 -1.8313e-02 +5.4904e-01 +4.3362e-01 +4.3522e-01 +3.2258e-01 -2.7207e-01 -3.5866e-01 -8.6552e-02 -6.0001e-01 +1.4882e-02
8 +6.185109602e+02 +6.185109602e+02 +1.293520960e+03 +1.293520960e+03 +6.1660e-01 +3.3420e-01 -5.0587e-01 -7.2940e-01 +5.9329e-01 -2.6840e-01 -3.6570e-01 -5.2304e-01 +4.8854e-02 +6.8454e-02 -6.6040e-01 -6.9144e-01 -1.0797e-01 -3.7116e-01 +8.4876e-01 -3.8752e-01 -7.5801e-03 +5.4621e-01 -3.3107e-01 -6.4223e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333210244e+03 +1.333210244e+03 +9.751502440e+02 +9.751502440e+02 -2.4510e-01 -3.6229e-01 -2.7616e-01 -6.0320e-01 +4.4016e-02 +3.3705e-01 +4.2091e-01 -5.2326e-01 -2.8349e-01 +1.5721e-02 -4.5063e-01 -1.9372e-01 +4.2557e-01 +1.4429e-02 -5.7144e-01 +2.6135e-01 +2.0697e-01 -3.7917e-01 -5.3972e-01 -3.1582e-01
6 +9.468445201e+02 +9.468445201e+02 +5.887845201e+02 +5.887845201e+02 +4.4068e-01 -1.0365e-01 -4.5463e-01 -5.3015e-01 -6.5950e-01 -4.8825e-01 -4.3541e-01 -5.2881e-01 -6.8118e-01 +1.5415e-01 +8.5770e-01 -2.2415e-01 -2.5953e-01 -4.1334e-01 -2.9551e-01 -2.2736e-01 -2.6123e-01 -6.7635e-01 +7.0321e-01 +3.0442e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.660725243e+02 +5.660725243e+02 +5.181025243e+02 +5.181025243e+02 +1.0601e-01 +1.3718e-01 +4.1093e-01 -1.2279e-01 -2.9317e-01 +8.8897e-02 +6.3920e-01 -6.1710e-01 -3.1536e-01 +6.9000e-02 +2.8542e-01 +7.4527e-01 +5.5972e-01 -1.2117e-01 -2.1021e-01 -3.0266e-01 +8.1130e-01 +2.3366e-01 +1.0785e-01 -3.6025e-01
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.570245299e+02 +6.570245299e+02 -1.723854701e+02 -1.723854701e+02 +1.2199e-02 -2.0628e-01 -8.1051e-01 -2.4657e-01 -4.5448e-02 +1.0446e-01 -3.4980e-01 -5.5118e-01 +3.0310e-02 -1.8788e-01 -7.0028e-02 -1.4782e-01 +1.7662e-01 +7.7634e-01 -5.5883e-01 -8.7494e-02 +1.5785e-01 +1.8370e-01 -1.7903e-01 -2.0947e-01
4 +6.071069909e+02 +6.071069909e+02 -2.223030091e+02 -2.223030091e+02 +6.9906e-02 -3.6459e-01 +9.7972e-02 +1.4732e-01 -5.1723e-01 +4.7832e-01 +5.4854e-01 +2.2168e-01 -6.5809e-01 +7.6881e-01 +3.6534e-02 -8.3065e-01 -4.0811e-01 +6.3739e-02 -7.4245e-02 -3.3761e-01 -2.7300e-01 -5.1170e-01 -3.4726e-01 +9.1600e-02
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.555351425e+02 +4.555351425e+02 +5.123451425e+02 +5.123451425e+02 -1.9236e-01 -4.1600e-01 -8.5430e-01 +7.5084e-02 -2.1770e-01 -1.5219e-01 -1.0553e-01 -4.8705e-01 +4.8619e-02 -6.0116e-01 +2.9352e-01 +1.8570e-01 -5.4877e-01 +8.1772e-01 +4.4370e-01 -6.6944e-01 -1.4019e-01 -1.9637e-01 +8.4960e-02 -2.4624e-02
97 +3.907883341e+02 +3.907883341e+02 +4.475983341e+02 +4.475983341e+02 -8.6191e-01 -7.3625e-01 -8.0338e-02 +3.2855e-01 -3.8857e-01 -7.7213e-01 -2.8089e-02 +8.5306e-02 +2.8312e-01 +5.4204e-01 +5.0030e-03 -6.5765e-02 +1.5583e-02 -4.5982e-01 -5.4458e-03 +5.0753e-02 -4.5663e-01 +6.9226e-02 -3.0612e-01 +2.3774e-02
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.253080740e+02 +5.253080740e+02 +5.673980740e+02 +5.673980740e+02 -1.3612e-01 +6.5646e-01 +3.6788e-01 +5.9412e-01 +2.4270e-01 -3.3276e-01 +3.2149e-01 +1.4826e-01 +7.7683e-03 +2.3525e-01 +1.3867e-01 +2.3793e-02 +1.5570e-01 -1.9816e-01 -1.0673e-01 +5.0518e-01 -2.1248e-01 -4.6153e-01 +5.5009e-01 +2.8360e-01
20 +3.763411895e+02 +3.763411895e+02 +4.184311895e+02 +4.184311895e+02 -6.4704e-02 +3.8077e-01 +4.9403e-01 +1.2190e-01 +2.0725e-01 -3.4620e-01 -3.9871e-01 -6.4744e-01 -2.0931e-01 +5.6032e-01 +2.9462e-01 -1.4145e-01 +4.3216e-01 -1.9882e-01 -3.7787e-01 +2.2569e-02 +3.9392e-01 +7.2079e-01 +7.2835e-01 -6.4687e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.943381418e+02 +9.943381418e+02 +1.040128142e+03 +1.040128142e+03 -1.2684e-01 +6.0292e-01 -3.3199e-01 -9.6088e-02 +8.3731e-02 -2.1577e-01 -4.4921e-02 -6.0909e-01 +3.0252e-01 -5.5690e-02 -9.3752e-02 -4.1307e-01 +3.6674e-01 +9.0711e-02 -4.8554e-02 -6.9652e-01 -6.0565e-01 -4.2659e-02 +1.6255e-01 -4.6058e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.370705479e+02 +3.370705479e+02 -6.629294521e+02 -6.629294521e+02 -1.9104e-01 +9.8180e-02 -1.3379e-02 +2.5555e-02 +1.9459e-01 -1.1834e-01 +4.6289e-01 -4.8372e-01 +3.1198e-01 +8.5420e-02 -2.0616e-01 -4.1244e-01 -1.8843e-01 +4.0923e-01 -7.3482e-01 -5.3242e-01 -9.3049e-02 +3.1693e-01 -1.2390e-01 -6.0756e-01
41 +2.502170302e+02 +2.502170302e+02 -7.497829698e+02 -7.497829698e+02 -4.6214e-01 -2.5353e-02 -5.4535e-01 +4.4491e-01 +5.8175e-01 +3.5963e-01 +5.8064e-01 +4.9264e-01 -1.4680e-01 -3.9860e-01 -2.9464e-01 +2.6021e-01 -5.5565e-01 -8.3254e-02 +2.7666e-01 -1.9137e-01 +8.9194e-02 -1.9403e-01 +2.7123e-01 -5.7408e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187577968e+03 +1.187577968e+03 +1.203327968e+03 +1.203327968e+03 -3.0539e-01 +4.6156e-01 +2.1703e-01 -7.1949e-02 -4.3822e-01 -1.7648e-01 +6.3947e-01 -1.5072e-01 -6.2941e-01 +4.6297e-01 -3.5569e-01 +4.4596e-01 +2.7795e-01 +5.9992e-01 -1.3174e-02 -4.1120e-01 +1.2715e-01 +2.7862e-01 +7.8931e-01 +1.3240e-02
5 +9.901933930e+02 +9.901933930e+02 +1.005943393e+03 +1.005943393e+03 +5.3089e-02 -2.6984e-02 +6.2298e-01 -4.1102e-01 -4.3381e-01 -7.5297e-01 +5.4202e-01 -5.9116e-01 -3.3236e-01 -6.9165e-02 -3.3351e-01 +8.1212e-01 -4.9678e-01 +4.9511e-01 -2.7064e-01 +9.5598e-02 +5.0640e-01 -4.4383e-01 -2.3502e-01 +8.3993e-02
