% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.526472571e+02 +8.526472571e+02 +9.174372571e+02 +9.174372571e+02 -2.1245e-01 +3.0731e-01 -7.2052e-01 +2.3543e-02 -2.9336e-01 -5.5266e-01 +3.6141e-01 -1.6097e-01 +1.6130e-01 +2.9147e-01 -6.5884e-03 -1.0887e-01 -8.8216e-01 +1.1663e-01 +1.2581e-01 -3.3256e-02 -1.2195e-01 +1.1442e-01 +5.2870e-01 -6.1814e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.620650436e+02 +4.620650436e+02 -5.379349564e+02 -5.379349564e+02 +1.6192e-01 -6.8618e-01 -1.0490e-01 -5.9030e-01 -2.0693e-01 +4.6684e-01 +8.5576e-03 +1.3413e-01 +5.1339e-01 -5.5801e-01 -4.3361e-01 +5.7113e-01 -2.6923e-01 +1.1990e-01 -4.4413e-01 +3.8745e-01 -7.1941e-01 +3.0735e-01 -9.2345e-02 +5.3316e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.161151259e+02 +7.161151259e+02 +1.391125126e+03 +1.391125126e+03 -1.1038e-01 -4.7579e-01 +1.9039e-01 -2.4660e-01 -2.3572e-02 +2.6078e-01 -2.2303e-01 -2.8689e-02 +7.6338e-01 -2.7673e-02 -4.7665e-01 +6.2881e-02 -5.9935e-01 +7.2238e-01 +1.7639e-01 +5.1805e-03 +1.6418e-02 +3.9110e-01 +5.0791e-01 +4.8164e-01
7 +5.961422988e+02 +5.961422988e+02 +1.271152299e+03 +1.271152299e+03 -7.1963e-01 +5.6866e-01 +5.0454e-01 -2.4628e-01 +6.4521e-02 +2.8065e-01 +4.6081e-01 -9.8473e-02 +2.2286e-01 +1.3875e-01 +3.0626e-01 -6.8391e-01 -5.8787e-01 -7.5426e-01 +5.9270e-01 +5.7194e-01 -3.1951e-02 +6.0808e-01 -4.1003e-01 -9.1021e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.241152738e+03 +1.241152738e+03 +8.830927375e+02 +8.830927375e+02 +8.8281e-02 -9.2323e-02 -2.0059e-01 +3.4855e-01 -1.9403e-01 +4.7253e-01 +4.1492e-01 -3.8891e-03 +2.4489e-01 +7.8151e-01 -1.1862e-01 -3.0388e-01 -5.6660e-01 +5.7310e-01 -5.0960e-01 +6.4772e-02 +2.5177e-01 -1.7091e-01 -3.7557e-01 -1.1230e-01
18 +9.530329777e+02 +9.530329777e+02 +5.949729777e+02 +5.949729777e+02 -3.1063e-01 -1.6828e-01 -4.0996e-01 -4.0544e-01 -1.4119e-01 +2.4201e-01 +6.4108e-02 -6.1955e-01 +6.9217e-01 -1.7578e-01 -5.3647e-01 +4.0591e-01 -2.1893e-01 -8.4950e-01 +2.2315e-02 -5.0909e-01 -2.4422e-01 -5.5541e-01 +7.8403e-02 -3.3700e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.368073712e+02 +7.368073712e+02 +6.888373712e+02 +6.888373712e+02 -8.2886e-02 +9.7249e-02 -3.4588e-01 +4.0666e-02 -4.7954e-02 -4.5507e-01 -1.9807e-01 +3.7042e-01 -5.6981e-01 +6.3217e-01 -2.6205e-01 +4.8713e-01 +1.2672e-02 -2.2519e-01 -1.7287e-01 -2.4597e-02 +1.2625e-01 -6.8965e-01 -6.6143e-01 +2.1169e-02
5 +5.613464421e+02 +5.613464421e+02 +5.133764421e+02 +5.133764421e+02 +1.1503e-01 +2.7107e-01 +1.2255e-01 -3.0475e-01 -5.1707e-01 +3.1805e-01 -1.6341e-01 -6.0448e-01 -6.1723e-02 +3.8497e-01 -1.0724e-01 -9.5569e-02 +2.7223e-01 -2.2302e-01 -1.9932e-01 +3.7227e-01 -2.1713e-01 -1.7459e-01 -3.0262e-01 -1.7012e-01
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.813732712e+02 +8.813732712e+02 +5.196327123e+01 +5.196327123e+01 +7.6968e-01 +7.7816e-01 +8.2341e-01 +3.9237e-01 +1.6621e-01 -9.9085e-02 -2.3184e-01 +2.4451e-01 +5.5368e-01 -2.0810e-01 +1.6127e-01 +5.3609e-01 -3.9635e-01 +1.3956e-01 +5.9671e-02 -4.2840e-01 -7.6004e-01 +6.6639e-01 +7.2951e-01 +2.6681e-01
9 +5.225357313e+02 +5.225357313e+02 -3.068742687e+02 -3.068742687e+02 -2.0002e-02 +1.4887e-01 +5.7501e-01 +3.9204e-02 +8.3985e-02 +1.2478e-01 +2.9898e-01 +6.6305e-01 -6.7468e-02 -5.5917e-01 +3.3010e-01 -4.8157e-01 -5.7816e-01 -1.6639e-01 +2.3870e-01 +2.0160e-03 +5.2867e-01 -7.6325e-01 -2.9960e-02 -3.5443e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.290761885e+02 +6.290761885e+02 +6.858861885e+02 +6.858861885e+02 -1.9194e-01 +1.3752e-01 -5.5706e-01 -1.8630e-01 +3.1845e-01 +5.7065e-01 -3.9648e-01 -3.3576e-01 +1.9407e-01 -3.8381e-01 -8.8568e-02 -4.9575e-01 +7.6026e-01 +3.4407e-01 -3.9487e-01 +7.3029e-01 +1.7948e-01 +3.3447e-01 -3.5437e-01 +3.6805e-02
3 +3.964456608e+02 +3.964456608e+02 +4.532556608e+02 +4.532556608e+02 +4.0285e-01 +4.8728e-02 -3.5284e-01 +3.2964e-01 -8.7977e-02 -1.1179e-01 +6.6654e-01 -1.8252e-01 -9.4080e-01 -2.8276e-02 -4.7556e-01 +3.2347e-01 +3.0870e-01 -8.9631e-01 +3.6800e-01 +7.2012e-01 -1.3760e-01 -4.0300e-01 -4.0866e-03 -2.2082e-02
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.008166807e+02 +5.008166807e+02 +5.429066807e+02 +5.429066807e+02 -3.4474e-01 -2.2224e-01 -1.9105e-01 -1.0397e-01 -2.6093e-01 +9.6349e-01 -5.4329e-02 +4.1675e-01 -1.6611e-01 +5.4434e-02 +5.1951e-01 +6.6007e-02 -3.6768e-01 +3.7094e-01 -2.2847e-01 -5.0455e-02 -2.4068e-01 +2.1404e-01 +8.1085e-02 -4.1426e-01
39 +3.951948856e+02 +3.951948856e+02 +4.372848856e+02 +4.372848856e+02 -1.9871e-01 -1.0618e-01 -4.0259e-01 -2.9746e-04 -2.9263e-01 +9.6745e-03 +2.8107e-01 +6.5879e-01 +1.1321e-01 -1.7393e-01 +3.9193e-01 +2.2113e-01 +4.8481e-01 +2.1499e-01 -6.5909e-01 -5.3202e-01 +4.2397e-01 +7.1896e-01 +1.7710e-01 +5.6068e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.105950230e+03 +1.105950230e+03 +1.151740230e+03 +1.151740230e+03 +6.1055e-01 +3.7736e-01 -3.7650e-01 +6.0266e-01 -7.5629e-01 -3.6067e-01 -3.1376e-01 +1.2392e-01 +9.1437e-02 -1.3657e-01 +4.3857e-01 -1.8101e-01 -3.0966e-01 +2.1967e-01 +1.3676e-01 +3.3368e-01 -3.8348e-02 -6.4645e-01 -1.4040e-01 +5.3188e-01
2 +8.141818050e+02 +8.141818050e+02 +8.599718050e+02 +8.599718050e+02 +2.6147e-01 -5.2962e-01 +6.3893e-01 -1.5865e-01 +2.8144e-01 -6.4777e-01 -1.6955e-01 -4.5135e-01 -9.4319e-03 -1.6881e-01 +1.6996e-01 +6.3939e-01 +1.4159e-01 -2.4140e-02 -2.4764e-01 -2.0647e-01 -3.6313e-01 +5.7407e-01 +5.7251e-01 -2.0089e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.572942530e+02 +4.572942530e+02 -5.427057470e+02 -5.427057470e+02 +3.4387e-01 +3.0882e-01 +2.1863e-01 -1.3829e-01 +6.4603e-01 +2.3353e-01 +2.7033e-01 -1.3031e-01 +4.4803e-01 -4.2734e-01 +5.3184e-01 +3.7577e-01 +6.1384e-01 +1.0210e-01 +5.6342e-01 +3.2121e-01 +5.4427e-04 -1.6180e-01 +3.9921e-01 +3.5306e-01
2 +3.650697771e+02 +3.650697771e+02 -6.349302229e+02 -6.349302229e+02 +1.8741e-01 -8.6052e-02 +3.9457e-02 -2.6814e-01 +3.2392e-01 +8.8175e-02 -8.0156e-02 +8.2004e-01 +4.0759e-01 +6.8496e-01 +1.5399e-01 +7.0532e-01 +4.5356e-01 +1.9332e-01 +1.2091e-01 -1.1738e-02 -6.0933e-01 +2.7411e-01 +1.9195e-01 -6.8793e-02
25 +2.444654345e+02 +2.444654345e+02 -7.555345655e+02 -7.555345655e+02 -4.6648e-02 +7.1570e-01 +1.0228e-01 +6.7296e-01 +1.7912e-01 +4.3338e-01 +8.5520e-02 -5.2680e-01 +6.3916e-01 +2.7296e-01 +2.6907e-01 -3.0747e-01 -5.1885e-01 -1.6069e-01 +1.4478e-02 +3.9327e-01 +3.8263e-01 +5.0080e-01 +1.7301e-02 -7.5198e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.110141441e+03 +1.110141441e+03 +1.125891441e+03 +1.125891441e+03 +2.3651e-01 +2.5040e-02 +7.3004e-01 +1.3521e-02 -6.5117e-02 +6.5169e-01 +6.9561e-01 +1.9120e-01 +5.3061e-02 -7.4115e-02 +5.4103e-01 +2.4298e-01 +5.5782e-01 +5.7526e-01 +2.1292e-01 -3.8076e-01 +4.1609e-01 +4.2644e-01 +9.3437e-02 -3.2719e-02
4 +9.551824386e+02 +9.551824386e+02 +9.709324386e+02 +9.709324386e+02 +3.1269e-01 -4.0234e-01 +5.4931e-01 +2.5795e-01 -4.2804e-01 -5.6137e-01 +3.2268e-02 +3.8417e-01 -5.7751e-01 -7.7100e-01 -1.7887e-01 +1.4557e-01 +8.7294e-01 +3.3912e-02 -6.4335e-02 +9.1534e-01 +4.7440e-01 +7.1676e-01 -3.1722e-01 +4.0521e-01
