% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +3.853921243e+02 +3.853921243e+02 +2.940321243e+02 +2.940321243e+02 -1.0304e-01 +2.2646e-01 -7.9236e-02 -8.6634e-01 +6.9100e-01 +6.3320e-01 -3.3455e-01 +3.0214e-01 +7.4296e-01 -1.7904e-01 +1.7924e-01 -1.5245e-03 -6.7750e-01 -9.8898e-02 +4.4712e-01 -3.7359e-01 +6.7429e-01 -6.5335e-01 +4.2967e-01 +8.3958e-02
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.215915899e+02 +6.215915899e+02 +8.531215899e+02 +8.531215899e+02 -4.8775e-01 -3.9293e-01 +4.3304e-01 +2.1845e-01 -7.9625e-01 +7.2072e-01 -2.1001e-01 +4.0563e-01 +6.9898e-01 -2.8683e-01 -5.8943e-02 +3.2518e-01 +2.0595e-01 -2.7442e-01 +3.1812e-01 -1.1868e-01 -3.4739e-01 +1.9032e-01 -4.4023e-01 +8.4787e-02
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.019959663e+02 +9.019959663e+02 +7.622259663e+02 +7.622259663e+02 -2.6567e-01 +1.8110e-01 -5.3107e-01 -5.1677e-01 -4.3338e-01 -9.1699e-02 -1.8275e-01 +2.3422e-01 -6.8936e-01 +2.9033e-02 +5.8011e-02 +9.8480e-02 +3.4807e-02 -2.2088e-01 -3.1328e-01 +9.9297e-02 -4.1096e-01 -1.4646e-01 +3.4793e-01 +4.0957e-01
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.594664672e+02 +6.594664672e+02 +6.692964672e+02 +6.692964672e+02 +2.3860e-01 -2.1864e-01 +2.7151e-01 -2.6745e-01 +6.2228e-02 -6.4046e-02 +6.2096e-01 -1.9291e-01 -9.4380e-01 +1.3384e-01 -4.1235e-01 +1.2488e-01 -3.5949e-01 +5.5545e-01 -7.8463e-01 -3.7729e-01 +2.5109e-01 +2.1015e-02 -2.8172e-02 +3.9619e-01
13 +6.102266685e+02 +6.102266685e+02 +6.200566685e+02 +6.200566685e+02 +9.0155e-01 +2.2816e-02 -3.7506e-01 +3.3153e-01 +1.6135e-01 +7.4152e-03 -1.8294e-01 -6.1698e-01 -8.8515e-01 +6.9062e-01 -1.8891e-02 +8.0173e-02 +3.6722e-01 +6.7856e-01 -4.3318e-01 -1.1973e-01 -1.9460e-01 +4.5815e-01 -4.0731e-03 +2.3141e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151492598e+03 +1.151492598e+03 +1.218702598e+03 +1.218702598e+03 -4.7471e-02 -7.0040e-01 +2.1250e-01 -6.7256e-01 -2.7069e-02 -7.0730e-03 +2.7589e-01 +1.5094e-01 +8.6462e-01 -8.4884e-01 +4.2677e-02 -5.0717e-01 -5.5413e-01 -6.1801e-01 +1.9647e-01 -1.5150e-02 +7.4513e-01 +3.8186e-01 +2.9187e-01 +1.8820e-01
5 +9.182927018e+02 +9.182927018e+02 +9.855027018e+02 +9.855027018e+02 -1.5925e-01 +4.7583e-02 -8.0414e-02 +4.8693e-01 +7.6647e-02 -5.2388e-01 -6.3146e-01 -1.0489e-01 +3.0065e-02 -2.6676e-02 -9.1190e-01 +3.0113e-02 +4.9759e-01 +2.1969e-01 +2.1635e-02 -5.4190e-01 +3.7133e-01 -4.8150e-02 -5.6471e-01 -2.5989e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.813303565e+02 +6.813303565e+02 +6.283703565e+02 +6.283703565e+02 +3.5615e-01 +1.0188e-02 -2.3801e-01 -2.3680e-02 -1.8137e-01 -6.5236e-01 +7.3579e-02 -3.7371e-01 -9.2342e-02 +4.8194e-02 +1.2713e-02 +6.6253e-02 +1.4467e-01 +4.7843e-01 -6.2821e-01 -3.9955e-02 +4.6591e-02 +6.2712e-01 +1.8170e-01 -1.2541e-01
4 +6.268852726e+02 +6.268852726e+02 +5.739252726e+02 +5.739252726e+02 +8.0353e-01 +9.6875e-02 -8.2093e-01 -8.6536e-03 +8.1059e-02 -2.5140e-01 +1.8071e-01 +3.0516e-01 +1.1631e-01 -5.1440e-02 -3.6285e-01 +1.0362e-01 -5.9224e-01 +8.6920e-01 +2.5285e-03 +6.2849e-01 -1.0595e-01 -2.9576e-01 +2.6219e-01 +2.3977e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.036744987e+02 +6.036744987e+02 +6.917344987e+02 +6.917344987e+02 -3.3054e-01 -3.4698e-01 +5.4617e-01 -7.9461e-01 +6.2982e-01 +2.2800e-01 -7.4730e-01 -6.1770e-01 -4.2148e-01 +6.0537e-01 +7.5963e-01 -8.8205e-01 -4.9615e-01 -1.4917e-01 -1.1816e-02 +2.8523e-01 +1.1129e-01 -3.6706e-01 -1.1858e-01 -3.8714e-02
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.868057114e+02 +8.868057114e+02 +9.653357114e+02 +9.653357114e+02 -6.5807e-03 -2.0826e-02 +8.1231e-01 +4.5708e-02 -7.8459e-01 +1.0141e-01 +6.5111e-02 -3.4860e-01 -3.2002e-01 -4.7381e-01 -4.1130e-01 +7.4454e-01 -6.7779e-01 -5.0433e-01 +2.6638e-01 -4.1786e-02 +4.0206e-01 +3.4240e-01 -2.2489e-01 +4.0186e-01
32 +6.241455174e+02 +6.241455174e+02 +7.026755174e+02 +7.026755174e+02 +5.4313e-01 -3.4873e-01 -3.1533e-02 +2.5959e-01 +2.7796e-01 +4.1374e-01 -2.2320e-01 -6.6810e-01 +3.5736e-03 -1.2190e-01 +7.9553e-01 -5.3509e-01 -5.7736e-01 -1.1403e-01 +3.0766e-01 -5.7295e-01 +3.7273e-01 -2.5688e-01 -1.4139e-01 +4.3947e-01
