% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.104704912e+02 +4.104704912e+02 +3.730204912e+02 +3.730204912e+02 +5.0749e-02 -3.8706e-02 +1.4830e-01 +9.5581e-02 -5.1987e-01 -5.9360e-02 +5.9682e-02 +2.7356e-01 -5.6415e-02 +3.6455e-01 +3.4058e-02 -1.5364e-01 -1.8804e-01 +1.1842e-01 -6.0657e-01 +1.9567e-01 +2.7449e-01 +9.1524e-02 -1.5068e-01 +7.5445e-01
2 +3.900523726e+02 +3.900523726e+02 +3.526023726e+02 +3.526023726e+02 +3.2613e-01 +5.7561e-01 -7.3002e-02 +7.4728e-02 +1.4100e-01 +5.6937e-01 -7.5031e-01 +1.4403e-01 +2.7692e-01 -6.3760e-01 -2.5448e-01 -2.0886e-01 -7.1172e-01 -3.4202e-01 -5.6281e-01 +2.1438e-01 +3.4462e-01 +6.7754e-01 +3.6985e-01 -3.1898e-01
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.050992899e+02 +4.050992899e+02 -3.995071011e+01 -3.995071011e+01 -9.5044e-01 +2.4766e-01 +7.9632e-02 +3.0339e-01 -5.8223e-01 +3.0772e-01 -1.3243e-01 +5.0776e-01 -1.9169e-01 -5.8479e-01 +3.2820e-01 -3.8502e-01 -1.9759e-01 -8.9581e-01 +4.9167e-01 +5.1506e-01 -2.7041e-01 +4.4198e-01 +9.1118e-03 -5.4579e-01
10 +3.950133371e+02 +3.950133371e+02 -5.003666293e+01 -5.003666293e+01 -3.4408e-01 -5.2304e-01 +2.3421e-01 +1.6530e-01 -1.3812e-01 +4.4491e-01 -3.0005e-01 +2.0231e-01 -4.7696e-01 +3.0577e-01 +1.7738e-01 -6.8581e-01 +2.7814e-01 -2.1407e-01 +5.9923e-01 +7.3904e-01 +2.9124e-01 +2.7546e-01 -2.9402e-01 +5.9246e-01
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.847713762e+02 +3.847713762e+02 +1.336091376e+03 +1.336091376e+03 +8.8334e-01 -4.0956e-01 -8.3831e-02 -6.3801e-02 -7.7292e-02 +5.9204e-01 +1.1184e-01 -2.8132e-02 -1.2757e-01 -4.0374e-01 -8.6187e-02 +5.9778e-01 +7.5572e-02 -2.3303e-01 -1.7319e-01 +4.8778e-01 -6.3794e-02 -5.0876e-01 +4.9200e-03 -5.5587e-01
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.960720098e+02 +3.960720098e+02 +2.257420098e+02 +2.257420098e+02 +9.8464e-01 +6.2797e-01 +4.1204e-01 +5.7675e-01 +4.2929e-01 +3.5575e-01 +6.4234e-01 +3.2866e-01 -1.0314e-02 +4.9690e-01 +2.4798e-01 -2.4267e-01 -5.7823e-01 +1.4672e-01 -3.5773e-01 -2.4399e-01 +2.5446e-01 -7.2236e-02 -4.2315e-01 +2.9237e-02
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.936057129e+02 +3.936057129e+02 +4.349657129e+02 +4.349657129e+02 +8.7394e-02 +3.5688e-01 +1.1364e-01 -1.3216e-01 -6.3241e-02 +6.1751e-01 -3.6737e-01 +2.5013e-01 -8.2273e-02 -2.2894e-01 -5.9382e-01 +1.5398e-01 -6.3686e-02 +6.7666e-01 +1.1081e-01 -4.9955e-01 +8.7452e-01 -4.3626e-01 -1.8024e-01 -8.3595e-01
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.140396053e+02 +4.140396053e+02 +6.724096053e+02 +6.724096053e+02 -5.7089e-01 +4.5847e-01 -1.9840e-01 +2.5820e-01 -2.4916e-01 +9.8278e-02 -1.4856e-01 +4.5993e-01 +1.1237e-01 -1.4965e-01 +5.1656e-01 -3.3792e-01 -2.1961e-02 -2.1763e-01 -3.9380e-01 +3.8496e-01 -6.0140e-02 +1.8419e-01 +3.3750e-01 +7.3701e-01
2 +3.904882831e+02 +3.904882831e+02 +6.488582831e+02 +6.488582831e+02 +3.8470e-01 -7.0810e-01 -5.9971e-01 +5.7093e-01 -3.9973e-02 -8.8611e-02 -1.2714e-01 +3.6792e-01 +1.0797e-01 -4.5284e-01 -2.2972e-01 -8.4875e-01 -3.1321e-01 +6.3143e-01 -2.5130e-01 +2.3366e-01 +6.1581e-01 +5.5426e-01 -3.9993e-01 +3.0930e-01
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.126602928e+02 +4.126602928e+02 +4.051402928e+02 +4.051402928e+02 -9.2139e-01 +2.1093e-01 -5.9873e-02 +9.7098e-02 +4.2097e-01 -1.6709e-01 -8.3435e-01 +3.9933e-01 -3.9341e-01 +7.1518e-01 +3.4906e-02 +3.2223e-01 -1.0036e-01 +8.1304e-01 -1.2202e-01 -7.0942e-01 -3.1108e-01 +4.5295e-01 -1.9743e-01 -4.8506e-02
2 +3.961236536e+02 +3.961236536e+02 +3.886036536e+02 +3.886036536e+02 -5.0976e-01 -3.6558e-01 -5.2961e-02 +2.4596e-02 -4.0158e-01 +1.7319e-01 +7.0631e-01 -1.3952e-02 -3.8992e-01 +4.6125e-01 -1.5169e-02 -7.0790e-01 +9.7423e-02 +4.7450e-02 -1.6492e-01 +5.3084e-02 +4.9592e-01 +3.7141e-01 -1.6607e-01 +3.0007e-01
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.024610429e+02 +4.024610429e+02 +6.502410429e+02 +6.502410429e+02 -3.9884e-01 -5.6514e-01 +1.3593e-01 +4.7378e-01 +3.7478e-01 -1.2687e-01 +4.2411e-01 +3.0972e-01 -6.0208e-01 +5.8546e-01 +5.8885e-01 -2.1138e-01 +5.6337e-02 -1.4571e-01 +2.3508e-01 +2.8744e-02 -9.4471e-01 -2.9670e-01 -1.6915e-01 +7.9413e-01
2 +3.923560730e+02 +3.923560730e+02 +6.401360730e+02 +6.401360730e+02 +1.6729e-02 +1.4498e-01 +2.5302e-01 +2.9091e-01 +1.8054e-01 -2.5792e-02 +5.7183e-01 +7.9019e-02 -3.0350e-01 +6.4097e-02 +4.4986e-01 +6.6384e-01 +4.6374e-02 -3.3089e-01 -2.9553e-01 -1.4897e-01 +2.0997e-01 -7.2901e-02 +4.5679e-01 +5.4458e-02
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.918805156e+02 +3.918805156e+02 +3.746605156e+02 +3.746605156e+02 +2.0567e-02 +2.8691e-01 +6.3456e-01 +8.5842e-01 -2.0569e-02 +2.4967e-02 +6.5126e-01 -6.5495e-01 +5.5633e-01 -4.9459e-01 +1.3015e-01 -8.7633e-01 -4.3749e-01 -5.7888e-01 +3.6427e-01 +5.3502e-01 -5.8371e-01 -8.0723e-02 +1.9547e-01 +7.1227e-01
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.113085201e+02 +4.113085201e+02 -1.897114799e+02 -1.897114799e+02 +2.3587e-01 -1.9133e-01 +1.3088e-01 -4.1152e-01 +4.4524e-01 -9.3067e-02 +3.9463e-01 -7.2707e-02 -5.8244e-01 -6.8099e-02 +1.7344e-01 +1.0631e-01 +1.1996e-01 -3.2594e-01 +8.5660e-02 +1.2863e-02 +1.2047e-01 -8.7524e-01 +5.2453e-01 -6.7447e-01
2 +3.942516480e+02 +3.942516480e+02 -2.067683520e+02 -2.067683520e+02 -2.6041e-02 -7.1750e-01 -2.1619e-01 -5.7081e-01 +3.6492e-01 +7.9635e-01 +2.1045e-01 +5.6997e-01 +8.7953e-02 +4.6993e-01 +2.2037e-01 +2.7458e-01 +6.0107e-01 -8.7380e-01 +3.1714e-02 -8.6827e-01 +1.5071e-01 +5.4672e-01 +3.0744e-01 +2.5132e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.947362533e+02 +3.947362533e+02 -6.052637467e+02 -6.052637467e+02 +2.3685e-01 -4.3182e-01 -7.7736e-02 +4.0612e-01 -1.5378e-02 +5.3865e-01 +1.8671e-01 -4.2025e-01 +4.6611e-01 -8.8335e-02 +6.7475e-01 -1.5275e-02 +4.7463e-02 +9.6037e-02 -1.7735e-01 -2.3083e-01 -3.1914e-01 -6.6518e-01 +2.5181e-02 -8.3783e-02
