% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.230293327e+01 +8.230293327e+01 +1.082302933e+03 +1.082302933e+03 +1.1355e-01 +1.9681e-01 -2.2410e-01 -4.0334e-01 +5.6178e-01 +3.4237e-01 +5.8512e-01 +5.9024e-02 +1.5282e-01 +2.2923e-01 +1.7633e-02 -8.5640e-02 +6.2794e-02 -4.1582e-01 -6.2079e-01 +4.4932e-01 -4.9949e-01 +3.7036e-01 +1.1607e-01 -1.5268e-01
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.511593490e+01 +8.511593490e+01 +3.786959349e+02 +3.786959349e+02 -5.5955e-01 +2.7868e-02 -6.6938e-01 -1.0868e-01 +4.6589e-01 +2.1904e-01 -3.0472e-02 -8.2460e-02 -5.1477e-01 -3.3790e-01 -3.1315e-01 +8.7302e-03 +1.2097e-01 -2.1001e-01 +3.2261e-02 +4.0952e-01 +1.8923e-01 -1.0741e-01 -1.5540e-01 -4.5798e-01
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.314033123e+01 +8.314033123e+01 +4.544003312e+02 +4.544003312e+02 -5.4485e-01 +5.1565e-01 +8.2281e-01 -7.4806e-02 -5.3491e-01 +6.3160e-02 +7.0445e-02 +2.1785e-01 -2.8968e-01 +1.4872e-02 +6.4442e-02 -1.9515e-01 +2.8449e-01 -4.6157e-01 +4.3447e-01 -1.0875e-01 +2.8177e-01 +6.1201e-01 -2.0079e-01 +2.8188e-02
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.431129885e+01 +8.431129885e+01 +1.365712989e+02 +1.365712989e+02 +8.0831e-02 -4.9852e-02 +3.6452e-01 +1.8289e-01 +1.2195e-01 +1.8607e-01 -1.4226e-01 -2.1957e-01 -1.7317e-01 +2.4988e-01 +4.9331e-01 -5.0530e-01 +1.2989e-01 -1.2493e-01 +7.3356e-01 -2.0832e-01 +1.1280e-01 -3.9549e-01 +4.3099e-01 -2.0394e-01
% function evaluation | noise-free fitness - Fopt (5.034000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.010517001e+01 +8.010517001e+01 +1.304451700e+02 +1.304451700e+02 +5.5103e-01 -1.9984e-01 +1.4518e-01 +6.3444e-01 -8.3425e-02 -3.3750e-02 +9.1587e-02 -4.2823e-01 -7.5909e-01 +3.8114e-01 -6.8707e-01 +3.4697e-01 -6.1408e-02 -1.4947e-02 -3.7229e-01 +4.3782e-01 -3.7513e-01 -5.6598e-01 +9.1869e-02 -2.0787e-01
% function evaluation | noise-free fitness - Fopt (-2.314000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.206257504e+01 +8.206257504e+01 +5.892257504e+01 +5.892257504e+01 -2.5603e-01 +4.0694e-01 +7.0145e-01 +8.8296e-02 -1.2140e-01 +4.4515e-01 -2.6069e-01 -2.9999e-01 -1.0495e-01 -1.6206e-01 +8.6178e-02 +3.6179e-02 +2.4554e-01 -5.2766e-01 +1.3354e-01 -3.6301e-01 -5.0560e-01 +1.1224e-01 -1.0522e-01 +3.6400e-01
