% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.721513264e+02 +2.721513264e+02 +2.349713264e+02 +2.349713264e+02 +2.3610e-01 -3.2938e-01 -4.5482e-01 -7.4888e-01 -3.8303e-01 +1.9973e-02 +7.5680e-01 +1.2085e-02 +1.3326e-01 -1.9331e-01 +3.2724e-02 -2.1160e-01 +5.9534e-01 -1.0015e-01 +6.2115e-01 -7.9495e-01 +1.8331e-01 +1.0592e-01 +6.8404e-01 -6.7191e-01
5 +2.478175332e+02 +2.478175332e+02 +2.106375332e+02 +2.106375332e+02 -2.6648e-01 -4.2552e-01 -1.1490e-01 -1.2132e-01 +4.9322e-01 +1.8863e-01 +6.8536e-01 -6.6558e-01 -2.3919e-02 -5.9669e-01 -1.8342e-02 +1.1284e-01 -7.1271e-01 +4.1943e-01 +2.3319e-01 +4.8962e-01 +7.2189e-01 +4.4128e-01 +2.3497e-01 +1.1390e-02
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.931079063e+02 +3.931079063e+02 +6.206279063e+02 +6.206279063e+02 +8.9728e-01 +5.0010e-01 -7.6081e-01 +5.1416e-02 -8.1950e-02 -1.8838e-01 -1.5670e-01 +2.6346e-01 -3.1376e-01 -5.5631e-01 -4.9514e-01 -2.4528e-02 -2.4576e-01 +2.6665e-01 +6.4915e-03 +4.4366e-01 +1.3382e-01 -1.0395e-01 -1.1180e-01 +3.6094e-01
9 +2.422661427e+02 +2.422661427e+02 +4.697861427e+02 +4.697861427e+02 +2.2997e-01 +7.0821e-01 -1.4470e-01 -6.2206e-02 +7.6550e-01 +7.8627e-01 +7.2461e-01 -2.1875e-01 -4.2305e-01 +5.1619e-01 -1.0035e-01 +1.4108e-01 -5.7160e-01 +7.3245e-02 +6.2277e-01 +5.7337e-01 -5.3691e-01 -7.0687e-01 +1.6608e-01 +1.1148e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.039664104e+02 +3.039664104e+02 +3.103364104e+02 +3.103364104e+02 -2.7766e-01 -4.7671e-01 +5.6491e-01 -3.6018e-01 -1.7672e-01 +9.0302e-01 +5.3526e-01 -1.6274e-01 +1.1874e-03 -1.4985e-01 +8.0157e-02 +6.3787e-01 +4.8793e-02 -3.1924e-01 +4.2775e-01 +2.7337e-02 -5.4566e-01 -7.8692e-01 -9.6788e-02 -4.4116e-01
67 +2.303804055e+02 +2.303804055e+02 +2.367504055e+02 +2.367504055e+02 +2.5383e-01 +2.0418e-02 +1.2972e-01 -1.2137e-01 -1.4850e-01 +6.7433e-02 -8.9175e-01 -2.9707e-01 -3.0208e-01 +3.0259e-01 +2.0960e-01 -2.3396e-01 -1.9281e-01 -7.4049e-02 -4.1889e-01 +1.6285e-01 +4.2668e-01 -5.4978e-02 +6.5019e-01 +2.7164e-01
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.239823367e+02 +3.239823367e+02 +2.157223367e+02 +2.157223367e+02 +6.3939e-02 +4.6384e-01 -6.4364e-01 +2.8110e-01 +3.5723e-01 +8.1726e-02 -3.5499e-01 -1.0080e-02 -3.5709e-02 +2.7815e-01 -1.6122e-01 +1.7307e-02 +4.0823e-03 +3.4402e-01 -2.7426e-01 -4.7239e-01 +2.7328e-01 +1.6742e-01 +7.9270e-01 -2.5022e-01
12 +2.483401467e+02 +2.483401467e+02 +1.400801467e+02 +1.400801467e+02 +4.0064e-01 +4.5105e-01 +7.3901e-01 -4.6359e-01 +1.7163e-01 +4.1707e-01 -2.7318e-01 +2.5060e-01 -3.4344e-01 -1.9208e-01 -3.7420e-01 -9.4953e-02 +3.9033e-01 +4.0370e-01 +4.5234e-01 -3.7751e-01 -3.5652e-01 +1.2044e-01 -2.0358e-01 -5.9972e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.708094741e+02 +2.708094741e+02 -7.291905259e+02 -7.291905259e+02 -3.4485e-01 +5.3665e-01 +4.0264e-01 -6.5887e-02 +2.0235e-01 +1.0877e-01 +2.3348e-01 +6.4027e-01 -7.5172e-03 +2.9566e-01 -2.7537e-02 -7.4803e-01 -1.4291e-01 +9.1020e-01 +4.3427e-01 +7.6630e-01 -4.3170e-02 +5.1554e-01 -2.3668e-01 -9.7206e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.249993392e+02 +3.249993392e+02 +2.406593392e+02 +2.406593392e+02 -1.9283e-01 -7.9379e-01 -1.9861e-01 -3.9202e-01 +9.3825e-01 +7.0869e-01 -3.9750e-01 -1.0688e-01 -1.8696e-01 -3.3869e-02 +6.4450e-01 -3.9399e-01 -1.4096e-01 +6.2128e-01 -4.1871e-01 -1.9584e-02 +3.0998e-01 +4.1986e-01 -9.6721e-02 +2.1752e-02
2 +2.167257762e+02 +2.167257762e+02 +1.323857762e+02 +1.323857762e+02 -7.2142e-01 -3.1046e-01 -1.9189e-01 +1.0462e-01 -3.3872e-01 +8.0394e-02 -5.4213e-01 -7.3272e-02 -4.1361e-01 +5.5345e-01 +2.6550e-01 -2.1617e-01 +2.9062e-01 -2.4664e-01 +2.0157e-01 -5.3019e-01 +7.2466e-01 -3.9740e-01 -7.9036e-01 +7.0427e-01
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.166642410e+02 +3.166642410e+02 +3.887942410e+02 +3.887942410e+02 -3.3693e-02 +3.2070e-01 -3.2916e-01 -3.3176e-01 +6.0412e-01 +4.2671e-01 -1.7049e-01 -2.4270e-01 -8.0686e-02 +2.8519e-02 +6.4546e-01 +2.0205e-01 +4.7067e-02 -4.7582e-01 -1.0295e-01 +7.7343e-02 -3.8655e-01 -3.4099e-01 -5.6539e-01 -8.2922e-01
85 +2.290096562e+02 +2.290096562e+02 +3.011396562e+02 +3.011396562e+02 +5.3898e-02 +5.5408e-01 -2.7448e-01 -9.0227e-02 +1.4253e-01 +1.8658e-01 -4.3953e-01 -2.0126e-01 +8.0328e-01 +2.6149e-01 -2.9402e-01 -2.5827e-01 +1.0110e-02 +2.1373e-01 +4.8317e-01 +8.9326e-01 +2.7548e-01 +7.4124e-01 +5.2004e-01 -3.0550e-01
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.408697740e+02 +3.408697740e+02 +2.070697740e+02 +2.070697740e+02 +4.2459e-01 -6.2484e-01 -9.9168e-02 +1.1580e-01 -2.0966e-01 +3.6840e-01 -9.8364e-02 -5.7480e-01 +1.4594e-01 +6.4700e-02 -7.1964e-02 -8.0604e-01 -6.3245e-01 +8.5816e-01 -4.5250e-01 +5.2938e-01 -1.4560e-01 -6.7141e-01 +9.1367e-02 +3.2705e-01
