% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.892952543e+00 +9.892952543e+00 -6.031870475e+02 -6.031870475e+02 -2.3520e-01 -3.1921e-01 +2.3964e-01 -4.2861e-01 +5.5130e-01 -6.5952e-01 +6.8799e-01 +8.7715e-01 -6.5789e-02 -7.3083e-01 -8.7665e-01 -1.3682e-01 -3.2597e-01 +3.6670e-01 +2.9571e-01 -2.0741e-01 -1.0269e-01 +3.8752e-01 -3.6849e-01 +1.5703e-01
16 +5.006706431e+00 +5.006706431e+00 -6.080732936e+02 -6.080732936e+02 -3.1318e-01 +2.1531e-01 -9.1548e-01 +3.5047e-01 -6.8066e-01 -5.5096e-01 +3.4719e-01 +1.2174e-01 +5.2586e-05 -3.0000e-01 -3.4004e-01 +4.3804e-01 +2.7208e-01 +2.2440e-01 +1.6843e-01 -8.7026e-01 +5.7199e-01 -1.0858e-01 -2.0041e-01 +9.5844e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.440581815e+00 +8.440581815e+00 -9.915594182e+02 -9.915594182e+02 -5.1741e-01 +8.6577e-02 -4.8292e-01 -5.6312e-01 +7.8153e-02 -3.5683e-01 +4.4040e-01 -3.1615e-01 +3.6060e-01 +5.3559e-01 -2.4926e-01 -4.2246e-01 +7.7571e-01 -4.2487e-01 +3.0577e-01 -1.5222e-01 +4.3547e-01 -1.2685e-01 -2.0936e-01 -2.1019e-02
21 +6.269146637e+00 +6.269146637e+00 -9.937308534e+02 -9.937308534e+02 +2.2267e-01 +3.5575e-01 -4.8558e-01 -8.2127e-02 -3.0766e-01 -1.2237e-01 +1.9371e-01 -1.2406e-01 -7.9281e-01 +2.8151e-01 +5.2063e-02 +2.4274e-01 +1.2688e-02 -4.9633e-01 +9.5705e-02 +2.4471e-01 +4.5097e-01 -1.4310e-01 -7.7937e-01 -4.2746e-02
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.969834936e+00 +7.969834936e+00 -4.762101651e+02 -4.762101651e+02 -6.9733e-02 +1.3632e-01 +3.4345e-01 +2.7869e-01 -4.1139e-01 +7.0502e-01 +3.2903e-01 -6.4503e-01 +7.9209e-04 -3.6745e-01 +1.6400e-01 -2.5541e-01 -2.3643e-01 -6.7006e-01 +4.9107e-02 +1.9267e-01 +7.0942e-01 -2.1168e-01 +7.0161e-02 -3.0153e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.604185503e+00 +7.604185503e+00 -1.743581450e+01 -1.743581450e+01 -6.8341e-01 -1.6278e-01 +2.4855e-01 -1.3156e-01 +1.3395e-01 +1.0444e-01 -9.2891e-01 +4.7575e-04 +3.3926e-01 +7.2909e-02 +5.7719e-01 +8.1098e-01 +2.3493e-01 +3.3778e-01 +2.2240e-02 -6.9437e-02 +3.8138e-02 -1.5353e-01 +9.7656e-01 -1.4430e-02
98 +6.130791430e+00 +6.130791430e+00 -1.890920857e+01 -1.890920857e+01 +3.2529e-01 -1.1861e-01 +5.6029e-01 -6.3199e-01 +3.7323e-01 -2.1876e-01 +6.5111e-01 +2.7626e-01 -6.4642e-01 +2.3318e-01 -1.1284e-01 -2.4697e-01 +1.6389e-01 +4.1414e-01 +2.4434e-01 +1.5390e-01 -1.6750e-01 +3.8298e-01 +6.9267e-03 +4.3154e-01
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173464618e+01 +1.173464618e+01 -1.294553538e+02 -1.294553538e+02 +3.6214e-01 -8.2899e-02 -6.3269e-01 +6.3502e-01 +2.9404e-01 -2.8361e-01 +9.2903e-02 -7.5664e-01 +1.7176e-01 +6.8609e-02 -6.5540e-01 -3.9646e-01 +4.0641e-01 +2.9787e-01 -2.0920e-01 +6.3841e-01 +4.4701e-01 +4.9651e-02 -4.9771e-01 +3.8337e-01
2 +8.189352454e+00 +8.189352454e+00 -1.330006475e+02 -1.330006475e+02 -7.4749e-02 +9.0820e-02 -1.2243e-02 +9.6821e-01 -3.4252e-01 -4.9456e-01 +8.5775e-01 +1.8478e-01 -4.6068e-01 +1.1732e-01 +2.4983e-02 -6.1287e-02 +8.8384e-02 -4.2331e-01 +2.4347e-02 -6.6869e-01 +2.7317e-01 -9.6834e-02 +2.1569e-01 -1.8005e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.186720271e+01 +1.186720271e+01 +5.007672027e+02 +5.007672027e+02 -2.2671e-02 -3.6860e-01 -9.3366e-01 -2.9465e-01 +2.0336e-01 +1.6787e-01 +3.7426e-01 -4.7130e-01 -1.5267e-01 +6.2911e-02 +8.6299e-01 +1.3621e-01 -4.3896e-01 +6.9294e-01 +3.4669e-01 +1.6038e-01 +7.0354e-02 -7.9731e-01 +4.5047e-01 -3.1240e-01
4 +8.703293870e+00 +8.703293870e+00 +4.976032939e+02 +4.976032939e+02 +4.4845e-01 +2.2264e-01 -3.0162e-01 -5.0065e-01 -2.4692e-01 +1.2662e-01 +5.4045e-01 -2.6575e-01 +6.5427e-02 -3.3125e-01 +6.6723e-01 +1.4835e-01 +1.2948e-01 +1.3068e-01 -9.7519e-01 -3.0731e-01 +1.9914e-01 -3.7924e-01 +5.7384e-01 -4.4246e-01
88 +6.288175982e+00 +6.288175982e+00 +4.951881760e+02 +4.951881760e+02 -2.2224e-01 -6.6324e-01 -6.3411e-01 +1.6774e-01 +1.9883e-01 -2.8060e-01 -4.5650e-01 -3.0503e-01 +2.8143e-02 +4.7515e-01 -2.5526e-01 -3.9370e-01 +3.0869e-01 +5.4228e-01 +3.6498e-01 -2.3440e-01 -5.0947e-01 +2.4960e-01 -3.4609e-01 +8.0930e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.359348154e+00 +8.359348154e+00 +9.549348154e+00 +9.549348154e+00 -8.5725e-01 +6.6495e-01 -1.7716e-01 -2.3935e-02 -1.6210e-01 +1.5425e-01 -2.3607e-02 +1.8480e-01 +9.6664e-02 +3.5215e-01 -5.9252e-02 +1.9199e-01 -3.1870e-01 +3.3819e-02 +1.6431e-01 +6.1466e-02 -8.2250e-01 +6.1200e-02 +1.9124e-01 +1.9324e-02
69 +6.008791551e+00 +6.008791551e+00 +7.198791551e+00 +7.198791551e+00 -7.9892e-01 +3.5632e-02 -2.9113e-01 -1.2380e-01 +1.3900e-01 +2.5605e-01 -2.4800e-01 -8.8496e-02 -4.5593e-02 -4.0057e-01 +4.5123e-02 +3.0769e-01 +4.1043e-01 +5.4789e-01 -6.4507e-01 -2.3614e-02 -1.8969e-01 +5.1896e-01 -3.1355e-02 -1.4557e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.208688469e+01 +1.208688469e+01 -4.888311531e+01 -4.888311531e+01 -5.1571e-01 -4.0708e-01 +2.9764e-01 -2.7941e-01 +5.8515e-01 +2.6826e-02 +3.9027e-01 +3.6306e-01 +6.7255e-02 -6.9336e-01 -4.2623e-01 +5.5546e-01 +1.1103e-02 -3.1615e-01 -6.3596e-01 -2.4525e-01 +1.6569e-01 -5.6862e-01 +3.3601e-01 +1.3027e-01
3 +9.676040120e+00 +9.676040120e+00 -5.129395988e+01 -5.129395988e+01 -8.4332e-01 -3.4524e-01 +8.3565e-02 +5.9751e-01 -1.2397e-01 +8.1153e-01 -2.4642e-01 +1.3266e-01 -1.3774e-01 -4.4171e-01 -3.3660e-02 +7.5882e-02 -3.7768e-01 -1.9197e-01 -7.4039e-01 +8.0024e-01 +4.9107e-01 +6.8200e-01 -3.7541e-01 +7.4667e-01
4 +6.059715668e+00 +6.059715668e+00 -5.491028433e+01 -5.491028433e+01 +2.4993e-01 -2.2828e-01 +1.0814e-01 -4.4747e-01 +9.2984e-03 -6.0596e-01 +1.0123e-01 -5.9953e-01 +1.3514e-01 +5.0514e-02 +1.0131e-01 -2.7215e-01 -4.8118e-02 +3.0980e-01 +1.0376e-01 +7.7610e-02 +1.5694e-01 -5.2619e-02 -2.4418e-01 +3.5176e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.507280715e+00 +8.507280715e+00 +1.008507281e+03 +1.008507281e+03 +3.7932e-01 +3.8194e-02 +6.8536e-01 +7.6596e-01 -2.7793e-01 -4.0216e-01 +7.4259e-02 +3.0084e-01 +5.0811e-03 +4.5619e-01 -7.2697e-01 -4.9169e-01 -1.8483e-03 +9.8843e-02 -5.2329e-01 +7.8405e-01 -5.7060e-01 +1.9491e-01 +5.0423e-01 -5.8981e-01
12 +5.609526449e+00 +5.609526449e+00 +1.005609526e+03 +1.005609526e+03 -2.6799e-01 -1.6044e-01 -9.3818e-01 -2.6317e-01 -4.3992e-01 +8.5951e-02 +2.5496e-01 -7.0313e-02 +1.6326e-01 +1.1939e-01 +1.1155e-01 -5.9611e-01 -1.3409e-01 -6.7845e-01 -1.2224e-01 +4.3323e-01 +1.0135e-01 -4.2469e-02 +2.3744e-01 +1.4298e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.259773878e+00 +8.259773878e+00 +8.769773878e+00 +8.769773878e+00 -7.1857e-01 +5.1062e-01 -3.7312e-01 +7.2797e-02 +8.5948e-01 -8.5504e-02 +2.5452e-01 +3.8561e-01 -3.8586e-01 +4.3084e-01 -9.4753e-02 -3.2768e-02 -7.0326e-01 -8.9447e-02 -8.2258e-02 +6.8048e-01 +6.6151e-03 +1.3157e-01 +1.1255e-01 +7.2411e-01
38 +4.862893989e+00 +4.862893989e+00 +5.372893989e+00 +5.372893989e+00 -7.6362e-02 +3.3787e-01 -6.6947e-01 -2.9169e-01 -7.5546e-02 +4.6721e-01 +9.0786e-01 +6.5557e-01 -8.9000e-01 -6.2081e-01 +1.8663e-03 -4.8511e-01 -5.0570e-02 +5.1005e-01 +6.7751e-01 +3.3071e-01 -3.0077e-01 +1.9966e-01 +4.2548e-01 +1.0192e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106449570e+01 +1.106449570e+01 +1.042444957e+02 +1.042444957e+02 +1.2769e-01 +1.5627e-01 -5.4363e-01 -1.3487e-01 -3.8897e-01 -4.4868e-01 +6.3761e-01 -9.3130e-01 +5.2902e-01 -2.7371e-01 -2.1727e-01 -7.7425e-02 -2.6544e-01 -1.5653e-01 +2.4944e-01 -5.8980e-01 +2.4831e-01 -6.3293e-02 +1.9894e-01 -2.0018e-02
4 +6.371372080e+00 +6.371372080e+00 +9.955137208e+01 +9.955137208e+01 +6.0194e-01 -2.7477e-01 +7.2640e-02 -1.5088e-01 +1.3826e-01 +7.0660e-01 +1.1909e-01 +7.1079e-01 +7.0127e-01 -6.6730e-02 +2.6567e-01 -1.7424e-01 +7.7555e-01 -5.0034e-03 +5.3008e-01 +5.6849e-01 -2.5064e-01 +2.1260e-01 -2.2211e-01 +1.3754e-01
50 +5.056365187e+00 +5.056365187e+00 +9.823636519e+01 +9.823636519e+01 +1.5022e-01 -5.2781e-01 +4.2300e-01 -1.6501e-01 -4.8924e-01 -5.6792e-01 -3.1828e-01 +5.8327e-01 -1.5698e-01 -8.4172e-01 +3.9333e-01 -5.5250e-01 -3.4619e-01 +1.3151e-01 +2.5518e-02 -6.8932e-02 -1.7378e-01 +1.9903e-01 -6.8585e-01 +1.4539e-01
