% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.314274011e+02 +8.314274011e+02 +8.962174011e+02 +8.962174011e+02 +4.3305e-02 +4.8509e-01 +1.8686e-02 +2.3402e-01 +2.0946e-01 -7.6470e-01 +8.4023e-01 -4.8743e-02 -7.6405e-01 +6.8131e-01 -5.3370e-01 -2.2878e-01 +2.9795e-01 +2.8611e-01 -5.8744e-01 -7.5862e-01 -6.9087e-01 -6.7774e-01 -4.7949e-01 -3.9189e-01
63 +6.219735608e+02 +6.219735608e+02 +6.867635608e+02 +6.867635608e+02 -2.5767e-01 -6.3063e-02 +4.8310e-02 +4.7536e-01 -2.8228e-01 -5.5223e-01 +5.4437e-02 +3.8419e-01 -5.2377e-01 +1.6240e-01 +1.2569e-01 +4.0740e-01 -1.7823e-01 +5.0314e-02 +4.9516e-01 +7.9534e-01 +1.4941e-01 -4.8298e-01 -3.8647e-01 +6.3350e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.687586141e+02 +7.687586141e+02 -2.312413859e+02 -2.312413859e+02 -7.5934e-01 +3.1321e-01 -9.3093e-01 +4.3702e-01 -2.3288e-01 -2.9287e-01 +2.6776e-01 +1.3990e-01 +1.1951e-01 +3.5030e-01 +1.2774e-01 +2.1347e-01 -1.4773e-01 +7.0852e-01 -6.3874e-01 +3.0945e-01 +8.7575e-03 -4.6934e-01 -8.7949e-01 -3.4110e-01
2 +5.274101003e+02 +5.274101003e+02 -4.725898997e+02 -4.725898997e+02 -8.1389e-02 -8.4105e-01 +7.4354e-01 +2.3931e-01 -1.6458e-01 +2.5852e-01 +7.1127e-01 +4.0032e-01 +1.7945e-01 -1.3600e-01 -3.5100e-01 -6.6808e-02 +2.3771e-01 -2.8917e-01 +2.0114e-01 -2.8936e-01 +2.2825e-01 -1.0629e-01 -7.7306e-02 -1.1278e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.903483544e+02 +8.903483544e+02 +1.565358354e+03 +1.565358354e+03 +2.1857e-01 +2.3332e-01 -2.9166e-01 -2.3203e-01 +9.2145e-02 -3.5547e-01 -3.3432e-01 -3.9814e-01 -5.4785e-01 +8.6693e-02 -3.4219e-01 +4.1211e-01 +6.3428e-03 +7.0083e-01 +2.9353e-01 -1.7639e-02 -4.0132e-03 +1.7999e-01 +9.9540e-03 +8.4098e-01
14 +5.745611335e+02 +5.745611335e+02 +1.249571133e+03 +1.249571133e+03 -4.1817e-01 -3.0166e-01 -3.3039e-03 -1.5891e-01 -6.7611e-01 +6.9584e-01 +1.1065e-01 +1.1074e-01 -1.0134e-01 -3.6878e-01 -2.6892e-01 +4.8210e-01 +5.3996e-01 +1.6910e-01 +1.2983e-01 +6.1384e-02 +1.8364e-01 +5.8151e-01 +1.7888e-01 -5.5192e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.763572937e+02 +8.763572937e+02 +5.182972937e+02 +5.182972937e+02 -1.6988e-01 -2.0979e-03 -4.2060e-01 -6.5655e-01 -8.0219e-01 +1.2252e-02 -2.0356e-01 -1.5801e-01 -1.3018e-01 +3.1900e-01 +4.1442e-01 +1.7423e-01 -4.4271e-01 -1.2792e-01 -3.8557e-01 +1.8902e-01 +4.9094e-01 -5.3665e-02 +7.6766e-02 +5.7820e-01
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.939652345e+02 +4.939652345e+02 +4.459952345e+02 +4.459952345e+02 -1.1516e-01 -4.7640e-01 +2.9250e-01 -6.1492e-01 -2.9406e-01 +6.1951e-01 +6.0997e-01 -8.7281e-02 +6.0164e-01 +5.4935e-01 -1.0603e-01 +2.9264e-01 -1.5613e-01 +1.5374e-02 -5.0464e-01 +2.4102e-01 +1.5258e-01 +1.5246e-01 -2.2983e-01 -2.2596e-01
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.224579061e+02 +8.224579061e+02 -6.952093917e+00 -6.952093917e+00 +2.3219e-01 -2.7818e-01 +1.4775e-01 +1.8240e-01 -2.2600e-01 +6.8515e-02 +7.3828e-02 +3.3856e-01 +1.5325e-01 -2.6834e-01 +4.9022e-02 -6.8606e-02 -8.8056e-02 -5.2636e-01 -3.5976e-01 -6.1325e-01 -1.7775e-01 -7.6843e-01 +4.0216e-01 -3.6104e-01
8 +6.020669979e+02 +6.020669979e+02 -2.273430021e+02 -2.273430021e+02 +3.2714e-01 +1.2256e-02 -1.6668e-01 -1.4963e-02 +9.2124e-02 -5.7305e-03 -2.7917e-01 -1.1078e-01 -7.4830e-02 -6.9204e-01 +4.4657e-01 -2.1196e-01 +6.3505e-01 -4.0326e-01 +7.3950e-02 +3.0587e-01 -2.2962e-01 -4.9647e-01 -5.7416e-01 +1.5238e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.418921427e+02 +7.418921427e+02 +7.987021427e+02 +7.987021427e+02 -1.2569e-01 -2.2495e-02 +4.8935e-01 -5.9022e-01 +2.2338e-01 +1.5950e-01 -6.0055e-01 -4.8934e-01 -1.7991e-01 +3.8854e-01 +6.1215e-01 +5.3137e-01 +3.1878e-01 +1.6925e-01 -6.7287e-01 +2.9414e-02 -1.3123e-01 +1.0277e-02 -2.7156e-01 +1.4035e-01
2 +5.020559445e+02 +5.020559445e+02 +5.588659445e+02 +5.588659445e+02 -4.4877e-01 -1.9519e-02 -5.0347e-01 -3.9220e-01 -7.4258e-01 +2.5295e-01 +5.1520e-02 -5.5179e-01 -2.8783e-02 +8.9414e-01 +4.7604e-01 -4.9509e-02 +3.9805e-01 -6.8031e-01 -2.7620e-01 -3.6298e-02 +4.0825e-01 +1.6225e-01 +2.1872e-01 +2.3755e-01
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.008314378e+02 +5.008314378e+02 +5.429214378e+02 +5.429214378e+02 -7.9588e-02 -3.1952e-01 -4.9363e-02 +2.2116e-01 +7.0046e-01 +2.3806e-01 -5.2466e-01 +2.8105e-01 +4.3267e-02 -3.5429e-01 -5.3283e-02 +1.7017e-01 -4.4749e-01 +4.8469e-01 -2.6418e-01 -4.8762e-01 +3.3674e-01 +1.3694e-01 -4.7990e-01 -1.7968e-01
18 +3.659749879e+02 +3.659749879e+02 +4.080649879e+02 +4.080649879e+02 -1.2841e-01 +7.4616e-01 +4.7840e-01 +6.6072e-01 +3.2109e-01 -1.6907e-01 +4.8824e-02 +7.3528e-01 -5.5377e-01 -8.5356e-01 +7.6202e-02 -2.6949e-01 -6.8426e-01 -7.3959e-01 -8.2961e-01 -6.9062e-01 +9.0123e-01 +3.1403e-01 +8.9673e-01 +6.6976e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.317830846e+03 +1.317830846e+03 +1.363620846e+03 +1.363620846e+03 +2.2496e-01 -4.6195e-01 -1.4200e-02 +8.3793e-02 -1.5139e-01 +2.3041e-01 +2.6807e-01 +1.2513e-01 +2.0668e-01 +8.0739e-01 +1.6113e-01 -3.1279e-01 -6.2973e-01 +6.5398e-01 +4.3615e-01 -4.4158e-01 -2.0002e-01 +7.9778e-01 +4.7635e-01 -1.3844e-01
5 +9.484176710e+02 +9.484176710e+02 +9.942076710e+02 +9.942076710e+02 -1.1265e-01 +1.3644e-01 -5.6973e-01 -5.4271e-02 +2.5580e-01 -3.8935e-01 -4.6621e-01 -8.9369e-01 -6.9385e-01 +4.5627e-01 -7.3740e-02 +8.1231e-01 -1.4842e-01 -8.5526e-01 -4.2437e-01 +7.1597e-01 -5.5402e-01 -1.5432e-01 -1.7391e-01 +5.6225e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.284074249e+02 +3.284074249e+02 -6.715925751e+02 -6.715925751e+02 -5.3835e-01 -1.0547e-01 +3.6542e-01 -1.9399e-01 -5.6283e-01 +4.6296e-02 -2.3306e-01 +4.0116e-01 +3.8833e-02 +3.4196e-01 +3.9949e-01 -8.3224e-02 -5.4160e-01 -3.3948e-01 +2.9411e-01 -3.0906e-01 +6.1329e-01 -1.9441e-01 -7.6647e-01 -2.0661e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095244666e+03 +1.095244666e+03 +1.110994666e+03 +1.110994666e+03 +5.6789e-01 +1.9687e-01 -8.4634e-02 -2.1492e-01 -4.7748e-01 +4.0691e-01 +9.2553e-02 -7.1635e-01 +1.4623e-01 -3.6843e-01 -6.5574e-01 +3.5166e-01 -7.4084e-02 -4.6884e-01 +6.9209e-01 +3.5325e-01 -1.5060e-02 -5.9002e-01 -1.1067e-01 -1.0966e-02
4 +8.904061983e+02 +8.904061983e+02 +9.061561983e+02 +9.061561983e+02 +5.5420e-02 +6.7948e-01 +7.0225e-01 +5.6464e-02 -2.5484e-01 -8.7572e-01 +6.0914e-01 +8.0171e-01 +1.0749e-01 -4.4878e-02 -5.7225e-01 +1.7799e-02 -2.4447e-01 +4.4152e-01 +3.1349e-01 -7.4649e-01 +5.2218e-01 +7.9670e-01 -3.3075e-01 +2.8583e-01
