% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.796869843e+02 +9.796869843e+02 +1.044476984e+03 +1.044476984e+03 +1.2381e-01 -9.6136e-02 +3.9631e-01 -5.0499e-01 +5.6585e-01 -4.7938e-01 -3.2460e-01 +9.9995e-02 -2.3462e-02 -2.4037e-01 -3.1007e-01 -1.4251e-01 +3.1290e-01 -1.6786e-01 +3.7904e-01 -2.5578e-02 -1.5171e-01 +6.8506e-02 +3.2949e-01 +6.4680e-01
15 +6.143107514e+02 +6.143107514e+02 +6.791007514e+02 +6.791007514e+02 -3.8820e-02 +4.2063e-02 -4.6901e-01 +7.0651e-01 -1.6390e-01 +2.2001e-02 -2.2225e-01 +1.4970e-02 -3.0742e-01 -2.7925e-01 +7.1721e-01 +1.5814e-01 -2.5198e-03 -2.8655e-02 -4.3892e-02 +6.8336e-01 -1.9229e-02 +2.8387e-02 -2.0689e-01 +1.0423e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.358569728e+02 +5.358569728e+02 -4.641430272e+02 -4.641430272e+02 +2.1335e-02 -1.8995e-01 -6.3449e-02 +6.1095e-02 +4.0990e-02 +1.6743e-01 -1.7610e-02 +4.7322e-01 +5.2416e-01 -6.8637e-01 -1.7754e-01 -8.1520e-02 -2.9655e-02 -2.6523e-01 +3.4923e-01 -4.8630e-01 +1.0216e-01 +1.2468e-01 -3.4375e-01 +4.2619e-01
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.271723763e+02 +9.271723763e+02 +1.602182376e+03 +1.602182376e+03 -1.4919e-01 +5.9184e-01 +3.5406e-01 -1.1363e-01 +5.8254e-01 +9.3337e-01 -8.3355e-02 +4.3688e-01 +2.9660e-02 -3.2075e-01 +3.7977e-01 +4.9213e-01 +3.7814e-01 +4.7169e-01 -7.4494e-03 -8.7572e-02 +4.1323e-01 +6.7623e-01 +2.4860e-02 +7.0527e-01
10 +6.069887932e+02 +6.069887932e+02 +1.281998793e+03 +1.281998793e+03 +7.6901e-02 -4.6380e-01 +3.5332e-02 -5.2230e-01 -1.7375e-01 -5.9217e-01 -1.6184e-01 -2.0397e-01 +5.2739e-01 +3.3663e-01 -3.6661e-01 -6.4290e-02 -4.5517e-01 +7.3874e-01 -7.0965e-03 +1.2186e-02 -2.9071e-01 +5.2828e-01 -1.0278e-01 -3.1204e-01
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641889926e+02 +8.641889926e+02 +5.061289926e+02 +5.061289926e+02 -4.0634e-02 -6.2326e-01 +6.6640e-02 -5.9788e-01 -8.5777e-01 -6.1978e-01 -7.7427e-01 +5.2194e-01 -5.0340e-02 -9.6603e-02 +8.0292e-01 +4.6364e-01 -3.8696e-01 -2.2820e-01 +1.2344e-01 +1.6194e-01 -5.2242e-01 -2.0498e-01 +3.7292e-01 -8.1789e-02
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.248918083e+02 +9.248918083e+02 +8.769218083e+02 +8.769218083e+02 -3.0209e-01 +7.6347e-02 -5.1990e-01 +4.3931e-01 +3.2369e-01 +3.4495e-01 +1.8039e-01 +6.5924e-01 -1.4624e-01 -4.7818e-02 -7.6739e-01 +4.5599e-01 +5.7424e-01 -2.9391e-01 +1.4066e-01 +3.3652e-01 -4.8493e-01 -1.0053e-01 -3.0133e-01 -2.0956e-01
4 +5.323617764e+02 +5.323617764e+02 +4.843917764e+02 +4.843917764e+02 +5.8766e-01 -4.6154e-01 +3.8887e-02 -7.2088e-02 -4.5281e-01 -5.6810e-01 +5.7625e-01 -8.1233e-01 -3.7738e-01 +2.8969e-01 -6.3878e-01 +1.7536e-01 +6.3631e-01 -4.9683e-01 -6.5249e-01 -6.0680e-01 +1.7883e-01 -5.4698e-01 -2.3276e-01 +5.7519e-02
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.070860182e+02 +7.070860182e+02 -1.223239818e+02 -1.223239818e+02 +2.7348e-01 +2.8026e-01 -5.3728e-01 -4.5991e-01 +2.3743e-01 -4.8174e-01 -2.2596e-01 +5.6002e-01 +2.2630e-01 +1.8118e-01 +2.9953e-01 +3.3456e-01 +3.9574e-01 +5.5132e-01 +6.5927e-01 -4.6661e-01 +3.7020e-01 -8.4946e-02 -5.2074e-04 +5.7890e-01
7 +5.677973493e+02 +5.677973493e+02 -2.616126507e+02 -2.616126507e+02 -3.7351e-01 -1.8486e-01 -4.0221e-01 +4.7962e-02 +4.5509e-01 +8.9428e-02 +2.5763e-01 -1.4453e-01 +3.3331e-01 -6.5305e-01 +5.0839e-01 -3.4790e-01 +3.6954e-01 +7.5509e-02 -2.2832e-01 +3.5740e-01 -4.6176e-02 -2.2250e-01 -4.7668e-01 -7.3358e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.625068944e+02 +5.625068944e+02 +6.193168944e+02 +6.193168944e+02 -4.6180e-01 +2.6860e-01 -1.7113e-01 -8.1173e-01 +2.2508e-01 -3.1349e-01 -7.6171e-01 -8.7001e-02 -1.8913e-01 +7.3359e-02 +5.2517e-01 -7.4761e-02 -1.8266e-01 +2.3731e-01 +1.0269e-01 -5.5754e-01 -4.4452e-01 -7.2700e-02 -1.2781e-01 +3.6106e-01
45 +3.689810208e+02 +3.689810208e+02 +4.257910208e+02 +4.257910208e+02 -4.7614e-01 -6.0560e-01 +1.2542e-01 -9.5064e-01 -3.4680e-01 -7.6800e-02 -8.7167e-02 +4.6377e-02 -9.2298e-02 +8.0541e-01 -7.5674e-01 -5.7367e-01 -1.5954e-01 +3.7272e-01 -1.1404e-01 +9.8804e-01 +1.8855e-01 -1.7056e-01 +1.0400e-01 +7.1344e-03
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.936761944e+02 +4.936761944e+02 +5.357661944e+02 +5.357661944e+02 +3.8804e-01 -4.8999e-02 -4.8449e-01 +3.4405e-01 -1.4445e-02 +4.6861e-01 -3.5863e-01 +3.4934e-01 -4.6874e-01 +5.9032e-01 +3.9949e-01 -7.6409e-01 +3.9682e-01 +1.8860e-01 -2.6199e-01 +3.6026e-01 +1.1960e-01 +1.9443e-01 -4.5304e-01 +4.0787e-01
23 +3.896014564e+02 +3.896014564e+02 +4.316914564e+02 +4.316914564e+02 +7.4694e-01 +1.8593e-01 -5.4166e-01 +5.3479e-01 +7.5047e-01 -5.7606e-01 -1.9845e-01 -3.2744e-01 +1.6057e-01 -1.1695e-01 -5.4605e-01 +1.0678e-01 -6.4154e-01 +6.5406e-01 +7.0229e-02 -8.2591e-02 +1.7072e-01 +4.4398e-01 -5.6941e-02 +6.1055e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.102783528e+03 +1.102783528e+03 +1.148573528e+03 +1.148573528e+03 -2.8151e-01 +2.7166e-02 +5.1275e-03 -2.2018e-01 +2.5282e-01 +7.4156e-03 +2.6418e-01 -2.8050e-01 -5.3134e-01 +6.0583e-02 +3.5721e-01 +1.2026e-01 +9.0400e-01 -5.1098e-01 +5.4932e-01 +1.1305e-02 +7.4719e-01 -3.1827e-01 +2.6104e-01 -4.0987e-01
18 +9.885233130e+02 +9.885233130e+02 +1.034313313e+03 +1.034313313e+03 +2.7120e-01 +9.0011e-02 +7.2302e-02 -2.7093e-02 -1.6097e-01 -4.4509e-01 +3.5442e-01 +1.6102e-02 -8.9285e-03 -1.3493e-01 -2.1780e-01 +5.9608e-01 -2.2547e-01 +5.3283e-02 -5.2765e-01 +7.2963e-02 -1.0707e-01 +6.0757e-02 +2.1462e-01 -3.1312e-03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.806836512e+02 +4.806836512e+02 -5.193163488e+02 -5.193163488e+02 -4.4343e-01 -6.2690e-01 -2.2252e-01 +1.1129e-01 +6.8405e-02 -5.1514e-01 +2.8360e-01 -3.0177e-01 -5.8455e-01 -6.4304e-01 -3.5155e-01 -4.9178e-02 -2.0276e-01 -4.2325e-01 +4.4492e-02 +8.4681e-01 -5.4259e-01 +2.3090e-01 -3.2586e-01 +1.3867e-01
3 +2.708825188e+02 +2.708825188e+02 -7.291174812e+02 -7.291174812e+02 -2.8695e-02 +2.9611e-01 -3.8240e-01 +5.0637e-02 +4.0973e-01 -5.1460e-01 -1.1579e-01 +4.1096e-01 +9.5875e-02 -5.3107e-01 +6.7363e-01 +4.8776e-01 +1.4366e-01 -2.3998e-01 -1.7376e-01 +1.2396e-02 -2.0035e-02 +8.1894e-02 -5.5138e-01 -6.9619e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.467027385e+02 +9.467027385e+02 +9.624527385e+02 +9.624527385e+02 -1.2719e-01 +3.2495e-01 +4.6736e-01 -2.8382e-01 +3.8092e-01 -3.0563e-01 -7.3264e-01 -3.7859e-01 -4.7157e-02 -4.8265e-02 +6.7397e-01 -1.4358e-01 -2.4118e-01 +7.2644e-02 +4.9371e-01 -4.5871e-01 -4.9544e-01 +3.9179e-01 +3.1771e-01 +9.2020e-01
