% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +5.134370937e+02 +5.134370937e+02 -3.159729063e+02 -3.159729063e+02 -4.5401e-01 +2.9171e-01 +3.5606e-01 +6.3895e-01 +3.2663e-01 +3.3901e-01 -9.1651e-02 +5.4540e-01 +9.6375e-02 -2.1960e-01 +9.5020e-01 -3.5599e-01 -5.2574e-01 +5.8207e-01 +7.0693e-01 +1.8175e-01 +4.4867e-02 -4.8212e-01 -2.4045e-01 -1.2222e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.602165012e+02 +7.602165012e+02 +8.170265012e+02 +8.170265012e+02 -1.2117e-01 -6.1242e-01 +5.7820e-01 -9.0345e-02 +5.8348e-01 +3.0430e-01 +1.5704e-01 +2.0523e-01 -6.6325e-02 -7.7066e-02 +2.0789e-01 -4.3271e-01 +3.2042e-01 -2.4925e-01 -4.1084e-01 +5.0077e-01 +5.3417e-01 +1.8999e-01 -7.9867e-01 -7.7804e-01
2 +4.438593620e+02 +4.438593620e+02 +5.006693620e+02 +5.006693620e+02 +2.0550e-01 +4.2632e-01 +6.8707e-01 -3.5790e-01 -7.4167e-01 -6.5958e-02 +9.7832e-02 +8.4528e-02 -4.6758e-01 -2.3871e-01 +4.7110e-01 -7.9342e-02 +1.5238e-01 -1.5302e-01 +4.1879e-01 +7.7222e-01 -1.1951e-01 -4.5668e-01 +2.2864e-01 +7.8297e-02
62 +3.832064037e+02 +3.832064037e+02 +4.400164037e+02 +4.400164037e+02 -5.6171e-01 +1.7415e-01 +1.5403e-01 -1.2028e-01 -7.8815e-01 -7.0160e-01 -8.7034e-02 -2.8326e-01 -1.4298e-01 -2.4173e-01 -7.1461e-01 +3.7344e-01 -1.8923e-01 +5.9210e-01 -3.6725e-02 +1.6820e-01 -4.3040e-01 +2.0717e-01 +3.1735e-01 +5.7766e-01
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.118677801e+02 +3.118677801e+02 +3.539577801e+02 +3.539577801e+02 +3.6925e-01 +1.2094e-01 -7.8610e-01 -7.2717e-01 -5.1715e-02 -1.6460e-01 -4.4967e-01 -1.8810e-01 -2.7887e-01 +2.1151e-01 -5.5620e-01 +7.0227e-01 -5.4960e-01 +3.3342e-01 -8.4010e-01 +7.1460e-01 +4.8649e-01 +2.5039e-01 +5.0336e-01 -1.0680e-02
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181780339e+03 +1.181780339e+03 +1.227570339e+03 +1.227570339e+03 -2.4001e-01 +2.7878e-01 +2.6329e-01 -1.4685e-01 +8.9247e-01 -4.0329e-01 -1.8441e-01 -6.8307e-01 -4.8446e-01 -4.0919e-01 -6.1231e-02 -2.7631e-01 -3.5676e-01 -1.6109e-02 +8.2810e-02 +2.6232e-01 -6.2331e-01 -1.0774e-01 -1.2695e-01 -2.9970e-01
2 +9.674853861e+02 +9.674853861e+02 +1.013275386e+03 +1.013275386e+03 +9.3636e-01 +2.1672e-02 -2.5514e-01 +2.0408e-01 +4.7059e-01 -4.5898e-02 -9.4936e-02 -8.1552e-02 -7.2345e-01 -3.5578e-01 -6.2451e-01 +7.4804e-01 -7.1097e-02 +3.8285e-01 -3.6829e-01 -4.9971e-01 -1.3974e-01 -1.0144e-01 -5.3972e-01 +2.8797e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.411966115e+02 +3.411966115e+02 -6.588033885e+02 -6.588033885e+02 +8.5873e-02 +8.0439e-01 -6.3194e-01 +8.7925e-02 +5.2120e-02 +7.5688e-01 +3.5589e-01 +4.0267e-01 -4.9780e-01 +1.2552e-01 -1.5702e-01 -8.6148e-01 -6.0217e-01 +1.0841e-01 +1.3707e-01 +4.0275e-01 +4.5612e-01 +4.0527e-01 +1.5552e-01 +8.0349e-01
66 +2.417363643e+02 +2.417363643e+02 -7.582636357e+02 -7.582636357e+02 +1.2976e-01 -5.9603e-01 +6.4016e-02 +2.3585e-01 -1.6845e-01 -4.2877e-01 +8.5679e-01 +2.8031e-01 +2.2332e-01 +2.4483e-01 +4.7651e-01 +1.2819e-01 -8.1986e-02 -3.8641e-01 +1.1582e-01 +2.2026e-01 -6.8604e-01 +1.4382e-01 -8.6273e-01 -3.4729e-01
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.948429938e+02 +8.948429938e+02 +9.105929938e+02 +9.105929938e+02 +3.5489e-01 +4.7953e-01 +3.2344e-01 -2.0169e-01 -3.8829e-01 +5.0011e-01 +1.8487e-01 +1.8236e-01 -1.7022e-01 +2.0872e-01 +1.4745e-01 +6.1906e-01 +4.6365e-01 -3.4188e-01 -7.5853e-02 -7.3644e-01 -6.2332e-01 +5.6481e-01 -2.7197e-01 -9.4845e-02
