% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50 +6.298600843e+02 +6.298600843e+02 +6.261500843e+02 +6.261500843e+02 -5.2454e-01 +3.3457e-01 -7.4055e-01 -3.5215e-01 +1.2913e-01 +9.1514e-01 +9.9656e-02 +3.7184e-01 +3.9627e-01 +2.7933e-01 -1.9954e-01 -4.7753e-01 -3.0402e-02 -3.9045e-01 -3.9030e-01 -1.5875e-01 +3.4183e-01 +7.5070e-01 +8.1376e-01 +3.1057e-03
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.734796712e+02 +6.734796712e+02 +8.056596712e+02 +8.056596712e+02 +2.7292e-01 -2.7169e-02 -2.6722e-01 +2.7046e-02 -7.4526e-01 +4.8908e-02 -7.0231e-02 -2.2606e-01 +8.0604e-01 -9.1040e-01 +1.2869e-02 -3.8320e-01 -2.4101e-01 -6.1607e-01 +2.8801e-01 +8.1291e-01 -6.6539e-01 +7.2539e-02 -1.6374e-01 +4.4065e-01
4 +5.418288036e+02 +5.418288036e+02 +6.740088036e+02 +6.740088036e+02 +3.9481e-01 +2.6858e-02 -4.1982e-01 +6.4174e-01 -2.9009e-01 +2.0509e-01 +2.2419e-01 +8.2934e-02 +5.6735e-01 -6.3505e-01 +2.3303e-01 -1.6997e-01 +4.0166e-01 +1.7007e-01 +6.8747e-01 -1.7092e-01 +6.2970e-01 +8.0704e-01 -5.7039e-01 -4.8005e-01
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.888707947e+02 +7.888707947e+02 +7.471307947e+02 +7.471307947e+02 +2.9887e-01 +1.2909e-01 -1.9968e-01 -6.5710e-02 +7.7194e-01 +3.1207e-01 +4.6815e-01 -1.9745e-01 +1.4081e-01 +3.8689e-02 +1.3307e-01 -3.0944e-01 +3.8509e-01 +7.4538e-02 +6.6878e-02 -5.9519e-01 -2.3496e-01 +1.5746e-01 +4.6560e-01 -5.7345e-01
25 +6.023828528e+02 +6.023828528e+02 +5.606428528e+02 +5.606428528e+02 -1.8404e-01 +1.0998e-01 +1.9818e-01 +4.2660e-01 +3.3981e-03 +3.2193e-01 +1.4047e-01 +2.2083e-01 -9.8170e-02 +5.6598e-01 -8.3919e-02 -8.4471e-01 +1.7631e-01 -7.9477e-01 +3.8010e-01 -2.8394e-01 +9.3462e-01 -2.9299e-01 -1.5281e-01 +6.3180e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.560579816e+02 +7.560579816e+02 +2.611979816e+02 +2.611979816e+02 +9.7331e-02 -9.6435e-03 -3.0680e-01 -3.0598e-01 -6.4507e-01 +3.8282e-01 +3.1579e-01 +1.0962e-01 -6.7585e-02 -1.5640e-01 -5.1769e-01 -7.0047e-02 +6.2870e-01 +9.3390e-02 -1.6719e-02 +1.1499e-01 -2.1681e-01 +2.7314e-01 +3.4507e-02 -6.5010e-01
5 +5.949041227e+02 +5.949041227e+02 +1.000441227e+02 +1.000441227e+02 +5.8265e-01 +6.7561e-01 -1.8581e-01 +1.2106e-01 +9.9034e-02 -4.0575e-01 -8.4024e-01 -3.0152e-02 +4.3738e-01 -4.3576e-01 -5.4196e-01 +3.9929e-01 -2.5843e-01 -4.5473e-01 +3.3247e-01 -7.7059e-01 -6.7143e-02 -3.3040e-01 +2.6487e-01 +6.1656e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.782158182e+02 +7.782158182e+02 +1.126615818e+03 +1.126615818e+03 -5.8581e-01 -7.6065e-02 +6.9803e-01 -4.4635e-02 +1.7724e-02 +2.7700e-01 -2.4529e-01 -4.4682e-01 -2.5609e-01 -3.7864e-01 +7.3681e-02 +2.6614e-01 -4.7891e-02 +4.5118e-01 +4.6752e-01 +1.4539e-01 -3.7422e-01 -6.9048e-01 -6.4839e-01 -2.1085e-01
7 +5.823424840e+02 +5.823424840e+02 +9.307424840e+02 +9.307424840e+02 -4.9259e-01 +3.2240e-01 +3.0042e-01 -2.9981e-01 -8.9988e-02 +4.6263e-01 +5.9612e-02 +7.6931e-01 -3.0079e-01 -9.1377e-02 +4.8701e-01 -1.7980e-01 +2.1731e-01 -7.3140e-01 +4.1522e-01 -2.1503e-02 -6.4328e-02 +5.3398e-01 +7.7171e-01 +8.6459e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.904951405e+02 +6.904951405e+02 +6.942651405e+02 +6.942651405e+02 -3.4877e-02 -7.8002e-01 -5.1611e-01 -5.4033e-01 +6.5741e-01 +8.2883e-02 -5.5418e-01 +4.0533e-01 -3.0763e-01 -9.3176e-01 -1.3899e-01 +9.8444e-03 -2.4109e-01 -1.3104e-01 -1.7646e-01 +2.4013e-01 -3.2840e-01 +1.9239e-01 -5.2625e-01 +2.0562e-01
3 +6.017672193e+02 +6.017672193e+02 +6.055372193e+02 +6.055372193e+02 -2.6777e-01 +1.1499e-01 -3.2057e-01 +1.2052e-01 -2.2626e-01 -2.2338e-02 -1.5776e-01 -2.3036e-01 -3.3301e-02 +2.0664e-01 -1.0860e-01 +5.7583e-02 -2.4207e-01 +8.8983e-03 -6.2731e-01 +7.6140e-01 +1.1141e-01 -5.4992e-01 -5.6777e-01 +4.9501e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.324801970e+02 +6.324801970e+02 +6.701801970e+02 +6.701801970e+02 +4.7507e-02 +5.6917e-01 -3.4143e-01 -2.9765e-01 -6.4303e-01 -4.0504e-01 -2.3951e-01 +1.3258e-01 +7.1540e-02 +1.4304e-01 +6.6691e-01 +7.9142e-01 -8.0889e-01 +4.4338e-01 +5.4948e-01 +2.9530e-01 +4.3944e-01 -8.1297e-01 +5.0616e-02 +2.8537e-01
2 +5.768417444e+02 +5.768417444e+02 +6.145417444e+02 +6.145417444e+02 -9.3451e-02 +5.5950e-01 +3.6413e-01 +6.5091e-01 -8.8028e-03 -8.1608e-01 +4.1277e-01 -8.3840e-02 +9.0243e-01 -4.8458e-01 -5.3335e-01 -5.7191e-01 -7.6939e-01 +1.4650e-02 -7.1078e-01 +7.9978e-01 -5.0807e-01 -1.3589e-01 +6.8454e-01 -6.6559e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.057768987e+02 +7.057768987e+02 +1.401466899e+03 +1.401466899e+03 -4.3137e-01 +1.3829e-01 +6.6205e-02 +7.0624e-02 -1.1700e-01 -1.3374e-01 +4.8311e-01 -2.8672e-01 +4.5639e-01 +6.2227e-03 +2.4049e-01 +1.0806e-02 -5.1016e-01 +4.5932e-01 +6.0207e-01 +6.7489e-02 +5.6100e-01 -1.2711e-02 -3.4669e-01 -1.6461e-02
2 +6.237302882e+02 +6.237302882e+02 +1.319420288e+03 +1.319420288e+03 -1.0254e-01 -2.8030e-01 +4.7354e-01 +3.5432e-01 +3.8842e-01 -4.9176e-01 -3.5842e-01 -1.3755e-01 -2.8508e-01 +5.1070e-01 -5.2811e-01 -1.6244e-01 +8.5857e-02 -8.0532e-02 +1.7874e-01 -1.8911e-01 +7.4191e-01 +1.4886e-01 +2.6902e-01 +4.3895e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.280340282e+02 +7.280340282e+02 +6.100040282e+02 +6.100040282e+02 -2.8496e-01 +2.9951e-01 -8.4698e-01 +2.8351e-01 +4.4072e-02 +2.7060e-01 -5.1852e-01 +6.9567e-02 -1.0123e-01 -1.7850e-01 -5.3583e-02 -3.1961e-02 -1.4261e-01 +4.1690e-01 +7.0880e-01 -3.6401e-01 -1.7769e-01 -3.8176e-01 +1.3234e-01 -3.7988e-01
6 +6.282032174e+02 +6.282032174e+02 +5.101732174e+02 +5.101732174e+02 -2.1161e-01 +7.8454e-01 -5.8634e-01 +3.3489e-01 +3.0139e-01 -3.5592e-02 -1.9873e-01 -5.4206e-02 +2.7035e-02 +4.5624e-02 -1.6796e-02 +7.7440e-01 -6.3021e-01 -8.4326e-01 +6.3019e-01 -5.7582e-02 +2.0589e-01 -4.7695e-02 +1.1005e-01 -2.2328e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.180458744e+02 +4.180458744e+02 +4.662058744e+02 +4.662058744e+02 +3.9613e-01 +4.0487e-01 +4.0255e-01 +4.8453e-01 +8.9502e-01 +1.4665e-01 -5.7301e-02 +1.5370e-01 +8.5350e-02 +1.4944e-01 +1.8175e-01 +2.8299e-01 +3.0687e-01 -2.2728e-02 -5.0399e-02 -3.1666e-01 +3.7988e-01 -4.5469e-02 +4.2138e-01 -5.8388e-01
11 +3.773389089e+02 +3.773389089e+02 +4.254989089e+02 +4.254989089e+02 -2.0549e-01 -6.1868e-03 +1.5139e-01 +3.3260e-01 -2.5258e-02 -5.5345e-01 -1.5251e-01 -3.5263e-01 +1.7778e-02 +1.7572e-01 -8.7232e-02 +1.3914e-01 +3.3749e-01 -3.2816e-01 +4.0611e-01 -6.9171e-01 +7.8061e-01 +3.6722e-01 -2.7065e-01 -3.0262e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.919844933e+02 +6.919844933e+02 +7.758244933e+02 +7.758244933e+02 +1.1882e-03 -4.1304e-01 -7.2710e-01 +5.2435e-01 -4.0915e-01 -3.6754e-01 +4.2632e-01 -6.6101e-02 +5.9527e-01 +5.5139e-01 +1.9705e-01 -4.7237e-01 -4.7039e-01 +1.1930e-01 +1.9071e-01 -4.7585e-01 -7.8497e-01 +2.4189e-01 +2.5938e-01 +2.6221e-01
5 +5.731400247e+02 +5.731400247e+02 +6.569800247e+02 +6.569800247e+02 -5.9955e-01 +1.0604e-01 -7.9480e-01 +7.2206e-01 +1.5928e-01 -3.6074e-02 -8.9120e-01 -1.5630e-01 -7.1643e-02 -4.9688e-01 +2.0833e-01 -3.7180e-01 +3.8184e-01 -6.3755e-01 +2.5884e-01 +4.7903e-01 +2.0826e-01 +2.2106e-01 +2.5264e-01 -3.8286e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.910407000e+02 +6.910407000e+02 +7.064007000e+02 +7.064007000e+02 -2.1449e-02 +7.8069e-01 -4.8536e-01 -4.1530e-01 -4.7834e-01 -2.8681e-01 -3.5697e-02 -3.7591e-01 -3.5072e-01 -2.7254e-01 -2.2520e-02 -3.2032e-01 +2.3783e-01 +7.8597e-01 -4.4911e-01 +6.6253e-01 -6.5609e-01 +4.5777e-01 +7.6223e-01 +1.4420e-01
25 +6.177983374e+02 +6.177983374e+02 +6.331583374e+02 +6.331583374e+02 +6.8859e-02 +4.1337e-02 -4.0258e-01 -6.3311e-03 +9.3953e-02 -9.5859e-02 -8.8688e-02 -5.9216e-01 +5.7656e-01 -3.1714e-02 -1.0931e-01 -7.0340e-01 -4.6686e-01 -3.1012e-01 +5.3703e-01 -1.7730e-01 +2.4557e-02 -7.5855e-02 +3.6545e-01 -5.7878e-01
