% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +4.842423844e+04 +4.842423844e+04 +4.839443844e+04 +4.839443844e+04 +2.6373e-01 -1.3730e-01 +2.7344e-01 -4.9038e-03 -3.7560e-01 +6.6789e-02 -3.4078e-01 -7.0759e-01 +8.5283e-01 -7.4186e-02 +5.4623e-01 +6.3082e-02 -5.1409e-01 -3.6586e-02 -3.5385e-01 -1.8555e-01 +8.9750e-01 -6.7053e-01 +9.2055e-01 +2.4845e-01
21 +3.949394499e+04 +3.949394499e+04 +3.946414499e+04 +3.946414499e+04 -5.6965e-01 +1.9927e-01 -1.1885e-02 +1.7933e-01 +5.9416e-01 +1.9782e-01 -5.5325e-01 +1.0683e-01 +7.2703e-01 -6.8891e-01 +2.7206e-01 +5.3365e-01 -4.1058e-01 -7.4973e-01 -6.1882e-01 -2.9373e-01 +1.7462e-01 -2.6575e-01 -1.6323e-01 -3.5394e-01
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.260336577e+04 +8.260336577e+04 +8.268476577e+04 +8.268476577e+04 -2.8540e-01 -5.9071e-01 +2.0014e-01 -2.0229e-02 -1.8279e-01 +2.9807e-01 -6.7052e-01 -7.2442e-01 +9.6183e-02 -8.4583e-02 +3.0202e-01 -2.4711e-01 +3.4088e-01 +7.2739e-01 +2.0614e-02 -2.0113e-01 +5.3175e-01 +4.5806e-01 -7.3088e-02 -1.3442e-01
9 +6.183232034e+04 +6.183232034e+04 +6.191372034e+04 +6.191372034e+04 -6.1152e-01 +3.6905e-01 -8.9091e-02 -2.5042e-01 +1.1055e-01 +8.3361e-01 +4.1629e-01 -3.8023e-01 -8.9975e-02 +8.9726e-01 -6.0728e-01 -9.5711e-02 +3.9390e-01 -1.4750e-01 -4.8532e-01 +1.6392e-02 +4.9626e-02 +5.1638e-01 +1.3709e-01 +1.0390e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.929196583e+04 +2.929196583e+04 +2.927361583e+04 +2.927361583e+04 +7.5894e-01 +2.9742e-01 -1.4186e-01 -4.9024e-01 +7.9864e-01 -1.8087e-01 -1.1347e-01 +3.7640e-01 -4.2017e-01 +4.9971e-01 -1.7263e-01 -6.4528e-01 -3.7085e-01 -4.2279e-02 -4.9906e-01 +1.2336e-01 +2.2665e-01 -3.1014e-01 -6.3194e-01 -3.2340e-01
59 +1.859169740e+04 +1.859169740e+04 +1.857334740e+04 +1.857334740e+04 +2.8528e-01 +7.1399e-01 +4.0018e-01 -3.3103e-03 -8.0531e-01 +2.0247e-01 -3.8167e-01 -5.6507e-01 -4.5949e-01 +3.5129e-01 +2.0279e-02 -7.0880e-01 +1.5319e-01 +2.4053e-02 +6.4653e-01 -3.4879e-03 +4.2239e-01 -5.1487e-01 -5.5348e-01 +3.3268e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.442639086e+04 +5.442639086e+04 +5.432652086e+04 +5.432652086e+04 -4.5443e-01 +2.6156e-01 +5.5221e-01 -2.8907e-01 +5.7484e-01 -3.0642e-01 +1.9488e-01 +9.3312e-02 -2.2138e-02 +5.0164e-02 +4.8644e-02 +2.3838e-01 -1.9741e-01 -5.6586e-02 -3.2588e-02 -3.5140e-01 -8.4001e-01 +6.4692e-01 -2.3798e-01 -2.5204e-01
15 +3.686371945e+04 +3.686371945e+04 +3.676384945e+04 +3.676384945e+04 +1.0844e-01 -3.9303e-01 -2.1450e-01 +4.2112e-01 +6.5220e-01 -2.0645e-02 -4.6767e-01 -1.2478e-01 +2.4241e-01 +1.7632e-01 +3.5562e-02 +9.5717e-02 -3.1574e-01 +6.3227e-02 +5.7923e-02 +5.6444e-01 +2.6261e-01 -2.9856e-01 -6.2901e-01 -2.3509e-01
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157808230e+05 +1.157808230e+05 +1.157885030e+05 +1.157885030e+05 -3.1165e-01 -4.9219e-01 +2.0146e-01 +3.1581e-01 +8.7275e-01 +4.0496e-01 +1.4869e-01 -1.8389e-01 +2.1461e-01 +2.0203e-01 -2.8619e-01 -1.0724e-01 +9.4205e-02 +5.0096e-01 +4.1359e-01 +5.0383e-01 +3.3263e-01 +5.1119e-01 -3.2666e-01 -4.7151e-02
2 +7.965943720e+04 +7.965943720e+04 +7.966711720e+04 +7.966711720e+04 +3.8072e-01 -1.4076e-01 -1.1594e-01 +6.2355e-01 +1.0886e-01 -2.9544e-02 +4.8663e-01 -1.6351e-01 -8.6872e-02 -3.2124e-01 -4.2388e-01 +5.6535e-01 -1.2146e-01 +4.1631e-01 -5.4091e-01 -1.5766e-01 -2.4600e-02 -1.0471e-01 -2.8512e-01 -3.3806e-01
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.496167613e+04 +7.496167613e+04 +7.478074613e+04 +7.478074613e+04 +1.9320e-01 +3.2702e-01 +2.9646e-02 -1.6780e-02 +1.7152e-01 -2.0127e-01 -1.3480e-01 -1.6357e-01 -1.6893e-01 +5.7227e-01 -9.3653e-02 +6.7394e-02 -2.9752e-01 -5.2333e-03 -5.7157e-01 +6.0347e-01 +1.7928e-01 +2.5651e-02 -1.1182e-01 +6.0462e-01
3 +6.008705617e+04 +6.008705617e+04 +5.990612617e+04 +5.990612617e+04 +1.6518e-01 +5.1189e-01 +9.7491e-02 -1.3586e-01 -3.2628e-01 -1.3323e-01 +3.1110e-01 +8.0035e-01 -6.7931e-02 -4.2056e-01 -1.4107e-01 -4.5382e-01 +4.2625e-02 +4.5485e-01 -2.9534e-01 -1.9944e-01 -1.9320e-01 +3.5593e-01 -1.5065e-01 +2.4095e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.900660341e+04 +9.900660341e+04 +9.896986341e+04 +9.896986341e+04 -4.1298e-01 +1.2678e-01 -1.6522e-01 -7.3842e-01 -2.8258e-02 +1.3688e-01 -2.2816e-01 +4.3194e-01 +2.5305e-01 +2.7315e-01 -4.5137e-01 -4.3179e-01 +1.4624e-01 -6.4647e-03 -4.5957e-01 -2.7624e-01 -8.8218e-01 -8.5986e-01 +6.1725e-01 +6.5359e-01
17 +6.031674642e+04 +6.031674642e+04 +6.028000642e+04 +6.028000642e+04 -3.0276e-01 -4.4052e-01 +2.6009e-01 +2.9094e-01 -1.9741e-01 -5.6281e-01 -5.3932e-01 -4.2987e-01 +1.7295e-01 -4.6112e-01 +6.7899e-02 -7.3654e-02 +2.8558e-01 +3.0704e-02 -3.5282e-01 +4.6924e-01 -1.0867e-01 -3.1832e-01 -7.4997e-01 -4.6025e-01
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.629886404e+04 +7.629886404e+04 +7.641397404e+04 +7.641397404e+04 -2.0343e-01 +1.5808e-01 +4.9842e-01 +4.1049e-01 +6.5280e-01 -8.2209e-01 -6.6991e-02 -2.5191e-01 -1.7951e-01 +3.2000e-01 +2.4897e-01 +4.6057e-02 +4.3483e-02 -3.2577e-01 -4.4858e-01 -1.4479e-01 +8.8626e-01 -4.2170e-01 -2.1910e-02 -6.5200e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099258477e+05 +1.099258477e+05 +1.099434377e+05 +1.099434377e+05 +1.4165e-01 +4.3360e-01 -2.6314e-01 +3.3442e-01 -2.3742e-01 -1.7010e-01 -3.3419e-01 -4.8587e-01 -3.9575e-01 +9.4582e-02 +1.2535e-01 -8.4865e-01 +3.6187e-02 +3.3862e-01 +6.4473e-01 -9.1974e-02 +1.3868e-01 -6.0562e-01 +2.0430e-01 +1.5429e-02
6 +9.976004407e+04 +9.976004407e+04 +9.977763407e+04 +9.977763407e+04 -5.4074e-01 -2.7941e-02 +7.0649e-02 +3.4282e-01 -1.7175e-01 -3.0214e-01 +1.7582e-01 +3.1950e-01 +4.9727e-01 +5.9802e-03 -2.3290e-01 -1.2008e-01 +1.4159e-01 -1.5732e-01 -3.1206e-02 -4.8831e-01 -4.3691e-01 -6.7948e-02 -2.9334e-01 -1.2375e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061466700e+05 +1.061466700e+05 +1.071466700e+05 +1.071466700e+05 -1.9099e-01 -9.5706e-02 +3.8056e-01 +9.2332e-02 +6.3490e-01 -5.7065e-01 -5.9830e-01 -4.2107e-01 -3.4006e-01 +1.2788e-01 +2.4360e-01 -3.3426e-01 -2.7682e-01 +6.3767e-01 +2.4999e-01 -8.9861e-02 +8.9229e-01 +6.0543e-01 +4.8444e-01 +1.2893e-01
2 +7.550433759e+04 +7.550433759e+04 +7.650433759e+04 +7.650433759e+04 +6.1680e-02 +7.3527e-01 -6.1793e-01 +9.6917e-02 +8.7043e-01 +1.2727e-01 -4.5586e-01 +4.4087e-01 -6.0899e-01 -3.8899e-01 -2.5390e-01 -1.6307e-01 +8.5968e-01 -5.2001e-03 -2.1789e-01 +2.2602e-02 -4.7280e-01 -2.0032e-01 +6.1675e-02 +2.4378e-02
40 +6.257373455e+04 +6.257373455e+04 +6.357373455e+04 +6.357373455e+04 -2.3136e-01 -3.9515e-01 -5.5117e-01 -7.1322e-01 +7.2707e-02 -6.5116e-01 +7.8140e-03 +2.3343e-01 +4.4855e-01 +1.5717e-01 -2.0785e-01 +3.4303e-01 -7.1086e-01 -7.7549e-01 -6.8191e-02 -6.8401e-01 -3.0716e-01 -3.3227e-02 +1.2453e-01 +4.8978e-01
