% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.686279363e+02 +6.686279363e+02 +8.008079363e+02 +8.008079363e+02 -2.5407e-01 -2.9299e-01 +4.6344e-01 -6.7950e-01 +6.1302e-01 -2.4019e-01 +2.7956e-02 -4.0587e-01 +8.6906e-01 -3.3731e-01 -5.3437e-02 -5.7243e-01 -2.9706e-02 -4.4706e-01 -2.4786e-01 -6.5870e-02 -2.9005e-02 -6.3924e-01 -5.5375e-01 -2.9070e-01
3 +4.989551744e+02 +4.989551744e+02 +6.311351744e+02 +6.311351744e+02 -2.8205e-01 -2.4069e-01 +2.5998e-01 -2.2756e-01 +8.3095e-02 +5.5533e-01 -3.0827e-01 +7.5071e-01 -2.2998e-01 -4.5544e-01 +4.2690e-01 -6.0090e-01 -2.9605e-01 +8.0334e-01 +6.3715e-01 +2.8265e-01 +3.0118e-02 +3.3667e-01 +7.1426e-01 -1.5755e-01
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.113612735e+02 +7.113612735e+02 +6.696212735e+02 +6.696212735e+02 -7.4921e-01 -5.5047e-03 +1.4999e-01 -1.0429e-01 +4.2693e-02 -3.0556e-01 -2.1435e-01 -3.7176e-01 +6.2678e-01 +4.7219e-01 +3.1206e-01 -5.6836e-01 +5.4349e-01 -5.7199e-01 -1.7686e-01 +4.3367e-01 -1.0222e-01 +5.6636e-01 -5.1507e-02 -5.4121e-01
16 +6.238176433e+02 +6.238176433e+02 +5.820776433e+02 +5.820776433e+02 +1.4271e-01 -3.6508e-02 +1.5052e-01 +3.9657e-01 +8.3024e-01 +5.8590e-01 +4.0357e-01 +5.8195e-01 -5.7270e-01 -3.9766e-01 -3.3940e-01 +6.0852e-01 -5.0042e-01 -3.6386e-01 +6.1546e-01 -2.3846e-01 -1.3740e-01 -1.0835e-01 +7.0218e-01 +6.1930e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.404736211e+02 +6.404736211e+02 +1.456136211e+02 +1.456136211e+02 -1.5546e-01 -2.3693e-02 +2.6644e-01 +3.4903e-01 -2.1059e-01 +1.0842e-02 +8.0737e-02 -1.4121e-02 +4.0095e-02 +8.5363e-01 -1.8920e-01 -4.1223e-01 -3.9349e-01 +5.4968e-01 -3.8409e-01 -8.9090e-02 -1.4662e-01 -6.3532e-01 +6.2761e-01 +3.2241e-01
4 +6.025120764e+02 +6.025120764e+02 +1.076520764e+02 +1.076520764e+02 +6.8393e-02 -8.0338e-01 +6.9220e-01 -4.4371e-01 +4.4010e-01 -4.5581e-01 -1.3150e-01 -5.0945e-01 +1.5086e-01 +3.4058e-02 +3.1788e-01 -4.7367e-02 +8.9321e-01 -4.6414e-02 +2.2664e-01 -5.5260e-01 -1.4926e-02 -8.4783e-02 -1.9114e-01 -1.8391e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.366411232e+02 +6.366411232e+02 +9.850411232e+02 +9.850411232e+02 +3.7625e-01 +2.4648e-01 -1.9852e-01 -4.7409e-02 -7.2131e-01 +2.7785e-01 -1.7783e-01 -1.7745e-01 +4.3776e-01 +1.1426e-01 +4.3719e-01 +2.0047e-01 +1.3285e-01 +8.8644e-02 -1.5532e-01 +4.2969e-01 -5.6309e-01 +8.3470e-02 +3.6548e-01 +1.9681e-01
2 +5.456566571e+02 +5.456566571e+02 +8.940566571e+02 +8.940566571e+02 -2.9593e-01 -1.4523e-01 -3.4506e-01 -2.5157e-01 +4.7803e-01 +4.8761e-01 -7.6728e-01 +5.9329e-01 -2.2922e-01 -4.0652e-01 +6.1481e-01 -7.8706e-01 -5.9796e-01 +2.3960e-01 +4.2662e-01 +6.9029e-01 +4.3034e-01 +3.9099e-01 +1.5929e-01 +3.2865e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.362545484e+02 +6.362545484e+02 +6.400245484e+02 +6.400245484e+02 -3.7928e-01 -6.2630e-02 +1.1968e-01 -2.4459e-01 -1.0878e-01 -2.4318e-01 -3.6057e-01 +1.3813e-01 -1.9670e-01 -6.9292e-02 -3.9068e-02 +3.3830e-01 +4.8912e-01 +3.4066e-01 -4.9261e-02 +6.5668e-01 -1.3787e-01 -7.8466e-01 +4.2218e-01 +8.7197e-02
3 +5.431573760e+02 +5.431573760e+02 +5.469273760e+02 +5.469273760e+02 -3.3809e-02 +6.5704e-01 +1.3636e-01 +2.0107e-01 -4.1804e-01 -3.7113e-01 -3.6332e-01 +7.0632e-01 +2.2450e-01 -1.3198e-01 +3.8071e-01 -7.2279e-02 +1.8461e-01 -7.5950e-01 +6.2740e-02 -1.1720e-01 -3.3650e-01 -8.8949e-02 +4.9626e-01 +7.1279e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.246466585e+02 +6.246466585e+02 +6.623466585e+02 +6.623466585e+02 -2.2878e-01 -4.1446e-01 +2.6167e-02 +6.2846e-02 -6.3105e-01 -1.9016e-01 -1.8130e-01 +5.5629e-01 +3.4822e-01 -5.4346e-01 -1.4171e-01 -1.6811e-01 -3.6923e-01 -4.3894e-01 -3.5753e-02 -1.0321e-01 +3.2023e-02 +1.9752e-01 +8.8281e-02 -4.7589e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.110633517e+02 +6.110633517e+02 +1.306753352e+03 +1.306753352e+03 +4.8362e-01 +8.3783e-02 +5.4974e-01 +3.3899e-01 +2.7266e-01 +5.8228e-01 -4.0717e-01 +2.2958e-01 +1.6216e-01 -1.0215e-02 -1.8601e-02 -5.7361e-02 +9.3242e-02 -4.1651e-01 +5.1084e-01 -5.2088e-02 +3.6563e-01 -3.9111e-01 -1.8654e-01 -2.3087e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.281358262e+02 +6.281358262e+02 +5.101058262e+02 +5.101058262e+02 +7.9547e-02 -1.3505e-02 -4.8582e-01 +4.3508e-01 +4.8370e-01 +2.3177e-01 -4.8476e-01 +7.8317e-01 -6.0474e-01 +3.5518e-01 -5.3419e-02 +6.1226e-01 -3.5038e-01 +3.5891e-01 -4.3488e-02 +3.6402e-01 -6.7857e-01 -1.0905e-01 -6.6291e-02 -5.4613e-02
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.112005698e+02 +4.112005698e+02 +4.593605698e+02 +4.593605698e+02 +4.6146e-01 -5.5930e-01 +4.7999e-01 +4.8822e-01 -4.3809e-01 -4.4831e-01 -6.8895e-01 -1.3288e-01 -1.1201e-01 +1.6069e-01 -4.8667e-01 +2.0041e-01 +6.9901e-01 +4.3081e-01 -6.8136e-01 +1.6753e-01 -2.5469e-01 +1.1947e-01 +1.5216e-01 -1.9386e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.621701982e+02 +8.621701982e+02 +9.460101982e+02 +9.460101982e+02 -3.6182e-01 +1.6572e-01 +9.1591e-01 +5.3368e-01 -3.5502e-01 -1.0715e-01 -9.2152e-02 +1.8485e-01 -2.5637e-01 +3.4747e-01 -6.5227e-02 -8.8350e-02 -8.0821e-01 -2.9133e-01 -3.1533e-01 -9.1133e-01 -3.0702e-01 -4.3775e-01 +1.0430e-01 +9.0215e-01
7 +5.820192257e+02 +5.820192257e+02 +6.658592257e+02 +6.658592257e+02 -2.6865e-02 -4.7151e-02 -2.5042e-01 -6.0230e-01 -6.8640e-02 +4.2282e-01 -2.0502e-01 -1.6520e-02 +2.9759e-02 -5.1509e-01 -9.9940e-02 -1.4850e-01 -5.4717e-01 +7.1906e-02 +3.0151e-01 +3.0956e-01 +5.7195e-01 +5.9803e-01 +4.0083e-01 -1.7991e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.748544465e+02 +7.748544465e+02 +7.902144465e+02 +7.902144465e+02 +2.1389e-01 -3.4786e-01 -3.9347e-01 -5.8345e-01 -6.4636e-01 +2.3915e-01 +5.1148e-01 -5.0492e-01 +6.1881e-01 -1.5731e-01 -5.2019e-01 +2.1610e-01 +8.4623e-02 -5.3451e-01 -7.4373e-01 -3.5554e-02 -2.3900e-01 +2.6663e-02 -4.8254e-01 -7.5182e-01
5 +6.082736478e+02 +6.082736478e+02 +6.236336478e+02 +6.236336478e+02 -2.0957e-01 -3.0065e-01 +7.5270e-01 +2.5397e-01 +7.7169e-01 -6.0238e-01 +4.9861e-01 -7.0907e-01 -4.7367e-03 -1.9446e-01 -2.4070e-01 -4.5644e-01 -6.0657e-01 +2.4425e-03 +6.6303e-01 -7.3517e-01 +7.6085e-01 +5.5393e-01 -2.7598e-01 -2.9401e-01
