% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +4.651119223e+01 +4.651119223e+01 -1.069880777e+01 -1.069880777e+01 -1.2981e-01 -2.6838e-01 -7.7655e-01 +4.0305e-01 -6.7448e-01 +3.0781e-03 +1.4248e-01 -2.6735e-01 +1.9257e-01 -3.3327e-01 -3.6681e-01 +1.0421e-01 -4.3865e-01 -3.7369e-02 +6.4945e-01 +1.0143e-01 -5.0937e-02 -4.5696e-01 +1.5649e-01 -6.0268e-01
28 +3.892948441e+01 +3.892948441e+01 -1.828051559e+01 -1.828051559e+01 +3.3969e-01 -1.5987e-01 +1.7157e-01 +4.6173e-01 +3.0640e-01 -2.1733e-01 -8.2708e-02 -5.5207e-01 -3.8128e-01 -1.2877e-03 -4.8077e-01 +5.8619e-01 -3.9643e-01 +7.8602e-01 -1.4015e-01 +1.4416e-01 +4.3488e-01 +8.2678e-01 -2.8241e-01 +2.3930e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.041696620e+01 +9.041696620e+01 +9.718696620e+01 +9.718696620e+01 +2.4773e-02 -3.1024e-01 +4.9833e-01 +6.3891e-01 +1.1269e-01 +4.7266e-01 -8.2815e-01 -4.9403e-01 +6.6681e-03 +1.2031e-01 +4.2815e-01 +2.3908e-01 +2.0065e-01 +8.9833e-02 -3.2676e-03 -8.5536e-02 -1.1869e-01 +2.4896e-01 +7.0857e-01 +1.0564e-01
2 +4.428642120e+01 +4.428642120e+01 +5.105642120e+01 +5.105642120e+01 -1.0646e-01 -1.4382e-02 +7.4872e-02 +3.9789e-01 -3.0318e-02 -3.0421e-01 +7.6209e-01 -6.7545e-02 +9.2080e-01 +1.8336e-01 -2.6880e-01 +1.9466e-01 +5.6177e-01 -1.8443e-01 +4.0569e-02 +2.6155e-01 -3.1796e-03 -1.9045e-01 -5.4732e-01 -1.6874e-01
37 +3.702069356e+01 +3.702069356e+01 +4.379069356e+01 +4.379069356e+01 +5.5984e-01 -7.5006e-01 -2.9393e-01 +5.8000e-02 +9.4865e-02 -4.4341e-01 +2.2580e-01 +5.5955e-01 +3.4536e-01 +4.0361e-02 -9.5196e-01 +7.1202e-02 -4.0510e-01 -8.8395e-01 -5.6060e-01 -4.2991e-01 -3.0709e-01 -4.4503e-01 -1.6257e-01 -1.5338e-01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.891022589e+01 +8.891022589e+01 +7.813022589e+01 +7.813022589e+01 -4.9919e-01 -1.3738e-02 +1.7974e-01 +5.2374e-01 +3.4273e-01 -7.8463e-01 -1.2273e-01 +1.6579e-01 +4.3285e-01 -4.9773e-01 +3.2814e-02 +8.4066e-01 -5.1624e-01 -2.6158e-01 +4.0520e-01 -5.6164e-01 -6.4885e-01 +2.2999e-01 -1.0670e-01 -4.7125e-01
4 +5.523551524e+01 +5.523551524e+01 +4.445551524e+01 +4.445551524e+01 +4.3362e-01 +2.0852e-01 +3.6783e-02 -4.2286e-01 +4.0152e-01 +3.9916e-01 +1.8656e-01 +6.5163e-01 +2.0819e-01 -3.9000e-01 -8.9146e-01 +5.4620e-01 +2.4260e-01 -7.8309e-01 +7.3004e-01 +3.7598e-02 +7.0368e-01 +2.9829e-01 +6.2266e-01 -1.1603e-02
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.798691220e+01 +9.798691220e+01 -6.660308780e+01 -6.660308780e+01 -5.9927e-01 -4.4324e-01 +5.2531e-01 +6.0053e-02 -1.0543e-01 -2.9638e-01 +1.4943e-01 +2.5716e-02 +3.9096e-01 -2.4804e-01 +9.2258e-02 -5.1409e-01 +2.1871e-01 +1.5521e-01 +3.1325e-01 -6.1200e-01 -1.7338e-01 -1.0758e-01 +2.4612e-01 +5.6088e-01
14 +6.083883156e+01 +6.083883156e+01 -1.037511684e+02 -1.037511684e+02 +7.0870e-01 -6.4842e-01 -7.4631e-03 +7.8114e-03 -5.4482e-01 -2.5969e-01 +4.5273e-02 +2.6283e-01 +4.3039e-02 -4.4966e-01 -1.7144e-01 +3.3381e-01 +1.4991e-01 -5.4691e-01 +6.2129e-01 -4.5580e-01 +6.1112e-01 -1.5795e-01 -1.4032e-01 -6.5782e-02
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160559631e+02 +1.160559631e+02 -2.692403685e+01 -2.692403685e+01 +3.0635e-01 -7.4652e-01 +2.4880e-01 -7.6969e-02 -5.3368e-01 -6.8035e-01 -5.4654e-01 -4.5434e-01 -2.5970e-01 +7.5922e-01 +6.3157e-01 -2.4399e-01 -1.5442e-01 -1.6776e-01 -7.9512e-01 -4.2261e-01 +4.6060e-01 +4.9326e-02 +1.1772e-02 +1.8233e-01
5 +4.574923831e+01 +4.574923831e+01 -9.723076169e+01 -9.723076169e+01 -3.3701e-01 -1.2410e-02 +9.7781e-03 -6.8457e-02 +4.2197e-01 -2.1038e-02 +6.4741e-02 +2.2353e-01 +8.3360e-01 +3.2352e-01 -5.3863e-01 -5.5240e-01 -3.7537e-01 +1.5175e-01 -6.5171e-01 -1.7440e-01 +1.2400e-01 +3.3879e-01 +2.5358e-02 -7.3974e-01
49 +3.349031300e+01 +3.349031300e+01 -1.094896870e+02 -1.094896870e+02 -1.5426e-01 +4.0972e-01 +4.4102e-02 +6.8192e-01 -6.5958e-01 +7.4873e-01 -4.9994e-02 -9.6019e-02 -3.2624e-01 +5.3462e-01 -4.6730e-01 +7.6614e-01 -4.7852e-02 +5.4823e-01 -4.4415e-01 -2.3175e-01 +1.2261e-01 +3.4728e-01 -4.9991e-01 +3.9098e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.206888091e+01 +6.206888091e+01 +3.089288809e+02 +3.089288809e+02 +5.7699e-02 +8.5209e-02 -2.2779e-01 -3.0180e-01 +4.2876e-01 +7.9064e-02 -1.7092e-01 +2.8716e-02 +2.2097e-01 -2.8555e-01 +1.8170e-01 -4.7353e-02 -1.0826e-01 -4.5148e-01 +8.3438e-02 +5.9894e-01 +1.2957e-01 -2.8098e-01 -3.3426e-01 -4.2154e-02
13 +3.536874511e+01 +3.536874511e+01 +2.822287451e+02 +2.822287451e+02 +2.7789e-01 -7.2989e-02 -5.5226e-02 +2.9920e-01 +5.7390e-01 +4.4670e-01 -2.3723e-01 +6.6524e-01 +3.4872e-01 -2.4847e-01 -6.0670e-01 -3.7916e-02 +4.0310e-01 +2.7480e-01 +1.1407e-02 +3.2996e-01 +8.7198e-02 +4.4606e-02 +7.3024e-01 +2.6125e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214422832e+02 +1.214422832e+02 +2.606722832e+02 +2.606722832e+02 -2.3983e-01 -1.0610e-01 -3.0418e-01 -1.1041e-01 +7.3525e-01 +4.5503e-01 +4.8149e-01 +2.3155e-01 -6.1682e-01 +4.7929e-01 +4.0899e-01 -8.9978e-01 -3.4536e-01 +9.4663e-02 -3.2097e-01 +5.6348e-02 -7.9081e-02 -2.5894e-01 -1.4792e-01 +9.2343e-01
2 +7.522795287e+01 +7.522795287e+01 +2.144579529e+02 +2.144579529e+02 -2.4821e-01 -4.7326e-01 -3.3353e-01 -1.9493e-01 -2.7223e-01 +1.3696e-01 +7.9288e-01 -2.8026e-01 +8.8048e-02 -2.2036e-01 +2.5633e-01 -1.9728e-01 -9.1569e-03 +6.8694e-01 -6.7090e-01 -3.3139e-01 -3.2314e-01 -2.5630e-01 +3.7150e-01 -7.8293e-02
3 +5.347589013e+01 +5.347589013e+01 +1.927058901e+02 +1.927058901e+02 +2.3478e-01 -1.2788e-01 +1.4294e-01 +7.7843e-02 +3.2258e-01 -2.8662e-01 -2.5365e-01 +1.1213e-01 +1.4611e-01 +2.2011e-03 -3.1900e-01 -8.0887e-01 -6.7097e-02 +7.5382e-02 -1.6062e-01 +1.5898e-01 -4.8993e-01 -5.2350e-01 -4.1378e-02 +2.7668e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.418361489e+01 +6.418361489e+01 +4.580361489e+01 +4.580361489e+01 +1.6126e-01 +6.1908e-01 +3.2751e-01 -9.4610e-02 +3.0243e-01 -7.0072e-01 -1.2377e-01 -5.3244e-01 -3.1453e-01 -1.6217e-01 -1.2372e-01 -9.3181e-01 -1.6265e-01 +3.8602e-01 -2.0539e-01 +5.6807e-01 +7.0758e-01 -6.4264e-01 +3.0621e-01 -1.1380e-01
6 +5.005201551e+01 +5.005201551e+01 +3.167201551e+01 +3.167201551e+01 -1.4653e-01 -3.2400e-02 -3.2284e-01 +4.8540e-01 +2.3668e-01 +1.8980e-01 -1.9019e-01 -8.0809e-01 -6.3008e-01 -2.8301e-02 -1.8140e-01 -9.4369e-01 +5.3864e-02 -7.0346e-01 -6.1835e-01 +4.3268e-01 +8.2657e-02 -1.7936e-01 +1.6692e-03 +1.1868e-01
9 +3.931088676e+01 +3.931088676e+01 +2.093088676e+01 +2.093088676e+01 -7.4787e-01 +2.3912e-02 +3.4442e-01 -5.5005e-01 +2.4052e-01 -7.1770e-01 -8.1663e-01 +2.4188e-01 +1.2416e-01 -3.7476e-01 +2.7697e-01 +5.0377e-01 -1.3743e-01 +1.9667e-01 -2.8711e-01 +3.6130e-01 +6.3822e-01 +9.9079e-02 +3.8898e-01 -7.2010e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.261405010e+01 +6.261405010e+01 -3.302259499e+02 -3.302259499e+02 +9.1292e-02 -3.6380e-01 +4.1738e-01 +8.1337e-02 +8.7409e-02 -3.2074e-01 -1.4612e-01 -2.3623e-01 -8.9884e-02 +2.9730e-01 -2.1104e-01 +4.7491e-01 +4.4585e-02 -4.2931e-02 +4.6930e-01 +7.2774e-02 +2.1409e-01 -1.7324e-01 +5.4906e-01 -2.1335e-01
57 +3.501046401e+01 +3.501046401e+01 -3.578295360e+02 -3.578295360e+02 +3.1578e-01 +6.2415e-03 -5.1429e-01 +1.5490e-02 -1.8573e-02 +5.1567e-01 +1.0263e-01 -4.3920e-01 +4.0431e-01 -5.5345e-01 +6.6634e-01 -2.5436e-01 +1.1088e-01 +4.4733e-01 +6.2488e-02 +5.7958e-01 +5.5087e-01 -1.2766e-01 -5.8942e-01 -5.0088e-02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.359572238e+01 +4.359572238e+01 +2.728157224e+02 +2.728157224e+02 +8.7904e-02 +2.9356e-01 -3.5740e-01 -1.5914e-01 +6.8156e-01 +3.5715e-01 +4.1257e-01 +2.8956e-01 +3.7864e-01 +6.5891e-01 +1.3996e-01 -4.2769e-01 +7.8782e-01 -5.3349e-01 +3.7513e-01 +8.3476e-01 -6.2825e-01 -4.1195e-01 -9.7370e-01 +3.5065e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.422385229e+01 +6.422385229e+01 -1.802361477e+02 -1.802361477e+02 +3.4448e-01 +1.3655e-01 +2.1076e-01 +5.9114e-01 +2.3726e-01 -5.7890e-02 -4.5776e-01 +6.1631e-01 -7.1637e-01 -1.2403e-01 -1.1431e-01 +3.0854e-01 +7.9246e-01 +2.4154e-01 -5.1222e-02 +6.0752e-02 +2.0211e-01 -7.2282e-01 -4.3954e-01 -1.9459e-01
2 +6.054202406e+01 +6.054202406e+01 -1.839179759e+02 -1.839179759e+02 +3.6870e-01 -4.2215e-01 +6.8551e-02 +9.2803e-02 -3.4667e-01 +2.6579e-01 -2.7550e-01 -3.0839e-02 -3.6139e-01 +4.2618e-01 +1.9448e-01 +6.1242e-01 -1.3147e-01 -8.0997e-01 +2.3001e-01 +2.4669e-02 +6.9106e-01 +2.3289e-01 +2.0134e-02 -6.4346e-01
32 +3.275281849e+01 +3.275281849e+01 -2.117071815e+02 -2.117071815e+02 +3.4355e-01 +1.9089e-01 -6.0470e-01 -2.2332e-01 -2.2495e-01 +1.0718e-01 +6.7707e-02 +6.4017e-01 -1.3237e-01 +2.9995e-01 -2.5325e-01 -6.4249e-01 -6.6269e-02 +4.3914e-01 -6.2712e-01 -1.5619e-01 +4.2391e-02 -6.4287e-02 -6.2745e-01 -2.8573e-01
