% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.275721234e+01 +8.275721234e+01 +1.553072123e+02 +1.553072123e+02 -3.1414e-01 -2.7435e-01 -3.6038e-01 +1.1771e-01 +3.7724e-01 +1.0152e-01 -1.8610e-02 +2.7000e-01 +5.7035e-01 -4.5495e-01 +1.4969e-01 +4.0950e-01 +2.1445e-01 +8.4536e-02 +1.7303e-01 +3.0760e-01 +1.2786e-01 +6.3925e-01 +4.1358e-01 +2.5085e-01
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.296475171e+01 +7.296475171e+01 -4.743452483e+02 -4.743452483e+02 +5.3712e-01 +2.0076e-01 -2.7651e-02 +4.2888e-02 -3.9039e-01 +1.3610e-01 -2.3812e-01 +4.6497e-02 +1.0054e-01 +2.1340e-01 -4.8377e-01 -9.2760e-01 -3.8852e-03 +5.6865e-01 -4.7096e-01 +3.1806e-01 -5.2024e-01 -2.1336e-02 +5.3022e-02 -5.5102e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.900342698e+01 +7.900342698e+01 +1.079003427e+03 +1.079003427e+03 -2.0251e-01 +1.7343e-01 +3.1386e-01 -4.5899e-01 +6.2538e-02 +2.0534e-01 +3.5073e-01 +3.1691e-01 -1.3038e-01 -1.7972e-01 -5.9052e-01 -1.3468e-01 +5.3691e-01 -9.2294e-01 -9.9954e-02 +5.6463e-01 -3.0541e-01 +2.9212e-01 +4.4092e-01 -7.3618e-02
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.522826092e+01 +8.522826092e+01 +3.788082609e+02 +3.788082609e+02 +4.0951e-01 +4.1330e-01 -7.7289e-01 +5.9630e-01 +4.3771e-01 +2.4478e-02 +5.7007e-01 -9.5830e-02 +3.1278e-01 +1.6752e-01 +9.3884e-02 -1.0220e-01 -5.6640e-01 -4.2314e-01 -6.3834e-01 -5.7298e-01 -1.6040e-01 +1.4296e-01 -4.7341e-01 +8.2729e-02
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.292894887e+01 +8.292894887e+01 +4.541889489e+02 +4.541889489e+02 +6.2628e-01 -7.9948e-01 -2.9736e-01 +2.3156e-01 +4.2658e-01 +8.1413e-01 -5.1775e-01 +3.2199e-01 +2.3949e-01 +1.9967e-01 -5.2072e-02 -3.5333e-01 -3.7657e-01 -6.8791e-01 +2.0886e-01 +6.4116e-02 +2.7047e-01 +4.0065e-02 -7.8786e-02 -2.1051e-01
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.386155276e+01 +8.386155276e+01 +1.361215528e+02 +1.361215528e+02 +1.5048e-01 +9.0313e-01 -2.8179e-01 +2.7647e-02 +2.8263e-01 +2.4009e-04 -8.6817e-02 +2.7998e-01 +4.2598e-01 -2.7897e-01 +4.3881e-02 -7.0310e-01 +5.3341e-02 +6.5499e-01 +1.1510e-01 +4.8239e-01 -2.7849e-01 -7.4367e-01 -1.2058e-01 -1.3541e-01
% function evaluation | noise-free fitness - Fopt (5.034000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.203096593e+01 +8.203096593e+01 +1.323709659e+02 +1.323709659e+02 -1.0141e-02 +2.1905e-01 +7.7964e-02 +1.2340e-01 +4.8049e-02 -2.8028e-01 +2.0047e-01 -7.9496e-01 -2.4481e-01 +5.7245e-01 +5.3186e-01 -4.8947e-01 +3.4290e-02 -1.8841e-01 -4.6129e-01 +1.3144e-01 +5.2738e-01 +2.7918e-02 +2.4911e-01 +1.4279e-02
% function evaluation | noise-free fitness - Fopt (-2.314000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.318101996e+01 +8.318101996e+01 +6.004101996e+01 +6.004101996e+01 -9.4117e-02 +1.3195e-02 -5.3908e-01 +3.1211e-02 -4.1314e-01 -9.2144e-02 -7.2373e-01 -6.6146e-01 -8.7213e-02 +4.6548e-01 -2.3996e-01 +3.6052e-01 +8.1039e-01 -1.7044e-01 +8.6961e-02 +1.9062e-01 +5.4714e-01 -3.9255e-01 -4.5951e-01 +2.4004e-01
