% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +9.254148216e+03 +9.254148216e+03 +9.197398216e+03 +9.197398216e+03 +1.6260e-02 +7.1282e-01 -8.7921e-01 -4.1842e-01 +1.3654e-01 -7.1673e-01 +5.3983e-01 +3.5487e-01 -7.4055e-01 +7.2780e-01 +2.0618e-02 +7.2582e-01 +5.6006e-01 +3.9946e-01 -7.5535e-03 +2.6981e-01 -1.1847e-01 -7.9676e-01 -4.0709e-01 -4.6314e-01
% function evaluation | noise-free fitness - Fopt (-5.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.891869137e+04 +2.891869137e+04 +2.885889137e+04 +2.885889137e+04 +5.3806e-02 -8.7667e-01 +4.1997e-02 +2.2584e-01 +1.3547e-01 -8.6951e-01 -5.6932e-03 -6.2247e-01 +5.0029e-01 +7.7133e-01 +2.6802e-01 +8.9294e-01 -2.8179e-02 +4.5172e-01 -6.0694e-02 -2.9569e-01 +4.5486e-01 +3.6546e-02 -4.1828e-02 +4.2072e-01
2 +9.292236518e+03 +9.292236518e+03 +9.232436518e+03 +9.232436518e+03 -9.3503e-02 +4.2199e-01 +2.3008e-01 -5.5889e-01 +8.1038e-03 +6.6630e-01 -2.9659e-04 +3.9752e-01 +2.9781e-01 -3.3561e-01 -1.5328e-01 -5.5022e-01 +8.3026e-02 +2.3193e-01 +2.4466e-01 +6.6725e-01 -1.1512e-01 +1.0294e-01 -1.2979e-01 -7.7422e-01
64 +6.000614437e+03 +6.000614437e+03 +5.940814437e+03 +5.940814437e+03 +4.5634e-01 -1.3448e-01 -5.7753e-01 -5.8981e-01 -1.5045e-01 +3.7338e-01 -7.8128e-02 -5.0575e-01 +1.3468e-01 +1.8319e-01 -7.3538e-01 +7.4412e-02 +1.8036e-01 +9.7415e-02 -1.0807e-02 +5.5905e-01 -5.4861e-02 +5.3289e-01 -7.7615e-01 -5.9274e-01
% function evaluation | noise-free fitness - Fopt (1.155700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.805126947e+04 +1.805126947e+04 +1.816683947e+04 +1.816683947e+04 -9.2126e-01 +7.3307e-02 +5.0915e-01 +2.8976e-01 -1.1177e-01 +3.1565e-01 -1.6844e-01 -2.9848e-01 -7.5238e-01 -2.1307e-01 -4.2731e-02 -8.5512e-02 -1.5221e-01 +4.7366e-01 -7.1727e-01 +3.5121e-01 -1.1251e-01 +1.3858e-01 -2.0939e-02 -2.9892e-02
3 +1.442825630e+04 +1.442825630e+04 +1.454382630e+04 +1.454382630e+04 -1.4943e-01 -4.2491e-01 +2.1589e-01 -5.9358e-01 -2.3370e-01 -2.2714e-01 -5.8407e-02 -3.3523e-01 +2.3631e-01 +1.9834e-02 +5.1231e-01 +2.0961e-01 +5.6113e-01 -3.5122e-01 -8.4002e-01 +2.3586e-01 +2.3245e-01 -4.2389e-01 -1.5779e-01 -6.9912e-02
33 +8.637793905e+03 +8.637793905e+03 +8.753363905e+03 +8.753363905e+03 -3.3043e-01 +5.2563e-01 +1.1673e-01 -3.0770e-01 -4.2408e-02 -2.0822e-01 -8.0875e-03 -5.8642e-01 +1.0066e-01 +2.7236e-01 +3.5815e-01 +5.0672e-01 -1.1299e-01 -7.3642e-01 -7.4161e-01 +7.7308e-01 -5.1785e-01 -7.6408e-01 -3.7613e-01 -2.8754e-01
69 +4.691644793e+03 +4.691644793e+03 +4.807214793e+03 +4.807214793e+03 +2.7366e-01 -2.1381e-01 +3.3175e-01 +1.1523e-01 +3.9507e-01 -7.4985e-01 +1.4166e-01 +4.2787e-01 -4.8015e-01 -1.4105e-01 +3.7573e-01 -4.7551e-02 -5.6767e-01 +4.5187e-02 +2.7551e-01 +8.3465e-02 -7.2492e-01 -6.4641e-01 -6.0694e-01 +7.5616e-01
% function evaluation | noise-free fitness - Fopt (-3.912000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.927077473e+04 +1.927077473e+04 +1.923165473e+04 +1.923165473e+04 -3.8880e-02 +4.6885e-01 +1.4062e-02 -3.3875e-01 +4.6155e-02 +5.0113e-01 +5.3710e-02 +5.1578e-01 +1.5674e-01 -2.2407e-01 +2.2585e-01 -6.7115e-01 +2.9477e-01 -3.2334e-01 -3.6661e-02 +3.4468e-01 +1.1300e-01 -4.2345e-01 +1.2400e-01 -6.4783e-02
2 +1.532913363e+04 +1.532913363e+04 +1.529001363e+04 +1.529001363e+04 -3.0952e-01 +4.6954e-01 -1.5508e-02 +4.2332e-01 -2.8511e-01 +6.4442e-01 -9.3715e-01 +5.0439e-01 -7.8811e-01 +6.8659e-02 -1.0309e-01 +3.0385e-02 +4.0031e-01 -6.3679e-01 +2.9466e-01 +9.7955e-02 +1.3007e-01 -9.8327e-02 -8.7531e-02 +1.6104e-01
76 +8.652703713e+03 +8.652703713e+03 +8.613583713e+03 +8.613583713e+03 +4.0570e-02 -9.0634e-01 +1.3845e-01 +3.6771e-01 -1.1799e-01 +6.6224e-01 -4.9077e-01 +6.0810e-01 -3.6514e-01 +4.3779e-01 -8.9919e-01 -6.9022e-01 -4.8869e-02 +2.0349e-01 +3.4359e-01 -7.4433e-01 +2.6494e-01 -6.6111e-01 -2.7853e-01 +3.6209e-01
% function evaluation | noise-free fitness - Fopt (-8.801000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319321689e+04 +3.319321689e+04 +3.310520689e+04 +3.310520689e+04 +1.6975e-02 +3.7658e-01 -2.1581e-01 -1.8828e-01 -5.4469e-01 +8.0365e-01 +2.5953e-01 -1.6767e-01 -2.0478e-01 -1.1900e-01 -1.8927e-02 -3.0861e-01 -4.2683e-01 +9.3272e-02 -8.1492e-01 +4.0458e-01 +8.0309e-01 -1.7276e-01 -4.0696e-01 -5.5571e-01
5 +2.234623447e+04 +2.234623447e+04 +2.225822447e+04 +2.225822447e+04 -6.6319e-01 +7.2663e-01 -1.4400e-01 +3.3825e-01 -1.4474e-01 +6.3128e-01 -6.1395e-01 -2.0778e-01 -2.3348e-01 +4.1973e-01 -6.4404e-01 -6.9656e-01 +7.0502e-01 +7.0234e-01 -4.0679e-01 -1.1946e-01 -1.0522e-01 -3.7534e-02 +3.9391e-01 +2.2453e-01
6 +1.430820766e+04 +1.430820766e+04 +1.422019766e+04 +1.422019766e+04 +1.1912e-01 +7.4834e-01 -7.5646e-01 +5.8304e-01 +6.3402e-01 -6.9185e-02 -4.1359e-01 +6.8667e-01 +1.7833e-01 -5.4992e-01 -9.2455e-01 -3.2333e-02 -2.0690e-01 +8.2727e-02 +1.2373e-01 +3.3595e-01 +2.4578e-01 +4.1314e-02 -4.1607e-01 +9.0741e-02
35 +4.966447170e+03 +4.966447170e+03 +4.878437170e+03 +4.878437170e+03 +1.1818e-01 +7.2141e-01 +2.8241e-01 -5.6467e-02 -5.7117e-02 -1.6370e-01 +3.8898e-02 +7.8591e-02 -9.6734e-01 +1.1598e-01 -3.5685e-01 +3.0597e-01 -2.0066e-02 +5.5806e-01 +4.4467e-01 +5.3600e-01 -6.4564e-01 +4.5020e-01 -4.2409e-01 +1.7929e-01
% function evaluation | noise-free fitness - Fopt (7.934000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.208882049e+04 +2.208882049e+04 +2.216816049e+04 +2.216816049e+04 -5.5052e-01 +7.1441e-01 +3.7200e-01 -6.4018e-01 +3.3490e-01 +5.9704e-01 -5.6908e-01 -4.7062e-01 +4.9391e-02 -4.5791e-01 +4.1774e-01 -4.3907e-01 +8.7987e-01 +5.1144e-01 +5.4011e-01 -2.7146e-01 +8.0985e-02 +1.2091e-01 -5.0704e-01 +6.9940e-01
4 +9.744009785e+03 +9.744009785e+03 +9.823349785e+03 +9.823349785e+03 -3.8268e-01 +3.2928e-01 +2.2387e-01 -5.3628e-01 -3.6114e-01 +8.7976e-02 -9.2692e-02 -1.3367e-02 +2.9016e-01 +2.8402e-03 +1.1392e-01 -9.2292e-02 +4.4957e-01 -3.5768e-01 -6.9301e-01 -8.8438e-02 +3.0469e-01 +7.5747e-01 +7.9783e-01 +1.3823e-01
7 +5.878879363e+03 +5.878879363e+03 +5.958219363e+03 +5.958219363e+03 +1.3779e-01 -5.6124e-01 +4.9151e-01 +6.0005e-02 -4.7493e-01 -5.5666e-01 +8.1135e-01 +5.4091e-01 +3.5408e-01 +7.5008e-01 -1.2610e-01 -1.0467e-01 +6.2919e-01 +2.0977e-01 -8.3198e-01 -3.8534e-01 -3.5058e-01 +7.1286e-01 +3.6477e-01 +7.7903e-01
% function evaluation | noise-free fitness - Fopt (1.721800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.957369271e+04 +1.957369271e+04 +1.974587271e+04 +1.974587271e+04 -3.8845e-01 +6.1117e-01 -2.7233e-01 +3.6130e-01 +1.7158e-01 -6.6568e-01 +3.7424e-01 +3.0693e-02 +2.6299e-01 -3.3431e-01 -3.8930e-01 -3.9619e-01 +7.5601e-01 -8.3923e-02 -2.4110e-01 -2.8567e-01 +6.7292e-01 +4.0870e-01 +9.8269e-01 +2.7678e-01
3 +1.398522690e+04 +1.398522690e+04 +1.415740690e+04 +1.415740690e+04 +3.1760e-01 +2.4527e-01 +4.7099e-02 -6.0311e-01 -8.0508e-01 +5.2031e-01 -1.7837e-01 -2.4001e-01 +5.3899e-02 -6.0475e-01 -3.0980e-01 +8.1795e-02 -1.3660e-01 -2.0238e-01 +6.9363e-01 -5.7741e-01 -2.0551e-01 -3.1418e-01 +1.7534e-01 -2.3018e-01
27 +6.981291695e+03 +6.981291695e+03 +7.153471695e+03 +7.153471695e+03 +3.1267e-01 -1.0219e-01 -3.4297e-01 +4.7953e-01 +2.0501e-01 -1.0876e-01 +2.0395e-01 +2.2086e-01 +7.6047e-01 -1.4002e-02 -7.2918e-01 +2.9042e-01 -4.4774e-01 -1.3307e-02 +7.2687e-02 -8.9910e-02 -3.0066e-01 +6.4748e-01 +1.6039e-01 -5.4684e-01
% function evaluation | noise-free fitness - Fopt (-3.181900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.061558077e+04 +3.061558077e+04 +3.029739077e+04 +3.029739077e+04 +2.4071e-01 -3.2706e-01 +4.6666e-01 -1.6828e-01 +5.1769e-02 -3.4715e-01 +4.7443e-03 -1.2437e-01 -2.8065e-01 +2.6656e-02 +2.5512e-01 +3.7647e-01 +3.1621e-02 -8.7645e-01 -7.5835e-01 -1.8961e-01 +8.7479e-01 -6.2940e-02 -4.2151e-01 +4.4899e-01
4 +1.127175808e+04 +1.127175808e+04 +1.095356808e+04 +1.095356808e+04 +3.5610e-01 -1.4819e-01 -5.5758e-02 -3.7857e-02 +5.4701e-01 +2.0454e-01 +3.2694e-01 -2.5538e-01 -1.9948e-01 -2.8096e-01 +2.7983e-01 -1.6305e-03 +5.2641e-01 +5.8439e-02 +2.8296e-01 +8.4087e-01 -7.8401e-01 +2.2550e-01 +4.1948e-01 +2.2975e-01
20 +8.011199832e+03 +8.011199832e+03 +7.693009832e+03 +7.693009832e+03 -7.1346e-01 +3.1370e-01 +5.4070e-01 +8.1025e-01 +1.0334e-01 -1.6659e-01 -4.4265e-01 +7.5830e-01 -1.4098e-01 +4.4864e-01 +9.0744e-02 +1.4636e-01 -2.1902e-01 -3.9971e-01 -8.5671e-02 +8.3946e-02 +3.3599e-01 -6.8014e-01 +7.8200e-01 +4.4486e-01
% function evaluation | noise-free fitness - Fopt (-5.276000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695033403e+04 +1.695033403e+04 +1.689757403e+04 +1.689757403e+04 +8.7232e-01 +4.9353e-01 +1.2263e-01 +3.8336e-01 -5.8162e-01 +4.5460e-01 +4.7694e-01 +2.7214e-01 +5.5991e-01 +3.3452e-01 -2.6723e-01 -6.5372e-02 +3.7647e-01 -1.2489e-01 +4.5948e-01 +4.9646e-01 +1.6482e-01 -6.3705e-02 +3.0235e-01 -2.5032e-01
6 +1.553376277e+04 +1.553376277e+04 +1.548100277e+04 +1.548100277e+04 +3.6237e-01 +4.5537e-01 -2.7747e-01 +4.0525e-03 -2.7379e-01 +2.3132e-01 +5.0268e-01 +3.4203e-01 +9.6439e-02 -7.6331e-02 +6.0374e-01 -3.0210e-01 +4.4815e-01 -4.0087e-01 +8.3026e-02 +3.8575e-01 -6.7824e-02 -1.1157e-01 +6.5340e-01 -3.5202e-01
83 +8.230468504e+03 +8.230468504e+03 +8.177708504e+03 +8.177708504e+03 -2.1230e-01 -1.3545e-01 -3.7819e-02 +1.7716e-02 +4.5219e-01 -2.9296e-01 -2.2421e-01 -5.5666e-01 -4.6367e-01 +4.8098e-01 -5.8581e-01 +4.2939e-01 +5.6509e-01 +4.1489e-02 +7.2829e-02 -7.3945e-01 -9.0291e-02 +2.8729e-01 +4.1189e-01 -1.4190e-01
86 +5.771139283e+03 +5.771139283e+03 +5.718379283e+03 +5.718379283e+03 -2.6076e-01 -7.9220e-01 +9.0911e-01 +3.8722e-01 +2.0493e-01 -3.6085e-01 +1.6906e-01 -3.2487e-01 +3.2291e-01 +8.8455e-01 -5.6904e-01 +4.6465e-01 +8.6510e-02 +3.7524e-03 +2.7094e-01 -3.3393e-01 -5.3142e-01 -6.9165e-02 +5.9849e-01 -6.0660e-01
