% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +7.760567251e+05 +7.760567251e+05 +7.762566351e+05 +7.762566351e+05 -5.0831e-01 -4.3347e-01 -2.2953e-01 +2.0128e-01 -7.5231e-01 -3.7618e-01 +4.1479e-01 -2.0352e-01 +1.0581e-01 +1.4930e-02 -6.4723e-01 -3.5763e-01 +8.2545e-02 +2.6979e-01 +5.7990e-01 +3.3211e-01 -4.6031e-01 +4.8376e-01 +1.7958e-01 +6.0606e-02
19 +5.660989448e+05 +5.660989448e+05 +5.662988548e+05 +5.662988548e+05 -7.2341e-01 +2.4291e-02 -4.8430e-02 +3.9978e-02 -2.2065e-01 +5.2195e-01 -5.2229e-01 +1.2009e-01 -3.0519e-01 +3.0674e-01 +1.0306e-01 +1.4583e-01 -1.7627e-01 +6.1373e-01 -4.3253e-01 +3.3764e-01 -4.7495e-01 +6.4108e-01 -5.5969e-01 -4.4075e-01
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.771848870e+06 +3.771848870e+06 +3.771419270e+06 +3.771419270e+06 +2.3427e-01 +2.1940e-01 -9.6524e-02 +4.7037e-01 -4.1345e-01 -2.7643e-01 -7.1811e-01 -1.0211e-01 -9.5615e-01 +2.3117e-01 +4.7963e-01 -2.2621e-01 +4.2320e-01 -1.2137e-01 -1.8663e-01 -7.8963e-01 -2.6721e-01 -3.9778e-01 +2.4440e-01 -3.5749e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.255941377e+07 +1.255941377e+07 +1.256041377e+07 +1.256041377e+07 -6.3855e-01 -9.2054e-01 +2.4759e-01 -2.4639e-01 +8.8711e-02 +4.2777e-01 -9.6844e-01 +5.3270e-01 +4.9565e-01 -2.3990e-02 -1.1028e-01 -4.5898e-02 +7.7337e-01 +1.7779e-01 +9.3039e-01 +5.6925e-03 -6.8741e-01 +3.4643e-01 -9.4491e-01 -6.9217e-01
8 +9.288344070e+06 +9.288344070e+06 +9.289344070e+06 +9.289344070e+06 -3.5488e-01 +2.0745e-01 -5.7041e-01 -1.7831e-01 +2.7335e-01 -7.7374e-01 +9.5208e-01 +1.8114e-01 +3.5039e-01 -4.8837e-01 -4.2021e-01 -9.0043e-01 -6.7624e-02 -4.1869e-02 +6.6417e-01 -1.5096e-01 -3.0961e-02 +1.4297e-01 +6.2157e-01 +6.1645e-01
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.369249196e+06 +2.369249196e+06 +2.369444346e+06 +2.369444346e+06 -5.1580e-01 +4.7334e-01 +4.4398e-02 +6.0426e-01 +7.3251e-01 +9.6148e-02 +3.9532e-01 -4.0136e-02 -2.2731e-01 -4.1960e-01 -3.6250e-01 +1.6615e-01 +8.2256e-01 -2.5805e-01 -1.3992e-01 -6.7090e-01 -5.1775e-01 +8.5423e-01 -4.9456e-01 -2.2926e-02
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.460166558e+07 +2.460166558e+07 +2.460162223e+07 +2.460162223e+07 +2.0616e-02 -2.5347e-02 -3.5290e-01 -3.9109e-01 +8.6286e-02 +1.3899e-01 +2.3565e-01 +7.2743e-01 +3.5387e-01 -9.9165e-02 -2.5703e-01 -1.0990e-01 -6.5702e-01 -5.5401e-01 -7.2303e-01 +8.5945e-02 -9.2409e-02 +6.2622e-01 -7.5987e-01 -4.9779e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.628118992e+07 +1.628118992e+07 +1.628146901e+07 +1.628146901e+07 +4.0093e-02 -8.0331e-01 +2.4995e-02 +3.9620e-01 -4.9108e-01 +2.5951e-01 +4.3251e-02 +2.6612e-01 +5.1516e-02 +7.3809e-02 +6.6557e-01 +2.2602e-01 -2.2267e-01 -7.7405e-02 -5.2342e-01 +6.7708e-02 -1.8098e-01 +9.5698e-01 +3.9212e-01 -1.3575e-01
2 +1.261145373e+07 +1.261145373e+07 +1.261173282e+07 +1.261173282e+07 -3.4389e-01 -5.4809e-02 -6.2917e-01 -7.6378e-01 +2.4065e-01 -2.7993e-01 +2.3203e-01 +3.0750e-01 -6.1344e-01 -2.9240e-01 +2.8507e-01 +1.8815e-02 +2.3316e-01 -7.7430e-01 +2.6944e-01 +3.8651e-01 -5.9759e-01 -5.2401e-01 -4.6325e-01 -2.2210e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.188859626e+06 +3.188859626e+06 +3.189859626e+06 +3.189859626e+06 +5.5680e-01 +4.5696e-01 +5.2209e-01 +2.1981e-01 -3.0687e-01 -8.3633e-01 -6.7662e-01 +2.5599e-01 -1.3339e-01 -4.4883e-01 -9.1419e-01 -4.8417e-01 +1.0242e-01 -5.0633e-02 +4.5976e-01 -1.7996e-01 -2.9569e-01 -3.5874e-01 +1.6826e-01 +6.7484e-02
11 +2.138342773e+06 +2.138342773e+06 +2.139342773e+06 +2.139342773e+06 -1.2862e-01 -1.2111e-01 -1.8957e-01 -3.3034e-01 -4.6776e-01 +2.5854e-01 -6.5952e-01 -6.2163e-01 +1.0407e-01 +6.4624e-01 -2.6157e-01 +5.4479e-01 -6.6327e-01 -1.0881e-01 +5.6198e-01 -2.5527e-01 +2.8488e-02 +6.9606e-01 +2.6799e-01 +2.2351e-01
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.286079242e+06 +6.286079242e+06 +6.285964432e+06 +6.285964432e+06 +2.8166e-01 -6.7544e-02 +6.3081e-01 +2.9888e-01 -1.3798e-01 -1.0463e-01 +4.3092e-02 -1.9191e-02 -1.4803e-01 +3.0732e-02 +5.1305e-02 -2.2321e-01 +4.1416e-01 +7.4514e-01 -2.5886e-01 -7.5747e-01 +1.6412e-01 +1.6900e-01 -7.6372e-01 +2.1528e-01
4 +3.256256858e+06 +3.256256858e+06 +3.256142048e+06 +3.256142048e+06 -2.7944e-02 +1.6144e-01 +2.0439e-01 -4.4955e-01 +8.6314e-01 +1.7776e-01 +4.2029e-02 +1.3450e-01 +4.8149e-01 +1.5859e-01 -3.6413e-01 -5.1654e-02 -2.3780e-01 -8.4434e-01 +4.0704e-01 +2.5250e-02 +2.8552e-01 +1.3881e-01 -8.6551e-02 -3.5106e-02
7 +1.891151702e+06 +1.891151702e+06 +1.891036892e+06 +1.891036892e+06 +4.8840e-01 -1.0749e-01 +1.1099e-01 -3.7329e-01 +9.1712e-01 +3.2769e-01 -3.3235e-02 -4.0828e-02 +8.7932e-02 -2.8145e-01 -6.6231e-01 +8.2017e-01 -1.8568e-01 -7.1222e-02 -3.8774e-01 -9.8441e-01 -6.3988e-01 +4.3244e-01 +1.8040e-01 +7.7326e-01
35 +1.467944579e+06 +1.467944579e+06 +1.467829769e+06 +1.467829769e+06 -6.9355e-01 -7.0255e-01 +4.3951e-01 -3.2642e-01 +7.1672e-02 +4.0205e-01 +5.1913e-01 -8.7190e-01 +3.4572e-01 +3.6989e-01 -9.0188e-02 +1.2206e-01 -1.7670e-01 -2.3506e-01 -3.1412e-01 +5.1339e-01 +1.3721e-01 +1.9429e-01 -3.0062e-01 +4.4599e-01
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.247969564e+06 +8.247969564e+06 +8.247618984e+06 +8.247618984e+06 +9.1122e-03 +4.5159e-02 -1.4771e-01 +1.7712e-01 -5.3427e-01 -1.0095e-01 +5.2589e-01 -3.6066e-01 -7.8329e-01 -8.3575e-01 -6.7136e-01 -3.1199e-01 -3.7896e-01 +3.5259e-01 +1.4294e-01 -4.4065e-02 +5.1205e-01 -1.3288e-02 -7.9364e-01 -4.6050e-02
6 +5.337507379e+06 +5.337507379e+06 +5.337156799e+06 +5.337156799e+06 -2.5893e-01 +4.4744e-01 -1.8877e-01 -8.0681e-01 +4.3090e-01 +1.7295e-01 +2.3224e-01 +3.9877e-01 -1.3953e-01 +3.9460e-01 +3.3631e-01 -9.7073e-02 +2.5380e-02 +6.2092e-02 -3.3336e-01 +4.9188e-02 +6.8518e-01 +3.3190e-01 +5.3806e-01 -4.2899e-01
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.667761857e+07 +1.667761857e+07 +1.667761287e+07 +1.667761287e+07 -7.6354e-02 +2.8280e-01 +4.6026e-02 -6.6375e-01 +1.5371e-01 +3.4806e-01 -2.1327e-01 -3.0240e-02 -1.9199e-01 +3.5721e-03 -8.4043e-01 -5.1287e-01 +2.3098e-01 -4.6186e-01 +6.5699e-01 +6.6288e-01 -6.7739e-01 +5.6833e-01 +6.4537e-02 -3.9636e-01
2 +1.045296787e+07 +1.045296787e+07 +1.045296217e+07 +1.045296217e+07 -1.8794e-01 +1.8025e-01 +2.5486e-01 +4.7352e-01 +2.6229e-01 -8.5359e-02 +1.5414e-01 -2.3735e-01 -4.5938e-01 -3.0690e-01 +2.1690e-01 +8.4981e-02 +4.4609e-01 +5.1589e-01 -4.5824e-01 -2.3701e-01 +6.2155e-01 -5.6641e-02 +1.1487e-01 +5.1318e-01
7 +9.173407757e+06 +9.173407757e+06 +9.173402057e+06 +9.173402057e+06 +1.2171e-01 -8.6555e-01 -1.2179e-01 -3.6043e-01 -1.9587e-01 -6.3740e-02 -7.7684e-02 +9.0857e-01 -1.4225e-01 -2.7997e-01 +3.6413e-01 -1.8406e-01 -3.4686e-01 -3.7084e-01 +1.4638e-01 -1.6021e-01 +4.1827e-01 -4.3755e-01 -3.4299e-03 +1.0842e-01
