% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +1.410338724e+08 +1.410338724e+08 +1.410341340e+08 +1.410341340e+08 +6.9170e-01 +7.8530e-02 +3.4708e-01 -7.6387e-01 +6.0892e-01 +1.5290e-01 -4.6801e-01 -4.4788e-01 +8.7909e-01 -5.7242e-01 +1.2970e-01 +1.6374e-01 -9.7306e-01 -4.0588e-01 +4.1484e-01 +2.3922e-01 -2.2512e-01 -1.1990e-02 -7.3093e-01 +2.6116e-01
68 +9.666646600e+07 +9.666646600e+07 +9.666672764e+07 +9.666672764e+07 +3.0967e-01 +7.4581e-02 -4.3407e-01 -1.9625e-01 +5.0583e-02 +3.7483e-01 +1.2123e-01 -8.1495e-01 +1.4037e-01 +7.1200e-01 -5.1685e-01 -3.4666e-01 +5.3177e-01 -4.2442e-01 +3.3985e-01 -2.4879e-01 -4.2024e-01 +6.6840e-01 +6.5791e-02 +2.5200e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.873452576e+08 +2.873452576e+08 +2.873462576e+08 +2.873462576e+08 -3.2252e-01 -1.2561e-01 -2.0821e-01 -6.8056e-01 -2.4729e-01 +7.2457e-02 -2.5498e-01 +6.8667e-01 +8.6142e-01 +1.3359e-01 -1.5662e-01 -6.4185e-01 -3.0976e-01 -8.4302e-01 -1.9453e-01 +1.9011e-01 +3.7783e-01 +4.2851e-01 -8.6803e-01 -4.1768e-01
5 +1.766810084e+08 +1.766810084e+08 +1.766820084e+08 +1.766820084e+08 -2.0779e-01 +2.9952e-01 -4.2366e-01 +5.5806e-01 +1.0794e-01 +9.8243e-02 +6.9760e-01 +3.5237e-03 +2.1461e-01 -3.9317e-01 +3.1155e-02 +7.2695e-01 +6.4019e-02 -6.2060e-01 +2.2829e-01 -1.3412e-01 -7.6576e-01 -3.6160e-01 +2.6029e-02 +5.7668e-01
36 +1.494804077e+08 +1.494804077e+08 +1.494814077e+08 +1.494814077e+08 -8.3140e-02 +4.1012e-01 -6.1821e-01 +1.5657e-01 -6.8027e-01 +2.8184e-01 +2.4982e-01 +2.5221e-01 -5.8802e-01 +6.2258e-01 -3.2059e-02 +3.1349e-01 +3.8756e-02 +3.1129e-01 -7.7928e-02 -3.0646e-01 -1.3689e-01 -1.8850e-01 -2.4702e-01 +1.4102e-01
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.835033860e+08 +3.835033860e+08 +3.835034034e+08 +3.835034034e+08 +2.1268e-01 -5.5254e-01 -4.5892e-01 +6.7007e-01 +1.4443e-01 -3.0544e-02 +3.2293e-01 -3.9452e-01 +4.6695e-01 +3.2768e-01 -5.4501e-01 -5.2055e-01 -1.3623e-01 -2.6930e-01 +7.4808e-01 -1.2047e-01 +5.2604e-02 -6.5506e-01 -3.1198e-02 -1.0013e-01
3 +2.009428648e+08 +2.009428648e+08 +2.009428821e+08 +2.009428821e+08 +1.4591e-01 +1.5270e-01 -2.0624e-01 +1.7824e-01 -1.4181e-01 +2.3061e-01 +8.0007e-01 -3.0799e-01 +1.2310e-01 +6.8856e-02 +5.3626e-01 -8.6445e-01 +4.4734e-02 +7.2778e-01 -4.8440e-01 -3.8332e-01 +6.5460e-01 -2.2973e-01 -5.9735e-01 +1.8657e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.072667712e+09 +2.072667712e+09 +2.072667866e+09 +2.072667866e+09 -8.3652e-02 -3.9475e-01 +7.0656e-01 -5.6892e-01 +4.5155e-01 +8.7390e-01 -2.8738e-01 +7.2261e-01 -2.4310e-01 +9.9140e-02 +6.6460e-01 +7.0797e-01 -2.4512e-02 +3.4925e-01 +4.3203e-02 -1.0394e-01 -5.2298e-01 +1.6200e-01 +1.1711e-02 -4.7554e-01
2 +9.727120850e+08 +9.727120850e+08 +9.727122391e+08 +9.727122391e+08 +7.4520e-02 -6.3803e-02 +8.0138e-02 -6.4145e-01 -4.7960e-01 -4.1656e-01 -3.9047e-01 +1.6464e-01 -6.0373e-01 -6.1301e-01 +8.1136e-02 -1.5807e-01 +1.6586e-01 -7.8080e-01 +5.7424e-03 -1.6506e-01 +4.2203e-01 -1.2258e-01 -1.3267e-01 -4.3749e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.109760489e+08 +1.109760489e+08 +1.109760987e+08 +1.109760987e+08 +4.0110e-02 +4.9748e-01 -6.7647e-02 +3.1659e-02 -5.0975e-02 -4.7231e-01 -5.9695e-02 +4.5364e-01 +7.2362e-02 -1.2868e-02 +1.6480e-01 +6.4765e-02 +2.1648e-01 -4.1348e-02 +7.7942e-01 +5.2607e-01 +2.9460e-01 -4.7921e-01 +4.4657e-01 -6.5335e-01
2 +9.176084117e+07 +9.176084117e+07 +9.176089100e+07 +9.176089100e+07 +4.8831e-02 +2.4356e-01 -6.0611e-02 -9.5906e-02 +7.6275e-02 -4.3515e-03 +4.5325e-01 -2.3758e-01 -5.2017e-01 +2.8860e-01 -8.5281e-03 -5.7530e-01 +2.4011e-01 -6.1143e-02 -3.2732e-01 -6.9058e-02 -5.4672e-01 +7.0850e-02 -4.1679e-01 +4.9559e-01
