% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +4.077317155e+02 +4.077317155e+02 +4.733417155e+02 +4.733417155e+02 -2.1880e-01 +5.8819e-02 +8.1015e-01 -1.8700e-01 +1.7954e-01 +6.3722e-01 -3.6376e-01 +7.4923e-03 -1.6730e-01 +2.3760e-01 +3.7706e-01 -2.7798e-01 +3.0242e-02 -3.9064e-01 -4.3941e-01 -1.0258e-01 +4.1488e-01 -3.5928e-02 -2.3685e-01 -6.7798e-01
4 +2.602811892e+02 +2.602811892e+02 +3.258911892e+02 +3.258911892e+02 +6.7643e-01 +3.7463e-01 -6.6997e-01 +8.1795e-02 -8.0807e-02 +5.6402e-01 +1.9448e-03 +5.7622e-01 +2.2832e-02 +1.5830e-01 -4.8447e-01 -1.7924e-01 -3.4865e-01 +1.2040e-01 -4.1243e-01 +1.5438e-01 -5.9474e-01 +2.1162e-01 -4.8756e-01 +2.8141e-01
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.959487302e+02 +9.959487302e+02 +9.805887302e+02 +9.805887302e+02 +1.4349e-01 -6.7348e-01 +1.7825e-03 -7.4237e-01 -7.3857e-01 -5.0634e-01 +4.4780e-01 -4.0183e-01 +5.2136e-01 +1.1520e-01 -4.0717e-01 +2.7047e-01 -1.4738e-01 -4.3730e-01 -4.3467e-01 +4.3644e-02 +2.7440e-01 +2.0267e-01 +3.4744e-01 +2.3866e-01
3 +5.757975789e+02 +5.757975789e+02 +5.604375789e+02 +5.604375789e+02 +1.4731e-01 -2.4962e-01 +4.3802e-01 +5.9147e-02 +2.1806e-01 -7.5252e-01 -8.0960e-01 -1.8446e-01 +4.0798e-02 -2.4726e-01 -2.7827e-01 +2.5403e-01 -2.0991e-01 +1.5847e-01 -2.8664e-01 -2.3241e-01 +1.4490e-01 +7.1268e-01 +5.1977e-03 +6.2660e-02
22 +2.362354868e+02 +2.362354868e+02 +2.208754868e+02 +2.208754868e+02 +1.8278e-01 -3.2275e-02 -3.7133e-01 +4.7306e-01 -3.4779e-01 -3.2985e-01 -2.8583e-01 +4.1615e-02 -2.9145e-01 +2.7629e-02 +2.9483e-01 +1.1364e-01 +3.7491e-01 -1.9905e-01 -1.2023e-02 +1.1728e-02 -2.9885e-01 +3.1483e-01 +1.2843e-01 +7.8866e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158228393e+03 +1.158228393e+03 +1.145048393e+03 +1.145048393e+03 -8.0497e-01 +7.4263e-01 +5.8225e-01 +8.4372e-01 -4.7368e-01 -3.4079e-01 -1.9682e-01 +8.8700e-01 -8.0920e-02 -6.6276e-02 +2.3025e-01 +9.8518e-02 +4.6161e-01 -6.2127e-01 -3.5691e-01 +2.6821e-01 +3.8015e-01 +1.9651e-01 -5.4103e-01 +5.6503e-01
2 +3.875769848e+02 +3.875769848e+02 +3.743969848e+02 +3.743969848e+02 +1.9701e-01 -6.3974e-01 +1.4963e-01 +7.5115e-01 +2.0180e-01 +6.0676e-01 -4.5348e-01 +7.0201e-02 -2.5910e-01 -1.1534e-01 +4.8971e-01 -2.6522e-02 +2.4277e-02 -2.8954e-01 -8.9515e-02 -5.1385e-01 -6.3829e-01 -1.8534e-01 +1.2491e-01 +4.9232e-02
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.637783137e+02 +6.637783137e+02 +6.032583137e+02 +6.032583137e+02 -3.1992e-01 -3.7231e-01 +4.6438e-01 +6.4404e-01 +3.8579e-01 +3.3455e-01 +9.9250e-02 +7.3854e-01 +4.4502e-01 -3.5914e-01 +5.7567e-02 -3.7745e-01 +4.8251e-01 +5.0034e-01 -8.1393e-01 +7.6922e-01 -2.9109e-01 +2.8474e-01 -1.6697e-01 -6.6613e-01
6 +3.337908766e+02 +3.337908766e+02 +2.732708766e+02 +2.732708766e+02 -2.7764e-01 -6.0552e-01 +4.1306e-02 +9.2830e-02 -5.4428e-01 -1.4433e-01 -5.3175e-01 -2.2798e-01 -4.1381e-01 +1.5772e-01 -1.6164e-01 -1.9293e-01 -4.2077e-01 +3.1259e-01 +4.5673e-01 +2.9744e-01 -9.6212e-01 -2.7365e-01 -4.6945e-02 +3.8153e-02
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.599835704e+02 +8.599835704e+02 +1.044383570e+03 +1.044383570e+03 -6.3523e-01 -4.4915e-01 -1.0714e-01 -2.3655e-01 +5.2298e-02 +5.9917e-01 -6.2677e-01 +3.7997e-01 -6.8626e-01 +3.9138e-01 -6.8894e-01 -3.3762e-02 -1.3120e-01 +1.1373e-01 +5.5979e-01 -1.0111e-01 -2.1495e-01 -6.4208e-01 -1.5948e-01 -6.6727e-01
2 +4.307457381e+02 +4.307457381e+02 +6.151457381e+02 +6.151457381e+02 +6.0053e-01 -1.7041e-01 +4.7441e-01 +5.7778e-01 -2.3730e-02 -3.1285e-01 +1.3999e-02 -3.2176e-01 -2.7572e-03 -1.1070e-01 +1.5909e-01 +8.4641e-01 +2.2821e-02 -2.1181e-01 -2.8155e-01 -1.1011e-01 -2.8811e-02 -2.7637e-01 +4.5096e-01 -7.6605e-01
5 +3.087603916e+02 +3.087603916e+02 +4.931603916e+02 +4.931603916e+02 +5.2620e-01 -2.2860e-01 +1.9415e-01 -5.1540e-01 -3.8267e-03 +1.4461e-01 +2.6935e-01 +1.2745e-01 +3.2121e-02 -2.8441e-01 +3.2531e-02 +2.4126e-01 +2.9969e-01 -2.4350e-01 -3.5049e-01 -5.4199e-01 +5.8775e-01 -3.7656e-02 -2.0431e-01 +1.4414e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.377844690e+02 +4.377844690e+02 +6.655544690e+02 +6.655544690e+02 -6.8318e-01 +5.5679e-01 -5.1834e-01 +4.9155e-01 -6.8484e-02 +6.4369e-02 +1.2206e-01 +8.3294e-02 -4.4120e-01 -4.9895e-03 -5.2033e-01 -7.2718e-01 -3.0780e-01 +4.2633e-01 -6.1950e-01 -1.9642e-01 +9.5479e-02 +1.2957e-01 +2.9065e-01 +2.4883e-01
20 +3.644335583e+02 +3.644335583e+02 +5.922035583e+02 +5.922035583e+02 +2.2275e-01 +4.0562e-01 +1.4934e-01 +1.6289e-01 -4.5721e-01 +8.7818e-01 -4.5175e-01 -4.6020e-01 +4.4768e-01 +4.0627e-01 -3.4863e-01 +2.2266e-01 -1.4664e-01 +9.8622e-02 -1.5555e-01 +6.9059e-03 -1.5590e-01 +1.0330e-01 +3.2934e-01 +6.1053e-02
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.385028990e+02 +5.385028990e+02 +6.349028990e+02 +6.349028990e+02 +2.4843e-01 -7.3903e-01 -3.7136e-01 +7.8503e-02 +1.7739e-02 -2.7034e-01 -1.1123e-01 +4.9078e-01 -4.6597e-01 -4.5734e-01 +1.2460e-01 +4.2052e-01 +1.0867e-01 -4.5353e-01 -1.1466e-02 -6.6681e-01 -3.9810e-01 +8.0908e-01 -1.3077e-01 -7.4472e-02
14 +3.815042230e+02 +3.815042230e+02 +4.779042230e+02 +4.779042230e+02 +3.4737e-02 +1.0673e-01 +1.4092e-01 +1.6259e-01 -9.3185e-02 -1.8694e-01 -3.1873e-01 +4.1888e-01 -4.7436e-02 -4.0694e-01 -8.3239e-01 +1.9016e-01 +1.9434e-01 +1.9492e-01 -6.0553e-01 +2.8509e-01 -3.7913e-01 +2.1093e-01 -2.1183e-01 +2.5085e-01
77 +1.863670194e+02 +1.863670194e+02 +2.827670194e+02 +2.827670194e+02 +1.7182e-02 -4.1869e-01 -5.1101e-01 +1.4874e-01 -3.1525e-01 +1.1844e-01 -4.0639e-01 +1.9680e-02 -4.0623e-01 -4.0807e-01 -8.8965e-02 +3.0639e-01 -3.0736e-01 +2.1685e-01 +4.0984e-01 +2.8527e-01 -1.2872e-01 -2.1166e-01 -3.4816e-02 -3.7809e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.827664158e+02 +7.827664158e+02 +6.923164158e+02 +6.923164158e+02 +4.0571e-01 +4.4980e-01 -1.0110e-01 -6.2763e-01 +6.5064e-02 -5.4836e-01 +2.6921e-01 +4.0793e-01 -2.0630e-01 +1.5410e-02 -1.1266e-01 -2.2662e-01 +6.3983e-01 +6.2643e-01 -5.1399e-01 -5.2853e-01 -5.0932e-02 -1.3054e-01 -2.1347e-01 -1.9080e-01
2 +4.551475465e+02 +4.551475465e+02 +3.646975465e+02 +3.646975465e+02 -1.4940e-01 +2.5011e-01 -1.0613e-01 +9.4763e-02 +2.4544e-01 -1.8803e-01 -4.9732e-01 +4.1620e-01 -4.5142e-01 -3.7920e-01 -5.1430e-01 +4.7336e-01 -6.0305e-01 -5.9659e-01 +6.2566e-01 -7.3876e-01 +5.0884e-01 +2.6269e-01 -4.0209e-02 -1.5928e-01
15 +3.192394739e+02 +3.192394739e+02 +2.287894739e+02 +2.287894739e+02 +2.0393e-02 -1.0893e-01 +1.8700e-01 +8.0816e-02 -2.0860e-01 +6.7529e-01 -4.0145e-01 -5.5917e-01 -6.7016e-02 +4.8860e-02 +5.9034e-01 +1.9952e-01 +6.6279e-02 -3.1221e-01 +3.2894e-01 -3.8122e-01 -1.5962e-01 +6.1174e-01 +4.4360e-01 -3.0229e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.558279073e+02 +7.558279073e+02 +7.957779073e+02 +7.957779073e+02 -2.4039e-02 +2.7074e-01 +1.8225e-01 +2.7411e-01 +5.2526e-02 +6.0013e-01 -2.8785e-01 +2.2572e-01 -7.8501e-01 -4.9323e-01 -2.2021e-01 +1.0080e-01 +6.3622e-01 -3.5305e-02 -3.7146e-01 +7.3033e-01 +5.2996e-01 +3.3013e-01 +5.7517e-01 +4.0537e-01
3 +4.671369415e+02 +4.671369415e+02 +5.070869415e+02 +5.070869415e+02 -2.4143e-01 +3.9673e-01 -6.3969e-01 +2.1124e-01 -2.7868e-01 +2.7577e-02 +1.9825e-01 +8.0284e-01 -2.5040e-01 -2.5831e-01 +1.2844e-02 +2.1504e-01 -9.0960e-04 -6.1700e-01 -2.5114e-01 -5.7557e-01 +3.4720e-01 +2.0472e-01 +5.0093e-01 -1.0661e-01
5 +3.780940169e+02 +3.780940169e+02 +4.180440169e+02 +4.180440169e+02 -6.7056e-02 -5.1837e-02 +5.8400e-02 -1.6321e-01 +6.6045e-01 +7.9692e-02 -8.7186e-02 +8.9138e-02 +1.3628e-01 -6.4719e-01 -5.8306e-01 -2.4970e-02 +8.9108e-02 +1.6504e-01 -1.6286e-01 -1.7177e-01 +7.7466e-02 -2.3445e-01 +6.1099e-02 +3.3664e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.788555448e+02 +5.788555448e+02 +6.564755448e+02 +6.564755448e+02 -1.2805e-01 +9.3997e-01 +4.7736e-01 +1.6940e-01 +4.9848e-01 +9.5361e-02 -2.2169e-01 +1.6014e-02 -4.0893e-02 +6.7775e-01 -2.2036e-01 -4.9989e-01 +3.6470e-01 -2.8965e-01 +1.7559e-01 -4.3194e-01 +5.0124e-01 +4.4618e-01 -7.9589e-01 +8.7072e-01
30 +3.097990702e+02 +3.097990702e+02 +3.874190702e+02 +3.874190702e+02 -3.5159e-01 +6.5925e-01 +2.1356e-01 +4.7901e-01 +2.8027e-01 -3.2735e-01 -4.6757e-01 +4.8544e-01 -3.2103e-01 +9.8338e-02 -7.0073e-01 -7.5226e-01 -1.3070e-02 -4.8567e-01 -1.4299e-01 -9.4165e-01 +6.8989e-01 -4.9201e-01 -2.1030e-01 +3.8737e-01
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.216142396e+02 +8.216142396e+02 +7.123742396e+02 +7.123742396e+02 +6.6559e-01 -6.9579e-01 -3.3002e-01 +2.7458e-01 -1.8406e-01 +2.9636e-01 +5.0931e-01 +1.9175e-01 +4.4314e-01 +4.7857e-01 -3.7788e-01 -7.5617e-01 +6.0141e-02 +1.8992e-01 +2.9632e-01 +1.3531e-01 +3.3566e-01 +8.7718e-02 -1.6847e-01 -4.0634e-01
2 +6.237439365e+02 +6.237439365e+02 +5.145039365e+02 +5.145039365e+02 -8.0229e-01 +6.8815e-02 +9.6053e-02 -2.6400e-02 -2.1792e-01 -1.0920e-01 -4.7837e-01 -3.9585e-01 +6.2760e-02 -2.8095e-02 -4.8597e-01 +3.9190e-01 +5.9937e-01 -6.5054e-01 +3.9359e-01 +2.1509e-01 -7.0859e-01 -1.8291e-01 -6.3906e-01 +6.7038e-01
12 +3.758682192e+02 +3.758682192e+02 +2.666282192e+02 +2.666282192e+02 -5.2714e-01 +2.4307e-01 +5.8622e-01 +2.7858e-01 -1.0041e-01 +4.3118e-01 +2.4927e-01 +2.6788e-01 -4.8774e-02 -4.7635e-01 +4.0415e-01 +2.3768e-01 +1.6996e-02 +2.1063e-01 -1.9306e-01 +4.8696e-01 +4.2536e-02 -5.9671e-01 -1.5663e-01 -4.0085e-01
20 +2.383250551e+02 +2.383250551e+02 +1.290850551e+02 +1.290850551e+02 -2.4317e-01 +1.8022e-01 -2.7065e-01 +3.0245e-01 +5.3144e-03 -1.7881e-01 +1.1971e-01 +1.8965e-01 -8.5935e-01 +9.4195e-02 +1.9552e-01 +3.0231e-01 +2.8654e-01 +2.9018e-01 +1.7981e-01 -2.9181e-01 -3.7183e-01 -3.2763e-01 -2.2283e-01 +5.4969e-01
