% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49 +3.724521333e+01 +3.724521333e+01 -9.627547867e+02 -9.627547867e+02 -4.0049e-01 -8.7429e-02 -4.7169e-01 +1.4373e-01 +5.6487e-02 +2.1877e-01 +4.5062e-01 +3.1698e-01 -5.6785e-02 +2.0796e-01 -2.5978e-01 +2.6411e-01 -7.4093e-01 -3.0924e-01 -3.5226e-01 -1.0433e-01 -6.8484e-01 +4.7415e-01 +6.3277e-01 +5.9089e-01
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.399865305e+01 +9.399865305e+01 +2.068653047e+00 +2.068653047e+00 -8.5283e-01 -4.7479e-01 -3.4260e-02 +9.7400e-02 +6.2573e-02 -4.4318e-01 -1.9488e-01 +5.4741e-01 +1.1462e-01 -1.9576e-01 +5.3367e-01 +6.0026e-02 +1.7927e-01 -9.6328e-02 +6.8938e-01 -2.5775e-01 +4.4586e-02 +1.6576e-01 -3.2997e-01 -8.7257e-02
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.597209689e+01 +7.597209689e+01 +2.247220969e+02 +2.247220969e+02 +2.6507e-01 +3.9175e-01 -1.3047e-01 -2.5879e-01 -2.3645e-01 +2.6610e-02 -3.3773e-01 -1.9971e-02 +3.8312e-01 +1.7407e-01 -3.9077e-01 +5.7268e-01 -4.4473e-02 +6.5957e-01 +1.9446e-01 -5.7128e-02 +1.7870e-01 -2.4821e-01 +1.9245e-01 +1.0815e-01
19 +5.860825891e+01 +5.860825891e+01 +2.073582589e+02 +2.073582589e+02 -1.1229e-02 -2.9667e-01 -3.3562e-02 +1.5231e-01 -1.4918e-01 +2.3174e-01 -4.4042e-01 -8.8877e-02 -4.6542e-01 +9.1589e-02 +5.1463e-01 +4.1108e-02 +1.7487e-01 +2.7482e-01 -4.8209e-02 +6.1748e-01 -1.0342e-01 -9.1638e-01 -3.2745e-01 +8.5920e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.532870094e+01 +7.532870094e+01 -7.297129906e+01 -7.297129906e+01 -6.6218e-01 -8.5032e-02 +5.8598e-01 -6.6984e-01 -1.2098e-01 +3.4999e-01 +3.4396e-01 +3.9958e-01 -1.2662e-01 +4.4357e-01 -1.1576e-01 -2.5642e-01 +4.3897e-01 -1.9080e-02 +7.6182e-01 +3.7106e-01 -1.9936e-01 +2.1218e-01 +8.5134e-01 -1.0241e-01
5 +6.033951614e+01 +6.033951614e+01 -8.796048386e+01 -8.796048386e+01 +7.5234e-01 +7.1383e-01 -9.0115e-01 +1.8064e-01 +2.3778e-01 +8.4249e-02 +2.2272e-02 +7.6680e-02 +2.3414e-01 -6.3480e-03 -5.4677e-01 -9.6488e-02 -1.5987e-01 -3.1539e-01 -5.6464e-01 -5.0779e-02 +4.4573e-01 -1.2568e-01 +6.0533e-01 -8.3177e-03
28 +3.967138299e+01 +3.967138299e+01 -1.086286170e+02 -1.086286170e+02 -1.2809e-01 +2.7424e-01 -3.9775e-01 +2.5217e-02 +3.1435e-01 -5.8417e-01 +8.3345e-01 -1.9606e-01 -2.6405e-01 -1.6451e-01 -2.3889e-01 +4.3855e-01 -6.2653e-01 -4.2152e-01 +8.9036e-02 +3.7218e-01 +6.6460e-01 -5.1507e-01 +9.9180e-01 -8.7839e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.760577774e+01 +7.760577774e+01 +9.462577774e+01 +9.462577774e+01 +4.1441e-02 +2.3619e-01 +1.5711e-01 -8.1813e-02 -4.8931e-01 +3.1203e-02 -6.6216e-01 -1.1467e-01 +3.5361e-01 -5.8639e-01 +2.8251e-02 -9.6934e-02 +2.8931e-01 -1.1019e-01 +8.4468e-02 +4.1416e-01 -4.9688e-02 +9.1787e-01 +1.9320e-01 -9.8726e-02
7 +5.945333659e+01 +5.945333659e+01 +7.647333659e+01 +7.647333659e+01 +1.3981e-01 +5.1136e-01 -4.5915e-02 -1.6262e-02 -4.9191e-01 -3.8635e-01 -9.7849e-02 +7.6062e-01 +4.2062e-01 +2.7512e-01 +5.7575e-01 +6.0079e-01 -6.8527e-01 -5.3514e-01 +2.9090e-01 -2.7299e-01 +2.4883e-01 -2.7399e-01 +4.7115e-01 +2.4539e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.732566490e+01 +6.732566490e+01 -1.528743351e+02 -1.528743351e+02 +4.4867e-01 +3.0334e-01 +4.0048e-01 +3.8711e-01 -6.4163e-01 +8.1994e-02 -3.2144e-01 +2.1733e-01 -2.6273e-01 +5.2776e-01 +1.2649e-01 -1.8787e-01 +1.5940e-01 -3.6715e-01 +7.4683e-01 -8.9877e-02 -2.0558e-02 -5.8640e-01 -2.2632e-01 +1.3767e-02
2 +6.040228550e+01 +6.040228550e+01 -1.597977145e+02 -1.597977145e+02 -1.8694e-01 -6.5751e-02 -3.3868e-01 -1.1924e-01 +5.8290e-01 +4.7951e-01 +1.3320e-01 +2.3762e-03 +4.1670e-01 -3.2293e-01 -6.8042e-02 +3.0448e-01 +3.9308e-01 -4.2169e-01 -2.4908e-01 -2.8275e-01 -4.0156e-01 -6.4438e-01 +8.5543e-01 -2.7552e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.724913841e+01 +6.724913841e+01 +4.683913841e+01 +4.683913841e+01 +3.5616e-01 +1.5288e-01 +2.2152e-03 -1.7864e-02 +5.9111e-01 +6.6756e-01 +1.5529e-01 -7.0525e-02 +6.4372e-02 +3.6319e-02 -1.9002e-02 +3.9537e-01 -9.0142e-02 +2.1217e-01 +2.3095e-01 -2.2994e-01 +2.3205e-01 -6.5746e-01 -2.7765e-01 -3.8550e-02
2 +5.571922943e+01 +5.571922943e+01 +3.530922943e+01 +3.530922943e+01 +7.7354e-01 -4.1303e-01 -2.1873e-01 +8.0463e-02 -5.1952e-01 -4.1868e-01 +1.3547e-03 +9.1378e-01 +1.0411e-01 -5.6924e-01 -7.0380e-01 -3.0529e-01 -5.3698e-01 +2.6356e-01 -8.0672e-01 +2.2801e-01 +3.4794e-01 +3.8855e-01 -4.6180e-01 -4.7111e-02
57 +3.692043316e+01 +3.692043316e+01 +1.651043316e+01 +1.651043316e+01 -2.8736e-01 -3.9785e-01 -2.5815e-01 +5.4804e-02 +7.6379e-01 +4.9838e-01 +1.8475e-01 -1.5433e-01 -4.7963e-01 +2.0546e-02 -4.3429e-01 +2.6474e-01 -9.2332e-01 -1.8243e-01 +8.7946e-01 -1.3418e-01 -2.6961e-02 +6.8446e-01 -4.1138e-01 +6.6227e-01
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.158170517e+01 +9.158170517e+01 +1.523917052e+02 +1.523917052e+02 +6.7843e-01 -7.4953e-01 +2.2031e-01 -1.5805e-02 +3.5534e-03 -5.5415e-01 -3.2528e-01 -1.6185e-01 +3.2189e-01 +1.5805e-01 -4.0209e-01 -1.5937e-01 +9.8164e-02 +3.8777e-01 +1.7035e-01 -4.3845e-01 +5.7591e-01 -1.6056e-01 +4.1506e-01 -3.0479e-01
6 +6.157164445e+01 +6.157164445e+01 +1.223816444e+02 +1.223816444e+02 -6.8769e-01 +2.6384e-01 -1.4129e-01 -6.5815e-01 -3.9001e-01 +6.0394e-01 -1.7188e-01 +7.0758e-01 +8.3174e-02 +2.2614e-01 +7.8433e-01 -1.0991e-01 -5.2490e-01 +2.3621e-01 -3.6044e-01 +1.7367e-01 +4.7752e-01 +6.1146e-02 +5.6716e-01 +2.8656e-01
73 +3.899524968e+01 +3.899524968e+01 +9.980524968e+01 +9.980524968e+01 -5.9240e-01 +9.3506e-01 +3.4864e-01 +8.9093e-02 -6.4342e-01 +3.9531e-02 -3.1228e-01 +4.4345e-01 -4.1867e-01 +5.2363e-01 +6.9933e-01 +8.0712e-02 -7.8430e-01 -4.9239e-01 -3.1935e-01 -1.0498e-02 -1.6137e-01 +2.4863e-03 +3.8466e-01 -9.6426e-02
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.871287724e+01 +9.871287724e+01 -5.189171228e+02 -5.189171228e+02 -4.2364e-01 -1.0898e-01 -7.4584e-01 +5.1777e-01 -7.5211e-01 +3.4879e-01 -4.4772e-01 -2.1673e-01 -2.4275e-01 +6.2324e-02 -1.1182e-01 +3.2380e-01 -3.5405e-02 +3.5093e-02 +3.0526e-01 +4.0926e-01 -6.8129e-01 -2.9552e-02 -2.0831e-02 +1.0978e-01
