% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +8.887129168e+02 +8.887129168e+02 +1.237112917e+03 +1.237112917e+03 -3.9871e-01 +1.0596e-01 -4.7740e-01 +2.8988e-01 +2.6222e-01 -5.7660e-01 -5.2632e-01 +6.9116e-01 +5.2547e-01 +1.3952e-02 +1.5552e-01 +4.3447e-02 -5.6569e-01 +4.7468e-01 -1.4250e-01 +4.4643e-01 -5.2479e-01 -4.4818e-01 -1.9923e-01 -1.3559e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.321090641e+02 +8.321090641e+02 +8.358790641e+02 +8.358790641e+02 -4.0757e-02 +4.9965e-01 -5.9716e-02 -6.8288e-01 -2.3549e-01 +4.3507e-01 -4.1579e-01 +7.8362e-01 +2.3820e-02 +3.5805e-01 -1.2516e-01 -3.1070e-01 +2.1078e-01 -5.4817e-01 +2.3755e-01 -1.2053e-01 +5.9289e-01 +4.3338e-01 -4.3242e-02 -3.1039e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.632981059e+02 +7.632981059e+02 +8.009981059e+02 +8.009981059e+02 +3.2300e-01 -7.5297e-02 -9.8342e-01 -3.5936e-02 -2.8584e-03 +3.6977e-01 +1.1860e-01 +4.2632e-01 -6.8335e-01 +2.1272e-01 -2.5948e-01 -6.1161e-01 -4.4929e-02 +2.1697e-01 -6.1796e-01 +5.0816e-01 +3.5994e-01 -2.5582e-01 -8.3659e-01 -6.9870e-03
4 +6.016424609e+02 +6.016424609e+02 +6.393424609e+02 +6.393424609e+02 +3.8658e-01 +6.4393e-01 +8.1162e-01 -4.1452e-01 -3.7029e-01 +3.5023e-01 +2.1730e-01 -7.6131e-01 +7.2247e-01 -8.1854e-01 +4.9555e-02 -3.9203e-01 -1.6360e-01 +3.6531e-01 +7.4057e-01 +1.2463e-01 -4.6970e-01 +7.6690e-01 +4.0567e-01 +4.4785e-02
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.039109803e+02 +8.039109803e+02 +1.499600980e+03 +1.499600980e+03 +5.0963e-01 +5.1733e-02 +8.7274e-01 -1.4530e-03 -2.5551e-01 -4.2969e-01 +2.2490e-01 -5.8120e-01 -9.7432e-02 -2.2438e-02 -6.3742e-01 +1.0436e-01 -1.5722e-01 +9.0534e-02 +4.8705e-03 +3.1173e-02 -7.2086e-01 -8.2731e-02 -5.1631e-01 -7.2000e-02
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.602497708e+02 +9.602497708e+02 +8.422197708e+02 +8.422197708e+02 -3.4575e-01 +7.1837e-01 +6.5568e-01 +8.2802e-02 +2.1859e-01 +3.0139e-01 +1.1936e-02 +4.5100e-01 -1.4546e-01 -1.8214e-02 +5.0635e-01 -3.2461e-01 -7.4869e-01 -3.8409e-02 -6.1992e-01 -2.5553e-01 -5.4591e-01 +3.7704e-02 -2.4395e-01 +6.0694e-01
32 +6.052598487e+02 +6.052598487e+02 +4.872298487e+02 +4.872298487e+02 +8.8339e-02 -4.3458e-02 -3.2843e-02 +2.0825e-01 +1.3155e-01 -4.8237e-01 +7.6327e-01 +3.8236e-01 -1.7301e-02 +4.6008e-01 -9.2839e-01 +1.2574e-01 +3.4096e-01 -5.9107e-02 +1.0522e-01 +6.9592e-01 +8.1112e-01 -3.5321e-01 -2.9597e-01 -7.2064e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.197924663e+02 +6.197924663e+02 +6.679524663e+02 +6.679524663e+02 -2.2356e-01 -6.9775e-01 -4.2204e-01 -1.2501e-01 -3.4330e-01 -3.2963e-01 +5.5443e-02 +6.9039e-01 -2.6687e-01 +4.6002e-01 -1.1937e-01 -1.2006e-01 -6.3016e-01 -4.5075e-01 +1.7949e-01 -3.9666e-02 -3.0415e-01 -1.0242e-01 -4.0865e-01 +5.1544e-02
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.200028493e+03 +1.200028493e+03 +1.283868493e+03 +1.283868493e+03 +1.8352e-01 -7.4650e-01 -1.8009e-01 -2.0125e-01 -4.0061e-03 -6.3462e-02 -3.6582e-01 -2.8759e-01 +2.1743e-01 +1.1830e-01 -4.5549e-01 -1.7693e-01 +7.7566e-01 -1.7486e-01 -5.7937e-01 +1.7533e-01 -1.4902e-01 +7.2288e-01 -4.0198e-01 +3.9207e-01
3 +8.605759050e+02 +8.605759050e+02 +9.444159050e+02 +9.444159050e+02 -7.4751e-02 +5.3663e-01 +4.7364e-01 -6.2429e-02 +1.7195e-01 -1.1283e-01 +3.5454e-01 -5.3662e-03 +3.6603e-02 -6.3428e-01 -2.5245e-01 -1.6348e-01 -7.6413e-01 +7.4263e-01 +2.7635e-02 +4.8317e-01 +8.1292e-01 +6.4749e-03 -6.2312e-01 -3.8670e-02
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031771828e+03 +1.031771828e+03 +1.047131828e+03 +1.047131828e+03 +3.7002e-02 -1.2060e-01 -1.2034e-01 +7.0644e-01 +2.7737e-01 -2.5310e-01 +2.8616e-01 +6.6521e-01 +9.2672e-01 -5.3882e-02 +1.4621e-01 +6.9387e-01 -3.5730e-01 +6.7305e-02 +5.0322e-01 +7.9288e-02 -4.0150e-01 +3.5576e-01 +4.1974e-01 +6.7200e-02
3 +9.908875497e+02 +9.908875497e+02 +1.006247550e+03 +1.006247550e+03 +7.0978e-01 -1.4196e-01 +3.0714e-01 +3.3885e-01 -6.1038e-01 +5.3843e-02 -3.0562e-01 -4.5937e-01 +6.0530e-01 +1.7874e-01 -1.9541e-01 +1.2195e-01 -7.3247e-01 +3.4591e-02 -7.3721e-02 -2.6502e-01 -6.7917e-01 -2.8332e-01 +2.9747e-01 +1.3494e-01
