% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.743824832e+00 +8.743824832e+00 -4.973617517e+01 -4.973617517e+01 +1.2620e-01 -6.8841e-01 -4.2019e-01 +4.6258e-01 +1.7692e-01 -3.2955e-01 -7.8163e-01 +8.5887e-02 -1.4303e-01 -3.1682e-01 -3.1297e-01 +4.6006e-01 -2.4302e-01 +2.2756e-01 +1.7765e-01 +4.3152e-02 -1.6524e-01 +5.7725e-01 -1.9996e-01 -5.2105e-02
16 +5.938648411e+00 +5.938648411e+00 -5.254135159e+01 -5.254135159e+01 -2.3330e-01 -2.8314e-01 +5.2071e-02 +2.5016e-01 -2.8996e-01 -5.4085e-01 +1.1667e-01 -5.1932e-01 -7.6132e-01 +4.9089e-01 -4.7236e-01 +4.6779e-01 -9.3676e-02 +1.0334e-01 +6.0796e-01 -8.0216e-01 -7.2280e-01 -5.6270e-01 +1.4020e-01 +2.1473e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.818652711e+00 +8.818652711e+00 -6.042613473e+02 -6.042613473e+02 -1.4373e-01 +2.8725e-02 +2.2363e-01 -5.6852e-01 -8.0601e-02 +7.9508e-02 +5.0336e-02 +2.4050e-01 -2.4092e-02 -9.4387e-02 +1.3583e-01 -2.9773e-02 -4.6910e-01 -8.0231e-01 -2.0567e-01 -7.9009e-01 +4.8364e-01 +3.4694e-01 -6.9955e-01 -3.1856e-01
21 +5.381735071e+00 +5.381735071e+00 -6.076982649e+02 -6.076982649e+02 +2.5162e-01 -9.5771e-02 +6.7314e-01 -1.1446e-01 +4.7137e-01 +5.0302e-01 -2.5516e-01 +4.1529e-01 -4.0114e-01 -4.2461e-02 -1.4465e-01 +3.7366e-01 -1.8239e-02 +2.3662e-01 -4.1049e-01 +3.2541e-01 +3.7570e-01 +1.2535e-01 -3.4476e-01 -2.3321e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.034780536e+00 +9.034780536e+00 -9.909652195e+02 -9.909652195e+02 +1.4378e-01 +1.9259e-01 -8.1549e-01 -3.5335e-01 +2.0401e-01 -2.2715e-01 +5.2383e-01 -9.2617e-02 -2.9586e-01 +3.9100e-01 -6.5535e-01 +2.8288e-01 -2.5856e-01 +9.3942e-02 +2.6534e-01 -8.8925e-01 -7.4184e-02 -3.3122e-02 +5.3531e-01 -4.5256e-02
4 +5.232580555e+00 +5.232580555e+00 -9.947674194e+02 -9.947674194e+02 -4.7577e-02 +2.0949e-01 +8.7341e-02 +3.7161e-01 +5.1139e-01 -1.1687e-01 -6.9047e-02 -2.9765e-01 -1.0031e-01 +2.2290e-01 +1.7626e-01 -1.7052e-01 -6.8347e-02 +7.1969e-01 -4.6574e-01 -4.6870e-02 -4.1369e-01 +1.3044e-01 +1.8223e-01 -3.3904e-02
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.916397278e+00 +7.916397278e+00 -4.762636027e+02 -4.762636027e+02 -3.4408e-01 +1.8384e-02 -9.0947e-03 -5.3499e-01 +7.1623e-01 -4.1697e-02 +7.0374e-01 -5.7849e-01 -1.9077e-01 +6.7831e-01 +1.5082e-01 +4.0424e-01 -3.9196e-03 -2.1198e-01 -4.0255e-01 +1.1249e-01 +2.4523e-01 -2.2923e-01 -5.1287e-01 -2.1225e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003004948e+01 +1.003004948e+01 -1.500995052e+01 -1.500995052e+01 -2.1705e-01 -4.1134e-01 -1.0853e-01 -6.9706e-01 -5.0403e-01 -6.8318e-01 -2.0326e-01 -1.8008e-01 -2.4842e-01 +4.3124e-01 -3.3681e-01 +5.9373e-01 +1.6406e-02 +1.6866e-01 +4.3236e-02 +4.9782e-01 +2.7556e-01 +9.7494e-02 +1.5578e-01 -7.9243e-01
2 +9.643887192e+00 +9.643887192e+00 -1.539611281e+01 -1.539611281e+01 +4.6564e-01 +9.5798e-02 -2.7851e-01 +2.8819e-01 -1.9746e-01 -2.2878e-01 -7.6044e-01 -2.4151e-01 -1.7127e-02 -2.1236e-01 +1.5866e-02 -1.2267e-01 +5.9120e-02 -3.7345e-01 -5.1217e-03 +2.2513e-01 -3.9763e-01 +2.2756e-01 +9.0555e-01 -9.7150e-01
3 +5.768461750e+00 +5.768461750e+00 -1.927153825e+01 -1.927153825e+01 +4.1830e-01 +4.5393e-01 -4.5213e-01 -2.3286e-01 -1.7038e-01 -4.2449e-02 -2.6078e-01 +3.0608e-01 -2.9610e-01 +6.8319e-01 -4.6510e-01 +4.4815e-02 +6.0829e-04 +7.0236e-01 +2.1665e-01 +1.6919e-01 +5.7681e-02 -3.0363e-01 -8.7118e-02 +5.8515e-02
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.476711753e+00 +8.476711753e+00 -1.327132882e+02 -1.327132882e+02 +2.3699e-01 -2.6024e-01 -4.0111e-01 +6.6556e-01 +2.5876e-01 +2.5228e-01 -2.1021e-01 +4.0891e-01 -3.3273e-01 +7.9153e-02 +3.7668e-01 -7.3440e-01 -2.1136e-01 +3.4931e-01 -2.6797e-02 -5.4824e-01 -3.7829e-02 -7.0307e-01 +5.3798e-02 -5.0797e-01
35 +5.661843157e+00 +5.661843157e+00 -1.355281568e+02 -1.355281568e+02 +1.1788e-03 +4.9745e-01 +3.9537e-01 -2.7063e-01 +1.0238e-01 -1.3131e-01 -5.3036e-01 -3.4450e-01 -2.0809e-01 -2.1698e-01 +4.0424e-01 -4.8146e-02 -1.0818e-01 +3.0374e-01 -7.5712e-02 -7.4131e-02 +5.2671e-01 +2.9667e-01 +6.5421e-01 -5.2640e-01
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.572785565e+00 +9.572785565e+00 +4.984727856e+02 +4.984727856e+02 -1.5110e-01 -3.5612e-01 -4.0397e-02 -7.4468e-01 -1.2720e-01 -6.8040e-02 -2.7814e-01 +3.7177e-01 +4.7855e-01 -6.1425e-01 -3.9692e-01 -5.5308e-01 -2.2890e-01 +4.1626e-01 -1.1664e-01 +2.5678e-01 +4.6243e-01 -1.7948e-01 -8.1095e-01 -1.8342e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.288574092e+00 +8.288574092e+00 +9.478574092e+00 +9.478574092e+00 -3.1178e-01 -1.1343e-01 -5.6010e-01 -1.6461e-01 +5.1073e-01 -4.9402e-02 -4.6744e-01 +8.2018e-02 -4.5366e-01 +5.9771e-01 -3.5388e-01 -1.7157e-01 +2.2915e-01 +9.4415e-02 +9.2235e-03 -1.2081e-01 -2.1400e-01 -2.4096e-01 -4.5074e-01 +3.9128e-01
78 +5.734357757e+00 +5.734357757e+00 +6.924357757e+00 +6.924357757e+00 +2.4365e-01 -3.5867e-01 +4.8136e-01 +3.3948e-01 +3.0492e-01 -2.5025e-01 +1.1725e-02 -2.0405e-01 +2.8296e-01 -2.5158e-02 +3.6043e-01 -3.5321e-01 -1.1434e-01 -4.2543e-02 -3.8970e-01 -3.0089e-01 -6.7702e-01 +3.4940e-01 +7.7337e-02 +2.0542e-01
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.319102543e+00 +6.319102543e+00 -5.465089746e+01 -5.465089746e+01 +2.8769e-02 +4.9502e-01 -5.1038e-01 +3.3623e-01 -3.6255e-01 -2.5914e-01 -3.0853e-02 +5.3915e-01 -4.0027e-01 -7.9549e-01 -5.3378e-01 -2.4915e-01 +4.7649e-01 -2.5913e-01 -1.8702e-01 -2.6093e-01 +2.2269e-01 -2.1465e-01 +1.1506e-01 +4.5735e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.285175297e+01 +1.285175297e+01 +1.012851753e+03 +1.012851753e+03 -3.3772e-01 -1.9176e-01 -5.6710e-01 +2.1445e-01 -3.2839e-01 -5.0294e-01 -1.8665e-01 +8.3807e-01 -6.6883e-02 +7.7463e-01 +4.4111e-01 -2.5439e-02 +1.9711e-01 -5.8812e-01 -3.9477e-01 -2.0358e-01 -4.7639e-01 -2.3970e-01 -1.5246e-01 -2.9750e-01
2 +9.328285665e+00 +9.328285665e+00 +1.009328286e+03 +1.009328286e+03 +7.0407e-02 +6.3684e-02 +1.4838e-01 -6.1369e-02 -3.2526e-01 -3.7784e-01 -1.0406e-01 +3.3491e-01 -5.1165e-01 -3.3162e-01 -5.6310e-01 +6.9889e-01 +2.3285e-01 -4.0356e-01 +2.4827e-01 +6.6004e-02 -5.6566e-01 +3.2624e-01 -5.7536e-01 +4.4751e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.001370871e+00 +7.001370871e+00 +7.511370871e+00 +7.511370871e+00 +3.1511e-01 -1.0006e-01 -4.3407e-02 -3.1344e-01 +8.2345e-02 +1.5614e-01 +1.4861e-01 -2.4608e-01 +4.0697e-01 +6.0217e-01 +7.9199e-01 +4.2211e-01 +2.6040e-02 -5.7003e-01 -5.1404e-01 +3.1296e-01 +3.6836e-01 -4.9863e-01 +4.3278e-01 -4.8368e-01
6 +5.604829837e+00 +5.604829837e+00 +6.114829837e+00 +6.114829837e+00 +1.9413e-01 +6.1610e-01 +3.0970e-01 -5.6946e-03 -2.9654e-01 -4.3413e-02 -6.5135e-01 +2.1508e-01 +1.0627e-01 -4.6246e-01 -4.8521e-02 +5.0106e-01 -2.9309e-02 +1.0774e-01 -5.7299e-01 +1.3403e-01 +5.2751e-01 -2.0335e-01 -3.8811e-01 -2.2143e-01
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040235837e+01 +1.040235837e+01 +1.035823584e+02 +1.035823584e+02 +3.8930e-01 -7.0392e-04 -5.1983e-01 +1.5346e-01 -6.6237e-02 -2.3833e-03 +4.7434e-01 +2.2516e-01 +2.7976e-01 -4.7261e-01 +8.3603e-01 +2.9593e-01 +5.2735e-01 +1.0401e-01 -3.5206e-01 -5.4207e-02 -2.0467e-01 -1.3850e-01 -3.7162e-01 -2.5625e-02
2 +6.485526929e+00 +6.485526929e+00 +9.966552693e+01 +9.966552693e+01 -1.8448e-01 -2.0739e-01 -7.6235e-01 +4.2974e-01 +2.7186e-01 +2.8828e-01 +7.4445e-01 -2.1786e-02 +2.2826e-01 +3.8575e-01 -1.1115e-01 -4.8657e-01 +5.4734e-01 -1.4639e-01 -6.2924e-01 -6.3574e-01 +5.6176e-01 +3.6613e-01 +1.3043e-01 -6.1566e-02
82 +6.056260405e+00 +6.056260405e+00 +9.923626040e+01 +9.923626040e+01 +1.4517e-01 +3.5082e-01 -4.2479e-01 -1.3664e-01 +2.0957e-02 -6.1200e-01 +5.0170e-02 -1.3135e-01 -6.6475e-02 +7.9264e-01 +4.3547e-01 +9.3958e-01 -2.1437e-01 +1.5019e-01 -3.6369e-02 +8.8119e-02 +5.1418e-01 +1.7439e-01 -5.2275e-01 -5.5011e-01
