% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.826822527e+02 +8.826822527e+02 +1.067082253e+03 +1.067082253e+03 +4.3777e-01 -5.0174e-01 -2.1204e-01 -4.1329e-01 -5.4907e-01 -6.9917e-02 -8.6887e-01 -1.5342e-01 -1.7991e-01 -2.3448e-01 +3.4841e-02 +2.7709e-01 -1.5005e-01 -1.8351e-01 -3.6303e-01 +5.7980e-01 -2.7010e-01 -5.5133e-01 -7.1027e-01 -3.6933e-01
2 +5.854031635e+02 +5.854031635e+02 +7.698031635e+02 +7.698031635e+02 -7.7667e-02 -6.3889e-01 +1.5059e-01 +4.1308e-01 -2.6386e-01 +2.1724e-02 +4.4664e-01 -7.2877e-02 +5.8499e-01 -3.2627e-02 +1.9964e-01 +2.5103e-01 -1.6296e-01 -6.7871e-01 -1.6495e-01 -6.5039e-01 +4.2940e-01 +7.7245e-02 -3.0968e-02 +5.0834e-01
17 +2.991488451e+02 +2.991488451e+02 +4.835488451e+02 +4.835488451e+02 +9.7935e-02 +1.3967e-01 +1.0329e-01 -2.7870e-01 -2.5054e-02 +1.5481e-01 -5.2473e-02 +6.4689e-01 -1.0709e-01 -7.1607e-02 +6.3918e-01 -2.1765e-01 +3.6063e-01 -5.0220e-01 +4.3706e-02 +5.3247e-01 -5.9201e-03 +3.1517e-02 +6.1754e-02 +5.3779e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.136138333e+02 +3.136138333e+02 +5.413838333e+02 +5.413838333e+02 +2.6225e-02 +8.4843e-02 -3.5772e-01 -7.5204e-01 +1.3403e-01 +3.2557e-02 -6.2690e-01 -8.4941e-03 -6.3773e-01 +2.4177e-01 -1.1558e-01 -4.7073e-01 +2.5823e-01 +3.9513e-01 +2.4807e-01 -7.4817e-02 -4.8831e-01 +7.9551e-01 +5.5268e-02 +6.3903e-01
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.539576944e+02 +7.539576944e+02 +8.503576944e+02 +8.503576944e+02 -7.1706e-01 -1.9170e-01 +2.1440e-01 +3.5583e-01 +1.9178e-01 -5.8243e-01 +6.2137e-01 +4.0314e-01 +1.0559e-01 +2.7081e-01 -6.9994e-01 +8.1417e-02 -4.0974e-02 -8.7820e-01 -5.6271e-01 +4.7149e-01 -1.8450e-01 +1.5990e-01 +4.6389e-01 +8.4579e-02
2 +4.760941768e+02 +4.760941768e+02 +5.724941768e+02 +5.724941768e+02 +7.8515e-02 +4.6984e-01 +4.7232e-01 -5.9247e-01 -2.4835e-01 -5.6228e-02 -7.2071e-01 +1.6761e-01 -2.1545e-01 -1.6342e-01 +3.6094e-01 +1.7540e-01 +9.8294e-02 +9.5619e-02 +1.6262e-01 -2.2107e-01 -2.7170e-02 +3.3612e-01 -2.9054e-01 -2.3995e-01
10 +1.975164570e+02 +1.975164570e+02 +2.939164570e+02 +2.939164570e+02 +2.9984e-01 +1.4686e-01 -2.7628e-01 -4.8374e-02 +3.1498e-01 -1.6284e-01 +1.0225e-01 -3.0156e-01 -4.4900e-01 -1.5703e-01 -5.8511e-01 +1.4370e-02 -3.8766e-01 +5.2373e-01 +2.4522e-01 +5.4950e-01 -4.0977e-01 +5.3092e-02 -5.5202e-02 +2.2974e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.270694400e+02 +4.270694400e+02 +3.366194400e+02 +3.366194400e+02 +4.3971e-01 +3.4475e-01 -1.8584e-01 -4.5748e-01 +7.6705e-02 -3.1560e-01 -1.9282e-01 +4.0306e-01 -3.1692e-02 -6.2603e-01 +2.5792e-01 -6.4933e-01 -6.7566e-02 +1.4231e-01 -1.3012e-02 -1.0052e-01 +2.2628e-01 +9.7620e-02 +1.5841e-01 +3.8101e-01
2 +3.126647909e+02 +3.126647909e+02 +2.222147909e+02 +2.222147909e+02 +1.7014e-01 -1.2197e-02 +9.2189e-02 -2.3742e-01 +3.9045e-02 -1.0326e-01 +1.2314e-01 -7.3073e-01 +2.8062e-01 -4.3251e-01 -3.1582e-01 +1.6205e-01 +4.6988e-01 +1.5805e-02 +3.9579e-01 -5.6075e-02 +6.3626e-01 +5.0321e-01 +5.0298e-02 +4.9965e-01
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.169143531e+02 +6.169143531e+02 +6.568643531e+02 +6.568643531e+02 +8.0024e-02 +5.2353e-03 -1.6944e-02 -2.1424e-01 +5.6638e-01 +7.4125e-02 +2.7667e-02 -2.3578e-01 -2.6509e-01 -4.7683e-01 -9.1113e-02 +5.4798e-01 -7.9968e-02 +5.2791e-01 +4.9746e-01 +6.8423e-01 +4.8352e-01 +4.7029e-01 -1.4645e-01 +7.7040e-01
3 +3.682707282e+02 +3.682707282e+02 +4.082207282e+02 +4.082207282e+02 -1.9482e-01 -1.0559e-01 -3.0779e-01 +7.4995e-02 -3.2300e-01 -5.5344e-01 -2.9785e-01 -2.9072e-02 -6.4771e-03 -4.7542e-01 -8.7515e-02 +2.3766e-01 -2.6116e-01 -5.5330e-01 -1.6549e-01 -2.7730e-01 -1.5124e-01 +2.2248e-02 -4.1311e-01 +3.4523e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.715962399e+02 +7.715962399e+02 +8.492162399e+02 +8.492162399e+02 -2.7166e-01 +7.1873e-01 +3.4933e-01 -2.4417e-01 -3.5491e-01 +6.2221e-02 -1.0816e-01 +4.0619e-01 +1.0820e-02 +3.1082e-01 +5.0048e-01 +1.5562e-02 -9.7242e-02 +3.5510e-01 +6.0685e-01 +5.2684e-01 -1.8251e-01 +1.1705e-01 -7.1199e-01 -9.6199e-02
3 +6.283631918e+02 +6.283631918e+02 +7.059831918e+02 +7.059831918e+02 -6.9169e-01 +6.0940e-01 -8.5594e-02 +2.3688e-01 -6.8200e-02 +1.7311e-01 +1.3704e-01 -2.9882e-01 -1.9195e-02 -4.8128e-02 +2.5680e-02 +3.9453e-01 +2.8184e-01 +3.0427e-01 -2.4034e-01 -5.7359e-02 -9.1827e-01 +8.7136e-02 +2.7043e-01 +1.9357e-01
10 +3.664301481e+02 +3.664301481e+02 +4.440501481e+02 +4.440501481e+02 +6.6414e-01 +4.1052e-01 +4.4848e-01 +4.1248e-01 +4.9296e-01 -4.2209e-02 -2.2709e-01 +2.4129e-01 +5.5496e-01 +3.3464e-01 -4.8608e-01 -4.1531e-01 -9.5542e-02 -5.0147e-01 -3.0152e-02 -4.7189e-01 -8.1446e-02 +6.9068e-01 +6.9801e-01 +2.3488e-01
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.359390604e+02 +5.359390604e+02 +4.266990604e+02 +4.266990604e+02 -4.4429e-01 +1.4831e-01 +6.2906e-01 -3.6920e-01 -1.0931e-01 +1.5033e-01 +1.8635e-02 +7.2829e-01 -7.5023e-01 -3.7633e-01 +2.7551e-01 +3.8991e-01 +3.6081e-01 +2.3612e-02 +1.3417e-01 +3.2071e-01 +1.4539e-01 -3.8345e-03 -3.1429e-01 +6.3496e-01
6 +3.683669524e+02 +3.683669524e+02 +2.591269524e+02 +2.591269524e+02 -5.9264e-01 -1.4401e-01 -5.7881e-01 -6.8518e-01 -2.5050e-01 +2.9015e-01 -3.9863e-01 +3.2395e-01 +3.9382e-02 -5.2191e-01 +4.4189e-01 -1.3177e-01 -3.8239e-02 -3.7000e-01 +2.3412e-01 -7.4317e-02 -1.5738e-02 -6.2723e-01 +3.3528e-01 -2.0028e-01
