% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.318103277e+03 +2.318103277e+03 +2.222913277e+03 +2.222913277e+03 +1.7788e-01 -5.7463e-01 +7.3233e-02 +4.9394e-02 +5.4324e-02 +3.8701e-01 +3.1260e-01 -4.6726e-01 -4.7489e-01 -4.1229e-01 +2.8397e-01 -5.5659e-01 -3.9255e-01 +3.7650e-01 -1.3163e-01 -5.1452e-01 +2.4895e-01 +5.5146e-02 -3.1747e-01 +7.3902e-01
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.661024858e+03 +2.661024858e+03 +2.584394858e+03 +2.584394858e+03 -3.2864e-01 -1.2960e-01 -6.0979e-01 -1.1479e-01 -4.8527e-01 -5.2119e-01 +7.5561e-01 -2.6294e-01 +8.6936e-02 -6.1362e-01 -8.5683e-02 +4.0764e-02 -1.3238e-01 +4.9030e-01 +3.1299e-03 -5.6292e-01 +3.7980e-01 +1.3925e-01 -9.6103e-02 -8.5215e-01
3 +2.372813773e+03 +2.372813773e+03 +2.296183773e+03 +2.296183773e+03 -2.4062e-01 -8.2880e-01 -3.7448e-01 -3.7436e-01 -4.6286e-01 -1.1386e-01 +4.9665e-01 -4.1225e-01 +4.0108e-01 +7.0661e-01 +6.5953e-03 +6.6679e-01 +6.6749e-01 +1.7656e-01 -4.3003e-01 +6.0440e-01 -2.0144e-01 +1.9701e-01 -6.0320e-02 +6.8430e-01
% function evaluation | noise-free fitness - Fopt (1.152600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.017936691e+03 +2.017936691e+03 +2.133196691e+03 +2.133196691e+03 -6.1679e-01 -2.3056e-01 +3.2368e-02 +2.4265e-01 +2.9313e-02 -6.9421e-02 +2.7390e-02 +1.6213e-01 -1.4151e-01 -1.3436e-01 -4.2577e-01 -7.0835e-01 -2.0754e-01 -6.7338e-01 -6.0529e-01 +4.8595e-01 +3.9376e-01 -1.7630e-01 +3.1376e-01 +8.9419e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.037732548e+03 +2.037732548e+03 +2.037632548e+03 +2.037632548e+03 +1.5082e-01 -2.6143e-01 +7.0910e-01 +1.3034e-01 +2.8285e-01 +2.5067e-01 +1.1951e-01 -2.9444e-02 -1.0645e-01 +2.9354e-02 +5.4212e-01 +1.6370e-01 +3.7169e-01 -2.9538e-01 +1.9212e-01 -9.2716e-02 -2.4176e-01 -2.7681e-01 -9.2755e-01 +3.5943e-01
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.265709364e+03 +2.265709364e+03 +2.115469364e+03 +2.115469364e+03 -5.5603e-01 +1.9067e-01 -8.8179e-02 +2.8578e-01 -2.7131e-01 -8.2726e-01 +4.3703e-01 -3.0046e-01 -1.6149e-01 -3.5726e-01 -2.2565e-01 -5.4282e-01 -4.0950e-01 -3.4514e-01 -4.3523e-01 +5.8592e-01 -4.9726e-01 +1.9997e-01 +3.8889e-01 -7.9969e-02
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.381120135e+03 +2.381120135e+03 +2.455820135e+03 +2.455820135e+03 +5.0935e-01 -3.5903e-01 -3.6900e-02 +1.7048e-01 +5.0902e-01 -3.4506e-01 +7.0126e-03 -8.1228e-01 +1.7295e-01 -3.2709e-01 +6.8313e-02 -3.6157e-01 -3.4954e-01 +1.3540e-01 -7.4668e-01 -1.7576e-01 +1.6803e-02 -1.2878e-01 +1.8177e-01 -4.4742e-01
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.837618461e+03 +1.837618461e+03 +1.752838461e+03 +1.752838461e+03 -5.6121e-01 -8.3726e-02 +8.9024e-02 +2.7651e-01 +3.6223e-01 +2.4840e-01 +2.4203e-01 -7.7014e-02 -1.4547e-01 +1.5043e-01 +2.6194e-02 +5.2843e-01 +2.2656e-02 +9.6793e-01 +1.3414e-01 +7.1672e-01 -3.5942e-01 -5.3629e-01 +3.0644e-01 +6.3889e-01
44 +1.552945253e+03 +1.552945253e+03 +1.468165253e+03 +1.468165253e+03 +5.0705e-01 +4.0222e-02 +3.7973e-02 -7.4880e-01 -3.0867e-01 +2.3328e-01 -5.2248e-02 -1.9290e-01 +2.0478e-01 -1.1779e-01 +2.3762e-01 -6.6025e-01 -9.6440e-02 -5.0343e-01 -2.9882e-01 +1.0166e-01 -8.7570e-02 -1.9196e-01 -7.6676e-02 -1.9460e-01
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.822338806e+03 +1.822338806e+03 +1.984388806e+03 +1.984388806e+03 -7.2128e-01 -5.4892e-01 +4.1833e-01 -8.1329e-02 +2.6982e-01 +5.3187e-02 -2.5890e-01 -2.2164e-01 +2.4447e-01 +4.9743e-01 +8.1386e-01 -4.5146e-01 +1.6781e-01 -2.8158e-02 +5.8882e-01 -5.4482e-01 +4.1975e-01 +1.3012e-01 +6.5743e-01 -5.5545e-01
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.505688757e+03 +2.505688757e+03 +2.470198757e+03 +2.470198757e+03 +1.1486e-01 +2.8815e-02 +6.3163e-01 -1.3986e-01 +3.5893e-01 -8.6107e-02 -6.3925e-01 -2.2765e-01 -5.9464e-01 -6.5890e-01 +5.4024e-01 +5.7798e-01 -6.1227e-02 -3.9228e-01 -1.4578e-01 -5.0818e-01 -6.7856e-01 +6.0230e-01 +8.0148e-01 -2.1630e-02
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.893276476e+03 +1.893276476e+03 +2.069476476e+03 +2.069476476e+03 -4.2699e-01 -9.5693e-02 -6.9188e-01 -3.8857e-01 -3.2027e-01 +4.1231e-01 -5.8808e-01 +1.3373e-01 -2.4576e-02 -1.3642e-01 +4.4603e-03 -4.3669e-01 +4.4962e-01 -1.7219e-01 -4.6996e-01 +6.8040e-01 -6.1602e-01 -4.9884e-01 -9.7002e-02 +1.4795e-01
