% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +5.220123510e+01 +5.220123510e+01 -4.657087649e+02 -4.657087649e+02 -8.4298e-01 +5.5545e-01 -6.0187e-01 +4.0557e-01 +2.1335e-01 -4.9344e-01 -2.4013e-01 -7.0486e-01 -3.5274e-01 -3.2641e-02 -1.1611e-01 +2.5356e-01 +8.0692e-01 -5.3814e-02 -1.2361e-01 -2.8648e-01 -4.3718e-02 -6.5059e-01 +1.9742e-01 -2.3595e-02
15 +3.798906116e+01 +3.798906116e+01 -4.799209388e+02 -4.799209388e+02 -4.4541e-01 -7.7219e-02 -1.1495e-01 +5.2529e-01 +3.8965e-01 -3.2258e-02 -9.3515e-01 -8.4360e-02 +2.4550e-01 +8.1488e-01 +4.9652e-01 +2.2105e-01 +1.4368e-01 +4.7026e-01 +2.4482e-01 +1.2973e-01 -7.3589e-01 -4.9774e-01 -7.7417e-02 +4.4751e-02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.511083738e+01 +6.511083738e+01 +7.900837376e+00 +7.900837376e+00 +1.9875e-01 +5.3330e-01 -7.9083e-01 +1.7641e-01 +9.7780e-02 -4.9873e-02 -4.8307e-01 -4.9689e-01 +3.2665e-01 -4.4347e-01 -4.4146e-01 +6.4096e-01 -3.0365e-01 +2.2543e-01 +2.8938e-01 +3.2918e-01 +2.5131e-01 -5.8225e-01 +2.8244e-01 -1.5426e-01
3 +5.369710076e+01 +5.369710076e+01 -3.512899243e+00 -3.512899243e+00 +8.6461e-01 -4.6311e-01 +3.3388e-01 +5.4719e-01 +6.5329e-01 +5.7503e-01 -2.5710e-01 -6.8915e-01 +3.8399e-01 -7.4011e-01 +3.7071e-01 +1.1224e-01 -2.9249e-01 +7.0011e-01 +3.7158e-03 -5.7595e-01 -6.3535e-01 -4.4693e-01 +9.7738e-01 +7.7113e-02
34 +3.868684606e+01 +3.868684606e+01 -1.852315394e+01 -1.852315394e+01 -2.3951e-02 -2.2922e-01 -2.8103e-01 +2.2193e-01 -2.2785e-01 +8.7340e-02 +7.1331e-01 -6.9796e-01 +7.1297e-01 +2.3038e-01 -9.6321e-02 -4.5608e-01 +3.6556e-01 +6.3909e-01 -1.1412e-01 -1.5724e-01 +2.6807e-01 +1.4534e-01 +3.3225e-01 +4.4388e-01
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.597213331e+01 +6.597213331e+01 +7.274213331e+01 +7.274213331e+01 +3.4226e-01 -4.0185e-01 +4.4545e-02 -8.5396e-02 -7.9525e-01 +2.0546e-01 +1.2706e-01 +3.4737e-01 -3.4023e-01 -4.5344e-01 +2.7949e-01 -7.3313e-01 +6.1234e-01 -2.1632e-01 +4.4745e-01 +1.1821e-01 -1.1571e-01 +6.7938e-02 +5.9102e-01 +7.5948e-01
4 +6.286429554e+01 +6.286429554e+01 +6.963429554e+01 +6.963429554e+01 +1.1335e-01 -7.5113e-01 +6.8352e-01 +7.2414e-01 +7.1847e-02 +7.6669e-01 -2.7035e-01 +1.4003e-02 -1.4910e-01 +3.3750e-01 +4.4299e-01 -4.5253e-01 +4.4388e-03 -3.7296e-01 +3.1590e-01 +4.1991e-01 +3.7471e-01 -4.0544e-01 -2.2369e-01 +3.5663e-01
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.492016122e+01 +6.492016122e+01 +5.414016122e+01 +5.414016122e+01 +5.1990e-01 +3.6414e-01 +9.1191e-02 -5.5039e-01 -3.0135e-01 +6.6990e-02 -4.6576e-01 -3.4446e-01 +5.2329e-01 -1.7425e-01 -6.8790e-01 -3.2628e-01 -3.5415e-01 -3.6205e-01 +9.0789e-01 -4.2769e-01 -1.6595e-01 -1.7434e-01 -5.9255e-01 +9.8644e-01
3 +5.995754532e+01 +5.995754532e+01 +4.917754532e+01 +4.917754532e+01 -7.6205e-01 +5.6494e-01 -5.2770e-01 +1.2056e-01 +1.7850e-01 +4.4024e-01 -5.7647e-02 +6.8779e-01 -1.2668e-01 +7.1389e-02 +5.0455e-01 +6.1211e-01 -3.3832e-01 -8.0451e-01 -5.1039e-01 -3.1477e-01 +4.4362e-01 -6.2974e-01 +4.1842e-01 +2.5860e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.639006369e+01 +6.639006369e+01 -9.819993631e+01 -9.819993631e+01 -9.9349e-02 -5.6996e-01 -2.8284e-01 -2.8644e-01 +1.0661e-01 +5.8974e-02 -2.4098e-01 +3.4147e-01 -7.6144e-02 +2.9911e-01 +9.5539e-02 -2.9526e-01 -3.9724e-01 +3.4185e-01 -1.6233e-01 -1.3942e-01 -2.1729e-02 -4.1830e-01 -7.5665e-02 +5.9160e-02
27 +6.303276736e+01 +6.303276736e+01 -1.015572326e+02 -1.015572326e+02 -3.9273e-02 -9.7394e-02 +1.6292e-02 -2.2536e-01 -4.2610e-01 +8.0163e-01 -2.8379e-01 +5.1702e-01 -4.5735e-01 +3.1716e-01 +3.8204e-01 +9.0027e-02 +7.5758e-01 +1.1130e-01 -4.6944e-01 +2.7092e-01 +1.1032e-01 +5.2936e-01 -1.7106e-01 +8.8720e-02
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.110270871e+01 +7.110270871e+01 -7.187729129e+01 -7.187729129e+01 +2.6328e-01 -7.3213e-01 -3.0402e-01 +1.5140e-01 -1.3413e-02 +2.3134e-01 -4.3547e-02 -3.3696e-02 -1.5844e-01 +1.2307e-01 -2.6197e-01 -1.0638e-01 +2.4986e-01 -7.4421e-01 -5.1018e-01 +4.5902e-01 -2.6662e-01 +4.0284e-02 -7.6657e-02 +4.8700e-02
8 +6.162983206e+01 +6.162983206e+01 -8.135016794e+01 -8.135016794e+01 -7.3322e-01 -1.8335e-01 +8.2210e-02 +3.6762e-01 +4.8188e-01 +1.3250e-01 -2.5568e-01 +2.1385e-01 -4.9768e-01 +2.2701e-01 -5.4093e-01 +5.8136e-01 -1.7221e-02 +1.1960e-01 -5.1045e-01 -3.5426e-01 +7.0442e-01 -7.2295e-02 -1.8049e-01 -4.3518e-01
42 +3.629446962e+01 +3.629446962e+01 -1.066855304e+02 -1.066855304e+02 +4.7297e-01 +4.1122e-01 -9.9078e-02 -2.1623e-02 -2.2428e-01 +1.3341e-01 -3.5088e-01 +4.2091e-01 +6.9246e-01 -1.7306e-01 -4.5858e-02 -4.4389e-01 +3.6127e-01 -7.4133e-01 -5.4648e-01 +5.6702e-01 -4.8308e-01 +3.5510e-01 +2.1512e-01 +4.3957e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.876547555e+01 +6.876547555e+01 +3.156254755e+02 +3.156254755e+02 -1.1744e-01 +1.1783e-02 -4.2454e-01 +1.9514e-01 -5.3184e-02 -5.4039e-01 +6.0673e-01 +2.3596e-01 +5.3669e-02 -3.4798e-01 -2.8654e-01 -2.3121e-02 +3.1631e-01 -6.4831e-01 -1.5706e-01 -4.4998e-01 -5.1793e-01 +9.6503e-02 +2.2591e-03 -5.9129e-01
3 +5.767257596e+01 +5.767257596e+01 +3.045325760e+02 +3.045325760e+02 +9.5421e-02 -5.2814e-02 +2.4153e-02 -7.4673e-01 +1.3334e-01 -2.8152e-01 -2.9388e-01 -1.3019e-01 +2.8823e-01 -3.6421e-01 -5.0914e-01 -1.6722e-01 +6.6307e-01 -6.0379e-01 +9.6617e-02 -6.2440e-02 -5.0639e-02 +1.0623e-01 -6.5291e-01 -1.1591e-01
10 +3.818504754e+01 +3.818504754e+01 +2.850450475e+02 +2.850450475e+02 -4.3646e-01 +3.7173e-01 +1.0073e-01 +3.6836e-01 +9.1268e-02 +5.3432e-01 -3.3086e-01 -6.4032e-01 +9.0996e-01 -2.3087e-01 -7.8343e-01 -4.5731e-01 -1.2689e-01 +2.9463e-03 +4.3848e-01 -3.1734e-01 +4.2307e-01 -1.6542e-01 +2.1634e-01 +5.4414e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.768087749e+01 +7.768087749e+01 +2.169108775e+02 +2.169108775e+02 -5.7569e-01 +6.2201e-01 +5.4239e-01 -5.0855e-01 -8.3619e-02 -4.0165e-01 +2.3551e-01 +2.5832e-01 +5.2593e-01 -6.6946e-03 +2.8772e-01 -4.6217e-01 +2.8320e-01 -2.4530e-01 +5.2988e-01 +1.8159e-01 +7.5170e-02 -6.7159e-01 -9.6996e-02 -6.3491e-03
2 +5.896275377e+01 +5.896275377e+01 +1.981927538e+02 +1.981927538e+02 +1.0277e-01 +6.3639e-01 -3.5774e-01 -5.0794e-02 +3.4119e-01 -7.0248e-01 -3.0215e-01 -6.1475e-01 -3.4629e-01 -3.8594e-01 -4.5153e-01 -7.8084e-01 -4.4748e-02 +3.8380e-01 -4.9802e-02 -1.7971e-01 +1.7577e-01 -1.4674e-02 -3.8852e-01 +5.2718e-01
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.537204508e+01 +6.537204508e+01 +4.699204508e+01 +4.699204508e+01 +3.0275e-01 -3.0489e-01 +9.0707e-01 +6.8506e-01 +7.7944e-01 -6.9470e-01 -3.1089e-01 -2.1790e-01 -3.7633e-01 -1.5218e-01 +1.7802e-01 -4.3773e-01 -6.5377e-01 -7.1269e-02 -5.7220e-01 +2.1565e-01 +3.4604e-01 -1.4416e-01 +1.2033e-02 +5.0589e-01
3 +6.221613992e+01 +6.221613992e+01 +4.383613992e+01 +4.383613992e+01 +3.1921e-01 +1.5730e-01 -1.8815e-01 -4.7115e-01 -8.9979e-01 -8.5260e-01 +1.8632e-01 -8.7227e-02 +1.7757e-01 -8.8640e-01 -1.4440e-01 -3.4392e-01 +7.2188e-01 -7.7872e-02 +1.7502e-01 -2.9495e-01 -2.5170e-01 +3.1892e-01 +3.5928e-01 +3.7680e-01
38 +3.693282947e+01 +3.693282947e+01 +1.855282947e+01 +1.855282947e+01 +3.4863e-01 -4.7701e-01 +2.5712e-01 -5.1524e-01 -5.5032e-01 -1.2365e-01 +1.8862e-01 +2.2781e-01 +4.6491e-01 +1.4615e-02 +2.7002e-01 -7.9484e-03 +3.8535e-01 +1.2820e-01 -5.7254e-01 -2.5539e-01 +5.6656e-01 +2.8452e-02 -2.3413e-01 +3.8475e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.545622574e+01 +7.545622574e+01 -3.173837743e+02 -3.173837743e+02 +2.1571e-01 -5.1610e-01 +4.2227e-02 +4.8420e-01 -5.0648e-01 -5.0123e-01 -7.7799e-01 +2.9137e-01 +6.8819e-01 +4.8753e-01 +1.4950e-01 -7.2525e-02 -4.5028e-01 +3.5341e-01 +2.6407e-02 -5.8089e-02 +2.7414e-02 -1.5986e-01 +5.0791e-02 +2.6346e-01
2 +4.293871371e+01 +4.293871371e+01 -3.499012863e+02 -3.499012863e+02 -1.3604e-01 -5.3799e-02 -2.8709e-01 +5.7832e-01 +3.7979e-01 -3.3666e-01 -3.6750e-01 -7.2589e-01 +4.0315e-01 +1.8514e-01 -3.4383e-01 +2.9553e-01 +1.1886e-01 +2.3161e-01 +3.6641e-01 +5.5487e-01 -4.4198e-01 +6.8042e-01 -3.2477e-01 +4.0779e-02
43 +3.958448760e+01 +3.958448760e+01 -3.532555124e+02 -3.532555124e+02 -6.0284e-01 +5.6542e-01 -6.3186e-01 +6.7522e-02 +2.0857e-01 -3.2676e-01 +4.2804e-01 -1.7455e-01 -1.8336e-01 -8.0551e-02 -2.7674e-01 -6.4105e-02 -3.0031e-01 +7.0854e-01 -4.9265e-01 +5.8519e-01 +1.9438e-01 +3.2641e-01 +4.1186e-01 -7.7553e-02
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.532208776e+01 +5.532208776e+01 +2.845420878e+02 +2.845420878e+02 +9.0937e-02 +5.2156e-01 +6.1187e-01 +2.5006e-01 +2.3742e-01 +4.2033e-02 +1.3897e-01 +2.3105e-02 +2.3614e-01 -2.6900e-02 -3.5757e-01 -3.5929e-01 -6.5647e-02 +5.9282e-02 -2.7719e-02 +8.0677e-01 -1.3146e-01 +8.9527e-01 -6.8467e-01 +4.6747e-01
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.692983202e+01 +4.692983202e+01 -1.975301680e+02 -1.975301680e+02 -1.2966e-01 +1.4024e-01 +8.5922e-01 +3.2864e-01 -6.3802e-01 +6.0002e-01 +6.8952e-01 -2.7646e-01 +1.7279e-01 -1.9870e-03 -9.8480e-02 +8.0694e-01 +5.8001e-01 -4.7607e-01 -1.9891e-02 -5.3012e-03 -9.8709e-02 -8.7344e-01 +7.2754e-01 -8.2866e-01
11 +3.427428282e+01 +3.427428282e+01 -2.101857172e+02 -2.101857172e+02 +3.2764e-01 +6.7259e-01 -2.7569e-01 +7.3769e-01 +3.0807e-01 -5.2631e-01 +3.6230e-01 +7.9346e-01 -7.1373e-01 -1.5570e-01 -6.5138e-02 -6.3221e-01 -7.0015e-01 +2.1382e-01 +1.8699e-01 -3.1013e-01 +3.5038e-02 -2.0547e-01 +2.6515e-01 +5.0063e-01
