% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.818849865e+02 +6.818849865e+02 +8.140649865e+02 +8.140649865e+02 -2.7058e-02 -3.6136e-01 +5.3469e-01 +4.1849e-02 -1.6195e-01 -2.6398e-01 -5.4191e-01 +5.9461e-01 +1.5250e-01 +1.3862e-01 -2.8095e-01 +7.0464e-01 +3.6475e-01 +6.7017e-01 -3.0840e-01 -4.1244e-01 -1.6592e-01 -6.1741e-01 +4.6294e-01 -1.7167e-01
6 +5.778699953e+02 +5.778699953e+02 +7.100499953e+02 +7.100499953e+02 +2.3739e-03 -1.0203e-01 +8.2419e-01 -1.0193e-01 +6.2107e-02 +3.0002e-01 -3.2558e-01 -7.7990e-02 -1.7717e-01 -7.2902e-02 -2.1930e-01 -2.8080e-01 -3.4633e-01 -1.9490e-02 -3.8429e-01 -1.3815e-01 -8.2116e-02 -2.3298e-01 -7.6758e-01 +3.5201e-01
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.843863486e+02 +7.843863486e+02 +7.426463486e+02 +7.426463486e+02 +2.7776e-01 -5.0247e-01 +5.9867e-01 -1.2383e-01 +2.1245e-01 +3.3868e-01 +3.2340e-01 -4.4775e-01 +3.3493e-01 -3.7750e-02 +1.8533e-01 -2.7643e-01 -7.2704e-02 -1.0212e-01 -6.4897e-01 -1.7841e-01 -6.5120e-01 +8.2310e-01 -6.3260e-01 +4.9126e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.833289723e+02 +8.833289723e+02 +3.884689723e+02 +3.884689723e+02 -2.5172e-01 +1.7736e-01 +1.9293e-01 -9.7141e-03 +7.8500e-01 -4.9406e-01 +6.3304e-01 +8.2707e-01 +6.1967e-02 +1.7308e-01 +4.4547e-01 +3.2590e-01 +6.6920e-01 +1.1487e-01 +1.0161e-01 +4.0715e-01 -4.3381e-01 +5.6219e-01 +1.7624e-01 -4.4845e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229814227e+03 +1.229814227e+03 +1.578214227e+03 +1.578214227e+03 -1.7010e-01 +2.6640e-01 -3.9456e-01 -1.8917e-01 +4.5720e-01 +5.1945e-01 +7.6642e-01 -1.9951e-01 -3.0902e-01 +7.8369e-01 -9.5200e-02 +4.6287e-01 +9.1198e-01 +6.9855e-02 -3.3922e-01 -6.7710e-01 +7.0643e-01 +9.1356e-02 +4.4481e-01 -3.3317e-01
2 +9.944056028e+02 +9.944056028e+02 +1.342805603e+03 +1.342805603e+03 +1.6152e-01 +1.3090e-01 +1.8058e-01 -2.9027e-01 +4.8625e-01 +7.0990e-01 -4.8173e-01 -5.1574e-01 -2.1081e-01 -3.7090e-01 -4.7585e-02 -3.6008e-01 +4.0314e-01 +5.4812e-01 +7.5937e-01 +5.0713e-01 -2.4977e-01 +3.5101e-01 -3.1622e-02 -4.6319e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.879047580e+02 +7.879047580e+02 +7.916747580e+02 +7.916747580e+02 -1.7160e-01 -3.2656e-01 -6.8414e-01 +3.3790e-01 -4.0741e-01 +5.2454e-02 +5.8653e-01 +4.9951e-03 +1.8905e-02 -5.8843e-01 -2.0529e-01 +2.8729e-01 +1.4349e-01 -1.9450e-02 +4.0164e-01 +4.3605e-01 -3.3643e-01 -1.3679e-01 -3.8498e-01 -5.2658e-02
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.189112897e+02 +7.189112897e+02 +7.566112897e+02 +7.566112897e+02 +5.5941e-01 -2.4481e-01 -3.2654e-01 +3.2709e-01 -9.0107e-01 +5.1144e-02 -1.7927e-01 +6.7697e-01 +4.0459e-01 -1.4059e-02 +2.6728e-01 +4.6241e-01 -9.8821e-02 +1.7604e-01 -4.4674e-02 +2.7351e-01 +4.8194e-03 +2.8230e-01 -4.8008e-01 -1.5665e-02
4 +5.845365455e+02 +5.845365455e+02 +6.222365455e+02 +6.222365455e+02 +1.9984e-01 +5.1272e-01 +3.4612e-04 +2.1165e-01 +1.0415e-01 -1.0315e-01 -5.5087e-02 -6.1505e-01 +4.6181e-02 -5.2957e-02 -3.4239e-02 -7.7059e-01 +5.2628e-01 +6.0289e-01 +4.2728e-01 +1.2607e-01 -4.8389e-02 -2.0010e-01 -1.5421e-01 +3.3354e-02
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.830240841e+02 +9.830240841e+02 +1.678714084e+03 +1.678714084e+03 -4.1634e-01 +1.5265e-01 +5.5134e-01 -3.2411e-02 +3.5232e-01 -5.6924e-01 -8.6449e-01 +5.1569e-02 -8.2954e-01 +6.8004e-02 +1.9667e-01 -1.5820e-01 -1.5107e-01 -6.0658e-01 +2.2201e-01 -3.1819e-01 -5.5422e-01 +1.0799e-01 +9.0107e-02 +2.8633e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.803977863e+02 +7.803977863e+02 +6.623677863e+02 +6.623677863e+02 +7.4413e-01 -2.8836e-01 -3.9261e-01 -6.2963e-02 -5.1297e-01 +1.5337e-01 +2.4907e-01 +2.7143e-01 +4.2283e-01 -2.6754e-01 -6.6694e-01 -8.1661e-01 -4.6095e-02 -9.6488e-02 +5.7672e-01 -1.0013e-01 -2.3016e-01 -5.4433e-01 -9.0323e-01 -3.2169e-01
18 +6.004325494e+02 +6.004325494e+02 +4.824025494e+02 +4.824025494e+02 -1.5648e-01 +7.4362e-01 -4.7407e-01 +2.5932e-02 +4.2253e-02 -5.6688e-01 -2.9156e-01 +6.9628e-01 -2.3605e-02 +7.5279e-01 +1.4138e-01 -6.8479e-01 +7.8834e-01 -8.3238e-02 +4.1129e-01 -3.7061e-01 +3.5130e-01 +7.3633e-01 +6.5894e-01 -5.2284e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.948707353e+02 +4.948707353e+02 +5.430307353e+02 +5.430307353e+02 -4.9312e-02 +3.0741e-01 -9.6260e-02 -3.8733e-01 +9.8551e-02 +2.4752e-01 -1.2016e-02 -4.5838e-02 -3.0687e-01 +2.0663e-01 -8.2991e-01 -3.2466e-01 +1.6698e-01 -3.7175e-01 -8.6293e-01 -3.5073e-01 +1.4084e-01 -2.0326e-01 +3.8728e-01 +8.1697e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.661863437e+03 +1.661863437e+03 +1.745703437e+03 +1.745703437e+03 -5.2880e-01 +4.6511e-01 +6.9971e-01 +1.9471e-01 -3.6699e-02 -1.8360e-01 +7.9779e-02 -4.3143e-01 +5.5415e-02 -1.8043e-01 -6.2585e-02 +9.5627e-02 +2.1523e-03 +5.2183e-01 -3.0669e-01 -7.7476e-01 +1.8915e-01 -6.9729e-01 +7.6766e-01 +5.2108e-01
2 +1.396478040e+03 +1.396478040e+03 +1.480318040e+03 +1.480318040e+03 +5.8721e-01 -3.3938e-02 +8.6556e-02 +2.5607e-01 -4.1624e-01 -3.1679e-01 -5.5473e-01 -8.2799e-03 +5.2291e-01 +2.3516e-01 -3.1838e-02 +3.6660e-01 +1.4550e-02 +1.4487e-01 +3.2812e-01 +1.5311e-01 -1.5090e-01 -3.4888e-02 -1.1100e-01 +7.7436e-01
5 +8.352670914e+02 +8.352670914e+02 +9.191070914e+02 +9.191070914e+02 -2.8186e-01 -2.3039e-01 -1.1630e-01 -4.8906e-01 -3.8391e-01 -6.2380e-02 -1.0500e-01 +5.6530e-01 -7.2442e-02 -8.3789e-01 +3.1011e-01 +3.8027e-02 -5.2028e-01 +8.8754e-01 -2.6932e-01 +4.2566e-01 -5.6178e-01 +2.9941e-01 -7.5095e-01 -2.5079e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.203622986e+03 +1.203622986e+03 +1.218982986e+03 +1.218982986e+03 -6.3600e-01 +8.5237e-02 +2.9562e-02 -2.3510e-01 -7.2330e-02 +4.3076e-01 -4.2896e-01 -3.3425e-01 -5.2576e-01 +7.6954e-02 -1.7016e-01 +1.0649e-01 -7.2519e-01 +9.6555e-02 -2.7073e-01 -1.3185e-01 +2.8196e-01 -5.9861e-02 +8.3910e-01 +1.3263e-01
2 +8.089989232e+02 +8.089989232e+02 +8.243589232e+02 +8.243589232e+02 -2.7376e-01 -1.2020e-01 +4.0217e-01 -2.0123e-01 +1.4146e-01 -9.4641e-02 -1.7549e-01 -4.7270e-01 +4.1551e-01 -4.8051e-01 +7.6374e-02 +3.9303e-01 +9.9858e-02 -1.8905e-02 -1.3918e-01 -9.1338e-01 +4.1424e-01 -1.3837e-01 -4.5164e-01 +7.7314e-03
