% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +5.021842697e+00 +5.021842697e+00 -3.940815730e+01 -3.940815730e+01 -7.8822e-02 +7.3962e-01 -2.1788e-01 +1.4324e-01 +1.9512e-01 +8.8737e-01 -1.4479e-01 -5.3930e-01 -3.8356e-01 -5.3762e-01 +2.7124e-01 +3.0801e-01 +9.8156e-02 -6.1904e-01 +2.2251e-02 -2.0223e-01 +6.8760e-02 -8.3261e-01 +3.7622e-01 -3.1540e-01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.468534199e+01 +1.468534199e+01 +3.462534199e+01 +3.462534199e+01 -7.7785e-01 +4.1319e-01 +4.7518e-01 -3.8016e-01 +1.4907e-01 -2.7868e-02 +8.3877e-02 +6.3634e-01 -3.9707e-01 +6.2137e-01 -4.4271e-01 -8.2201e-01 -3.5701e-02 -2.0941e-01 -3.8223e-01 +4.9441e-01 +4.4603e-01 +2.5030e-02 -4.5767e-01 -1.6996e-01
11 +9.960224936e+00 +9.960224936e+00 +2.990022494e+01 +2.990022494e+01 +3.8111e-01 -4.3105e-01 +1.4150e-01 -2.9701e-01 +1.6791e-01 -5.1978e-01 -8.4120e-01 +4.2455e-01 -7.7065e-01 -3.1448e-01 +1.1425e-01 -2.8628e-04 -7.7056e-01 -3.2203e-01 -1.2228e-01 -4.7559e-01 +6.2802e-02 -3.5201e-01 -6.9393e-01 -6.8060e-02
44 +5.487131067e+00 +5.487131067e+00 +2.542713107e+01 +2.542713107e+01 +6.6164e-03 -6.0388e-01 -8.9046e-02 -2.8134e-01 +6.3535e-01 +5.6857e-01 +2.9790e-01 +1.3048e-01 +3.7273e-01 -7.5198e-01 -4.5654e-01 -5.5945e-01 +1.0581e-01 -8.6645e-03 -3.9734e-01 +7.8668e-01 -6.9540e-01 -6.0997e-01 +8.2875e-01 +3.8998e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.788960428e+01 +2.788960428e+01 +2.326296043e+02 +2.326296043e+02 +2.4390e-01 +3.8283e-01 -1.4712e-01 +9.3883e-01 -8.5465e-01 +3.9808e-01 +8.2756e-01 -4.2279e-01 +2.7981e-01 -4.6170e-01 +8.3821e-01 -2.4351e-01 +4.6020e-01 -5.2045e-01 -4.9206e-01 +4.4868e-01 -6.1690e-02 +3.2635e-01 +4.9315e-01 -8.4071e-01
2 +7.257049167e+00 +7.257049167e+00 +2.119970492e+02 +2.119970492e+02 +1.4654e-01 -2.7607e-01 -1.1191e-01 +6.0012e-01 -1.7295e-01 -4.2445e-01 -3.2497e-01 +2.0415e-02 -2.5490e-01 +3.8054e-01 -6.9389e-01 -8.7046e-02 +4.8395e-01 +7.8997e-01 +1.5554e-01 -3.2993e-02 +3.6777e-01 +6.7038e-01 -3.5075e-01 -4.2782e-01
18 +6.281824950e+00 +6.281824950e+00 +2.110218250e+02 +2.110218250e+02 -3.4191e-01 -1.3533e-01 -1.8242e-01 +3.5318e-01 -5.8099e-01 +3.8000e-01 +3.1640e-01 -7.2434e-01 -4.4461e-01 +5.6270e-01 -7.4345e-03 +2.6596e-01 +1.6748e-02 -6.1919e-02 +8.9210e-01 -3.7440e-01 -1.3361e-01 +5.2435e-01 +8.6194e-02 +3.4652e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.405732873e+01 +2.405732873e+01 -3.647126713e+02 -3.647126713e+02 +5.8606e-01 +6.5167e-01 -4.9465e-01 -2.7981e-01 +1.6969e-01 +2.6429e-01 -2.7356e-01 -1.3258e-01 -3.6967e-01 -8.2561e-02 +2.9382e-01 +2.9500e-01 -6.1889e-01 -4.4169e-01 +7.7851e-01 +3.0469e-01 -1.0837e-01 +6.5181e-01 +2.8644e-01 -5.1759e-01
3 +1.098072796e+01 +1.098072796e+01 -3.777892720e+02 -3.777892720e+02 -1.2738e-01 -2.4376e-02 +5.5135e-03 +4.1764e-01 -2.8125e-01 +4.7761e-02 -2.7382e-01 +5.7958e-01 +4.2855e-01 +8.6766e-01 -6.1430e-01 -2.5380e-01 -1.3230e-01 +1.1672e-01 -7.7402e-01 -3.7424e-01 -1.5118e-01 +2.3971e-01 +2.3909e-01 +1.7272e-01
9 +7.079961622e+00 +7.079961622e+00 -3.816900384e+02 -3.816900384e+02 -1.8436e-01 +1.9267e-01 -7.9977e-01 -5.3677e-02 +7.5233e-02 +2.2716e-01 +1.7218e-01 +2.3463e-02 +3.2454e-01 -1.2153e-01 -2.6485e-03 +3.2907e-01 +3.6835e-01 +8.6168e-01 +1.2431e-01 +2.3262e-01 -5.5883e-01 +1.8018e-01 +6.7115e-01 -5.1488e-01
28 +5.589193262e+00 +5.589193262e+00 -3.831808067e+02 -3.831808067e+02 -6.7431e-01 +1.2898e-01 -2.1250e-01 +6.1738e-02 +8.4698e-01 -1.9408e-01 -3.0313e-01 +1.9745e-02 +1.4754e-01 +3.3946e-01 -1.4903e-01 -4.6292e-01 +5.4861e-02 -7.5759e-02 +2.1800e-01 -2.0396e-01 -6.9259e-02 -8.0697e-02 -4.5126e-01 +3.0958e-02
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.690267601e+01 +1.690267601e+01 -2.277323991e+00 -2.277323991e+00 +2.5869e-01 +2.0891e-01 +9.5880e-02 -2.9792e-01 +5.7660e-01 -3.1818e-01 +7.5532e-01 -2.5329e-03 -5.7188e-01 +3.2393e-01 +2.1129e-01 -1.5149e-01 -1.4488e-01 +3.3428e-01 +7.4671e-02 -3.2764e-01 +1.5529e-02 -7.6174e-01 +5.8424e-02 -6.6958e-01
2 +1.478290432e+01 +1.478290432e+01 -4.397095677e+00 -4.397095677e+00 -2.4751e-01 -4.7502e-01 +1.8232e-01 +4.4934e-01 -5.7570e-02 -2.5916e-01 +1.6002e-01 +6.8705e-01 -6.9987e-01 +1.0041e-01 -4.2186e-01 +3.2659e-02 -3.3988e-01 -5.1983e-01 -6.6343e-01 +2.6337e-01 +3.4678e-01 -1.3275e-01 -2.2630e-01 +3.1803e-01
12 +7.606763805e+00 +7.606763805e+00 -1.157323619e+01 -1.157323619e+01 +5.7959e-01 +4.3884e-01 +5.0609e-01 +6.5526e-03 -7.6645e-01 -5.2946e-02 -5.2721e-01 -9.3612e-02 -6.6326e-02 -4.0522e-01 +3.3962e-01 -6.8880e-01 +1.9503e-01 +3.0285e-01 -1.8851e-01 -8.8242e-01 -1.5960e-01 -2.7562e-01 +5.1966e-02 -4.5577e-01
27 +4.031476083e+00 +4.031476083e+00 -1.514852392e+01 -1.514852392e+01 -1.4026e-03 -1.1635e-01 +5.2975e-01 -7.9901e-01 +3.1745e-02 +9.1551e-02 +5.5191e-02 +2.9454e-01 -4.7527e-03 -8.1470e-01 -6.9875e-02 +3.6066e-01 -6.5171e-03 -3.1473e-01 +6.2520e-01 +4.6767e-01 -1.1905e-01 +6.4578e-01 -4.3305e-01 -1.7776e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.456518995e+01 +1.456518995e+01 -3.578848101e+02 -3.578848101e+02 +5.7580e-01 -3.6477e-01 +8.0058e-01 +2.1441e-01 +2.9103e-01 +2.7405e-01 +9.7586e-02 -1.1730e-01 +4.6717e-01 +1.2140e-01 +6.3860e-01 -2.3150e-01 -1.6668e-01 +5.3882e-01 -1.8577e-01 +1.1440e-01 -7.3190e-01 +1.0221e-01 +2.1727e-02 -2.9706e-01
15 +6.757132440e+00 +6.757132440e+00 -3.656928676e+02 -3.656928676e+02 +4.4767e-01 -3.5574e-01 +2.9345e-01 -3.0935e-01 -4.1536e-01 -5.4631e-02 +4.0659e-01 +4.2760e-01 +9.3652e-01 -1.0222e-01 -8.7694e-02 +9.7494e-03 -1.9632e-04 +2.6408e-01 +2.1386e-01 -2.8918e-01 +8.2132e-01 -2.1322e-03 +1.7811e-01 -2.3997e-01
17 +5.856326904e+00 +5.856326904e+00 -3.665936731e+02 -3.665936731e+02 -2.3070e-02 -6.5648e-01 -1.7934e-02 -4.7151e-01 -1.3715e-02 +5.8457e-01 -7.3216e-01 -3.0273e-01 -7.0163e-01 +1.3300e-01 +2.5993e-01 +2.2370e-01 +1.7323e-01 +5.6131e-02 -8.3843e-02 -2.7285e-01 -9.6315e-02 -9.4324e-02 +4.4283e-01 -1.9696e-01
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.293969816e+01 +2.293969816e+01 +3.138969816e+01 +3.138969816e+01 -1.4162e-01 +3.8970e-01 -5.3248e-01 +5.9048e-02 -5.7729e-01 -5.6139e-01 -3.1434e-01 +2.2573e-01 +1.7339e-01 +8.7625e-02 -4.2630e-01 -3.4133e-01 -1.9166e-01 +6.5030e-02 -2.3928e-01 -4.7275e-01 -3.1023e-01 +2.7098e-01 -6.9352e-01 +4.0584e-01
5 +1.323456797e+01 +1.323456797e+01 +2.168456797e+01 +2.168456797e+01 +2.3225e-01 -8.6067e-01 +2.7838e-02 +4.2780e-01 +6.5018e-01 -1.8905e-01 +4.2094e-01 +6.3984e-01 +3.6121e-01 +2.1478e-01 -8.7696e-01 -5.3380e-01 +4.0741e-01 +2.8115e-01 +4.3618e-01 -3.4967e-01 -1.0659e-01 +6.0583e-01 +1.7413e-01 +2.8796e-01
9 +8.939932962e+00 +8.939932962e+00 +1.738993296e+01 +1.738993296e+01 +1.1989e-01 -7.1126e-01 +3.7732e-01 +3.6601e-01 -2.3355e-01 +3.5847e-01 +5.2590e-01 -8.2231e-02 +7.2564e-01 +3.3714e-01 +1.1865e-01 +8.7967e-02 -3.7254e-01 +4.0338e-01 -5.8714e-01 -4.2934e-01 +3.3873e-01 +3.3653e-01 +2.6455e-01 -6.8838e-01
26 +5.565604795e+00 +5.565604795e+00 +1.401560479e+01 +1.401560479e+01 +3.9153e-02 -2.8417e-01 +2.5785e-01 -2.5093e-01 -4.5442e-01 -4.1335e-01 -4.0751e-01 +5.3417e-01 +4.9765e-01 +3.5393e-01 -4.2716e-02 +3.2052e-02 +4.3009e-01 -8.6662e-02 -2.5521e-01 -2.3676e-01 -9.0965e-03 +2.7170e-02 -1.2194e-02 +1.8349e-02
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.379037126e+00 +6.379037126e+00 +1.821903713e+01 +1.821903713e+01 +1.4210e-02 -2.5627e-01 +7.4324e-01 -4.2571e-02 -3.1242e-01 +4.3429e-01 +1.4192e-01 +5.3575e-01 -1.2408e-01 +3.5081e-01 -1.3682e-01 +3.6762e-01 -6.8516e-01 +1.3908e-01 -4.2963e-02 +4.7147e-01 +1.0875e-01 +1.5744e-01 -5.1662e-01 +5.1666e-01
16 +5.918484595e+00 +5.918484595e+00 +1.775848459e+01 +1.775848459e+01 +1.3448e-02 -1.9668e-01 -6.5862e-01 +7.5306e-01 -4.0962e-01 -1.9526e-01 -1.0422e-01 -8.1260e-02 +4.1706e-01 -2.6744e-01 +1.8167e-01 -7.0514e-01 +9.7576e-02 +3.6895e-02 -2.2216e-01 -2.6482e-01 +7.1899e-01 +4.5277e-01 +2.3360e-02 -3.9083e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.058636465e+01 +1.058636465e+01 +1.687063646e+02 +1.687063646e+02 -1.7211e-01 -5.2419e-01 +3.1032e-01 +4.0370e-01 +2.9422e-01 -7.1909e-01 +6.1907e-01 -5.2049e-01 -2.5493e-01 -3.8017e-01 -2.0173e-01 -3.6060e-01 +3.4312e-01 +3.3835e-01 -3.5612e-01 -5.9153e-01 -3.9411e-01 -7.4159e-01 -2.3219e-01 +1.8963e-03
3 +6.561596194e+00 +6.561596194e+00 +1.646815962e+02 +1.646815962e+02 +7.7997e-02 +1.5232e-01 +6.7818e-02 -2.8151e-01 -5.7033e-02 +6.5064e-01 -2.1763e-02 +2.5476e-02 +1.5382e-01 +8.1294e-02 +7.1802e-01 -1.1575e-01 +1.3456e-01 +6.5104e-01 +7.1392e-01 +1.3303e-01 +1.2684e-01 -2.5981e-01 +6.4633e-01 +1.0696e-01
29 +5.586158308e+00 +5.586158308e+00 +1.637061583e+02 +1.637061583e+02 -6.9381e-01 +2.6552e-01 -1.2630e-01 +2.6031e-01 +3.1899e-01 +9.7605e-01 -3.4784e-01 +3.1568e-01 -4.1718e-01 +3.9880e-02 +8.8816e-02 -2.3357e-01 -3.4877e-01 -4.8142e-01 -9.2445e-01 +1.9498e-02 -1.8931e-01 -2.0292e-01 +4.1996e-01 -2.1963e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.688520737e+01 +1.688520737e+01 -8.523479263e+01 -8.523479263e+01 -8.1967e-01 -4.4290e-01 -9.5506e-02 +5.5397e-01 +5.6152e-01 +3.3953e-02 +6.0269e-01 -2.4652e-01 -2.9220e-01 -2.7320e-01 -8.1262e-01 -4.4444e-01 -6.7892e-01 -1.9808e-01 +9.5079e-02 +8.3277e-01 -8.3184e-01 -1.9537e-01 +1.3587e-02 +4.5124e-01
3 +7.612573350e+00 +7.612573350e+00 -9.450742665e+01 -9.450742665e+01 -6.8194e-02 +9.3515e-02 +4.6779e-01 -3.3971e-01 +6.6385e-01 +3.0775e-01 -3.9752e-01 -1.7582e-01 +3.9080e-01 +1.8374e-01 +3.9415e-01 -4.7277e-01 +5.9583e-02 +4.6984e-01 +8.7975e-01 +1.5766e-01 +7.2748e-01 +4.9194e-02 +2.2095e-01 -2.9704e-01
14 +5.027893586e+00 +5.027893586e+00 -9.709210641e+01 -9.709210641e+01 +4.8778e-01 +3.4065e-01 +3.7135e-01 -4.2366e-01 +7.4746e-02 -7.8993e-02 +3.6039e-02 -5.8912e-02 +2.6556e-01 -3.3262e-01 +5.6316e-01 +1.0893e-03 +5.8396e-01 +3.9740e-01 +6.3216e-01 -4.0697e-01 +2.3604e-02 +4.7987e-01 +5.6846e-01 -6.8680e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.786766090e+01 +2.786766090e+01 -6.011233910e+01 -6.011233910e+01 -9.0261e-01 -4.7757e-01 +3.1114e-01 +3.2429e-02 -6.6176e-01 -6.1708e-01 -1.5038e-02 -3.8099e-01 +2.0032e-01 -1.2684e-01 -2.4508e-01 -1.8725e-01 -3.7532e-01 +4.4664e-01 +3.8570e-01 +6.2019e-02 +2.9404e-01 -6.9516e-01 -1.5899e-01 +4.0963e-01
2 +1.226439370e+01 +1.226439370e+01 -7.571560630e+01 -7.571560630e+01 +3.5845e-01 -1.9707e-03 +1.4392e-01 -4.8700e-02 +9.2103e-01 -8.2624e-01 -1.2012e-01 +2.0528e-01 -1.0966e-01 -1.9299e-01 -3.1467e-01 +1.8896e-01 -4.5170e-01 -6.9744e-01 +7.5078e-03 +5.6534e-02 -5.6163e-01 +8.7547e-02 +6.2325e-01 +2.4078e-01
4 +6.509940843e+00 +6.509940843e+00 -8.147005916e+01 -8.147005916e+01 -3.4670e-02 -2.5023e-01 -6.4984e-01 -3.2302e-01 -7.8169e-01 -3.5192e-01 -2.5370e-01 +3.1959e-01 +5.7357e-01 +2.4474e-01 +3.6682e-01 +3.1563e-01 +1.1605e-01 +1.4603e-01 +4.5302e-01 -9.9805e-02 +1.5021e-01 -1.8422e-01 -4.2480e-01 -8.3941e-01
