% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.075344228e+02 +6.075344228e+02 +7.397144228e+02 +7.397144228e+02 +9.7221e-01 +1.5950e-01 -5.4849e-01 +4.6139e-03 -4.2497e-01 -2.6278e-01 -1.8756e-01 -1.7706e-01 +4.7953e-01 +1.0439e-01 +3.5326e-01 -1.0412e-01 -6.4568e-01 +5.5396e-02 +9.0670e-01 +4.2924e-01 +3.3031e-01 +3.7792e-01 -1.7193e-01 -5.4092e-01
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.321428288e+02 +8.321428288e+02 +7.904028288e+02 +7.904028288e+02 +4.9450e-01 +3.7315e-01 -8.4046e-01 -1.7996e-01 +8.3117e-01 -7.2613e-01 -2.8029e-01 +7.6743e-01 -2.8800e-01 -9.6883e-01 +5.6348e-02 -3.7336e-01 -6.4185e-01 +4.1618e-01 -2.4418e-01 +4.6935e-01 -7.0440e-01 +2.9752e-02 +4.2180e-01 +4.3950e-01
72 +5.984916894e+02 +5.984916894e+02 +5.567516894e+02 +5.567516894e+02 +1.0567e-01 +6.5449e-01 -8.8589e-01 +1.3806e-01 +2.6541e-01 +5.9546e-01 +2.2741e-02 +2.8461e-01 +7.1343e-01 -3.3345e-02 +1.2317e-01 +2.5081e-01 -3.9068e-01 -3.2706e-01 +6.2970e-01 +3.0667e-01 -1.7492e-01 +2.0493e-01 -2.1378e-01 +7.7940e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.452534357e+02 +5.452534357e+02 +5.039343565e+01 +5.039343565e+01 +1.6331e-01 +5.5042e-01 -7.0506e-02 +2.1099e-01 -1.2038e-01 -1.3473e-01 -3.4797e-01 +3.7785e-01 +2.8754e-01 +2.8528e-01 -1.9000e-02 -9.4122e-02 +7.2746e-01 -5.5836e-01 +6.4988e-01 +1.1642e-02 +5.3741e-01 +1.7317e-01 -3.8456e-01 +8.5421e-01
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.959085666e+02 +7.959085666e+02 +1.144308567e+03 +1.144308567e+03 -1.7424e-01 +1.7054e-01 -3.7819e-02 -3.4083e-01 -6.8590e-01 +2.1705e-01 -8.6531e-01 +1.8572e-01 -3.5178e-01 -6.3637e-01 -6.5259e-01 +5.7333e-01 -1.2265e-01 +1.1524e-01 +6.5198e-02 +4.2917e-01 +3.6606e-01 +3.7054e-01 -5.4390e-01 -6.5578e-01
2 +5.861215044e+02 +5.861215044e+02 +9.345215044e+02 +9.345215044e+02 -1.0150e-01 +7.8506e-01 +4.8442e-01 -6.6126e-01 -1.4714e-01 +3.0449e-01 +4.8074e-01 +3.3951e-01 -2.7015e-02 +2.4826e-01 -7.4656e-01 +8.9708e-01 +7.8067e-01 +2.4891e-01 +1.5656e-01 +5.8501e-01 +8.1548e-02 +9.4192e-01 -5.3746e-02 -4.9745e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.063132112e+02 +6.063132112e+02 +6.100832112e+02 +6.100832112e+02 +2.3339e-01 +3.7340e-01 +3.7500e-01 -4.4696e-01 +6.4751e-02 +4.6596e-02 +8.6181e-02 +8.1838e-01 -1.4453e-01 -1.7943e-02 +4.9641e-01 -4.3463e-01 +1.6005e-01 +1.0828e-01 -5.3229e-01 +9.4317e-02 +1.3563e-01 +2.6951e-01 -2.3058e-01 +7.0813e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.705987114e+02 +7.705987114e+02 +8.082987114e+02 +8.082987114e+02 -8.8462e-01 +6.0408e-01 -9.1520e-02 -2.5220e-01 +2.4845e-01 -1.7095e-01 +5.6190e-01 +3.0366e-01 -7.1730e-01 +1.7154e-02 +7.6612e-01 +2.5128e-01 -3.5292e-01 +8.7695e-01 -3.2393e-01 +7.8672e-01 +6.0196e-01 -1.7120e-01 -7.1549e-01 -2.1927e-01
2 +5.868370411e+02 +5.868370411e+02 +6.245370411e+02 +6.245370411e+02 +4.2852e-01 +5.5255e-02 -4.4541e-01 +6.3014e-01 +8.7892e-01 +2.0528e-01 -6.8897e-01 +1.9396e-01 +2.0772e-01 -3.0707e-01 +1.7048e-02 +3.9172e-01 +8.1970e-01 -6.0030e-01 -5.8232e-02 +9.6152e-02 -5.5410e-02 -4.6172e-01 +1.0441e-01 +1.4169e-01
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.535739129e+02 +6.535739129e+02 +1.349263913e+03 +1.349263913e+03 -2.6888e-01 -7.7572e-01 -4.0816e-01 -6.1753e-01 -5.9627e-01 -7.7080e-02 +1.6903e-01 -4.6532e-01 +9.8776e-02 +2.9618e-01 -4.0321e-01 -7.8915e-02 -1.9043e-01 +3.1893e-01 -7.7905e-01 -1.0292e-01 +2.5380e-01 +4.9142e-01 +4.7826e-01 +2.4158e-02
3 +6.153982875e+02 +6.153982875e+02 +1.311088287e+03 +1.311088287e+03 -5.1371e-01 +7.5145e-01 +1.8465e-01 -7.9677e-02 +6.0478e-01 -1.0693e-02 +4.9190e-01 -1.4604e-01 +1.0702e-01 +5.3783e-02 +3.7955e-01 -2.5560e-01 +5.3562e-01 +5.3249e-01 +7.5909e-02 +3.4031e-01 +2.5017e-01 +1.1496e-01 +1.9918e-01 -4.0394e-01
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.668382625e+02 +6.668382625e+02 +5.488082625e+02 +5.488082625e+02 -6.7522e-02 -9.4704e-01 +5.9892e-01 +2.3191e-02 -3.9572e-01 -2.0864e-01 +3.4019e-01 +2.8428e-02 +2.2122e-01 -4.8383e-01 -1.1829e-01 -3.4793e-01 +3.0147e-01 -4.8410e-01 +6.0093e-01 -1.4866e-01 -2.0049e-01 -8.1686e-01 +1.2190e-01 -9.2656e-02
3 +6.256029611e+02 +6.256029611e+02 +5.075729611e+02 +5.075729611e+02 +2.1676e-02 +4.5242e-01 -6.2035e-01 -1.2585e-01 -2.1726e-01 -3.3343e-01 -4.6359e-01 -5.0583e-01 -3.9267e-01 -1.8584e-01 +9.6419e-02 +6.4675e-01 -2.3850e-01 -4.5715e-01 +4.0685e-01 +4.5310e-01 -8.2545e-02 -4.6195e-01 -5.7269e-01 +4.5196e-02
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.756483476e+02 +4.756483476e+02 +5.238083476e+02 +5.238083476e+02 +4.3794e-01 -3.9627e-01 +1.3589e-01 -3.8062e-01 +2.1959e-01 -1.0922e-01 +4.1956e-01 -6.4878e-01 -4.1220e-01 +2.4069e-01 -6.9993e-01 +5.8114e-01 -3.4103e-01 +7.6162e-01 +5.0659e-01 +3.3878e-01 +4.9761e-01 -7.1336e-01 -5.2403e-01 +3.8766e-01
22 +3.891167006e+02 +3.891167006e+02 +4.372767006e+02 +4.372767006e+02 -2.4194e-01 +2.6112e-01 -8.2459e-01 +8.5798e-02 +3.2129e-01 -3.9573e-02 +4.8127e-02 -5.9004e-01 -2.1881e-01 -1.3333e-02 -2.6988e-01 +1.7076e-01 +7.4760e-01 +4.0048e-01 +4.7961e-02 +4.0923e-01 +3.6536e-01 +2.8936e-01 +2.4881e-01 +3.2387e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.311299771e+02 +6.311299771e+02 +7.149699771e+02 +7.149699771e+02 +1.1182e-01 +1.0417e-01 +8.5121e-01 +9.4742e-02 +4.9735e-01 +2.9679e-02 -1.6527e-01 -4.7971e-01 +7.6135e-01 -2.2242e-01 +3.3310e-01 -5.8794e-01 +5.1098e-02 +7.3271e-01 +4.1027e-01 +1.6891e-01 -3.7406e-01 +2.2183e-01 +1.0357e-01 +3.0061e-01
6 +6.140709132e+02 +6.140709132e+02 +6.979109132e+02 +6.979109132e+02 +2.4363e-01 +7.5720e-01 -3.3631e-01 -4.4334e-01 -5.7991e-01 -2.7390e-01 +2.5578e-01 -8.7581e-02 +2.3612e-01 +3.5322e-01 -3.3833e-01 +2.3292e-03 +1.0597e-01 -1.7714e-01 +4.9719e-01 -3.2195e-01 +3.7306e-01 -1.6364e-01 +3.9999e-01 +4.4311e-01
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.458862225e+02 +8.458862225e+02 +8.612462225e+02 +8.612462225e+02 -9.7340e-02 +4.7151e-02 -5.6518e-01 -5.9533e-02 -6.1542e-01 +3.6073e-01 +3.4495e-01 -4.8789e-01 -4.5515e-01 -4.6532e-01 -2.6382e-01 -8.7638e-01 -3.1132e-02 +4.4054e-01 -1.7881e-01 +5.3184e-01 -2.0398e-01 +3.9813e-01 -6.0156e-01 +5.3890e-01
