% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.567282809e+05 +1.567282809e+05 +1.573191209e+05 +1.573191209e+05 -7.5407e-01 +4.7867e-01 -1.8500e-01 +3.6735e-01 -2.1754e-01 -8.9225e-02 +6.6916e-01 +6.7897e-01 +9.9188e-02 +1.0495e-01 -6.0377e-01 +4.5669e-02 -6.3085e-01 -8.3546e-01 +8.2276e-01 +5.7974e-02 +2.9066e-01 -6.1535e-01 +1.9779e-01 -6.5814e-01
3 +9.995755577e+04 +9.995755577e+04 +1.005483958e+05 +1.005483958e+05 -6.7969e-01 -2.5400e-01 +5.0371e-01 +2.8564e-01 -4.6314e-01 -4.2981e-01 +7.1700e-01 -1.5229e-01 +3.6555e-01 +8.6985e-02 +5.4679e-01 +8.5180e-01 +2.8005e-01 -2.2150e-01 +1.2698e-01 -4.3656e-02 -4.4088e-01 +4.0882e-01 -2.1600e-01 +2.5922e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.170146177e+05 +5.170146177e+05 +5.170018177e+05 +5.170018177e+05 +6.3531e-01 -6.7330e-01 -4.9037e-01 +3.2524e-02 +6.0353e-01 -4.8032e-01 -3.3053e-01 -4.5047e-01 +1.4572e-01 -5.2890e-01 +7.5558e-01 +5.1282e-02 -4.6846e-01 +7.6626e-02 -2.1645e-01 -3.8322e-01 -7.8959e-01 +1.9206e-01 -2.1703e-01 +1.4525e-02
5 +3.945985257e+05 +3.945985257e+05 +3.945857257e+05 +3.945857257e+05 -2.7021e-01 -3.9923e-01 +2.0208e-01 +5.7587e-02 +1.3160e-01 -2.7243e-01 -1.5955e-01 -1.6622e-01 +5.0463e-01 -1.2252e-01 -7.6481e-02 -7.9802e-01 -5.9227e-01 +1.0034e-01 +4.7824e-01 -1.8751e-01 -1.8768e-01 +3.7444e-01 -6.3641e-01 +6.4929e-01
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.423753909e+05 +3.423753909e+05 +3.423647809e+05 +3.423647809e+05 -4.5027e-01 -7.5299e-02 +5.6758e-02 +5.9855e-01 +6.2895e-01 +4.5340e-01 -2.1648e-01 -3.1664e-01 -4.7791e-01 -4.1379e-01 -4.3693e-01 -2.2649e-01 +1.4004e-01 +1.3960e-01 -5.0785e-01 -4.6055e-01 +7.8524e-03 -6.6388e-01 +5.6995e-01 -6.0076e-02
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.679878918e+05 +5.679878918e+05 +5.678034918e+05 +5.678034918e+05 -8.1873e-02 -1.9617e-01 +2.4698e-01 +7.8718e-02 +1.3888e-01 -1.3440e-01 -4.9956e-01 +2.3547e-01 +7.1284e-02 +5.9542e-01 -8.5868e-02 -4.6106e-01 +4.7788e-01 +8.2115e-01 -1.7189e-01 +3.7794e-01 -5.2453e-01 -4.8150e-01 -1.8177e-01 +3.8181e-01
37 +3.944670855e+05 +3.944670855e+05 +3.942826855e+05 +3.942826855e+05 +4.0786e-01 -1.4240e-01 +1.8611e-01 -2.9222e-01 +2.9807e-01 -1.4107e-01 -2.2817e-01 -7.5952e-01 +3.6380e-01 -4.0618e-01 +1.2207e-01 -1.9588e-01 +6.4765e-01 -1.3552e-01 +6.0858e-01 +7.5066e-01 -2.8933e-01 -8.0481e-01 +7.5086e-01 +8.1105e-01
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.534684676e+05 +6.534684676e+05 +6.534165876e+05 +6.534165876e+05 -6.9367e-02 +3.3743e-03 -2.8963e-01 -2.7236e-02 +3.7529e-01 +5.3020e-01 -9.3348e-02 +2.6762e-01 +6.3803e-01 +9.1381e-02 +1.7072e-02 -7.7914e-01 +3.9759e-01 +2.5150e-01 -2.4378e-01 -4.5247e-01 -9.2285e-02 -2.1535e-01 -7.7751e-01 +7.6712e-01
6 +6.108691482e+05 +6.108691482e+05 +6.108172682e+05 +6.108172682e+05 +5.3369e-01 -4.8521e-02 -4.2663e-02 +8.0393e-02 +2.6071e-01 -3.6581e-01 -1.9837e-01 -3.6864e-01 +3.4732e-01 +3.9942e-02 -1.3965e-01 -5.0830e-02 +4.1427e-01 +8.6333e-02 -9.7455e-02 +2.6343e-02 -4.9063e-01 -3.7891e-01 -3.4330e-02 -8.9467e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.068737162e+05 +5.068737162e+05 +5.069435162e+05 +5.069435162e+05 +3.9887e-01 -4.1737e-01 -3.7658e-01 +1.3046e-01 -1.1751e-01 -3.5932e-01 +5.7130e-01 +4.9616e-01 -3.5303e-01 -6.9401e-01 +2.5445e-01 +2.8414e-01 +4.9191e-01 +3.8211e-01 +3.4894e-02 +2.1928e-01 +1.7477e-01 +6.5619e-02 +4.1285e-01 +9.2240e-02
20 +3.859442982e+05 +3.859442982e+05 +3.860140982e+05 +3.860140982e+05 -7.0215e-01 -5.3951e-01 -2.3415e-01 -4.4923e-02 +3.2676e-02 -3.9423e-01 +3.9841e-01 +1.0770e-01 +1.7352e-01 -4.5311e-01 +3.2168e-02 -1.4078e-02 +6.9888e-01 +1.5840e-01 -5.4513e-01 +9.8086e-02 +6.7196e-02 -4.7921e-01 +1.3302e-01 +5.1946e-01
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.739496267e+05 +3.739496267e+05 +3.740601667e+05 +3.740601667e+05 +1.1313e-01 -5.6608e-01 -3.7367e-02 +7.0230e-01 -2.4073e-01 -4.9871e-01 +5.9749e-01 -2.1155e-01 +3.6154e-01 +5.4217e-01 -1.0226e-01 -5.9404e-01 -8.4804e-01 +2.6244e-01 +2.5445e-01 -2.0470e-01 +5.2644e-01 +3.6717e-01 +1.2504e-01 +2.3649e-01
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.345070124e+05 +3.345070124e+05 +3.351191124e+05 +3.351191124e+05 +5.0020e-02 -4.2911e-01 +6.2077e-01 -4.6284e-01 -1.3232e-01 +5.4977e-01 +6.2807e-01 -3.6469e-01 +1.1119e-02 -2.0955e-01 +1.2684e-01 -2.3245e-01 -1.5527e-02 +1.8003e-01 +7.9638e-01 -4.9670e-01 +4.0756e-02 +5.3946e-01 -4.9646e-01 -3.4397e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.921335843e+05 +5.921335843e+05 +5.916678643e+05 +5.916678643e+05 -3.1011e-01 +4.9957e-01 -5.9880e-01 -8.5461e-01 -8.2701e-01 +3.3388e-01 -8.3208e-01 -1.0752e-01 -4.4910e-01 -7.0438e-02 +4.6492e-01 -7.1637e-02 -4.3721e-01 -2.0684e-01 +7.6057e-01 +7.2832e-01 -2.5436e-01 +5.7308e-01 -6.1049e-01 +7.0691e-01
2 +3.958626836e+05 +3.958626836e+05 +3.953969636e+05 +3.953969636e+05 -1.9791e-01 -4.6622e-01 -1.2148e-01 +5.5538e-01 -2.6764e-02 +7.7942e-01 -1.4957e-02 -8.7258e-01 -2.6733e-01 -1.9654e-01 -1.4131e-01 +7.4706e-01 +4.7597e-01 -5.5203e-02 -7.2593e-02 -3.2745e-02 -4.0437e-02 -9.6745e-02 +2.9039e-01 -5.8250e-01
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.082845628e+05 +4.082845628e+05 +4.082976228e+05 +4.082976228e+05 +8.6325e-01 +5.5909e-02 -2.4809e-01 -2.5943e-02 +2.9193e-01 -5.2704e-01 -5.8420e-01 +4.1559e-01 -3.0141e-01 +1.7421e-01 -9.2820e-01 -4.8223e-01 +5.0270e-01 -2.0173e-01 +2.9618e-01 +4.1709e-01 +5.1201e-01 +7.6375e-01 +5.7654e-01 +7.7989e-01
2 +3.869152493e+05 +3.869152493e+05 +3.869283093e+05 +3.869283093e+05 +3.5976e-01 -3.1828e-01 -3.9071e-01 -2.2544e-01 -2.9314e-01 -6.1412e-01 -8.3138e-01 -8.6938e-01 -7.5316e-01 +7.7449e-02 +5.2358e-01 +4.5688e-01 +1.5997e-01 -2.8708e-02 +5.0075e-01 +5.7760e-01 -3.0963e-01 +5.4324e-01 -3.9623e-01 +2.5559e-01
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.945072555e+05 +5.945072555e+05 +5.945338055e+05 +5.945338055e+05 -1.8334e-01 -4.6054e-01 +9.7686e-02 +4.9540e-01 +6.5249e-01 -4.3632e-01 -1.4719e-01 +1.4563e-01 +2.0116e-01 +4.0102e-01 +2.1470e-01 +6.2580e-01 -5.7200e-01 -4.8046e-01 +5.5754e-01 -3.7950e-01 +3.0020e-01 +1.0834e-01 -5.8192e-01 +4.2055e-01
